1_1,1_2,1_3,1_4,1_5,1_6,1_7,1_8,1_9,1_10,1_11,1_12,1_13,1_14,1_15,1_16,1_17,1_18,1_19,1_20,1_21,1_22,1_23,1_24,1_25,1_26,1_27,1_28,1_29,1_30,1_31,1_32,1_33,1_34,1_35,1_36,1_37,1_38,1_39,1_40,1_41,1_42,1_43,1_44,1_45,1_46,1_47,1_48,1_49,1_50,1_51,1_52,1_53,1_54,1_55,1_56,1_57,1_58,1_59,1_60,1_61,1_62,1_63,1_64,1_65,1_66,1_67,1_68,1_69,1_70,1_71,1_72,1_73,1_74,1_75,1_76,1_77,1_78,1_79,1_80,1_81,1_82,1_83,1_84,1_85,1_86,1_87,1_88,1_89,1_90,1_91,1_92,1_93,1_94,1_95,1_96,1_97,1_98,1_99,1_100
0.00257447725519741,0.00218305817683042,0.00110975134770485,0.000746978612059878,0.000208178274521045,0.00285131443748661,6.31002680854328e-05,0.0147103158384284,0.000182597222680243,5.43245046641644e-05,0.000269584918407516,0.00762360018631476,0.00109099713931307,0.00207008831830846,0.000827674022970924,4.16052133105184e-05,0.000360067939918546,0.00730614836162036,0.0037778469130629,0.0075192994179694,0.0109852476143536,0.0119825922439225,2.81508985957188e-05,0.0100106464570443,0.000281615191262982,0.00117435941868019,0.0216708539035027,0.00962822403265491,0.00020186005552137,0.00202669282442423,0.00390975495944242,0.0016278764788407,0.008002930127161,0.000952135402126907,0.000553542060591929,0.00226312743804363,0.00419719571126744,0.000140706906829008,0.000932257050749368,0.000875856346134693,0.00352044688592166,0.00127930370876656,0.00478582620375931,0.00406027791503137,0.00251920940047921,0.0105843580664376,0.00194093958025498,0.000540336855878883,0.00464461524386682,0.00268820294944502,0.00270358897954899,0.00119136401889759,0.0125455670702748,0.00109733011090946,0.00210240180527516,0.000352970576419489,0.00915672163374814,0.00336007714235048,0.00318066648829083,2.03024120309956e-05,0.000496314370482011,0.00339672516289813,0.000404381229854955,0.000312646312731809,0.00351907915720497,0.00276275453365753,0.00348721196958226,0.00041498491376699,0.00713742718230539,0.00140251361571329,0.0114990079652588,0.0031400853601643,0.0119536269848843,0.00667058172335158,0.000870097260466536,0.000717371196121246,0.000913753814044481,0.000293607840368629,0.000632724998554283,0.00317876976890823,0.00341979100884094,0.00824906698799586,0.00196201425968569,0.0032039213495117,0.00305718228195395,0.00129219837710331,0.00390034453059522,0.00418797486735859,0.00188926582939047,0.00478857291417701,0.00361984262026162,0.000599264951644547,0.0206747540540628,0.0025089530838801,0.00462160444045024,0.00762771130012397,0.00989965846753258,0.00110717589887001,0.00490958485438441,0.00396382646551631
0.00111424283529989,0.00393169719345016,0.00244487584267331,0.00685691500478247,0.000694460966636353,0.00887880048116027,0.000447154655171896,0.00197363829717844,0.000731712640031599,0.000563898102960521,0.0102976136975294,0.001481825404279,0.00247416342642471,0.000727069417041845,0.00477831927604545,0.000112081539866813,0.023901458534599,0.0107046937205695,0.00120680177426575,0.00423400458955651,6.16409507852833e-05,0.00946104158912339,0.00394896911774662,0.000257654165491568,0.000566117409608952,0.00530333351245515,0.00256851782200822,0.00058604762357014,0.0044474054803467,0.00364131943247108,0.00214641042534808,0.00232365814156644,0.00564142593424238,0.0013413146242603,0.00693287523486733,0.00268047071499558,0.00627134958364533,0.00112121582396733,8.69685219669091e-05,0.00361002753969486,0.00452608460975232,0.00370803593393828,0.00335920135055665,0.0190467553306925,0.00443880504853158,0.000225456144786491,0.00262624574926106,0.00057782201360315,0.00152515761507183,0.00723294412235798,0.00339797118586814,0.00987878025683587,0.0131760977414141,0.00128925398233651,0.00221063833465101,0.0166729255163179,0.00323666084585109,0.00262201297531102,3.9146048155186e-05,0.000238769531085495,0.00283235781533564,0.00347731895806828,0.00181107093925926,0.00103930595830747,0.00288278506593382,0.00242697029547515,0.000588811085305023,0.00788726082337966,0.00154389289539918,0.0161446636471995,0.00533778896761591,0.000862941258630654,0.00063115099730756,0.000138453946402334,0.000840772236475658,0.00296008300341897,0.00118390091961653,0.00128538085403699,0.00214819816803214,0.0086777516469641,0.000247787556399511,0.0024979281057716,0.000115677157547738,0.0046566322825465,0.000653260961091501,0.000480753229025141,0.00015035313189552,0.00295338232186156,0.00521940270318107,0.00359142988644982,0.00427411824079269,0.0101312125352753,0.00147534818373372,0.00180282310224113,0.00602583166980304,0.00038543932245141,0.0169346120292808,0.00736568799060495,0.0067277265062499,0.00403012404495362
3.03130476821471e-05,0.00542629431567188,0.011961723323951,0.00311212542222948,0.0112341942224031,0.00340411997983381,0.0133381730258738,0.00293546603748056,0.000242158663771784,0.00239908221417917,0.00261428038677714,0.0110647535233006,0.000413249866239266,0.000910131399338027,0.000248202424687804,0.00508574102061095,0.000267443692281774,0.000122915491274679,0.00763118460991253,0.00719577486758391,5.58846456468139e-05,0.0013614781954724,0.000957435758864139,0.0064197643719506,0.00282878740367314,0.00411830423797927,0.00113012110106322,0.00243752037253823,0.0032622289456796,4.59352895310877e-05,0.00111582399472487,0.00909031800524802,0.00120939961745399,0.00236126120389965,0.000256962349431376,0.00203801470408577,0.00599802435861036,0.00106671554877126,0.00818434197056477,0.0014256895665343,0.0242535266394253,0.00290677579228437,0.00206134576152334,0.000121570034581729,8.06973784516261e-06,0.00704907965923561,0.000345306404665352,0.00458535651997246,0.0133681309060136,0.0115954571741908,7.2820345264458e-06,0.016158174840462,0.000427749473065494,0.0020251082159425,0.00331570503175758,0.00156656171610896,0.00861239953494162,0.0170274004043384,0.0034315491888389,0.00397536859393656,0.00172489279022246,0.00260858712984761,0.00853539749103294,0.000145229879687546,6.04528322863486e-05,0.00253852321037514,0.00479419733552779,0.00334870806396564,0.00562332348276574,0.00266713759014558,0.014032251122226,0.0129545138520632,0.00186623079909272,0.00176966551689113,0.000490582254395667,0.00827803897655234,0.00331311141160274,0.000383848296875134,0.00183048474455629,0.000421520938876355,0.00978215750616887,0.0163678005474877,0.00914778882142184,1.26784371394034e-05,0.022007198890608,0.00122998163387138,0.00618569096946391,0.00235567023577723,0.000966755488704277,0.000222878595026387,0.00112174677536178,0.0134810052591019,0.00656817990449201,0.00588908361611975,0.000252039406731657,0.00535988549670417,0.0117647204025911,0.00627650225838019,0.00170449347728058,0.00418587297916775
0.00319897106455831,0.000166268739863285,0.00121993757216532,0.00348188710657086,0.00577334784956815,0.00543598664406339,0.00439422723255895,0.000295067056683182,0.00507586490603041,0.0150687712567325,0.00231091346135904,1.46368671591947e-05,0.000563129208574679,0.0014921800418274,0.00445567243134111,0.00592340020270896,0.0156495500309295,0.000520271032613147,0.00415760126401196,0.0016959448997337,0.000234497097382969,0.00256721802482652,0.000126364299847806,0.00150440083773764,0.00246478280992518,0.00255091579632018,0.0105899271499865,0.00149289619723699,0.00334026855729181,0.00231312283113788,0.00660130239950968,0.00251267270939877,0.0013592945100262,0.00622361666171694,0.00387378049056406,0.00398205447962841,0.00110029457137537,0.0103058726074373,0.00473916997405965,0.000292300096738669,0.0100431461165817,0.00085722254123707,0.00149778373986986,0.00193705195607619,0.00942512467591179,0.000223895372890332,0.0235493220945448,0.000130836754697681,0.00334979218488623,0.00130619573182762,0.0156577519594674,0.00275792444491227,0.00181079659121621,0.0154290921517821,0.00209198493150654,0.00124798056757446,0.0088800958046814,0.00764186860112766,0.000206866388962752,0.00108401008356152,0.001831600563499,0.00192452714464205,0.000592903344488171,0.000953029551498344,0.00229186721478048,0.00121251457127218,0.00213926598514674,5.68313033282245e-05,0.00152110452824045,0.000684400500134358,0.00530037510349952,0.00121284311437937,0.00119694747514526,0.000500207608800545,0.00273424606735362,0.000993230796280147,0.00215919197365201,0.00258963917311691,0.0123510423902518,0.00234454689330257,0.00061056722947285,0.00682156016696692,0.00321265080302398,0.0059572136876748,0.0043682176866016,0.00466424871649076,0.000593119291372565,0.00185688033776498,0.000926840185617978,0.00285638275627727,0.00161030069672658,0.000211755005684314,0.0131388294478023,0.00326587107781911,5.15351833009915e-06,0.00163060086824244,0.00232097890414336,0.00538739385609805,0.00261871761222662,0.0109898788847873
0.00250284002626671,0.00111293034966342,0.000846545449460913,0.0214565649324379,0.0048433315231603,0.011340115832189,0.00168808221143249,0.0027912708020226,0.00149925195969218,0.00283204455050656,2.57802479060007e-05,0.0150020179607387,0.00441707306832913,0.000244737985260577,0.000741816781130027,0.00880633785968602,0.00518772819644634,0.00177081805336884,0.000270374082648837,0.009324783792446,5.70056225700002e-05,0.0122568483301651,0.00439277697358033,0.000978958699858324,0.00159001339090865,0.000696357850798206,0.00060157279083027,0.00315331419251456,0.0013354842724638,0.00209794746256017,0.00300754536423587,0.00124331028460912,0.000295303435798369,0.00166759637957616,0.00175783841524856,0.00992041425762597,0.00943904147597256,0.00572087949693434,0.00114717881995891,0.00929882034771569,0.00229838940867144,0.00113074681423487,0.00419170520457398,5.14930801348704e-05,0.00543328055871312,0.00113964455620081,0.00271007100316791,0.0020365381618326,0.00396711795367718,0.00458441470772182,0.00128263458276461,0.000804777035729569,0.00123704893013624,0.00223675067859394,0.000686254163252959,0.0106354410792654,0.00188998649387386,0.00120593292287844,0.00101178730149471,0.00191704075613743,0.00147234767891304,0.000688378089813445,0.000279532967534042,0.000846737242153151,0.000139759799333665,0.000736711229555597,0.00115137405730383,0.000923331759430349,0.000385726988422115,0.00164569296425079,0.00827982661953129,0.0163299269303061,0.00102400060649514,0.000120439915662531,0.00529074098319305,0.00450339838480973,5.24198974706127e-05,0.00282491628792269,0.000665197282203287,0.0118274999726511,0.000535066739092437,0.000584612323606586,0.000233655941541506,0.00557752319227557,0.0170025469111019,0.00668203430791947,0.00751260942673805,0.0127180664998804,0.00206596128132909,0.00291116689472011,0.00876991689991473,0.0053705673814757,0.00258443600858276,0.000790962446252252,0.00210087020548924,6.26005184606471e-05,0.00667852033346803,0.00793888163345064,0.00455830458185341,0.000422195996756025
0.00734446648221219,1.92400740332426e-05,0.00974280306707779,0.00145888657440629,0.00153023510136582,0.000479868347159411,0.000847444187762355,0.0115502815093053,0.00330321122996705,0.000477584738000579,0.0038481479034246,0.00439919476789607,0.0132035269801872,0.000173641897508606,0.00532970493146089,0.00153876247005507,0.00495173740861642,0.00336796986226135,0.00827290188461583,0.00342782296807057,0.00693919770542871,0.0135227309782346,0.0123345895193754,0.00123596896343453,0.00292354578865566,0.00221927793408402,0.00384988310604424,0.00627723552065733,0.00324579361023089,0.00246321611350221,0.0017333324109929,0.00409363435629224,0.00473119874843956,0.00159836718665218,0.00273137939902574,0.000984886636879899,0.00598201198310079,0.000537778282203902,0.00528602232768626,0.0018343373308618,0.00461302587004161,0.0031641677747794,0.00532105839054771,0.0103527583675587,0.0038250190467528,0.000334948897625954,0.00802949761336041,0.00174865310784398,0.00484419685388161,0.0158698991347947,0.00286364715808149,0.000529043977585278,0.00195867303815467,0.000250709068175965,0.0162293446349175,0.00308929167493351,0.00292584536777684,0.00914978647522699,0.0056076337945062,0.00148222745259462,0.00158691019754224,0.00371373089689777,0.000706783705432297,0.00438823070170674,0.0082178968222018,0.00413213118268885,0.00100639117078661,0.00831019029611157,3.86609810787706e-05,0.00392169725320729,0.00478550497494934,0.0002543156612114,0.00571603108744659,0.00253115058719282,0.00380016195689455,0.000655714089719535,0.00345497097135607,0.000159477033711358,0.0066489789363352,0.000373967451127884,0.0005208214550925,0.00738027317649228,0.0010127259045639,0.000840886180683583,0.000377599637622089,0.00890596184860192,0.0137969355625382,0.0023735539846111,0.0069963383099121,0.000247504590687725,0.000963731396377335,0.0172728188728381,0.00407482139784137,0.00701106807750113,0.000772843565128593,0.00258261634398916,0.00782833000094753,0.0113726436566433,0.00528600612536028,0.00720423309740362
0.00195845212415535,0.0025730911805217,0.0021624543580379,0.00294543003138971,0.0130049226263145,0.0155925470347252,0.000682419658242479,0.00450905284908409,0.00462984237184775,1.54165244707254e-05,0.000269301341570772,0.00417036087390032,0.00152781200629152,6.4141740619608e-06,0.00489486710248796,0.00352935469640039,3.1022217553575e-05,0.00229794523902932,0.00247647629913561,0.00594780287450073,0.000668219440021906,0.0113062585362254,0.000347802306203172,0.00539841240674247,0.0033262800234961,0.00667476064456815,0.00364933636720055,0.000443174453730777,0.00106394007846014,0.000908903117427096,0.00897889338421793,0.00354467109036909,0.00523245152731001,0.00670345902744357,0.00038361158578417,0.0144267663836281,0.000532958145230742,0.0105041541460496,0.00281253471748691,0.00405359546171294,0.000388516039110311,0.000734439398780864,0.00610298918036907,0.000796159144366409,0.00100215483648337,0.000280737892117811,0.000642498456098044,0.00165945254278854,0.000356394676462709,0.000441327115938178,0.0103909467162431,0.000407710470702593,2.7471216882196e-05,0.0010407377092731,0.00281607370424227,0.000209952562346533,0.0154571340454306,0.00425012747923276,0.00911406966521333,0.000479380489178993,0.00783132461005009,0.00147969686323833,0.00136855289797709,0.000251373579640607,0.00043270786049596,0.000397523270993301,0.00166758473346146,0.00165076268123,0.000349172579278427,0.00193163709119182,0.0029935816962987,0.0100531355327323,0.00120212962088662,0.00401845132729588,0.0161638075392694,0.000802256567334364,0.00150453733552426,0.000352034629197841,0.00804254111005914,0.00162011379408865,0.00236570922949433,0.00376274633008247,0.0124216786309188,0.00118138275225335,0.0023738838395703,6.82953190027806e-06,0.000135357606796078,3.40122091491158e-05,4.63622152742084e-05,0.0033051275310581,0.00510252411016977,0.000654478000942496,0.0141884453595875,0.00323978186934991,0.013641756020711,0.000468642342976193,5.08209492239433e-07,0.0166602113526628,0.0128602782608739,0.00509271667357776
0.00762282870649599,0.00237452616966138,7.43574476806773e-05,0.00043809563148847,0.00177468799197371,0.000196667314050425,0.000278402649669934,0.000246285986586006,0.00660761626648634,0.0138050627111007,0.00333689771700846,0.000237261706704,0.00344482768745332,0.000550962591798835,0.0024011993156201,0.00139518946270757,0.000293396029664865,0.00472831322361397,0.0104506794682883,0.00186746392238335,0.000645808141771062,0.00549231429969168,0.00866520297003249,0.00826694614384011,0.00415047741274519,0.00246849901462412,1.42692293981786e-06,0.00020200603074285,0.00179279323648322,0.000384351694819008,0.0017962586893095,0.00131379324788776,0.0103579189426422,0.00267072935592326,0.00485948091983529,0.000845529260991641,0.000890631820009166,0.00346824545819497,0.000772129705376872,0.0271584931907664,0.00103532431854001,0.0117959939013666,0.00411558356538947,0.00152602974378017,0.0100713554564147,0.00178244506631912,0.00083259449226265,0.00365986466489316,0.00188183950203925,0.0018081031545979,0.010178803232583,0.000578396055382227,0.00229663557121514,0.00626694675560005,0.0142667046529391,0.00647033360680649,0.00107720400193868,0.00186078389000361,0.00223482904613418,0.000672887609104577,0.00800477459177052,0.00323972717244358,0.00214573435449502,0.000138968844661607,0.00712459584011847,0.000892201635865572,0.00187142976182006,0.0108843596647602,0.00768659700614514,0.000735933818112015,0.00162376968493727,0.00144205003313546,0.00766282549718195,0.00135466454224092,0.00219773614661041,0.00057616486492427,0.00924518121710484,0.0076231247917236,0.00154762166513759,0.000120757909456719,7.4376101829707e-06,0.00361171542818362,0.000955900154427549,0.000606399903994658,0.00134051945647713,0.00213551610335174,0.00339061103604404,0.00619520372047972,0.0149898066006456,0.000982302415312442,0.0100613747287106,3.04650207953811e-05,0.00374539035459787,0.000482733841189724,0.00127217272826783,0.00334945153819828,0.000168236426977304,0.0077149655520284,0.00466371586488381,0.0023941156203202
0.00107518801248102,0.00888587280599663,0.00834488934818171,0.00208099201129149,0.0069674098599194,0.000459059235781166,0.00734861402479883,0.0135216921605203,2.72024455685946e-05,0.00495591073035492,0.000675033615641608,0.0054430810828166,0.00580772699222013,0.00310968021240106,0.00561963357811386,0.00143420732512023,0.000505270243501409,0.0015216729374562,0.000225003336905722,0.00365779327634484,0.00912306904397093,0.00176719702518732,0.00643669627736961,0.00187639920974485,0.00123612870781019,0.000527822651866841,0.0105949607344657,0.0014504306878649,0.00881239086026213,0.0016650115333422,0.0194822792813685,0.00131220219188041,0.00744112440455254,0.00684784179325136,0.00202066469613936,0.00423901620505431,0.000572401111319146,0.00878324273907497,0.000487178687961029,0.0112936030084725,0.00124595111078871,0.00423165611945017,4.64066731995243e-05,0.00407631620819279,0.000115045061402457,0.0193372039608749,0.00903047511031611,0.000281902572861715,0.00176669645953081,8.30108521800397e-05,0.000579295900197947,0.00115210091147323,0.00204360225885911,0.0156679690863661,0.00275678397177532,9.47359704364725e-05,0.00056875175109704,0.000211552043379422,0.00185708273014621,0.00106775166699037,0.00848686453735633,0.00345872598319995,0.00292188584458461,0.0146394888060235,0.000515499811590733,0.00107753828664056,0.000553257043145391,0.0024178188759591,0.00301886037523954,3.09274103157595e-05,2.4166926667044e-05,0.00421405957556451,0.00103038633273942,0.00808569213450539,0.0041558882526856,0.0177572362016672,0.00236970956317412,0.00156292828773627,0.00271264836488794,0.0133369129128586,0.000716179208972992,0.00320916869766074,0.0136226738897734,0.00148347708912667,0.0148350441981476,0.000919131031050255,0.00086686022003482,0.00117904842907206,0.00104807004345043,0.000354008872964924,0.003028007404021,0.0031412117221834,8.38078653627563e-05,7.31925495579356e-05,0.000140038621105173,0.00163403537595242,0.00109505181396258,0.0338661666365275,0.00635622856796348,0.00466397637992378
0.0124176215263084,0.00617020859443226,0.0143910367285272,0.00732794978210781,0.0034738433277659,8.35786800135211e-05,0.00542041710170368,0.000274611432815731,0.00384284451952412,0.00110006479660872,0.000723747171299398,0.00385895044889453,0.000166783377620198,0.00224472210056663,0.00770909338645232,0.00126162966065712,0.00908954298763191,0.000773842662523699,0.00152063323860821,0.00993340745862632,0.00611551977559683,0.00597620436482925,0.0021149673153243,0.00134013985646186,0.00190525058932155,0.0041447736679321,0.00245329016601229,0.000561726283045642,0.00134355269836643,0.00950122160603258,0.00457604947563017,0.00407996699919014,4.73289611241945e-05,0.00683371394488397,0.0251414732006167,0.000789086588029739,0.000426632441565013,0.00434115177859526,0.0051956998996641,0.0149209229494112,0.0001453814279623,0.00251826842822341,0.00038259381859428,0.0210511176609517,0.00190455094283993,0.000384225274339911,0.000722000791990328,0.0105444206609517,0.000443266013259221,0.000464863048204072,0.00370626322825854,8.34056725732703e-05,7.1972036974421e-05,0.00366579057116494,0.000192196340454506,0.000401088348667372,5.03907542496068e-05,0.000850014878173477,0.000938810986873938,0.00193157298312146,0.00245200722056428,0.00319527383269354,0.00547189243322873,0.00306921878198823,0.00286546144925634,0.00397921714076578,0.00111913455798187,0.0183375993096724,0.00381667193116745,0.0048450174574742,0.000125514194607899,0.00461490820109574,0.00633689450123899,0.00240744314759935,0.00822374026136968,0.0061009037786543,0.00506123668826107,0.000282212585456581,0.00156667484624095,0.00041109187130593,0.0013880889100909,0.0083220880948964,0.00199628223961974,0.0105720489518147,0.0118442057432356,9.27798704152863e-05,0.00411284384631806,0.00548792535624569,0.0173887959195381,0.00703028500891511,0.00846673876836636,0.00130173135984188,0.000238146182682011,2.57784730106231e-05,0.0209442683729264,0.0097512873594665,0.00400276531433601,0.00309412314964633,0.0140648403964939,0.00876859669211264
7.04401213847411e-05,0.00322865474212436,0.000407146551277458,0.00112456114471791,0.0055645202216984,0.00032043912145421,0.000534928531710217,0.0128453643190022,0.00375954951946851,0.0092414747369743,0.000399195254602618,0.00527468876507473,0.0060706165216965,0.000863162847030067,0.00663823758185341,0.0026066599692933,0.00551107160137891,0.00363628678906904,0.00522651278517944,0.00104765744606389,0.00746067624753375,0.00159421387984823,0.00051088500103684,0.00094494244175643,0.000973696312742209,0.000325133195859139,0.000596327780679483,0.00413708600820284,0.0136792205788737,0.000627751868985799,0.00168858127188292,0.0179157813473739,0.00578958363573906,0.00202611025940791,0.0106646965182596,0.00019128732086282,4.43430054380047e-05,0.000500888388877869,0.00145957558004145,0.00580345766867408,0.000409121537717102,0.0112289384947263,0.00413346094275116,0.00156378574240566,0.000265565290883761,0.00733265216007334,0.00787559333062325,0.00803418214867001,0.00313114641844632,0.000340781055811332,0.00185271662765862,0.00341776421918635,0.000870089720024011,0.00172358362257128,0.000566220476106154,0.000251923750798522,0.000108197040654426,0.00140502408142065,0.00344980720010866,0.000492519325786897,0.00427709015983432,0.0038943764204166,0.0104575224075257,0.000167115434680584,0.00322130829306899,0.00851801771344065,0.00525174954754122,0.00132799278851231,0.00759142063970724,0.000285642078360888,0.00134777025956031,0.00612581811622316,0.00391549270857684,0.00336467991655964,0.00391750597597779,8.70888577479556e-05,0.00849779835701105,0.00360750721448662,0.00166400872956769,0.00276209887698429,0.00426517462012006,0.00043950067560243,6.42792716990312e-05,0.0118375464377561,4.29947102676666e-05,0.00864572952225137,0.000347214678206047,0.00188207307172163,0.0152100825420852,0.00181094800200797,0.00338791972703878,0.000343947410994881,0.00111307347755982,0.00743863381709726,0.00410431431426342,0.000808215768340175,0.00461180839319001,0.000781876441692631,0.00157367339103759,0.00889872781858399
0.00041807300948967,0.00058128890334352,0.00238796920970058,0.000115370998092955,0.000703293123066907,0.00124540961762359,0.0025748024972342,0.000820560829166482,0.00458627576112289,0.00324296124662857,0.00111942588474542,0.000395629409380859,0.000796901975673087,0.00692989210563656,0.00128676730300871,0.000395916174634863,0.00622759182046757,0.00156019285374274,0.000958256971589162,0.00700498286532903,0.000892385963617416,2.2226831670778e-05,0.0113932740860404,0.00981360191188689,0.000540606401760136,0.00423926963605176,0.000455293907911488,0.00178682849493442,0.00727970858229379,0.0049030233679598,0.00343775629685785,0.00176333818559859,0.00132341252210491,0.00289572531355323,0.0073252500681433,0.00166739431674587,0.00645153533671966,0.00174875817701755,0.00398508157832333,0.00351351075974243,0.00444710227430862,0.0116567160609757,0.00645636384282475,3.22898054118571e-05,0.000679812365215641,0.0107222510967132,0.000675804415247278,0.00178802274337666,0.00587265449027467,0.00211773637815404,0.000178577529733948,0.000273182212671811,0.00595990121613141,0.00127927888479212,0.00691474297491162,0.000759898259920568,0.00584169723940596,0.00538303570334869,0.00144887853837658,0.000250066345699849,0.0013659430937636,0.015910692147193,0.00727239501160001,0.00199644199085638,0.000484102946768951,0.00054292408527886,0.000251217851535477,0.00124726006277175,0.00555658451448995,6.10232889236497e-05,0.000164161790481778,0.000690421117759599,0.00456872309305127,0.0119001568868315,0.0107238118753391,0.000613547759763386,0.00157479697385433,0.00950668242867098,0.00111917797188963,0.000279110679749331,0.000766446374155423,0.000178900802316502,0.0114822092734271,0.000184612503694293,0.000531093398330202,0.00108017719036899,0.00122131259246575,0.00298223033055673,0.000256579428410496,0.00943684211417936,0.00383640019422637,0.00077614533523796,0.00569589596643405,0.0104183066681372,0.00288829324592596,0.000602759526635635,0.0134281824761788,0.00634205962953158,6.96485565261021e-05,0.000193592474613561
0.000971765149949924,0.0017996258983441,0.0072616047754364,0.00099131885814096,0.0129183522967926,0.00113576928609246,0.00372909960447354,5.46845089684591e-06,0.00349602525962167,0.00453678623002727,6.32780048976681e-05,0.000370227592341688,0.00472481256751712,0.00340119816397487,0.000790531659880011,0.000867754326290882,0.0106618137952282,0.00150273326723941,0.000716491428783255,0.00110824529852951,0.000484893134335298,0.00297985283276746,0.000493544438561441,0.00980700173160542,5.68776331971065e-05,0.00199501303904195,0.00367308401823211,0.000181968324218695,0.00294412316797139,0.00110401387513863,0.00852106060435299,0.00321612684671825,0.00551064981441642,0.0186397283562462,0.00864246327457501,0.0018361587737191,0.00458170310255402,0.00328527437353106,0.00783614357689739,0.00423126141342077,1.14223610384385e-05,0.000793018877181308,6.54850972006473e-05,0.00182759439141866,0.00965709555512268,0.000769984423545862,0.00181218168526297,4.57238857301792e-05,0.00284034046518361,0.0274417362532761,0.000795296878359539,0.00151381674126172,0.000324675690201263,0.00359643879381478,0.00336803724680764,0.00289232241817133,0.00651616336750083,0.00090339186556488,0.000532101656289286,0.000640116193320191,0.0072598342296532,0.000156135417326731,0.000577417619423767,0.00541237586591526,0.000121450915986861,0.00160193260000477,0.000277114682964415,0.0100997834689258,0.0143025721225769,0.000795874531171951,3.23133776704173e-06,0.000888531774539828,0.0012994423780439,0.0231121698256152,0.0025288153360851,0.0134869266045373,0.000128818462215518,0.000831034923412565,0.00336412010751158,0.00226242041677223,0.0048595946871073,8.20485467214726e-06,0.000897533351539455,0.00737789190563074,0.00277032593782883,0.00135003903191872,0.00274324237743228,0.00021309746636206,0.0106497804319543,0.00338840877059696,0.000127618806980831,0.00584346087901407,0.000167052487588836,0.00962146687605228,0.000773211435166048,0.00249709042708906,0.00381835954674167,0.00156096572127375,0.00640408708242702,0.00447943678320778
0.00106301175453498,0.0022523480353389,0.00275645806193662,0.00206177802110227,8.06367546283258e-06,0.000841415691141182,0.000163655529082694,0.00983193187975194,0.000384541960478626,0.000411037830280036,0.000530133300902919,0.00315585644024655,0.00318358313449101,0.00314601906408608,0.000562527520255173,0.00421629133501839,0.00292016479281383,0.00590694021601988,0.00202049932863773,0.00325257368233231,0.000641538258317453,0.00161456840631571,8.5199235840956e-05,0.000167598085557657,0.0012942692012439,0.000762838142215567,0.000222812764673587,0.0112162770082927,0.00062690685205564,0.00177295437284138,0.0118751267955547,0.00120753896068124,8.80946962669156e-05,0.00558899163322284,0.000482844678049187,0.00038648690828259,0.00116526337151869,0.000994735672508727,0.000864103070196407,0.00195683878543157,0.00037429240658675,0.000253207899406795,0.0050213615891779,5.20465558911082e-05,0.00877743191025028,0.00438854502096381,0.00492372835177887,0.000846169053278832,0.00221471854658346,0.00237748150635735,1.4435803523067e-05,0.000990998180289813,0.00312852456452291,0.0107231980630281,0.000806835849605975,0.00334115774559766,0.00493856882283462,0.00570258234304886,0.00526237635615192,0.0112972832790682,0.00612239247477069,0.00627150809259244,0.00779118411938777,0.000568016873463704,0.00108323065389738,0.0214494241261933,0.000909140230109825,0.00180253397513012,0.00990339584706721,0.00031676575888057,6.35680641842736e-05,0.0102713624666831,0.00299792396098077,0.000565883241597741,0.00298209152013489,0.000171544805868928,0.00557197442145015,0.0125619273615627,0.00129754770940233,0.00443248550573057,0.00411219586992656,0.00318055046086048,0.00729492506460425,0.00164126078215755,0.00892371935193468,0.00142722490171378,0.00138549655276246,0.000858927889674696,0.00295418292376862,0.000501989358641411,0.0119587020121054,0.00303846811370218,0.000173335174936776,0.000341131080971417,0.00723044146768068,0.00275073573810191,0.00182381556603913,0.00103148825247516,0.00129393461738827,0.00770994872289903
