nm,int,od,b.gPC1,b.gPC2,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000196511.14,1.560013413,-3.488903934,-0.100413689,-0.05066859,-0.06866436,0.336372952,1.75E-10,0.178490703,0.590570769,0.421955923,0.419866833,0,0.569233323
ENSG00000055130.15,3.498534818,NA,0.011892602,-0.15514815,-0.173476214,0.067968136,NA,0.836326831,0.02764735,0.077579122,0.07644331,1,0.262567926
ENSG00000155660.10,-0.249069181,-5.714963467,0.012281019,0.053741624,0.01621546,0.473857808,3.85E-52,0.491215933,0.326218145,0.365466846,0.36544132,0,0.54016637
ENSG00000197024.8,-0.578461951,-5.85478233,0.016325448,-0.052543357,0.028678416,0.172344319,2.69E-13,0.454995288,0.378098347,0.195681424,0.195685274,0,0.414490977
ENSG00000170265.11,-2.017510066,-4.649716681,0.013985861,0.170029849,0.094418849,0.000651431,4.38E-55,0.651114383,0.021831683,0.002481677,0.002997349,0,0.033474588
ENSG00000170260.8,0.196531677,-5.952033009,-0.098753348,0.005831375,0.000259114,0.773558182,0.001558775,0.130182231,0.859631367,0.994136543,0.994204193,0,0.749094562
ENSG00000204946.9,1.664233024,-5.729135291,0.028769741,0.0212538,-0.07427913,0.139411829,0.003512058,0.690235936,0.563140862,0.193647728,0.193452547,0,0.412216848
ENSG00000164654.15,-0.291195976,NA,-0.022315473,0.023820162,0.019590625,0.680203502,NA,0.531993812,0.795943055,0.593466852,0.593435231,1,0.642262394
ENSG00000196453.7,0.784059307,NA,-0.090107319,0.042603215,-0.034019564,0.266149983,NA,0.061422977,0.68341988,0.341983989,0.341836762,1,0.526050797
ENSG00000181220.15,0.361961177,-7.187657034,0.01404556,0.022712523,-0.014471788,0.17785912,4.04E-13,0.348835917,0.419581028,0.306268896,0.306422652,0,0.501572177
ENSG00000133624.13,-2.106090638,-6.540292527,-0.009507499,-0.047175391,0.103697073,0.000543833,0.002679282,0.82431166,0.114648431,0.000859502,0.001093091,0,0.015900547
ENSG00000181444.12,2.107493369,-4.580062812,-0.05090676,-0.000654623,-0.105872938,0.000162903,1.52E-88,0.027444404,0.978337876,0.000319116,0.000661648,0,0.01135646
ENSG00000197558.11,0.132728172,-3.263116041,-0.000457416,-0.055537059,-0.026107351,0.906118975,4.62E-30,0.990604149,0.384607172,0.659313429,0.659581166,0,0.666409146
ENSG00000106479.10,0.223540334,-7.044164965,-0.001532806,-0.000556427,-0.00853612,0.399008559,1.69E-10,0.899841706,0.965122146,0.539646307,0.539728453,0,0.622285098
ENSG00000171130.17,-0.632662577,-4.35136865,-0.038999708,0.008588911,0.01206012,0.352287525,7.08E-53,0.128059567,0.923237925,0.73289586,0.73453568,0,0.69152856
ENSG00000127399.14,0.284303873,-4.801885519,-0.009728822,0.035260138,-0.034085841,0.531157593,7.08E-72,0.790296297,0.561594471,0.150777964,0.150353261,0,0.366962932
ENSG00000188707.5,2.326922055,-5.215728091,-0.064218204,0.141478056,-0.097174493,0.002702335,2.75E-08,0.085890585,0.230265769,0.016019969,0.016545611,0,0.10614294
ENSG00000196456.11,-0.08188265,-7.365353283,-0.065184523,0.10664421,-0.008257281,0.925164676,0.527756435,0.060151416,0.145092636,0.859752674,0.85975855,0,0.72048185
ENSG00000171115.3,-0.372079193,-4.949316969,-0.006562286,0.000305857,0.013721323,0.358716961,5.52E-71,0.803282596,0.983916734,0.518692949,0.519615116,0,0.614389813
ENSG00000219545.11,-0.63338151,-5.966257858,-0.020830476,-0.009154926,0.031837278,0.219856789,7.45E-07,0.508801865,0.751769439,0.231070351,0.231211779,0,0.445913108
ENSG00000179144.4,1.25279329,-6.050715184,0.032179201,-0.0007086,-0.055995633,0.000129426,1.07E-45,0.217321417,0.954843741,0.001041609,0.001267246,0,0.017390437
ENSG00000133574.9,-2.90174734,-3.839489671,-0.000547673,0.012807766,0.140288096,4.11E-06,2.25E-112,0.98998467,0.547793502,2.15E-05,5.25E-05,0,0.0016508
ENSG00000133561.15,0.292477341,-6.397997171,0.0169163,-0.007822939,-0.010339625,0.132197929,1.14E-86,0.089061179,0.495343837,0.306034218,0.307749661,0,0.50186413
ENSG00000106560.10,0.649356926,-6.148324588,0.000850172,0.010390826,-0.026490314,0.001263607,8.72E-113,0.932664699,0.40904499,0.012318702,0.013164983,0,0.091300667
ENSG00000213203.2,-0.763345704,-7.228074171,-0.008238792,0.005679858,0.051043741,0.038371308,2.47E-11,0.526718851,0.722186907,0.008521015,0.011478176,0,0.083100474
ENSG00000196329.11,0.255001918,-5.717911564,0.01102035,-0.047607366,-0.008789131,0.268395345,2.66E-183,0.320695158,0.179850091,0.462924645,0.463182355,0,0.589007916
ENSG00000241134.3,2.973420881,-3.640542377,-0.048898533,-0.143756787,-0.076382541,0.261069088,7.81E-06,0.774350877,0.92589585,0.550355053,0.553183264,0,0.626956844
ENSG00000106565.17,3.061163037,-1.160772561,0.475094522,0.047965282,-0.081811401,0.01797634,1.28E-32,9.37E-07,0.477755496,0.22591783,0.212925023,0,0.429219805
ENSG00000002933.7,1.82736539,-0.401706431,0.634173145,0.053014035,-0.054829942,0.232712585,6.77E-06,6.99E-10,0.487418237,0.494324388,0.486266273,0,0.598573771
ENSG00000002726.20,0.889430574,0.133246538,0.439299104,-0.027854306,-0.002998011,0.76612465,0.416991599,0.055307022,0.926481495,0.984767889,0.98394519,0,0.747014199
ENSG00000106415.12,0.147000871,NA,-0.046324505,-0.164689515,0.015080909,0.921612788,NA,0.751000231,0.265839279,0.841119284,0.841117015,1,0.71571961
ENSG00000055118.14,-1.172425461,-6.525727774,0.041159633,-0.009761039,0.047076,0.101171309,0.000892181,0.453384342,0.829782866,0.19982754,0.20976489,0,0.427205872
ENSG00000197150.12,0.54345653,NA,0.003307393,0.026719232,-0.023227198,0.106551066,NA,0.856624218,0.182254278,0.180171566,0.180132521,1,0.40065446
ENSG00000164889.13,-0.188858534,-7.872485394,0.002874399,0.038463616,0.007692806,0.474795913,0.005028572,0.823442838,0.069318435,0.574686771,0.574899513,0,0.635812727
ENSG00000003147.17,0.218396041,-5.071618577,-0.105314257,-0.022475676,-0.013591495,0.920182076,0.140516593,0.333523025,0.931037654,0.90473649,0.905088421,0,0.73377626
ENSG00000133612.18,0.600470109,-5.858824924,0.078215753,0.127393936,-0.021484773,0.688621793,0.040580997,0.109468654,0.439676247,0.781666445,0.783010495,0,0.703441953
ENSG00000033050.7,-0.0274097,-6.918256808,-0.023717338,0.018720631,0.006499816,0.918456195,6.30E-11,0.124638639,0.640283447,0.63868978,0.638862579,0,0.659976727
ENSG00000033100.16,0.373935137,-8.554392505,0.011734471,0.009979474,-0.015195606,0.030516776,9.39E-05,0.161379116,0.483137864,0.094310023,0.096391,0,0.296316378
ENSG00000013374.15,1.179351641,-6.126876164,-0.035861995,-0.006184661,-0.057008376,0.001649644,5.38E-30,0.557531867,0.890712783,0.003577725,0.004231188,0,0.042374229
ENSG00000187260.15,-1.181090136,NA,0.08685995,0.2280883,0.049158662,0.668947783,NA,0.451860726,0.45197665,0.729976475,0.729736675,1,0.688617805
ENSG00000261455.1,0.201238085,-4.966164368,-0.009591622,-0.012071366,0.010792026,0.674333066,1.64E-35,0.650678539,0.826983733,0.668168429,0.66817697,0,0.66950398
ENSG00000214106.7,-0.911609721,-5.797588598,0.011945371,0.181210918,0.031887412,0.27725334,0.004097438,0.794910624,0.166345473,0.452193369,0.451885459,0,0.583516006
ENSG00000157212.18,2.063446867,-7.593774512,-0.19259445,-0.37195332,-0.097678369,0.227580596,0.762564509,0.038963955,0.087091345,0.264689305,0.266858728,0,0.474551893
ENSG00000273344.1,4.772537321,-4.990538657,-0.090548098,-0.152670876,-0.243943745,0.018410953,0.025048359,0.20384254,0.39338646,0.0189389,0.022603391,0,0.127812642
ENSG00000273117.1,-0.345461229,-4.600162145,-0.073544412,0.029833486,0.004547071,0.671649838,4.51E-09,0.277329928,0.671923452,0.91361023,0.913980608,0,0.735289209
ENSG00000186480.12,0.949248945,-4.3971668,-0.003824623,0.017051594,-0.045524306,0.206791948,2.88E-31,0.896902632,0.649395443,0.235904282,0.238095285,0,0.452040234
ENSG00000216895.9,0.13063764,NA,0.033527188,-0.006605393,0.006746849,0.918628455,NA,0.598583828,0.931149906,0.920428564,0.920426687,1,0.736625525
ENSG00000184863.10,0.005478491,-8.664689349,0.063110591,-0.016630738,0.004086897,0.985355057,0.023273737,2.32E-06,0.205852976,0.790821083,0.79084947,0,0.70522696
ENSG00000105982.16,0.049934143,NA,-0.046984948,0.074017808,0.0097094,0.96602993,NA,0.462376744,0.09019891,0.875267119,0.875261439,1,0.725073893
ENSG00000105983.20,-1.18029473,-5.015954752,-0.026972296,-0.017936334,0.054443959,0.020686734,3.96E-33,0.248774167,0.305274295,0.040762223,0.044108136,0,0.192388215
ENSG00000106443.15,-0.415210131,NA,0.039117393,0.099109183,0.01243618,0.763321403,NA,0.761024619,0.309288026,0.861630974,0.861626505,1,0.720927818
ENSG00000009335.17,0.469687502,NA,0.003520863,0.012392033,-0.020786398,0.323628337,NA,0.898571315,0.553489455,0.398542761,0.398515381,1,0.557334175
ENSG00000105993.14,0.699136873,-3.858461875,-0.102241933,0.027869631,-0.051519878,0.123486695,3.89E-168,0.000101703,0.331152641,0.029830187,0.031256093,0,0.158250348
ENSG00000155093.17,0.284876509,-2.378722277,0.008799977,0.081477701,-0.033412932,0.890637926,8.45E-12,0.920361912,0.132134112,0.759900163,0.760096516,0,0.696812348
ENSG00000233038.5,-0.613726276,-3.851526453,-0.034694036,0.052373096,0.017373434,0.380304068,2.13E-56,0.235455485,0.387199558,0.64099263,0.642718649,0,0.661074366
ENSG00000117868.15,0.832697387,-5.689251837,-0.017783032,0.023561389,-0.033418132,0.000148526,6.53E-209,0.101027363,0.011221805,0.003336533,0.003592185,0,0.038071672
ENSG00000126870.15,0.807897583,NA,0.043250449,0.014427268,-0.029927862,0.494987707,NA,0.382307521,0.824400052,0.61416206,0.6140578,1,0.651209592
ENSG00000164818.15,-0.024635016,NA,-0.028123875,0.018519482,-0.009089745,0.9641825,NA,0.217223743,0.553306777,0.746229725,0.746223126,1,0.693971924
ENSG00000106460.18,-1.074090369,-4.468816412,0.006210472,0.039515201,0.045210773,0.009429958,1.18E-108,0.792852878,0.040846683,0.035559221,0.036497745,0,0.172177488
ENSG00000122644.12,0.366833257,-6.477844482,0.07263483,-0.00323334,-0.013416446,0.367858555,9.46E-10,0.000610386,0.827778086,0.529812558,0.531863813,0,0.619194223
ENSG00000136261.14,-0.476126734,NA,0.020881869,-0.181001257,0.026078525,0.598179494,NA,0.555386325,0.544585541,0.568553724,0.56852078,1,0.633468568
ENSG00000071189.21,0.402168759,-8.248049416,-0.023790593,0.023215991,-0.020210769,0.449913139,0.45510473,0.365839625,0.519020002,0.46555466,0.469275548,0,0.592558251
ENSG00000176595.3,0.483492922,-3.752184513,-0.152900598,0.059331184,-0.017723522,0.400847153,8.22E-104,7.41E-06,0.429024629,0.556560759,0.556893508,0,0.62894388
ENSG00000173530.5,-0.28132265,-3.442304025,0.113923373,0.054083668,0.001115007,0.785500859,4.60E-40,0.020728186,0.07495303,0.983531994,0.983489827,0,0.746971756
ENSG00000104689.9,-0.675752707,-3.978786317,0.077660789,-0.026006542,0.048207919,0.404562817,4.44E-28,0.097974262,0.613160991,0.249176089,0.249205256,0,0.460735804
ENSG00000246582.2,3.145274391,-3.775635942,-0.152891165,-0.055856874,-0.129193551,0.032742416,6.25E-11,0.035515731,0.389140885,0.084196658,0.087398887,0,0.282206303
ENSG00000147457.13,0.142470182,-8.478831969,-0.003092042,0.014613267,-0.002343206,0.570987119,0.015590154,0.799085032,0.24760978,0.856424162,0.856563706,0,0.719978189
ENSG00000134013.15,-0.815406623,-3.607820155,0.102532785,-0.097553824,0.066338835,0.633750293,1.16E-07,0.100274409,0.618303388,0.44174784,0.444156239,0,0.581173865
ENSG00000197217.12,-0.86756551,-4.965556182,0.069030341,-0.006839257,0.061263058,0.082319211,3.47E-69,0.000961772,0.951566484,0.018217139,0.02183246,0,0.12544609
ENSG00000036448.9,1.227106868,-1.737073963,0.061105962,-0.091483488,-0.151126939,0.360107288,2.58E-46,0.340512611,0.24440277,0.029946711,0.029531344,0,0.153643628
ENSG00000147454.13,0.310671617,-5.060361285,-0.005037598,-0.001180515,-0.010288952,0.137179667,0,0.804914224,0.917654901,0.344919538,0.345571386,0,0.528014599
ENSG00000042980.12,1.49038094,-3.77945785,-0.018919055,-0.021874445,-0.06277321,0.223444671,2.88E-25,0.65166004,0.657357483,0.314493269,0.31267951,0,0.505292165
ENSG00000134028.14,-1.801042827,-5.709081091,-0.182801939,-1.864183482,0.053560695,0.440335574,0.26180632,0.157896804,0.066651394,0.657851548,0.657901036,0,0.666409146
ENSG00000147459.17,-0.285455691,-4.513894757,0.001009905,-0.106633398,0.006133445,0.630313486,1.04E-99,0.962744587,0.392874463,0.842503768,0.842608945,0,0.716151268
ENSG00000147437.9,1.148513431,NA,0.05367573,0.218383621,-0.054046805,0.43519918,NA,0.554291379,0.252363578,0.483680705,0.48350016,1,0.598217652
ENSG00000246089.3,1.261865064,-5.808826424,-0.053139847,-0.090743912,-0.048134792,0.03684478,6.34E-05,0.045928901,0.033727928,0.124849961,0.125452425,0,0.335194589
ENSG00000104765.15,-0.146557225,-5.329935904,0.00666849,-0.066400772,-0.000586857,0.803712764,7.62E-37,0.828179599,0.662969457,0.984824746,0.984955225,0,0.747154866
ENSG00000104228.12,-1.745985944,NA,-0.032206138,0.188661681,0.090406676,0.171086224,NA,0.482545263,0.017617513,0.1640605,0.163606456,1,0.381552253
ENSG00000120899.17,-0.7098192,-6.082624371,-0.002662428,0.00075307,0.033627958,2.81E-05,0,0.772557905,0.916541316,0.000150637,0.00019285,0,0.004218449
ENSG00000120903.12,-6.423328115,-2.215618006,-0.220788476,0.118894451,0.360639442,0.226662764,0.000217864,0.176270612,0.318371703,0.210449247,0.219793402,0,0.43623583
ENSG00000120915.13,-0.689312267,-4.730364415,-0.002311145,0.052223169,0.020159859,0.218157341,6.54E-28,0.935080225,0.247646696,0.485093922,0.485714441,0,0.598573771
ENSG00000120885.21,-0.433892924,-4.234433094,0.126940081,-0.139970023,0.01609459,0.335139777,1.66E-146,6.51E-07,0.022117314,0.498539373,0.50017114,0,0.605218155
ENSG00000147316.12,0.794396196,-8.149754502,0.056265899,-0.032899735,-0.04006177,0.111028036,0.309068054,0.00469625,0.246174502,0.116016949,0.116705326,0,0.324581042
ENSG00000147419.17,-1.275423434,-5.093953751,-0.058552778,-0.050543186,0.054373993,0.008349356,9.94E-32,0.157041211,0.231675978,0.029939273,0.029859761,0,0.154299147
ENSG00000134014.16,-0.342663104,NA,-0.107246952,-0.013805611,-0.002974847,0.773289933,NA,0.022314225,0.86414448,0.961402204,0.961402495,1,0.742794829
ENSG00000197892.12,-1.047075321,-5.238889691,-0.035187879,-0.083718287,0.046906549,0.18078495,4.21E-07,0.320230359,0.040724723,0.241310189,0.245725507,0,0.458700309
ENSG00000120875.8,1.449665578,-3.03830688,-0.10974614,-0.899319873,-0.106872638,0.420058417,2.12E-17,0.422646262,0.299014388,0.249624181,0.264191003,0,0.472708028
ENSG00000133872.13,-0.10578355,-6.526713161,0.003055335,-0.001367346,0.004778777,0.590337102,4.19E-127,0.818364032,0.91117845,0.640598404,0.642056154,0,0.661074366
ENSG00000104660.17,1.177813284,-4.779237013,0.025750093,0.077338443,-0.046142581,0.086577168,2.04E-33,0.573759327,0.847824818,0.19659276,0.203383907,0,0.421166735
ENSG00000271869.1,-1.512300351,-4.709011171,-0.651544604,1.413924873,0.135193119,0.499275682,0.004654328,0.073832184,0.312428464,0.261030082,0.266768631,0,0.474536706
ENSG00000165392.9,-1.579604084,-3.978027789,-0.087040003,0.472009099,0.084255754,0.414618987,9.30E-06,0.536219586,0.650928354,0.379573662,0.380630985,0,0.548062566
ENSG00000157168.18,3.146939715,-1.647697705,-0.056154156,0.005039739,-0.204819305,0.193035636,5.36E-10,0.560266758,0.9694221,0.105533995,0.104466683,0,0.307614257
ENSG00000164821.4,-0.305404024,-3.968582256,-0.078071718,-0.213609816,-0.013182083,0.625249929,2.40E-119,0.00034582,9.98E-09,0.683995534,0.684541869,0,0.675321914
ENSG00000129696.12,-0.831045239,-5.619267253,0.054658133,0.015798485,0.038996021,0.157083486,2.63E-07,0.042733508,0.687589308,0.209334559,0.211051891,0,0.428197799
ENSG00000133874.1,2.784323916,-4.824718695,0.073349298,-0.032804883,-0.129077901,0.000152227,5.92E-32,0.002863337,0.47455385,0.000810563,0.001186963,0,0.016722556
ENSG00000147471.11,0.448851838,-6.229565743,0.096780994,0.055414201,-0.029509867,0.557449194,0.001982649,0.080152484,0.086767722,0.458244408,0.458435287,0,0.587023261
ENSG00000175324.9,-3.138842999,NA,0.145292649,0.194530931,0.171437359,0.080825667,NA,0.107530857,0.394337644,0.070573315,0.068150913,1,0.246398523
ENSG00000156735.10,-1.015606816,NA,0.032506555,0.023899146,0.049805929,0.096547362,NA,0.430101506,0.553764024,0.115751437,0.115639945,1,0.323489461
ENSG00000239839.6,-2.639452856,-1.284978784,-0.208196586,4.883839386,0.214411143,0.418203906,4.88E-07,0.2933835,0.017086796,0.216500424,0.229378441,0,0.445553465
ENSG00000077782.19,-1.194756746,NA,-0.09530086,-0.266989778,0.032478187,0.537238458,NA,0.274660661,0.120319935,0.741079455,0.74083457,1,0.693099633
ENSG00000147526.19,0.545621528,-6.792407187,0.034018445,-0.063209623,-0.020532781,0.08649638,5.39E-11,0.023156619,0.181609428,0.212960571,0.213190634,0,0.429219805
ENSG00000169499.14,0.139146407,-6.139254651,-0.005043159,-0.002352638,-0.004683256,0.652281371,1.88E-35,0.719664688,0.869185244,0.771987562,0.772082961,0,0.700114177
ENSG00000169490.16,-0.637943681,-7.698667524,0.052652248,-0.020430377,0.028677453,0.220275596,0.283701936,0.05361184,0.449861444,0.291535382,0.291995583,0,0.492747715
ENSG00000168615.11,-2.682498387,-4.20311753,0.057052084,0.049098474,0.149447692,0.052014438,6.85E-09,0.283288871,0.64600658,0.03539173,0.038582014,0,0.178718995
ENSG00000173295.7,-0.747887542,-4.46389313,0.003602852,0.030519831,0.032162883,0.111532213,1.61E-89,0.907391434,0.325172992,0.187123472,0.187907973,0,0.406937002
ENSG00000147536.11,1.727827513,-4.170295385,0.029743744,0.000283366,-0.073029494,0.112461471,2.36E-14,0.721316353,0.999527577,0.185369302,0.184529741,0,0.404032986
ENSG00000158669.11,-0.209128304,-4.244128527,0.041126689,-0.010516929,0.025423491,0.673324629,1.21E-112,0.160354931,0.885037929,0.326761777,0.324956591,0,0.513938505
ENSG00000029534.19,-0.6522437,-4.373406335,-0.023478218,0.011619838,0.026497609,0.119513194,4.71E-111,0.273480985,0.696496282,0.223521798,0.225495354,0,0.441516355
ENSG00000083168.9,-0.310112319,-7.050549657,0.010860221,-0.015362371,0.021913008,0.295940045,2.98E-11,0.481203917,0.413663707,0.151640214,0.158013377,0,0.375308671
ENSG00000070718.11,1.674915823,-5.219955981,0.06287572,0.092839959,-0.074765505,0.001385259,3.01E-24,0.05099128,0.014817865,0.005005274,0.005726865,0,0.052147279
ENSG00000253981.5,-0.762799983,-4.21293697,-0.062870572,-0.023265702,0.030435185,0.097537174,5.50E-121,0.108787162,0.531221338,0.202208253,0.207481724,0,0.424669593
ENSG00000168575.9,-0.426240823,NA,0.023576785,0.016044987,0.025799535,0.689379243,NA,0.621899696,0.9370664,0.633202923,0.633129859,1,0.658310352
ENSG00000176209.11,6.492126287,NA,-0.00078337,0.375094289,-0.327431675,0.004859644,NA,0.993476185,0.210323218,0.00534666,0.004850677,1,0.04642099
ENSG00000168522.12,-2.608219139,NA,-0.02799288,0.542723458,0.129984055,0.161005195,NA,0.707003743,0.609226725,0.202208049,0.201552687,1,0.419186222
ENSG00000104738.16,-0.080035511,NA,-0.060608505,0.631014014,-0.002379113,0.956257625,NA,0.485610259,0.05841146,0.97407034,0.974071373,1,0.744573534
ENSG00000168300.13,0.588157446,-5.730941325,-0.009058622,-0.029729203,-0.044827267,0.259986393,7.52E-13,0.699261703,0.178113013,0.100863622,0.102393118,0,0.304435672
ENSG00000120992.17,-0.695014556,NA,0.024520072,0.005481853,0.045191091,0.12395114,NA,0.166652151,0.927097934,0.054001328,0.053927621,1,0.213456566
ENSG00000167904.14,-3.240110082,NA,0.061145372,-1.395308459,0.156262847,0.05121151,NA,0.44370025,0.079026944,0.069683875,0.068973674,1,0.247886061
ENSG00000137574.10,-1.771950441,-3.495243485,-0.009456427,0.107312333,0.078192621,0.089416571,1.57E-28,0.844375935,0.40993097,0.151326722,0.153909592,0,0.371282071
ENSG00000008988.9,0.383748358,-6.329548709,-0.054910163,0.16833934,-0.022858621,0.285224185,3.07E-83,0.02099028,0.402545273,0.216597852,0.221026114,0,0.437135774
ENSG00000147324.10,1.471120033,-4.275554868,0.000343594,0.08210627,-0.067511816,0.003740197,7.02E-73,0.988411537,0.023591233,0.010124674,0.010832674,0,0.081918543
ENSG00000170791.17,-3.097761024,NA,-0.23582136,1.519864674,0.163220935,0.20200121,NA,0.005711906,0.028262185,0.18031306,0.179658897,1,0.399753828
ENSG00000215114.8,0.290670088,-5.494944348,0.025970929,-0.020987008,-0.022640741,0.417101624,6.52E-106,0.091141693,0.601234473,0.227364168,0.229858462,0,0.445813583
ENSG00000137575.11,0.097625713,-6.058566301,0.01570561,-0.005532297,-0.004392582,0.741414966,3.08E-92,0.152165307,0.646381852,0.774043313,0.774056263,0,0.700470746
ENSG00000035681.7,-0.695917422,-7.791002397,-0.002548299,0.003828511,0.031507287,0.001010716,5.73E-10,0.885722257,0.69191079,0.00462049,0.004659887,0,0.045265169
ENSG00000198846.5,-0.7728987,NA,-0.19470065,0.486429442,0.047585493,0.734258098,NA,0.230300662,0.537425493,0.672261478,0.672177954,1,0.671050724
ENSG00000233609.3,-0.01903419,-3.316412283,0.08688646,-0.045569975,-0.02586805,0.989787477,1.44E-21,0.140918685,0.560906444,0.729866335,0.730180023,0,0.688924442
ENSG00000104388.14,-0.449413833,-7.510922555,0.008655379,-0.012549475,0.021014793,0.17482552,1.71E-05,0.541706214,0.444420919,0.229733039,0.231878212,0,0.446606266
ENSG00000171316.11,-1.584064898,NA,-0.080549736,0.090264741,0.073801689,0.151971893,NA,0.217508912,0.331709674,0.202194764,0.202075167,1,0.419923819
ENSG00000198363.17,-0.467245838,-4.529814886,-0.028856744,-0.019043809,0.011921197,0.32499379,1.92E-93,0.150463947,0.507054279,0.632415731,0.632732951,0,0.658106884
ENSG00000137563.11,0.050168242,-4.900726094,0.153226065,-0.042619091,-0.018912634,0.950938848,1.56E-14,0.05946002,0.186298382,0.657485169,0.658805223,0,0.666409146
ENSG00000185728.16,-0.240289934,-5.500369075,0.030469397,-0.025444236,0.021957075,0.57614688,1.75E-34,0.100375298,0.185228744,0.328877722,0.329123079,0,0.51762462
ENSG00000104626.14,-1.605383747,-4.89852471,-0.07020973,-0.070826853,0.073853237,0.000353205,2.07E-55,0.197072236,0.268663409,0.001747147,0.002175374,0,0.026245968
ENSG00000254006.5,1.072039918,-5.348160634,-0.307111163,-0.632439049,-0.012438226,0.67755683,0.171265066,0.883149714,0.67990053,0.924266562,0.927599816,0,0.738763582
ENSG00000104442.9,-0.138449624,-5.493173835,0.010749994,0.00924293,0.006926187,0.77885337,2.51E-14,0.693827386,0.717184967,0.78454809,0.78462863,0,0.704429806
ENSG00000272155.1,0.330581929,-4.284534241,-0.077877654,0.010151685,-0.029547168,0.8442162,3.66E-07,0.261260812,0.947572833,0.743583961,0.743863887,0,0.693497993
ENSG00000205268.10,-0.175050084,NA,-0.033141525,-0.020402063,0.003044031,0.844351662,NA,0.550715634,0.577859157,0.946783043,0.946782191,1,0.740743575
ENSG00000147576.15,-0.653066414,-4.618898158,-0.006727345,-0.034484332,0.017514337,0.166856642,1.70E-55,0.815043528,0.159948637,0.470049578,0.472060572,0,0.593883947
ENSG00000185697.16,0.256427285,-6.19428715,0.112377425,0.498474256,-0.020570369,0.904098657,0.197772076,0.356699367,0.571906362,0.844071444,0.844182877,0,0.716693499
ENSG00000173281.4,0.341187287,-6.133677314,-0.010690821,0.024815379,-0.021142421,0.084783809,8.76E-197,0.236897525,0.359879213,0.041347017,0.043541712,0,0.191279268
ENSG00000245910.8,1.53451459,-4.361697922,0.009216275,-0.168312344,-0.060093263,0.063091986,1.30E-37,0.76823804,0.354661374,0.164257911,0.166120214,0,0.384479158
ENSG00000067167.7,-0.185161965,-5.407288001,-0.013418661,0.017058249,0.005843656,0.663128836,5.50E-37,0.481942708,0.347730114,0.790248662,0.790214351,0,0.705200987
ENSG00000147592.8,-3.781722805,NA,0.069589131,-0.047317364,0.195208584,0.302683697,NA,0.492431707,0.489190808,0.301035373,0.299239912,1,0.497290076
ENSG00000178860.8,-0.683840778,-3.516346705,-0.027020722,-0.021549282,0.017089444,0.735284858,1.45E-08,0.706551881,0.932127462,0.868365052,0.868109588,0,0.722935255
ENSG00000104343.19,-0.571162379,-5.228170564,-0.015676461,-0.011604858,0.02412985,0.270517786,3.09E-26,0.411962383,0.656412283,0.377360095,0.378963574,0,0.547831724
ENSG00000175606.10,-0.13234864,-5.114630734,0.034483781,0.033034566,0.011581764,0.714336845,7.55E-72,0.121441887,0.071642094,0.543591887,0.543708455,0,0.623492478
ENSG00000154589.6,2.037160897,-4.040447347,-0.039468856,0.173408586,-0.122165217,0.173871977,1.62E-12,0.410053512,0.056939001,0.127270213,0.134711515,0,0.348354817
ENSG00000164751.14,-0.594174695,-6.775692934,0.060599388,-0.022271187,0.029700092,0.383374953,0.006906535,0.008045522,0.46427959,0.40829128,0.411828732,0,0.564133714
ENSG00000076554.15,1.349824994,-3.087185426,0.02795233,0.452559171,-0.071015952,0.672516758,4.39E-09,0.809854293,0.621314046,0.653810307,0.654937663,0,0.665899041
ENSG00000076641.4,0.088931462,-4.985092786,0.033751105,-0.057107712,0.000644835,0.749895317,3.77E-187,0.026286587,0.111102983,0.964684441,0.964595796,0,0.744114638
ENSG00000253214.1,0.461687806,NA,0.034660584,0.430289184,0.00829885,0.79120667,NA,0.640824184,0.429764102,0.928777485,0.928784591,1,0.738947507
ENSG00000175806.14,-1.250300055,-4.33141768,-0.030663861,0.02565096,0.060811593,0.014089935,8.30E-61,0.199948351,0.274147881,0.022994158,0.02529677,0,0.137845667
ENSG00000133731.9,0.649399097,-4.866992172,0.010509805,0.014384673,-0.020401421,0.279360057,7.14E-20,0.718637177,0.591551332,0.511338714,0.511370726,0,0.611224689
ENSG00000104497.13,1.582042955,-5.580107682,-0.046067639,-3.52E-05,-0.097960093,0.098586568,0.001161009,0.350899764,0.999392762,0.050837876,0.054508403,0,0.214553022
ENSG00000253641.5,2.897554416,NA,-0.088572641,-0.183525776,-0.161979502,0.365810188,NA,0.811084397,0.509178754,0.32866524,0.328407426,1,0.517088213
ENSG00000104267.9,0.762264575,-4.426114745,0.026458592,0.006080166,-0.031410709,0.064225837,3.52E-114,0.366893539,0.760141737,0.143509444,0.144314472,0,0.358396916
ENSG00000176623.11,-0.576388856,-4.693592861,-0.022186392,-0.039567306,0.016120963,0.169003606,1.55E-66,0.258724899,0.131532385,0.463289706,0.462976501,0,0.588968156
ENSG00000164823.9,1.987876595,NA,-0.023678791,0.057308352,-0.120337871,0.248453545,NA,0.701835852,0.545359484,0.181108555,0.18077292,1,0.401464987
ENSG00000104320.13,-0.390219729,-6.270253991,-0.056004311,-0.024631307,0.01256221,0.212695974,2.90E-41,0.004131556,0.085986476,0.442293699,0.442581249,0,0.580550506
