nm,int,b.cnd,e.int,e.cnd,pval,status,qval
ENSG00000199804.1,-1.327938678,0.076900401,0.327867078,0.271723889,0.271144387,1,0.577168936
ENSG00000213928.8,0.318968001,-0.011454187,0.690880227,0.783744598,0.787532721,0,0.772349748
ENSG00000100918.12,0.238855621,-0.006572646,0.645066143,0.80588792,0.80604197,0,0.776510623
ENSG00000196497.16,-0.341167856,0.022455861,0.371445759,0.252973771,0.252910983,1,0.563871275
ENSG00000100926.14,1.29445244,-0.067875409,0.362462728,0.36117472,0.371665468,0,0.638934007
ENSG00000278784.1,1.472742353,-0.06563912,0.074529087,0.130672972,0.141854137,0,0.465144416
ENSG00000169413.2,-0.524502295,0.04964878,0.593298051,0.336588602,0.335335603,0,0.621703127
ENSG00000254505.9,-0.174790395,0.00341543,0.544974786,0.819999572,0.819969671,0,0.779086766
ENSG00000129559.12,-0.392509053,0.028566738,0.574106783,0.431869028,0.431976105,0,0.666328249
ENSG00000100938.17,-1.379130799,0.062800899,0.087112982,0.144804183,0.144701133,1,0.46794442
ENSG00000100949.14,-0.527869039,0.033079761,0.207807829,0.127803308,0.127720289,1,0.447377628
ENSG00000157379.13,-0.803379041,0.028853241,0.169043198,0.345902784,0.349275706,0,0.628206885
ENSG00000196943.12,-0.771958564,0.046257353,0.212463256,0.149047029,0.150314285,0,0.472233068
ENSG00000213906.9,0.860285342,-0.034487557,0.628903195,0.709052984,0.714932394,0,0.756541554
ENSG00000258810.1,1.084739551,-0.028501825,0.806436392,0.904200406,0.904351368,0,0.797054703
ENSG00000213903.8,0.15466073,-0.011747863,0.401565209,0.229403153,0.229420727,0,0.54971546
ENSG00000129467.13,1.659943335,-0.086228016,0.044703447,0.046165754,0.046210208,0,0.281465441
ENSG00000129465.15,0.23526868,-0.019509215,0.538172896,0.332152523,0.33388662,0,0.620985683
ENSG00000139899.10,0.834333804,-0.095885366,0.778659452,0.5261091,0.533542719,0,0.707996925
ENSG00000100441.9,0.71067155,-0.022255053,0.101460182,0.325876315,0.327953172,0,0.618345161
ENSG00000100445.17,-1.522916065,0.061499446,0.006929711,0.034122078,0.033892982,0,0.245348388
ENSG00000100448.3,2.24916215,-0.092873319,0.154637285,0.254831093,0.250735768,0,0.563513828
ENSG00000100450.12,0.328841962,-0.005304532,0.792103494,0.935020482,0.9352086,0,0.801272233
ENSG00000100453.12,0.081592626,0.004111,0.697807199,0.705439342,0.706152221,0,0.754346244
ENSG00000092108.20,0.934654669,-0.034253799,0.07588523,0.210309711,0.210299609,1,0.533007364
ENSG00000196792.11,-0.265944808,0.008021164,0.886937847,0.933250444,0.933249761,1,0.801272233
ENSG00000092148.12,-0.958823631,0.053983147,0.105293611,0.078236007,0.078101666,1,0.357943449
ENSG00000129493.14,0.907673788,-0.049284253,0.674356678,0.653972514,0.654561573,0,0.740936487
ENSG00000129480.12,-0.408436296,0.027508791,0.76539393,0.690090599,0.690034591,1,0.749143461
ENSG00000151413.16,-2.999746514,0.135763195,0.180053631,0.230360671,0.22879907,1,0.549059562
ENSG00000169397.3,-1.504762124,0.063600654,0.011218002,0.04000555,0.041143918,0,0.265487116
ENSG00000165389.6,-3.551700571,0.185184366,0.052943922,0.053245735,0.058675627,0,0.31441045
ENSG00000129518.8,-0.19092794,0.002751345,0.556006111,0.871619257,0.871928647,0,0.790032665
ENSG00000129515.18,1.081005974,-0.045456962,0.001583587,0.011396794,0.012318626,0,0.134822834
ENSG00000165410.14,0.011618835,-0.012617209,0.994457352,0.882396423,0.882392281,1,0.79259899
ENSG00000198604.10,0.423784663,-0.017867087,0.01687598,0.056434023,0.063029647,0,0.3235
ENSG00000258738.1,0.498188576,-0.024497875,0.526783271,0.557176996,0.557153682,1,0.713965259
ENSG00000136315.4,0.012967153,0.050826584,0.989667787,0.335851838,0.332109826,0,0.620823363
ENSG00000258704.6,-2.922054216,0.180980107,0.218463273,0.14035628,0.144667674,0,0.46794442
ENSG00000100883.11,0.484131247,-0.033756343,0.176821394,0.071347748,0.079141014,0,0.361214061
ENSG00000151327.12,3.129294583,-0.153695653,1.10E-16,4.07E-15,1.00E-12,0,8.93E-10
ENSG00000092020.10,3.394235545,-0.155740791,0.000504122,0.002391178,0.002600651,0,0.052278431
ENSG00000279434.1,-3.899344507,0.194188941,0.002255986,0.003736738,0.003948898,0,0.066899319
ENSG00000100890.15,-1.648487677,0.074513524,0.00969142,0.025880913,0.028536051,0,0.225728368
ENSG00000100902.10,0.406762655,-0.016090145,0.102885632,0.21986767,0.220484148,0,0.542584711
ENSG00000100906.10,0.288605139,-0.012003018,0.117760689,0.218265834,0.219973734,0,0.54209423
ENSG00000169385.2,0.256818102,-0.024722973,0.840783256,0.713921806,0.714420675,0,0.756449197
ENSG00000100934.14,-0.108069556,-0.001957168,0.935218308,0.977173296,0.977173264,1,0.807985366
ENSG00000182400.14,-0.623755068,0.031947019,0.470401686,0.48437809,0.484326281,1,0.6912046
ENSG00000100941.8,0.113136045,-0.008518226,0.616141108,0.464681269,0.465559183,0,0.681973916
ENSG00000150527.16,-0.360237273,0.015277147,0.203232295,0.303614403,0.303887137,0,0.599466114
ENSG00000165355.7,0.959452718,-0.048801091,0.313717753,0.321728982,0.321552894,1,0.613311442
ENSG00000165792.17,-0.265191696,0.007123459,0.708900612,0.843315865,0.843620278,0,0.783082026
ENSG00000179454.13,2.351695946,-0.112202299,0.162890058,0.194626473,0.194208112,1,0.52091401
ENSG00000185246.17,-1.318057882,0.063278547,0.648263961,0.676831126,0.676764581,1,0.746257534
ENSG00000129534.13,-1.048025888,0.044816909,0.481896026,0.562498297,0.568356358,0,0.717666154
ENSG00000213741.9,1.545224543,-0.085388083,0.115659657,0.09329838,0.093154279,0,0.386231128
ENSG00000165501.16,-1.079774355,0.046712591,0.28664198,0.371937901,0.371805267,1,0.638934007
ENSG00000165502.6,0.920851502,-0.055453528,6.21E-05,4.88E-06,1.31E-05,0,0.001034863
ENSG00000168282.5,-0.688259876,0.034927953,0.498197772,0.507397131,0.507330935,1,0.697236023
ENSG00000165506.14,-2.049699843,0.103542158,0.132356563,0.133594498,0.132793059,1,0.455478316
ENSG00000165516.10,-1.293621986,0.07043802,0.616385096,0.597994124,0.599332426,0,0.726429973
ENSG00000165527.6,-0.103039104,0.011687546,0.727329132,0.437907136,0.444991602,0,0.672347468
ENSG00000214900.9,0.457627007,-0.010514996,0.562540376,0.793574266,0.793398394,0,0.773057964
ENSG00000100483.13,1.552365057,-0.071846776,0.000244678,0.00117713,0.001264317,0,0.032006984
ENSG00000100485.11,-0.533937722,0.034549279,0.250512243,0.156535809,0.158088249,0,0.480798881
ENSG00000165795.23,1.10122981,-0.046635974,0.299582665,0.391963268,0.393390296,0,0.64798884
ENSG00000125375.14,-0.568143764,0.044304698,0.61993092,0.456943427,0.470800351,0,0.684906888
ENSG00000012983.11,0.274721159,-0.014672444,0.915484315,0.909525561,0.909523312,1,0.79780059
ENSG00000100503.23,-0.302162733,0.011061732,0.23628998,0.39978047,0.408166455,0,0.65618139
ENSG00000100504.16,0.129812824,-0.010916401,0.359044597,0.14364284,0.145896582,0,0.468360932
ENSG00000131969.14,0.603375119,-0.004166696,0.513103823,0.932878239,0.932939348,0,0.801272233
ENSG00000165801.9,0.036148696,0.005962677,0.895699805,0.6823972,0.682631813,0,0.747297617
ENSG00000100505.13,7.547386247,-0.36324004,0.131658026,0.163080392,0.153223764,0,0.476272646
ENSG00000139921.12,0.485824593,-0.036888561,0.24295815,0.089872253,0.092328283,0,0.384752983
ENSG00000186469.8,0.0917928,-0.008672236,0.807533536,0.653982596,0.654330397,0,0.740936487
ENSG00000168229.3,0.459678112,-0.004742336,0.64670748,0.924934676,0.924984142,0,0.800359069
ENSG00000125384.6,-0.615288417,0.020384708,0.088100342,0.280029233,0.281012937,0,0.582220769
ENSG00000087301.8,1.533448452,-0.062189591,0.372355462,0.470829241,0.470055877,1,0.684240554
ENSG00000197930.12,0.304445104,-0.029901291,0.691032094,0.45448598,0.456826732,0,0.678132634
ENSG00000100519.11,-0.161357703,0.018600316,0.822970408,0.617948364,0.618240352,0,0.731276159
ENSG00000198252.11,1.011881544,-0.058224104,0.648871579,0.599675107,0.599628208,1,0.726541682
ENSG00000100523.14,-0.360618188,0.023173067,0.744304742,0.680607313,0.696036523,0,0.751178011
ENSG00000100528.11,0.694634942,-0.033500323,0.116165836,0.145016794,0.144919459,0,0.46794442
ENSG00000197045.12,-0.424394092,0.032088287,0.798048493,0.710624294,0.710590087,1,0.755468644
ENSG00000131979.18,4.512292927,-0.212356359,1.67E-05,8.23E-05,0.000182974,0,0.008024613
ENSG00000180008.8,-0.166925759,0.019566865,0.905403808,0.780928805,0.780929137,1,0.770855333
ENSG00000168175.14,-1.461395737,0.069745561,0.05148135,0.070755047,0.08043781,0,0.363452975
ENSG00000131981.15,-0.23567999,0.019202368,0.370382894,0.162714752,0.163480158,0,0.487482789
ENSG00000126787.12,-1.420580031,0.064001478,0.380860807,0.433674972,0.433402106,1,0.66693917
ENSG00000178974.9,2.554700185,-0.122297906,0.001239027,0.002851118,0.003080042,0,0.058280595
ENSG00000258441.1,0.78025838,-0.045436639,0.583637248,0.531810567,0.531587588,1,0.707955692
ENSG00000126775.8,-0.230895404,0.008648986,0.797665012,0.848855885,0.848848348,1,0.784532301
ENSG00000126777.17,0.580152864,-0.031797243,0.462289166,0.432746027,0.43406234,0,0.666974981
ENSG00000277763.1,1.662714449,-0.06439363,0.680270107,0.762301523,0.76357957,0,0.769067117
ENSG00000139946.9,-0.164334939,0.004023054,0.743899349,0.877006775,0.877045592,0,0.791517508
ENSG00000070269.13,0.181906474,-0.001914227,0.751305939,0.949279484,0.949736777,0,0.803926521
ENSG00000070367.15,0.109214704,-0.006555057,0.926658324,0.915000756,0.915000224,1,0.799269091
ENSG00000053770.11,-2.012573838,0.100184741,0.045301551,0.056839882,0.059399836,0,0.315887873
ENSG00000092199.17,0.191100949,-0.00483084,0.616882353,0.809020648,0.809260032,0,0.776974586
ENSG00000131966.13,-0.219169306,0.021298566,0.869973668,0.762214548,0.762758349,0,0.769026132
ENSG00000100567.12,3.275573132,-0.153717271,0.105791656,0.143296187,0.143080516,1,0.466607282
ENSG00000257621.7,0.366333485,-0.010599126,0.122027429,0.387801431,0.390787575,0,0.646380026
ENSG00000032219.18,0.116096792,-0.001910511,0.816364256,0.941058386,0.941058502,1,0.802185503
ENSG00000092200.12,4.986466645,-0.259287365,0.119565148,0.115108847,0.118581218,0,0.429421607
ENSG00000126790.11,-3.190337083,0.216891436,0.158085752,0.067876122,0.069170402,0,0.337454807
ENSG00000050130.17,-1.15806659,0.051285401,0.021591756,0.052772465,0.052704357,1,0.300015548
ENSG00000139970.16,-0.34685075,0.026124672,0.833970704,0.757513286,0.75784504,0,0.767935631
ENSG00000126773.12,-2.308889773,0.1077323,1.64E-08,3.51E-07,1.17E-06,0,0.000148586
ENSG00000100612.13,0.113058424,-0.001222323,0.540005201,0.89964008,0.900346064,0,0.796019127
ENSG00000100614.17,0.28217674,-0.019091705,0.483990145,0.369818898,0.37565916,0,0.639688381
ENSG00000092201.9,0.296127634,-0.012978073,0.734557636,0.774663335,0.774654469,1,0.770311901
ENSG00000027075.14,-1.392632651,0.068345443,7.48E-05,0.000143749,0.000183706,0,0.008024613
ENSG00000100644.16,0.467545291,-0.018715501,0.296257213,0.421199355,0.422807563,0,0.663720796
ENSG00000100814.17,-0.407309658,0.032911584,0.48962672,0.271654626,0.271654029,1,0.577190538
ENSG00000100888.12,-2.180718123,0.109085743,0.091659992,0.10208274,0.103248522,0,0.402827603
ENSG00000054654.16,2.135146993,-0.101031802,0.002760271,0.006382488,0.007617987,0,0.102561554
ENSG00000140009.18,-0.753142468,0.048489589,0.712774436,0.637973644,0.635460387,0,0.737148437
ENSG00000100714.15,0.17319571,-0.00203062,0.778263556,0.948342872,0.948442995,0,0.803623739
ENSG00000089775.11,0.366392071,-0.019004797,0.650781047,0.637461441,0.639200464,0,0.737802903
ENSG00000126804.13,-1.308450781,0.071163903,0.035505089,0.025633221,0.031750424,0,0.237957366
ENSG00000129472.13,1.137110895,-0.049584659,0.000171286,0.001649999,0.001642694,1,0.039139623
ENSG00000126822.16,-1.647641114,0.069635177,1.29E-05,0.000426693,0.000556768,0,0.018512748
ENSG00000070182.19,-1.454735054,0.06188846,0.135769077,0.224195367,0.223812913,0,0.545113671
ENSG00000258289.8,1.874066788,-0.119828145,0.000133234,3.41E-06,4.92E-06,0,0.00047684
ENSG00000139998.14,-0.080468875,0.02072528,0.969706323,0.849994788,0.84970607,0,0.784641856
ENSG00000257365.7,0.026588213,0.005779189,0.981889073,0.925919783,0.927030505,0,0.800693736
ENSG00000125952.18,0.820515036,-0.037528429,0.000116082,0.000750575,0.001657904,0,0.039380896
ENSG00000033170.16,-1.137721046,0.045246322,0.287470861,0.406444135,0.406165001,1,0.654972545
ENSG00000092203.13,-0.188006763,0.012434342,0.377035453,0.263718019,0.263903738,0,0.572221741
ENSG00000100554.11,-0.61053061,0.020108254,0.220884006,0.443870893,0.443864478,1,0.671531785
ENSG00000134001.12,-0.191235056,0.011522055,0.882246819,0.861370229,0.861650271,0,0.787529587
ENSG00000198133.8,-1.043160928,0.047221454,0.021018691,0.042658094,0.043602474,0,0.27209114
ENSG00000100564.8,1.31689283,-0.0628361,0.033673489,0.049572721,0.051658486,0,0.297869472
ENSG00000165819.11,0.339769838,-0.013075955,0.261718653,0.402900632,0.402887932,1,0.65371012
ENSG00000100568.10,0.250607734,-0.006138755,0.65367363,0.833453525,0.835532326,0,0.781104133
ENSG00000072042.12,0.753664087,-0.03780864,0.262990564,0.276342745,0.276236662,1,0.580140405
ENSG00000072121.15,-0.010174002,-0.004890427,0.987870208,0.887859233,0.893178371,0,0.79444477
ENSG00000185650.9,0.484162627,-0.012215209,0.553497806,0.777137726,0.777304939,0,0.770311901
ENSG00000072110.13,0.105352545,-0.002783385,0.641291935,0.813686694,0.813709971,0,0.777586204
ENSG00000258967.1,-0.466331671,0.017374322,0.44130455,0.574003401,0.574003994,0,0.719732945
ENSG00000139990.17,0.329047911,-0.009012803,0.439416525,0.682088444,0.682128612,0,0.747297617
ENSG00000081177.18,-2.717955475,0.148083556,0.198147591,0.16011556,0.158368153,1,0.480993515
ENSG00000029364.11,0.554909541,-0.018089296,0.326320072,0.543748865,0.544321472,0,0.710905008
ENSG00000100647.7,-0.124623971,0.001794883,0.64759851,0.899995286,0.900102938,0,0.795918193
ENSG00000100650.15,0.081104301,0.000661118,0.744624832,0.958927392,0.958938316,0,0.804935795
ENSG00000242071.3,4.78252562,-0.209528969,0.41866844,0.492987988,0.489816892,0,0.692425214
ENSG00000133983.14,-3.822321279,0.213365186,0.14051654,0.110736007,0.109903454,1,0.414844538
ENSG00000213463.4,0.245900799,-0.014804537,0.745757485,0.702695085,0.702683312,1,0.753186285
ENSG00000133997.11,0.188291663,0.001335473,0.844236992,0.978683875,0.978683917,1,0.807985366
ENSG00000133985.2,-0.904723263,0.065677367,0.342960824,0.191604921,0.194796273,0,0.521432775
ENSG00000006432.15,0.327983214,-0.007181315,0.878186725,0.94585611,0.945840044,0,0.803098129
ENSG00000100731.15,-1.154078296,0.070181886,0.048151809,0.02094364,0.021856605,0,0.191699276
ENSG00000197555.9,-0.541262222,0.022399582,0.517416855,0.602512666,0.602461608,1,0.72807968
ENSG00000119599.16,-0.227836625,-0.000975323,0.809641545,0.983892319,0.983859393,0,0.807985366
ENSG00000256553.1,6.114385001,-0.293855925,0.114567742,0.128279364,0.126524357,0,0.444761979
ENSG00000165861.13,0.377011078,-0.024260549,0.12596763,0.058869044,0.060221105,0,0.316359534
ENSG00000119707.13,-0.049818649,0.002290874,0.968431979,0.971742131,0.971692608,0,0.806455022
ENSG00000080815.18,0.283468245,-0.003229206,0.368003442,0.844931876,0.844948011,0,0.783302819
ENSG00000100767.15,1.234277525,-0.052384041,0.204113947,0.310944574,0.321116814,0,0.613311442
ENSG00000258944.1,-0.33306169,0.035308445,0.748961874,0.526409972,0.526325464,0,0.705022956
ENSG00000133961.19,0.624093292,-0.02747593,0.000116757,0.001240681,0.001453566,0,0.035584816
ENSG00000170468.7,0.306690226,-0.016843188,0.752679995,0.737124751,0.737101295,1,0.763112936
ENSG00000119673.14,1.40580751,-0.088256026,0.588015216,0.503080934,0.504408195,0,0.69587971
ENSG00000176903.4,-2.337555877,0.112868823,0.002249143,0.004222274,0.004162432,1,0.069201241
ENSG00000156030.13,0.624374646,-0.037827828,0.455368645,0.368420785,0.375342992,0,0.639688381
ENSG00000259065.1,-5.920387992,0.243885119,0.007101273,0.028415905,0.027106313,1,0.218616506
ENSG00000140043.11,2.642003429,-0.111356552,0.147969169,0.238144122,0.239751347,0,0.556764574
ENSG00000119725.18,0.08547085,-0.012959797,0.9554534,0.868194297,0.870009059,0,0.789484787
ENSG00000211777.2,-1.233156531,0.048759445,0.878009464,0.901314633,0.900095447,0,0.795918193
ENSG00000119723.16,0.884353093,-0.03517759,0.491905605,0.59081482,0.590549472,0,0.725354563
ENSG00000187097.12,-0.619316807,0.050113152,0.568619567,0.374587413,0.37723736,0,0.640183029
ENSG00000119636.15,-0.28299339,0.030246651,0.640289087,0.342574407,0.342486194,1,0.624244192
ENSG00000119711.12,0.997159656,-0.039614147,0.309313069,0.429166434,0.429521718,0,0.666199206
ENSG00000119688.20,-0.618118863,0.035444181,0.589428355,0.54930372,0.549387188,0,0.712392167
ENSG00000259005.1,5.269766936,-0.305722025,0.083086932,0.046627478,0.043396655,1,0.271780816
ENSG00000119681.11,0.19964964,-0.004860697,0.837379041,0.923439206,0.923364623,0,0.800329651
ENSG00000119682.16,-0.108775782,0.002627858,0.691124586,0.854614417,0.854615065,0,0.786059373
ENSG00000119616.11,-3.154817979,0.161312165,0.151067758,0.159218014,0.161627691,0,0.484943116
ENSG00000119596.17,-0.100438321,0.004631545,0.859996758,0.873403258,0.873402784,1,0.790471505
ENSG00000119689.14,0.030553636,-0.00555975,0.869692875,0.565019925,0.565072637,0,0.717092088
ENSG00000198208.11,-4.939457726,0.226530342,0.31953365,0.356652727,0.363069387,0,0.634755507
ENSG00000119630.13,-0.826527289,0.053930012,0.626089504,0.54226178,0.548765188,0,0.712392167
ENSG00000119718.10,-0.481333303,0.029058408,0.208476757,0.143434028,0.144982709,0,0.46794442
ENSG00000129484.13,-5.221962139,0.277568231,0.008757455,0.006641034,0.006263902,1,0.091206332
ENSG00000119684.15,-0.559235707,0.0253909,0.231207203,0.292959042,0.293794532,0,0.591913502
ENSG00000119638.12,0.048257351,0.001736742,0.829708247,0.881134745,0.881134632,1,0.792255734
ENSG00000170348.8,-0.428153823,0.019914362,0.126667202,0.169073264,0.177439004,0,0.502757926
ENSG00000170345.9,-0.213855584,0.01324202,0.136534043,0.075055722,0.077548059,0,0.356573148
ENSG00000259687.1,0.213397149,0.020748255,0.946482812,0.903435364,0.90341551,1,0.797054703
ENSG00000140044.12,-0.245389893,0.017012706,0.273489241,0.151071773,0.154417809,0,0.478521049
ENSG00000119686.9,-0.738688024,0.029572005,0.469097492,0.582778565,0.582764449,1,0.722564938
ENSG00000211780.3,-0.090064604,-0.022587643,0.985563939,0.926665632,0.924010929,0,0.800345727
ENSG00000119685.19,-1.185010649,0.051522481,0.28480223,0.359818079,0.359417798,1,0.633146786
ENSG00000089916.17,-0.228126825,0.019998545,0.476105711,0.229530485,0.232104536,0,0.552580149
ENSG00000071246.10,1.709985893,-0.067245146,0.362100831,0.486594468,0.492703462,0,0.692512847
ENSG00000013523.9,1.266693814,-0.055521728,0.15174397,0.22029976,0.220925696,0,0.542787897
ENSG00000119669.4,0.895481417,-0.032323005,0.036003253,0.152056641,0.152159417,0,0.474621
ENSG00000273729.1,1.309367593,-0.060125284,0.042550585,0.078646155,0.080152812,0,0.363116414
ENSG00000246548.3,3.388705316,-0.150956489,0.014339082,0.041812604,0.042527782,0,0.268391968
ENSG00000258819.1,-0.163565165,0.038561125,0.855783685,0.421362964,0.419028737,0,0.662328093
ENSG00000198894.7,-0.827022497,0.047669004,0.140633048,0.102370342,0.102616136,0,0.401713062
ENSG00000165548.10,-6.815099664,0.301007009,0.002773251,0.010514787,0.010916076,0,0.12682436
ENSG00000009830.11,0.487187675,-0.032840326,0.51018228,0.392519743,0.392319683,1,0.647456951
ENSG00000100577.18,0.587339901,-0.039269357,0.350353847,0.238595011,0.239235047,0,0.556764574
ENSG00000100580.7,-0.488385213,0.016260137,0.076867117,0.265231956,0.265444533,0,0.57343119
ENSG00000100583.4,-0.210330408,-0.001677947,0.951989476,0.992811265,0.992799962,0,0.809832906
ENSG00000165555.9,6.187513106,-0.334209736,0.058476543,0.055102769,0.053901359,1,0.302839845
ENSG00000151445.15,0.632680733,-0.014281505,0.091349867,0.467899828,0.468157391,0,0.683504667
ENSG00000100591.7,0.105391484,-0.006985991,0.409146012,0.289927557,0.29042522,0,0.589187038
ENSG00000100596.6,-0.16920991,0.016372867,0.618842547,0.36124437,0.362850438,0,0.634548146
ENSG00000100601.9,0.420813633,-0.01571243,0.566480835,0.681287269,0.68116372,0,0.747251049
ENSG00000100603.13,-0.606910956,0.026379004,0.344016682,0.425996804,0.428037241,0,0.666199206
ENSG00000063761.15,-0.792479714,0.011877841,0.662433006,0.899070924,0.898713868,0,0.795910018
ENSG00000100629.16,6.941736469,-0.363991153,0.098712593,0.080326438,0.07718194,1,0.355256325
ENSG00000165417.11,-0.253108266,0.005150075,0.629866766,0.850930931,0.850930963,1,0.784641856
ENSG00000140022.9,2.609326855,-0.154367957,0.361344302,0.299790174,0.303214792,0,0.599466114
ENSG00000071537.13,-1.042175583,0.049612382,0.034667321,0.054074135,0.054014925,1,0.302839845
ENSG00000054983.16,-0.065136854,0.00633451,0.717332046,0.500254773,0.500854502,0,0.695438657
ENSG00000140030.5,2.018008805,-0.094341957,5.69E-06,4.45E-05,6.27E-05,0,0.003466023
ENSG00000258867.5,2.592134591,-0.119325424,0.34965174,0.397483733,0.397391665,0,0.650955548
ENSG00000053254.15,-2.285267793,0.119029461,0.085859602,0.076595469,0.076174853,0,0.353060938
ENSG00000211786.3,0.753909033,-0.038963205,0.722433679,0.717813615,0.717107278,0,0.757242632
