nm,int,b.cnd,e.int,e.cnd,pval,status,qval
ENSG00000228223.2,2.988443784,-0.233574007,0.10687848,0.090255178,0.0889041,1,0.358060015
ENSG00000182952.4,0.473112289,-0.018380492,0.005110153,0.164138539,0.171640528,0,0.462308257
ENSG00000146109.4,2.279586094,-0.165308694,0.071816782,0.100202167,0.098517577,1,0.371991782
ENSG00000124588.19,-1.163563612,0.071162566,2.51E-07,5.47E-05,7.35E-05,0,0.002911526
ENSG00000197903.7,-1.242891893,0.074190536,0.106596846,0.229604265,0.230618112,0,0.517503072
ENSG00000124613.8,-0.573538794,0.032536732,0.071728291,0.198511553,0.214127498,0,0.509478065
ENSG00000198315.10,0.0106875,0.018269949,0.984905356,0.677090675,0.677550524,0,0.724830578
ENSG00000137185.11,-0.179793069,0.00156047,0.945385028,0.993756031,0.99367572,0,0.784452786
ENSG00000197062.11,0.2277736,0.002799764,0.778052621,0.964766745,0.964730643,0,0.778951078
ENSG00000204644.9,-1.345286913,0.08526458,2.90E-10,3.71E-07,8.58E-07,0,7.89E-05
ENSG00000225864.1,-0.740418529,0.044029302,0.01084795,0.052755158,0.05544078,0,0.282495046
ENSG00000239257.1,33.68330203,-3.065630017,0.121791284,0.080332922,0.018888502,0,0.155445096
ENSG00000214922.9,1.530798883,-0.098967772,7.90E-06,0.000213781,0.000235783,0,0.006957863
ENSG00000273340.1,0.01203854,-0.033795724,0.979692719,0.357076925,0.361531352,0,0.606475775
ENSG00000204632.11,-2.002387807,0.111133957,0.068793279,0.1914178,0.209834274,0,0.504637032
ENSG00000229142.1,-0.335506441,8.74E-05,0.447887655,0.997942672,0.997942349,0,0.785257859
ENSG00000137267.5,0.113087391,-0.036935865,0.964357316,0.844810442,0.846141804,0,0.755153891
ENSG00000230521.1,-1.320285151,0.044638341,0.536951118,0.791635592,0.786626402,0,0.74355312
ENSG00000230795.3,5.249510333,-0.502849856,0.219601502,0.120127443,0.106340845,0,0.384401765
ENSG00000227766.1,-1.698338463,0.123657755,0.590430155,0.611199194,0.611002196,0,0.70367248
ENSG00000235290.1,1.012054896,0.03271114,0.55634335,0.80552171,0.801695108,0,0.746333567
ENSG00000137265.14,-1.314129853,0.078578284,0.077571851,0.178840236,0.177747744,0,0.469908758
ENSG00000137285.9,-1.693290627,0.099763571,0.332322213,0.465663361,0.475108862,0,0.660851715
ENSG00000238024.1,-1.216130629,-0.00097354,0.603090085,0.995896021,0.995388327,0,0.784452786
ENSG00000204623.9,0.693485716,-0.247203539,0.782652928,0.228754844,0.222448248,0,0.513777164
ENSG00000204622.11,-0.338041753,-0.008763807,0.476790787,0.810308708,0.811540243,0,0.748087225
ENSG00000204619.7,1.602327867,-0.103322738,0.01730449,0.045703524,0.046814098,0,0.258953803
ENSG00000204618.8,3.011916394,-0.165102328,0.434563871,0.581176527,0.585715877,0,0.699107421
ENSG00000204613.10,1.952580047,-0.178911903,0.385001128,0.305053443,0.29730564,0,0.563063301
ENSG00000234127.8,-0.77641097,0.036690359,0.022372265,0.156110494,0.15872489,0,0.451084517
ENSG00000180822.11,1.482338313,-0.140103198,0.026985262,0.006377377,0.006701106,0,0.077312945
ENSG00000243753.5,0.386988483,-0.01715982,0.303820991,0.557774408,0.557701957,0,0.688772846
ENSG00000280128.1,-0.468136293,0.023306318,0.075662038,0.247143903,0.247827973,0,0.529452868
ENSG00000204590.12,-0.586388803,0.024690495,0.055655716,0.293688529,0.293051322,0,0.561394778
ENSG00000204569.9,1.418828507,-0.097647698,0.152108349,0.209347105,0.217424401,0,0.511450065
ENSG00000204560.9,-1.01782982,0.098324077,0.20217792,0.108365971,0.108154922,1,0.38640211
ENSG00000146112.11,-0.293667,0.032194505,0.697179267,0.574866098,0.574908087,1,0.695944504
ENSG00000196230.12,0.307700543,-0.014525291,0.454479328,0.655270317,0.655508408,0,0.718516286
ENSG00000137312.14,-0.099188287,0.013452644,0.779949676,0.632195488,0.632731384,0,0.710995922
ENSG00000137331.11,1.083152195,-0.063844577,0.146264939,0.272906156,0.280975239,0,0.554030261
ENSG00000137411.16,0.264980821,0.01058525,0.464313797,0.714264009,0.71561581,0,0.729444175
ENSG00000204536.13,-2.020874275,0.128973338,0.043837484,0.093230259,0.09354114,0,0.364572569
ENSG00000137310.11,-0.173565242,0.021325423,0.786709326,0.665631176,0.666225414,0,0.722093722
ENSG00000204528.3,-0.780283163,0.042407772,0.002371934,0.032189009,0.034613326,0,0.225921397
ENSG00000272501.1,-0.963696721,0.048066658,0.045132432,0.202876295,0.203104421,0,0.497634589
ENSG00000271821.1,1.480543428,-0.164221567,0.223218965,0.091745041,0.105173798,0,0.383432545
ENSG00000204525.16,0.734332827,-0.165939131,0.666781124,0.225038168,0.236395607,0,0.520494221
ENSG00000234745.10,1.191793415,-0.060171224,3.21E-14,1.14E-06,1.72E-06,0,0.000144031
ENSG00000271581.1,0.371382189,-0.061061449,0.568927844,0.247441108,0.246078499,0,0.52866553
ENSG00000272221.1,0.770415234,-0.036010178,0.077842919,0.293085112,0.29297136,0,0.561394778
ENSG00000112739.16,0.236044466,-0.002419408,0.553739403,0.938194914,0.938374217,0,0.77556309
ENSG00000206337.10,0.187861591,0.020597138,0.874901888,0.825182083,0.824956485,0,0.75170255
ENSG00000198563.13,-0.353673581,0.020403739,0.313327494,0.454050156,0.454049707,0,0.654802074
ENSG00000213760.10,0.770712915,-0.032653742,0.018217008,0.200040166,0.201113031,0,0.495797532
ENSG00000204482.10,0.365384853,-0.016797399,0.525678802,0.708128469,0.708111362,1,0.72836695
ENSG00000198721.12,-0.835087319,0.049287404,0.301811141,0.413721062,0.413486889,1,0.636328067
ENSG00000204475.9,-2.809492374,0.210678255,0.049275479,0.048945257,0.053532258,0,0.277234531
ENSG00000204469.12,-0.564837569,0.086703938,0.394123256,0.09820768,0.099253074,0,0.37375403
ENSG00000204463.12,0.490653561,-0.02036457,0.105271961,0.385139437,0.386081745,0,0.621442095
ENSG00000204438.10,-0.227989188,0.011390819,0.002377154,0.053753747,0.05469252,0,0.280764181
ENSG00000240053.8,0.069979195,0.001702075,0.828671154,0.945952226,0.945976182,0,0.776850425
ENSG00000204427.11,-0.03838269,0.006296466,0.617366596,0.293599748,0.293691196,0,0.561394778
ENSG00000213722.8,0.066766474,0.001157332,0.855272348,0.968333692,0.968333699,1,0.779691796
ENSG00000228727.8,1.05065598,-0.076023035,0.094784381,0.111104802,0.110774739,1,0.391383597
ENSG00000204388.6,0.019073402,0.001469127,0.982913711,0.983132849,0.983393109,0,0.782095363
ENSG00000214113.10,1.441929893,-0.062789319,0.15686051,0.431667711,0.419373171,0,0.639248314
ENSG00000243649.8,-0.317672745,0.033632282,0.582532204,0.442805903,0.442818615,1,0.649894996
ENSG00000244731.7,0.851179295,-0.047543111,0.482375939,0.605520471,0.614866042,0,0.705080576
ENSG00000204338.8,-0.171426479,-0.002345818,0.295371946,0.853725819,0.85376089,0,0.75713622
ENSG00000224389.8,0.591986688,-0.036549417,0.233740022,0.337600081,0.342540534,0,0.594832149
ENSG00000112685.13,-0.875153292,0.091485061,0.681944623,0.587782431,0.589901012,0,0.700893395
ENSG00000213676.10,0.106844603,0.004051157,0.791263575,0.895091284,0.895116303,0,0.767310123
ENSG00000204315.3,1.106866911,-0.099672521,0.179177707,0.107800177,0.112122673,0,0.39352067
ENSG00000204310.12,-0.97490983,0.055037963,0.059522723,0.17430404,0.17577658,0,0.468336461
ENSG00000204305.13,2.280122473,-0.151067462,0.043618873,0.073773618,0.088586842,0,0.357467412
ENSG00000124785.8,1.693716416,-0.123456271,0.151275639,0.165753218,0.164969828,1,0.455838796
ENSG00000198502.5,-0.118228421,0.011207989,0.793996865,0.754503778,0.75449939,1,0.736997226
ENSG00000229391.7,0.361323995,-0.033085811,0.116466944,0.066751509,0.069953386,0,0.322355265
ENSG00000196126.11,2.359602401,-0.161952262,0.17488701,0.220299529,0.24211905,0,0.525452221
ENSG00000196735.11,-0.017107174,-0.003942736,0.874128807,0.637618854,0.637877482,0,0.711966992
ENSG00000237541.3,1.279059431,-0.051591756,0.124279625,0.425619613,0.427411131,0,0.643393224
ENSG00000232629.8,1.208298965,-0.009087123,0.021513363,0.825148442,0.832160303,0,0.753026607
ENSG00000241106.6,0.3028589,-0.013479324,0.172362014,0.436769492,0.437140413,0,0.647972138
ENSG00000204267.13,2.814310399,-0.153464995,0.000460086,0.01287985,0.013791555,0,0.12698451
ENSG00000168394.10,0.490757959,-0.00132208,0.412268109,0.977300138,0.977265461,0,0.780843157
ENSG00000240065.7,-0.144087551,-0.010697801,0.415605912,0.437435653,0.43795031,0,0.647972138
ENSG00000242574.8,0.369684375,-0.018892003,0.00987162,0.094699681,0.105113227,0,0.383432545
ENSG00000204257.14,-0.0506842,-0.002320072,0.655156383,0.792784474,0.794273611,0,0.745498814
ENSG00000204256.12,-0.833562271,0.041888499,5.42E-14,1.21E-06,1.68E-06,0,0.000144031
ENSG00000204252.13,-0.634764018,0.043228127,0.000385884,0.001521163,0.001628321,0,0.030683192
ENSG00000223865.10,-2.297191726,0.152373823,0.001047801,0.004958849,0.006627048,0,0.076775919
ENSG00000224796.1,0.046273321,0.003666037,0.825153331,0.823262609,0.8232898,0,0.751195087
ENSG00000204231.10,0.89523364,-0.053082229,0.135549141,0.251733803,0.251398369,0,0.532720759
ENSG00000237441.9,-2.191438994,0.137573637,0.151709892,0.256422522,0.248093141,0,0.529452868
ENSG00000231925.11,0.871339777,-0.062560214,0.366696312,0.415435265,0.415329906,1,0.637362757
ENSG00000261211.1,-0.116235115,0.009815594,0.728875747,0.702409975,0.703871575,0,0.72743112
ENSG00000204209.11,0.567523162,-0.037349254,0.031872561,0.068292905,0.068361149,0,0.320280786
ENSG00000096433.10,0.145880554,-0.017901574,0.551621481,0.344276135,0.344424421,0,0.596437533
ENSG00000161904.11,-0.812645461,0.058487003,0.179874971,0.198347694,0.198124343,1,0.493995862
ENSG00000226281.2,2.221482799,-0.093536762,2.05E-23,6.34E-08,1.22E-07,0,1.43E-05
ENSG00000064999.13,0.921645739,-0.058352151,0.106640961,0.162851239,0.162596065,1,0.455587647
ENSG00000065029.14,-0.419863466,0.021477077,0.108831731,0.313100059,0.321180813,0,0.581817554
ENSG00000198755.10,0.011259191,0.007263364,0.975740624,0.795085481,0.795781741,0,0.745852263
ENSG00000124783.12,0.668117545,-0.03555536,1.98E-05,0.003588743,0.003922857,0,0.055671069
ENSG00000096060.14,0.115309778,-0.005632283,0.909353566,0.940650208,0.940974577,0,0.776059437
ENSG00000096063.15,0.070147902,0.00280496,0.57185058,0.777682675,0.778204163,0,0.73974565
ENSG00000246982.6,0.22222295,-0.005556386,0.15544528,0.655140972,0.656474632,0,0.718591604
ENSG00000010030.13,0.193775414,-0.006283846,0.321803844,0.684743549,0.684787676,0,0.726231539
ENSG00000112078.13,-0.296181541,0.024419604,0.579231903,0.549714034,0.549685909,1,0.687770108
ENSG00000112079.8,0.272074403,-0.008316199,0.370611276,0.733408858,0.733395902,0,0.731334691
ENSG00000112081.16,-2.848377662,0.131713954,0.058008636,0.245127356,0.231619312,0,0.517726013
ENSG00000124784.8,0.067819173,0.004070031,0.602963116,0.692042919,0.692516727,0,0.726815122
ENSG00000255587.7,-0.041417237,-0.00036734,0.787594307,0.975272186,0.975322692,0,0.779874105
ENSG00000124772.11,-0.075128977,-0.010879224,0.872959853,0.76397428,0.764772505,0,0.739301959
ENSG00000198663.16,-0.506247054,0.025250921,0.441454157,0.611999748,0.611927157,1,0.70367248
ENSG00000164530.13,-1.916630266,0.114249627,0.000742374,0.009654955,0.010373347,0,0.106270663
ENSG00000137409.19,-0.099773405,0.013751843,0.534325391,0.28251639,0.28260492,0,0.555793006
ENSG00000146192.14,-0.932605088,0.039514127,0.544865031,0.732677532,0.732651657,1,0.731334691
ENSG00000137193.13,0.379765467,-0.003026774,0.616735934,0.957248421,0.957484681,0,0.778951078
ENSG00000065491.8,-0.394000304,0.038342764,0.118908959,0.051300002,0.054044659,0,0.279271679
ENSG00000096696.13,0.616610516,-0.038424401,0.000368984,0.004643132,0.004713806,0,0.063738547
ENSG00000198937.8,0.523068517,-0.031322864,0.053327724,0.133998529,0.139700851,0,0.430052868
ENSG00000112139.14,-0.303235568,0.028991807,0.860053755,0.828226453,0.827483816,0,0.752582198
ENSG00000183826.16,0.185295898,-0.025038342,0.622987027,0.389950348,0.389874403,0,0.624547266
ENSG00000112167.9,0.86799067,0.078971964,0.692095759,0.637464084,0.637081456,0,0.711966992
ENSG00000168566.12,0.190830811,-0.00675669,0.52709823,0.773073565,0.773239012,0,0.73974565
ENSG00000235033.7,-0.481589244,0.027127135,0.100681493,0.236982857,0.240801816,0,0.523898597
ENSG00000184106.8,-0.342988093,0.03664224,0.640732795,0.531545472,0.533745128,0,0.682261523
ENSG00000274256.1,0.171545091,0.012365265,0.624787182,0.654456652,0.655335662,0,0.718516286
ENSG00000278745.1,1.774072314,-0.052097381,2.32E-06,0.078917214,0.076502533,0,0.338413181
ENSG00000239264.8,3.077195448,-0.07412053,4.18E-05,0.208894963,0.193557505,0,0.488196209
ENSG00000124731.12,5.214557621,-0.197907379,0.004417808,0.168066755,0.145528886,0,0.435873091
ENSG00000112561.17,0.553952344,-0.030639577,0.143840895,0.294388554,0.295894629,0,0.562082532
ENSG00000112576.12,-0.081622584,0.020333697,0.853038495,0.558315025,0.558146007,0,0.688804014
ENSG00000137413.15,1.147698451,-0.078115172,0.000404127,0.002004796,0.002382888,0,0.037905836
ENSG00000048544.5,-0.431111457,0.039038172,0.740740333,0.689956354,0.689931199,1,0.726675285
ENSG00000024048.10,0.174809277,-0.027805261,0.607097858,0.30738064,0.309804076,0,0.573867853
ENSG00000231113.2,0.613707662,-0.066490331,0.369085896,0.21391006,0.215356523,0,0.509817033
ENSG00000124587.13,0.104882028,-0.004912789,0.614425763,0.75920905,0.76064218,0,0.738303316
ENSG00000124541.6,-0.630637081,0.052971255,0.618637412,0.597153176,0.605928476,0,0.700949359
ENSG00000044090.8,0.537923289,-0.054546276,0.527936371,0.424155642,0.439168446,0,0.648336344
ENSG00000112659.13,-0.241072152,0.009357676,0.725798023,0.861121006,0.861119516,1,0.759971942
ENSG00000112667.12,0.42851418,-0.039352165,0.218065146,0.145490588,0.145408336,1,0.435873091
ENSG00000137207.11,-0.633328961,0.05278999,0.255475115,0.219426395,0.219279863,1,0.513364567
ENSG00000112715.21,-0.882022664,0.065152549,0.004250766,0.007543735,0.011188092,0,0.111790402
ENSG00000054598.6,0.058182462,0.013166883,0.787232694,0.429944759,0.430044777,0,0.644980865
ENSG00000111843.13,-0.099712247,-0.00283516,0.70508189,0.891939759,0.891950631,0,0.767011032
ENSG00000146232.15,-0.037047913,-0.001738563,0.815262052,0.885858513,0.886325636,0,0.765444252
ENSG00000124608.4,3.266982951,-0.191406082,0.336573062,0.491922615,0.506806805,0,0.673773485
ENSG00000001561.6,3.206529558,-0.225966786,0.127921636,0.144219501,0.162026098,0,0.45522747
ENSG00000146070.16,0.462071602,-0.019922956,0.616710299,0.779552801,0.783761817,0,0.742791445
ENSG00000146085.7,0.836508093,-0.020336215,0.574353596,0.854210712,0.85547874,0,0.757773142
ENSG00000124490.13,0.081399775,-0.017009631,0.81299532,0.528469857,0.529352412,0,0.680661197
ENSG00000096006.11,0.819553711,-0.010134485,0.641843199,0.940442377,0.940430455,1,0.776059437
ENSG00000170915.8,0.242598012,-0.061747973,0.905570917,0.695961122,0.697510782,0,0.727112937
ENSG00000243955.5,2.515174178,-0.177110083,0.080533593,0.100619628,0.098086573,0,0.371991782
ENSG00000170899.10,0.328588762,-0.025254669,0.844489201,0.848823338,0.84857834,0,0.755511861
ENSG00000112146.16,-0.927606379,0.029189094,0.565232012,0.815899151,0.816005829,0,0.748527194
ENSG00000168116.13,-1.64940393,0.150971508,0.042104437,0.015999589,0.019237599,0,0.156937123
ENSG00000111859.16,1.170945121,-0.081136694,0.368757471,0.425182913,0.424831698,1,0.64155755
ENSG00000205269.5,-1.018685056,0.140392945,0.446728717,0.163568331,0.168971632,0,0.458895478
ENSG00000168216.10,-0.262488253,0.051718044,0.505334461,0.095356424,0.097254707,0,0.370621871
ENSG00000112305.14,0.05259832,0.001750014,0.79615163,0.914759019,0.914758854,1,0.768843295
ENSG00000111863.12,0.219947821,-0.01784262,0.684160649,0.669036759,0.669024672,1,0.723456534
ENSG00000119900.7,-0.611088185,0.030415817,0.297111502,0.508550981,0.509461041,0,0.673773485
ENSG00000095951.16,0.446919301,-0.023402558,0.277574775,0.473981738,0.475082252,0,0.660851715
ENSG00000112697.15,0.228632025,0.001660372,0.779218371,0.979719645,0.97984795,0,0.780843157
ENSG00000146247.13,0.284874539,-0.010371808,0.288359264,0.62222829,0.632010864,0,0.710617861
ENSG00000118418.14,0.957931967,-0.046961232,5.64E-06,0.004629557,0.005673476,0,0.068906286
ENSG00000198478.7,0.25996428,-0.024670723,0.894894662,0.8687191,0.871388065,0,0.760805958
ENSG00000118402.5,-0.171083164,0.006536938,0.509354769,0.749099409,0.749098182,1,0.73585475
ENSG00000218582.2,1.437098674,-0.084825313,0.040629548,0.113969056,0.117426367,0,0.401039464
ENSG00000083097.14,-0.565910631,0.041995554,0.447393805,0.47563644,0.475533888,1,0.660851715
ENSG00000013375.15,-0.194916526,0.023313672,0.716286373,0.566619908,0.566879685,0,0.692384389
ENSG00000135315.11,5.486031684,-0.37903611,0.078023266,0.110916144,0.100231045,0,0.375028855
ENSG00000112137.17,-1.588105172,0.060553373,1.03E-08,0.005471181,0.005504336,0,0.06868739
ENSG00000203872.6,0.777340665,-0.05056032,0.004732158,0.019211994,0.019645148,0,0.158453009
ENSG00000164414.17,0.167530724,-0.00694511,0.692409806,0.831764272,0.83175898,1,0.752846066
ENSG00000118432.12,-0.864213496,0.044474398,1.45E-05,0.004961828,0.005462064,0,0.068524387
ENSG00000220267.1,0.85920844,-0.068132367,0.463550881,0.448691996,0.45680936,0,0.654802074
ENSG00000146278.10,5.21579596,-0.203920876,0.131310551,0.451421022,0.450909601,0,0.654802074
ENSG00000198833.6,-0.119494448,-0.004786096,0.697414009,0.843982588,0.844235159,0,0.755012168
ENSG00000083099.10,-0.333681659,0.008120796,0.845714232,0.953326892,0.953290808,0,0.778553334
ENSG00000145979.17,1.792641516,-0.124483082,0.165366066,0.219211666,0.218104206,1,0.512443438
ENSG00000135341.17,0.108373306,-0.009386999,0.827291362,0.802908206,0.80290655,1,0.746792994
ENSG00000172469.15,0.542521819,-0.032840413,0.744615452,0.793817129,0.793735671,1,0.745253393
ENSG00000123545.5,0.289817478,-0.025027102,0.653051434,0.607625543,0.6076001,1,0.701321651
ENSG00000146263.11,0.475645823,-0.029825195,0.102557409,0.188278583,0.188216771,1,0.482841482
ENSG00000112234.8,1.24633705,-0.054381327,0.024075191,0.199289632,0.199668924,0,0.495164276
ENSG00000085377.13,0.261167634,-0.025938239,0.817938369,0.760517389,0.760511249,0,0.738303316
ENSG00000272398.5,0.228888237,-0.009088534,0.014507916,0.222869628,0.223415926,0,0.513777164
ENSG00000271734.1,-1.129396493,0.067360594,0.002938032,0.022952877,0.023200086,0,0.176895698
ENSG00000081087.14,-0.150949225,-0.003718357,0.679820853,0.895652026,0.895656979,0,0.767310123
ENSG00000203799.12,0.75786949,-0.071061358,0.24257864,0.165462402,0.16528442,0,0.455838796
ENSG00000185250.15,1.14058359,-0.08185114,0.030911267,0.050124573,0.054399949,0,0.280181902
ENSG00000050393.11,-0.288850826,0.033441951,0.655332878,0.49133085,0.491241376,1,0.666238947
ENSG00000004809.13,0.571796453,-0.033521368,0.1892326,0.314198821,0.317666231,0,0.579091871
ENSG00000155111.14,-1.120971516,0.103304485,0.184948812,0.123029064,0.122395299,1,0.408082823
ENSG00000255389.1,0.230575231,-0.008280439,0.740659339,0.878177772,0.87838928,0,0.763084812
ENSG00000112149.9,0.209725735,-0.011431052,0.777029033,0.841047862,0.841064124,0,0.754407862
ENSG00000187189.10,0.456424065,-0.042783684,0.374942848,0.293933477,0.299518615,0,0.563587468
ENSG00000189241.6,-1.472640335,0.117844351,0.157338383,0.144167149,0.143344763,1,0.435063342
ENSG00000188820.12,0.992744035,-0.052221458,0.000963274,0.029365942,0.029694032,0,0.208257755
ENSG00000047932.13,-0.081226414,0.000466544,0.955959398,0.996737875,0.996737873,1,0.785193705
ENSG00000111860.13,-3.644036276,0.311998496,0.200483241,0.144891222,0.139811884,1,0.430052868
ENSG00000279453.1,0.098087838,-8.98E-05,0.618841278,0.99547411,0.995441357,0,0.784452786
ENSG00000111906.17,0.881212324,-0.030098957,0.318371812,0.672510697,0.670132246,0,0.723986798
ENSG00000007944.14,0.937304307,-0.053766437,0.335973992,0.472573739,0.472546894,0,0.660851715
ENSG00000196569.11,0.668931584,-0.03998438,0.022859924,0.084366574,0.086656636,0,0.353881154
ENSG00000198945.7,0.897340685,-0.053358485,0.25505964,0.356683684,0.356645351,1,0.602588233
ENSG00000218073.1,0.103135618,0.012221171,0.917618112,0.879522794,0.879524198,1,0.763093225
ENSG00000079950.13,-0.809933518,0.088355183,0.495319445,0.352777305,0.358937383,0,0.603851484
ENSG00000112303.13,-0.771890775,0.045767162,0.018770659,0.076912675,0.078967593,0,0.340393165
ENSG00000234484.1,-1.172650471,0.037189103,0.002748554,0.225983975,0.227501815,0,0.51617182
ENSG00000112306.7,0.604355699,-0.001305862,0.013852332,0.946299557,0.946283075,0,0.776850425
ENSG00000225177.5,-0.202399075,0.026781048,0.732012356,0.545015442,0.545064115,1,0.686704452
ENSG00000024862.17,-0.778501841,0.053400156,0.460542797,0.507949386,0.507865157,0,0.673773485
ENSG00000135597.18,0.3833759,0.002058193,0.276503229,0.940858399,0.940822774,0,0.776059437
ENSG00000112406.4,1.139964438,-0.066334368,0.277043189,0.417206551,0.416836737,0,0.637901755
ENSG00000124788.17,0.194999021,-0.004310901,0.335292482,0.78821622,0.78902853,0,0.743839916
ENSG00000189007.15,0.080896607,-0.002520515,0.835927986,0.935117788,0.935088527,0,0.774347888
ENSG00000001036.13,-1.088496714,0.087101762,0.148244647,0.149982792,0.150554402,0,0.441468979
ENSG00000118495.18,0.15140176,-0.001868867,0.382125846,0.889766047,0.890293911,0,0.76678746
ENSG00000145949.9,0.359271707,-0.022217262,0.173874072,0.278793224,0.279182083,0,0.552036776
ENSG00000055211.12,-1.37914175,0.084782542,0.495749396,0.591669721,0.591361133,1,0.700949359
ENSG00000120253.13,0.50323326,-0.018255993,0.259851756,0.603822737,0.603717829,0,0.700949359
ENSG00000137414.5,0.072193021,-0.002566443,0.695095326,0.860494728,0.862557925,0,0.759971942
ENSG00000155906.16,-1.281617734,0.114039054,0.190220041,0.124479263,0.143120375,0,0.435063342
ENSG00000091831.22,0.686340082,-0.056213528,0.332929645,0.303323013,0.303089844,1,0.56747963
ENSG00000131018.22,0.227173903,-0.000704471,0.689226002,0.987495593,0.987495547,1,0.782895485
ENSG00000112031.15,-0.310675153,0.026905377,0.290447678,0.248267159,0.248209929,1,0.529452868
ENSG00000074706.13,2.515711704,-0.168401088,0.155555326,0.218566194,0.234563175,0,0.518779967
ENSG00000130340.15,-0.31517326,0.028526977,0.652013953,0.591125725,0.591092665,1,0.700949359
ENSG00000078269.14,0.252861088,-0.01896948,0.72681303,0.730607314,0.730592517,1,0.731002706
ENSG00000122335.13,0.332399774,-0.012298779,0.717875015,0.863705027,0.864209936,0,0.759971942
ENSG00000137177.19,-3.804152264,0.270549566,6.94E-10,1.31E-08,2.62E-08,0,4.09E-06
ENSG00000146425.10,4.773302337,-0.364974827,0.032877549,0.030072015,0.027609494,1,0.198950145
ENSG00000164674.15,-0.30429359,0.01033602,0.200620361,0.581428613,0.581541778,0,0.698228996
ENSG00000092820.17,-0.748228546,0.050714784,0.025992369,0.049747672,0.049617214,1,0.267773228
ENSG00000271913.5,0.796446077,-0.04467569,0.024627049,0.109270841,0.109704173,0,0.390245868
ENSG00000164691.16,0.0454703,0.004924106,0.853169109,0.79728814,0.797356224,0,0.746071071
ENSG00000237927.1,0.392560918,-0.022162959,0.086795144,0.210649677,0.21206359,0,0.507139067
ENSG00000112096.16,-1.762892757,0.117197332,0.042336464,0.086948353,0.089389051,0,0.358173392
ENSG00000146457.14,-0.102087252,0.016114029,0.579895469,0.261487635,0.263017568,0,0.542788667
ENSG00000120438.11,0.120193522,-0.001461955,0.182364434,0.836833414,0.836885428,0,0.754407862
ENSG00000197081.12,-0.076036414,-0.002234858,0.800323851,0.924819844,0.92484453,0,0.771456613
ENSG00000213073.4,-0.5214408,0.030784576,0.296725635,0.437934321,0.437904407,1,0.647972138
ENSG00000175003.12,0.423529202,-0.032609541,0.379641322,0.37235125,0.372275094,1,0.613315522
ENSG00000026652.13,0.746653325,-0.03978977,0.450146966,0.621020136,0.623805042,0,0.708351027
ENSG00000137364.4,0.997624001,-0.048907984,0.067600572,0.252264629,0.252686504,0,0.533083686
ENSG00000270419.1,-1.30943019,0.097539655,0.332715608,0.344089069,0.34377504,1,0.595642449
ENSG00000112531.16,-2.105788101,0.142106444,5.20E-05,0.000438733,0.000687923,0,0.016301758
ENSG00000026297.15,-0.03297791,-0.00980811,0.837633417,0.438859468,0.439785533,0,0.648336344
ENSG00000227598.1,0.24494908,-0.017613387,0.48314174,0.518714754,0.518737278,0,0.67440462
ENSG00000213066.11,2.882160213,-0.202443644,0.04290358,0.062704095,0.066071217,0,0.316821729
ENSG00000130396.20,1.394297071,-0.097808072,0.005001101,0.011848009,0.011727416,1,0.114160337
ENSG00000186340.14,-1.830705001,0.118732823,0.005099078,0.018401015,0.019654569,0,0.158453009
ENSG00000184465.15,-1.005070395,0.093178004,0.378644635,0.275587434,0.277312025,0,0.551266929
ENSG00000124795.14,-0.222772303,0.030279568,0.67220318,0.45248929,0.453110576,0,0.654802074
ENSG00000112584.13,-0.814747527,0.051350954,0.247898993,0.346945807,0.346656897,1,0.597863772
ENSG00000124535.15,-0.2347453,0.029285596,0.268524049,0.080840213,0.081638203,0,0.345101575
ENSG00000137393.9,-0.537392929,0.051046802,0.145195833,0.073192235,0.074465752,0,0.333074243
ENSG00000124532.14,-1.047136634,0.074365625,0.180562435,0.236887651,0.237753858,0,0.521283238
ENSG00000105866.13,1.029472803,-0.061680201,0.169619477,0.278961793,0.282751903,0,0.555793006
ENSG00000164649.19,1.135334696,-0.067497813,0.10412515,0.218437198,0.217463402,0,0.511450065
ENSG00000196683.10,5.623941613,-0.389589749,4.12E-31,8.47E-25,8.32E-21,0,1.95E-17
ENSG00000226816.2,-0.207997797,0.016068387,0.74338346,0.742945525,0.746356482,0,0.734001339
ENSG00000136235.15,0.414808576,-0.025950147,0.416313557,0.516837783,0.517092055,0,0.674145762
ENSG00000105928.13,1.492669622,-0.127822018,0.451470028,0.430014914,0.429506341,1,0.644980865
ENSG00000086300.15,-0.535490871,0.029883572,0.462670487,0.60447982,0.604609013,0,0.700949359
ENSG00000105963.13,-0.365650661,0.041920094,0.876670223,0.824604406,0.823892272,0,0.751208697
ENSG00000005020.12,0.064022566,0.000540126,0.867934508,0.985288596,0.985285664,0,0.782661534
ENSG00000105991.7,-1.366914288,0.126994232,0.581303516,0.516374017,0.528196673,0,0.680122651
ENSG00000233429.9,0.050685862,0.003896314,0.803139063,0.810006346,0.81003537,0,0.747652825
ENSG00000253552.7,-0.948506426,0.062146881,0.056741442,0.11107444,0.112194685,0,0.39352067
ENSG00000078399.17,-0.769224311,0.017337284,0.003631153,0.404966359,0.406246913,0,0.63412129
ENSG00000234336.6,-1.898458522,0.156416582,0.194571112,0.157993194,0.159507791,0,0.451360533
ENSG00000146592.16,-0.756727132,0.046926535,0.191322435,0.318340198,0.318178201,1,0.579091871
