nm,int,od,b.gPC1,b.gPC2,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000143314.12,0.185016383,NA,0.073803852,-1.027309643,-0.007423682,0.897367207,NA,0.613846639,0.310290387,0.936496432,0.936495494,1,0.830489349
ENSG00000143321.18,-0.103118541,-5.428357891,0.007823304,0.000613572,0.002915643,0.710158224,1.67E-86,0.649440209,0.98476448,0.876352579,0.87640327,0,0.819501555
ENSG00000143294.14,-0.086607068,NA,-0.047405553,-0.001723317,-0.005796723,0.909012878,NA,0.517579119,0.997843136,0.905518788,0.905518986,1,0.824711276
ENSG00000027869.11,0.463344356,-6.985826347,-0.007213269,-0.008856067,-0.021451069,0.074574964,9.58E-21,0.644634141,0.634025294,0.204959522,0.206913852,0,0.565851956
ENSG00000187800.13,-0.24032867,-5.166468281,0.02497916,-0.00014574,0.032858061,0.783569819,1.18E-06,0.475024555,0.995771853,0.576805679,0.578622562,0,0.751095801
ENSG00000132694.18,0.070942347,-5.872686907,0.01460388,0.020450026,0.000907859,0.701782044,2.93E-106,0.354892837,0.043632539,0.942508779,0.94263573,0,0.831164594
ENSG00000117036.11,0.332365498,NA,0.009226773,0.007116916,-0.032965209,0.815475459,NA,0.906282827,0.903909188,0.724295561,0.724252349,1,0.788603105
ENSG00000271736.1,1.222945768,-3.872585465,-0.016910306,0.087859404,-0.014999085,0.238464559,4.44E-17,0.747780616,0.456595492,0.830052637,0.830812371,0,0.814119804
ENSG00000171735.18,1.008295567,-3.804056331,0.064090091,0.11210208,-0.066593308,0.392416547,2.69E-12,0.252907811,0.379158708,0.39284668,0.395403736,0,0.684894173
ENSG00000143297.18,-0.458337786,-2.734966448,-0.131346322,-0.011159426,-0.030142622,0.575774398,3.11E-78,0.000872392,0.824230496,0.580459672,0.574183531,0,0.750334707
ENSG00000160856.20,-0.410363988,-5.272751129,-0.004629955,0.006688962,-0.005120941,0.288232818,1.70E-36,0.814828772,0.810991413,0.840946825,0.841077742,0,0.814119804
ENSG00000132704.15,1.675387364,-4.95232331,-0.037147063,0.182142814,-0.094201256,0.252120904,0.0131686,0.636798215,0.259522465,0.335622663,0.340060999,0,0.65612419
ENSG00000163534.14,-3.237678608,-3.51736568,-0.152680698,-0.049943999,0.198902999,2.31E-08,3.48E-52,0.013176225,0.362714374,4.05E-07,9.48E-07,0,0.000128105
ENSG00000158473.6,0.832343388,-4.14004268,0.006909443,0.029382971,-0.035057751,0.535018339,2.02E-08,0.900214992,0.650088321,0.705174876,0.707341811,0,0.784308628
ENSG00000163554.12,-0.086351107,-5.728903984,0.027841322,-0.001612334,0.015696459,0.801190926,1.65E-49,0.259527837,0.953892862,0.489377125,0.489770978,0,0.724226366
ENSG00000163563.7,0.028175679,-5.12567202,-0.01499459,0.006626555,-0.010570911,0.922674344,5.38E-125,0.73280533,0.692436695,0.587884082,0.589919514,0,0.752947465
ENSG00000049245.12,-0.335002206,-6.345759666,0.04624984,0.004560839,0.011203514,0.055825303,2.38E-83,0.331491819,0.90744597,0.344751576,0.345101929,0,0.659693207
ENSG00000163564.14,1.894238961,-3.959569022,-0.101009337,0.24687869,-0.108779432,0.103802971,2.92E-20,0.032593306,0.096972596,0.147738275,0.149537663,0,0.502579317
ENSG00000163565.18,0.076368358,-6.938298416,-0.001019898,-0.008842389,-0.00105994,0.446485952,1.52E-221,0.871070749,0.138243894,0.877126833,0.877166459,0,0.819501555
ENSG00000163568.14,-1.306025691,-2.694014894,-0.037166177,-0.11685733,0.065595216,0.224685844,1.98E-24,0.559122414,0.076305985,0.379500382,0.380023528,0,0.679874701
ENSG00000132693.12,1.073970499,-4.274235181,-0.301620922,1.405457308,-0.042139651,0.395563371,3.38E-07,0.100914776,0.310523627,0.647352441,0.657682864,0,0.77025021
ENSG00000158716.8,0.981019319,-7.678651973,-0.122267123,-0.312916188,-0.085508114,0.182785794,0.224374421,0.454368026,0.044291879,0.092723441,0.128978079,0,0.475324845
ENSG00000181036.13,-0.881047815,-4.031006279,0.120986934,-1.323876402,0.033271232,0.327217119,7.17E-36,0.039213942,0.009470637,0.578008151,0.579452675,0,0.751095801
ENSG00000269925.1,0.624781385,-6.046066432,0.130467323,0.084530183,-0.041133201,0.58190305,0.269614952,0.248785406,0.250861321,0.587991713,0.591047725,0,0.752947465
ENSG00000272668.1,0.116553807,-4.19307315,0.248971723,-0.742871236,-0.088452619,0.969836032,0.001194698,0.460254095,0.702161862,0.655225893,0.668390923,0,0.771930016
ENSG00000213085.9,-0.326534811,-3.267635262,-0.09972391,0.482217365,0.038220362,0.793314672,9.83E-21,0.088084198,0.11369884,0.648701166,0.648361796,0,0.768169066
ENSG00000158710.14,0.056857738,-6.585721829,0.039039694,0.637133236,0.001422565,0.882394425,2.61E-51,0.361583071,0.050211538,0.956612378,0.956655101,0,0.832735741
ENSG00000260766.1,-1.402689004,-3.416994637,0.121316644,0.13793331,0.051221741,0.46746182,5.28E-07,0.586058988,0.489430127,0.694325259,0.69904193,0,0.781514031
ENSG00000162729.13,0.395657547,-5.315820732,-0.042527212,0.038210726,-0.013567506,0.256967852,1.38E-48,0.169129214,0.334773929,0.558081193,0.558395674,0,0.74574051
ENSG00000162734.12,-1.255821092,-5.432277246,0.022111109,0.276601151,0.076992502,0.107880079,1.03E-09,0.689066209,0.593143614,0.119465131,0.120539528,0,0.466081475
ENSG00000132716.18,0.1704055,-6.756300466,-0.03216031,-0.117918262,-0.017649338,0.78154951,2.65E-07,0.357887829,0.747298067,0.657891348,0.659260173,0,0.77025021
ENSG00000162735.18,-0.055331503,-5.888080699,-0.01830077,0.501574429,0.002321551,0.928066999,0.000825317,0.683522303,0.002712025,0.95484561,0.954830223,0,0.832258562
ENSG00000122218.14,0.311253358,-5.344823788,0.083658772,-0.013673635,-0.009162511,0.242673962,2.72E-48,7.60E-07,0.673019786,0.612979715,0.613096211,0,0.759607096
ENSG00000162736.15,0.440707776,-6.811882786,0.083931721,-0.055936231,-0.006905984,0.166042697,6.64E-11,4.84E-06,0.117275874,0.749972126,0.750151708,0,0.794538633
ENSG00000049247.13,6.279987455,0.582204607,0.538696107,-0.033852633,-0.390170676,0.176736505,0.079923623,0.108494971,0.801607785,0.205816599,0.214851904,0,0.569853206
ENSG00000162739.13,-0.395130067,-6.111621739,-0.006061174,0.01520868,0.033320261,0.227801744,1.16E-19,0.732778226,0.520772212,0.123572241,0.126441287,0,0.473635116
ENSG00000066294.14,-0.079948609,-5.23478689,0.030139745,0.005128863,0.021901059,0.800567582,1.09E-89,0.029579333,0.767568494,0.298967238,0.29938324,0,0.63467984
ENSG00000117090.14,-0.273533727,-8.420040341,-0.047617135,0.059007404,0.023188212,0.594632771,0.254053437,0.085880839,0.430730909,0.487420883,0.489693266,0,0.724226366
ENSG00000228863.8,-1.089952151,-1.960619237,0.089155058,-0.025382726,0.100236371,0.691732844,3.84E-06,0.634422841,0.932515779,0.603059076,0.60084437,0,0.755910581
ENSG00000117091.9,0.505685771,-5.364184234,-0.015134847,-0.018777807,-0.027836833,0.010160748,3.83E-239,0.174569212,0.511004049,0.035487269,0.03577572,0,0.279533327
ENSG00000026751.16,-0.164084766,-6.25475253,0.032991419,0.015073602,0.00700301,0.459591266,6.37E-72,0.002827326,0.553635471,0.630499811,0.630763245,0,0.764716414
ENSG00000122224.17,-0.039837965,-5.716837993,-0.013140478,-0.033911493,0.012237013,0.88083911,1.58E-77,0.605291762,0.196235549,0.482746534,0.482925185,0,0.722239408
ENSG00000122223.12,-1.046108782,-5.607721007,0.020580842,-0.004325363,0.058131419,0.000245861,1.94E-68,0.151870392,0.823368747,0.002082973,0.00217792,0,0.052541929
ENSG00000179914.4,0.047701328,-3.103029322,-0.146849899,-0.00291711,0.030676362,0.9681408,5.70E-21,0.032628234,0.948696334,0.699911017,0.699555179,0,0.781612341
ENSG00000049249.8,-2.212634435,-3.352062792,-0.136311732,-0.006970629,0.154652786,0.282232492,2.99E-07,0.080693423,0.853242183,0.260281594,0.272402148,0,0.617418044
ENSG00000158769.17,0.139776488,-6.759199793,-0.210087003,0.004409848,0.005846783,0.578228774,1.62E-33,0.036480941,0.846417256,0.729212711,0.729402858,0,0.789689923
ENSG00000158773.14,-0.162955881,NA,-0.009628305,-0.013554614,0.007682491,0.166753687,NA,0.367138802,0.343801393,0.336592601,0.336581503,1,0.654408696
ENSG00000186517.13,0.090681345,-8.506111297,-0.003361395,-0.004641645,-0.010017388,0.384208421,1.89E-21,0.542180757,0.476615505,0.15921906,0.16082586,0,0.51924643
ENSG00000158793.13,0.284237959,-6.426540832,0.004741979,0.106927755,-0.007515953,0.44993095,2.55E-06,0.850196522,0.108250726,0.771887506,0.772424199,0,0.800004408
ENSG00000143258.15,-0.186306087,NA,-0.176637782,-0.07077067,0.011216476,0.829437991,NA,0.034644876,0.143977992,0.8456797,0.845678098,1,0.814760166
ENSG00000143224.17,1.256795862,-4.705523448,-0.005863616,0.437434778,-0.059658349,0.136207696,1.63E-09,0.943222288,0.119861099,0.295433612,0.29519786,0,0.631248537
ENSG00000116288.12,-0.588767887,-4.459776833,-0.052885271,0.021855748,0.02808399,0.11654206,3.93E-69,0.020796213,0.521336456,0.266559737,0.268827825,0,0.614400686
ENSG00000158850.14,0.030184421,NA,0.061415514,0.030044448,0.009360374,0.891607166,NA,0.000283932,0.082453398,0.526288252,0.52630002,1,0.737194827
ENSG00000158864.12,-0.157284585,-6.725097405,0.024022284,0.003759513,0.020190178,0.444728399,4.13E-25,0.278403776,0.753945184,0.144939656,0.153410823,0,0.507364468
ENSG00000158869.10,0.170434694,-4.526026848,0.026624906,0.011463703,-0.001872986,0.475509374,0,0.276432078,0.331549658,0.907504584,0.907534562,0,0.825075025
ENSG00000158882.14,-0.923898844,-3.739599943,0.011663264,0.804796602,0.067688438,0.637179069,2.91E-06,0.935280618,0.514673487,0.60790202,0.61567177,0,0.760471477
ENSG00000158887.15,0.143673847,-4.667832262,0.01263642,0.02148773,-0.009872303,0.789727241,3.63E-28,0.73106454,0.745549847,0.788812061,0.788881142,0,0.804087642
ENSG00000143252.14,1.918463284,-5.169051538,0.032091207,0.016544402,-0.099328998,1.96E-07,4.60E-72,0.067345788,0.23756422,7.21E-05,0.000177185,0,0.00856893
ENSG00000116285.12,-1.09827494,-2.869749825,-0.017017223,1.389724054,0.080959211,0.632608135,1.26E-05,0.951387853,0.5022517,0.602823154,0.604459708,0,0.756638611
ENSG00000143226.13,0.255142807,-3.202922905,0.018863071,0.007858708,-0.011094855,0.469472473,0,0.464200054,0.819850233,0.641445445,0.641884249,0,0.766146865
ENSG00000173110.7,-0.20739504,-4.149090478,-0.008371541,0.024184609,0.030384593,0.444891933,0,0.66238849,0.568192068,0.096988899,0.098750132,0,0.430492486
ENSG00000203747.10,-1.995112843,-1.132229059,-0.055274821,-0.066011271,0.126451911,0.037852323,1.77E-41,0.391467292,0.369602999,0.050745475,0.049543317,0,0.323766153
ENSG00000244682.7,0.259519774,-1.635881365,0.03494768,-0.001608366,-0.000464008,0.7665053,5.00E-60,0.670075401,0.985236355,0.993722124,0.993727055,0,0.837324845
ENSG00000225217.1,0.817495118,-1.925215647,-0.098791024,0.023598673,-0.07979093,0.254964454,6.01E-93,0.057738156,0.672613112,0.096851051,0.101611933,0,0.437021105
ENSG00000162747.9,0.942172536,-3.664608581,-0.021601355,-0.036948886,-0.050024905,0.000364072,0,0.328772686,0.038096153,0.005022221,0.005231897,0,0.091686522
ENSG00000072694.20,-0.630729819,-2.007511905,-0.128005076,0.249262081,-0.001499101,0.670297833,8.41E-24,0.421589193,0.484623351,0.987960463,0.987758414,0,0.836685328
ENSG00000234211.2,-2.907152653,-2.435260666,0.089693945,-0.043320238,0.169497433,0.114607491,5.25E-10,0.435139549,0.967936285,0.174445949,0.182383835,0,0.54358155
ENSG00000132185.16,0.310122323,NA,-0.019371553,-0.049242307,-0.030201311,0.580730078,NA,0.677051391,0.103608139,0.413045639,0.413035387,1,0.692006234
ENSG00000162746.14,2.359680485,NA,0.030549462,-0.010138726,-0.140820724,0.385760285,NA,0.863722119,0.96340281,0.416548531,0.414524732,1,0.692006234
ENSG00000081721.11,1.707057023,NA,-0.06831955,0.118907987,-0.106438125,0.303471207,NA,0.553952263,0.896739089,0.327971841,0.327147787,1,0.649450767
ENSG00000118217.5,0.14290397,-8.055255628,-0.021128999,0.002705766,-0.018956924,0.208696321,2.02E-31,0.000437687,0.625880366,0.014097039,0.015687699,0,0.181633782
ENSG00000229808.1,0.420743236,-5.546105546,0.058640147,0.039164604,-0.046106686,0.694401437,0.012427444,0.223596201,0.477376308,0.538505669,0.538105043,0,0.741188315
ENSG00000162745.10,-2.293982314,NA,-0.041089782,-0.145558348,0.174376297,0.290122864,NA,0.511837326,0.227420977,0.227198819,0.228223459,1,0.578021953
ENSG00000239887.4,0.268243834,-2.287052612,-0.737586233,-0.060890786,0.049513855,0.887472806,9.21E-12,0.167009813,0.616000505,0.70447899,0.703067663,0,0.783073796
ENSG00000198574.5,-0.016999943,-6.174299523,0.025185257,-0.056186803,-0.009431027,0.964254449,4.81E-16,0.379278712,0.236721674,0.704399272,0.704740397,0,0.783385541
ENSG00000142599.17,-0.911810084,-5.723962375,0.013484702,0.00364112,0.044713719,4.72E-08,9.91E-203,0.240792624,0.774544776,7.49E-05,0.000106272,0,0.005644502
ENSG00000152332.15,-0.02447894,-9.784174716,2.89E-05,0.005087458,0.006470615,0.860129223,0.172772064,0.998011918,0.686888094,0.48785427,0.488748827,0,0.724009155
ENSG00000132196.13,-0.317929416,NA,0.004385029,0.055963428,0.033254964,0.608910302,NA,0.893984421,0.202848046,0.420539477,0.420516738,1,0.694235065
ENSG00000143198.12,-0.186926149,-5.113500478,0.023098461,0.117615676,0.026509831,0.711030233,1.78E-15,0.637185656,0.012109788,0.430552858,0.432405503,0,0.698625666
ENSG00000143149.12,0.125130432,-4.670448842,-0.07119565,0.049630584,-0.015315398,0.716409521,2.94E-71,0.001625454,0.260380372,0.510067317,0.510049297,0,0.730537869
ENSG00000143183.16,1.354402145,NA,-0.063406003,-0.003888394,-0.087782505,0.031323061,NA,0.104370355,0.950773993,0.042456815,0.042192104,1,0.302938529
ENSG00000143157.11,0.074937942,-6.183278246,0.082759277,0.006926042,-0.016204466,0.907061347,0.006209487,0.235472147,0.924787418,0.703106096,0.706579628,0,0.783932048
ENSG00000152382.5,-0.202940441,NA,0.00523688,0.08580885,0.009788051,0.755053948,NA,0.893227294,0.031938827,0.818972381,0.818967769,1,0.810521165
ENSG00000143167.11,-1.51760518,-4.044762211,0.025422868,-0.11781663,0.115784686,0.296901762,9.00E-07,0.793616609,0.610744909,0.230506347,0.234388932,0,0.583609401
ENSG00000143190.21,0.14064918,-7.924958302,0.048601044,0.29172826,0.003439014,0.841262496,0.468311308,0.503531629,0.50075363,0.941668525,0.941802144,0,0.831047947
ENSG00000074800.13,0.160082351,-6.312391273,-0.074095771,0.026884311,-0.00143448,0.676739536,4.56E-27,0.189274917,0.046647854,0.955187817,0.955488283,0,0.832472009
ENSG00000198821.10,0.300535407,-6.857115967,0.010062932,-0.021898248,-0.011561152,0.114200158,2.06E-84,0.301960837,0.549136211,0.354519057,0.359734531,0,0.669667944
ENSG00000143162.7,-0.477709552,-4.623653331,0.126447061,0.031204988,0.059365318,0.626373389,1.61E-31,0.250720877,0.721437419,0.364620452,0.364474843,0,0.672468423
ENSG00000198771.10,-1.154309627,-3.290913163,-0.010269724,0.025504353,0.069303776,0.00974542,4.49E-174,0.727354748,0.409570586,0.021002038,0.022060538,0,0.21703099
ENSG00000197965.11,-0.926432309,-3.889971913,0.222267934,0.037569328,0.043843007,0.025467869,2.36E-168,8.42E-16,0.209114498,0.12116626,0.120223984,0,0.465854057
ENSG00000143158.10,-0.1050651,-6.336983947,0.002138272,-0.000592896,0.013280093,0.712679525,3.72E-21,0.886838063,0.975840673,0.489887341,0.491034818,0,0.724327661
ENSG00000143164.15,-0.327043588,NA,-0.032668193,0.021396196,0.032533684,0.301081995,NA,0.336755117,0.526735561,0.132549966,0.132503507,1,0.481425401
ENSG00000143155.12,-0.926132792,NA,-0.087673499,-0.045271132,0.071630396,0.271402206,NA,0.169081288,0.351445028,0.208896633,0.20855062,1,0.566713763
ENSG00000213064.9,-1.005748971,-7.347826757,-0.240290683,-0.009261151,0.0808979,0.022807025,0.011276905,0.070656646,0.875313719,0.00594643,0.010629747,0,0.144690452
ENSG00000236269.1,-1.632246148,NA,-0.105839519,1.242269168,0.125496515,0.376212015,NA,0.30998872,0.070940603,0.318119347,0.317440704,1,0.642669651
ENSG00000143178.12,-0.761091244,NA,0.114325767,0.049209342,0.055753213,0.267383983,NA,0.053441681,0.39364636,0.221920746,0.221774837,1,0.573543162
ENSG00000143185.3,2.334748746,-1.919294551,-0.614646926,2.914220501,0.024953297,0.527074934,1.56E-08,0.042247075,0.169031175,0.91807737,0.919936698,0,0.826294465
ENSG00000143184.4,-1.2628543,-1.754991851,-0.07615005,-0.242407494,0.054439289,0.536852778,1.62E-18,0.584431643,0.490653879,0.685197012,0.679942332,0,0.774500976
ENSG00000117475.13,-0.623329596,-7.239194208,0.032820575,-0.047277826,0.056537253,0.28025469,0.362513112,0.400068235,0.464708143,0.154211143,0.154762061,0,0.510246541
ENSG00000198734.10,-0.310844052,-3.599909436,0.041398347,-0.04729063,0.036921602,0.445484324,2.66E-182,0.189529613,0.165446012,0.181714354,0.18179205,0,0.542449172
ENSG00000174175.16,-0.725905048,-4.641080227,-0.077706252,-0.016757312,0.058287144,0.176506685,7.64E-18,0.069227957,0.800637253,0.11216604,0.112554258,0,0.45397212
ENSG00000000460.16,-1.446088202,-3.326039983,-0.074405033,1.702762219,0.14024711,0.436163774,3.88E-05,0.676726191,0.194609667,0.245456058,0.254509463,0,0.603315332
ENSG00000188404.8,0.460040872,-4.756437135,0.031475598,0.009741486,-0.020374067,0.010492223,0,0.011884351,0.467964056,0.092432246,0.093376301,0,0.42120951
ENSG00000000457.13,0.32714281,-4.63291965,-0.066181632,0.004975919,-0.002675221,0.331573315,3.70E-70,0.006451485,0.800904064,0.906475167,0.906518312,0,0.824858022
ENSG00000075945.12,-0.291776218,-4.418891594,0.015048864,-0.001543194,0.02183486,0.789532509,9.51E-05,0.832384972,0.969897792,0.759607889,0.759483442,0,0.797273198
ENSG00000120370.12,1.824722042,-4.876750456,-0.249746584,1.026242177,-0.074453586,0.567158211,0.18312132,0.422485152,0.598803912,0.714556175,0.713779468,0,0.785785349
ENSG00000117523.15,0.064320824,-8.693282377,-0.003774418,-0.004216197,0.00643614,0.66751343,1.46E-05,0.662074984,0.741071038,0.519550738,0.519569227,0,0.734032724
ENSG00000117533.14,0.452412835,-8.128629769,-0.024188251,0.045266933,-0.038246124,0.215484107,0.332749917,0.470980105,0.262533549,0.121936875,0.125465015,0,0.472482088
ENSG00000010165.19,1.124487997,NA,-0.019249276,0.003985145,-0.05964095,2.31E-05,NA,0.511529886,0.920678382,0.000644318,0.00063771,1,0.022207577
ENSG00000135845.9,0.358139693,-3.135913504,-0.035251557,-0.066885033,-0.001842495,0.381940855,1.19E-167,0.493526156,0.049562251,0.94653219,0.946718473,0,0.831251296
ENSG00000094975.13,0.964867461,NA,-0.020812957,0.049023201,-0.0736654,0.201336296,NA,0.663345933,0.406444873,0.141524241,0.141352378,1,0.492731409
ENSG00000142583.17,-0.91217377,-3.779093911,0.209989462,-0.091501664,0.090360317,0.428861405,2.65E-20,0.060018917,0.077443883,0.237648726,0.236696896,0,0.586465297
ENSG00000203739.3,0.702241063,-4.825748027,-0.071798131,0.035627759,-0.033320133,0.346320182,5.73E-06,0.107873523,0.554454826,0.516560518,0.517506379,0,0.732895734
ENSG00000117592.8,0.312818347,-4.329679201,0.033169802,0.040308807,0.001345173,0.466623414,8.37E-119,0.486751848,0.547543741,0.962949311,0.962885084,0,0.834055673
ENSG00000234741.7,-0.339478887,-3.006712975,-0.121079113,-0.018332157,-0.001337577,0.804079568,8.52E-24,0.118052535,0.854753845,0.988187122,0.988132069,0,0.836685328
ENSG00000185278.15,-0.08397864,-7.295895754,0.016932809,-0.007810806,0.014553256,0.670104118,1.41E-10,0.142401458,0.506702685,0.280109614,0.280136423,0,0.621721599
ENSG00000117601.13,-0.013438089,NA,-0.031837411,-0.095964678,0.005018996,0.994504831,NA,0.819324092,0.895565027,0.969797641,0.969797582,1,0.834780674
ENSG00000135870.11,0.749701126,NA,-0.0045543,0.043809212,-0.04702223,0.004814678,NA,0.771977809,0.10792329,0.009615443,0.00958898,1,0.134109513
ENSG00000152061.23,0.959035501,NA,0.030295502,0.000957656,-0.053728273,0.006373638,NA,0.076021949,0.967756878,0.021204499,0.021122384,1,0.213047819
ENSG00000180758.11,-1.405341675,-4.434718444,-0.025500813,0.074992785,0.103658034,0.127448473,8.10E-10,0.551067762,0.156664163,0.092256375,0.091933296,0,0.417976221
ENSG00000116161.17,-1.567368987,-2.79610061,-0.066351769,0.146516647,0.087755251,0.272365452,2.01E-20,0.791229074,0.362132436,0.357428343,0.368958773,0,0.6744061
