nm,int,od,b.gPC1,b.gPC2,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000049167.13,-0.411084885,-4.233404589,-0.030149247,0.318505884,0.051251046,0.789760238,0.001240462,0.783878295,0.194507126,0.6153617,0.615100732,0,0.68670202
ENSG00000174358.15,-0.804188657,-3.42167732,-0.761524134,-2.374182058,0.055260235,0.653628785,5.76E-08,0.001418593,0.25409054,0.633846813,0.639531707,0,0.695939867
ENSG00000123213.22,-0.754448168,-5.391914821,-0.058462085,0.003139832,0.031442626,0.370655514,0.00069558,0.123252879,0.947699169,0.572693047,0.5822856,0,0.675687065
ENSG00000134061.5,-0.184617432,-4.032432742,-0.014490748,-0.048349271,-0.012396045,0.805843865,1.89E-27,0.750637763,0.289156253,0.808318243,0.808652748,0,0.752822262
ENSG00000145675.14,-0.03229913,-6.545797029,-0.000148067,1.54E-05,0.008525158,0.872473624,4.81E-39,0.989234844,0.999050372,0.525056131,0.525092747,0,0.654381304
ENSG00000183323.12,0.635360208,-3.993257652,-0.007045784,-0.018454457,-0.032881851,0.168528114,6.53E-54,0.834292549,0.544357226,0.294220784,0.295177125,0,0.523960881
ENSG00000250138.4,2.736976373,-0.463361168,0.210223607,-0.079634528,-0.137798683,0.073444368,0.000111829,0.020804374,0.816989296,0.184490215,0.190159189,0,0.430527778
ENSG00000073578.16,0.759947151,-4.62508119,-0.009411222,0.018117851,-0.035128879,0.037163597,2.81E-152,0.570992016,0.706277796,0.149951294,0.151843304,0,0.389801086
ENSG00000153395.9,0.085114797,-5.864521075,0.011434183,0.00898251,0.003286694,0.670838906,8.16E-171,0.267963273,0.814851418,0.806099867,0.806254012,0,0.75232153
ENSG00000249437.7,0.424740584,-3.863642119,-0.028549763,0.119661282,-0.003554282,0.604364422,2.68E-31,0.738877496,0.593787757,0.949916652,0.950214456,0,0.779520113
ENSG00000131844.15,-0.163309003,NA,-0.026753336,0.065406402,0.00337291,0.725610288,NA,0.243214088,0.036809921,0.912888861,0.912888049,1,0.773556297
ENSG00000185986.11,-6.173890082,-3.301470619,-0.068606151,0.053294097,0.388916281,1.14E-06,4.61E-15,0.356930562,0.819092071,3.24E-06,8.99E-06,0,0.000451172
ENSG00000113048.16,0.156185222,-7.39206533,0.001838482,-0.004545736,-0.004577743,0.533717051,0.000419679,0.902965981,0.842605104,0.783678527,0.783960153,0,0.744553419
ENSG00000157107.13,0.224392424,-5.556301648,-0.028917937,0.005013613,0.005475606,0.418967055,9.72E-49,0.236828758,0.711760541,0.774693943,0.774963008,0,0.742131264
ENSG00000145741.15,0.079318229,-8.17177846,-0.0036322,-0.003858439,-3.20E-05,0.530498973,4.48E-32,0.520543189,0.433769071,0.996991776,0.997109045,0,0.786603244
ENSG00000164331.9,0.561512872,-5.662611304,-0.010304903,-0.304738944,-0.019138667,0.631482787,0.089569503,0.874883144,0.20225645,0.80735482,0.808521961,0,0.752822262
ENSG00000188002.10,-5.49236135,-2.530039106,0.072119339,0.50621671,0.3306821,3.14E-09,1.97E-40,0.261642032,0.081329053,7.28E-08,1.93E-07,0,1.74E-05
ENSG00000171617.13,-7.323893707,-2.459852052,-0.198399132,-0.353656648,0.417988685,4.00E-06,1.04E-21,0.012241913,0.273171122,7.72E-05,9.56E-05,0,0.002763222
ENSG00000164346.9,-0.103003893,-6.074290264,-0.013387886,0.002004968,-0.008483323,0.689251689,1.78E-42,0.389060317,0.973477215,0.623664061,0.623575646,0,0.689226029
ENSG00000113161.15,-0.785934253,-5.607467216,0.059108606,-0.015080226,0.075604936,0.450168216,0.00062896,0.170772082,0.517966331,0.290732329,0.290270608,0,0.52108645
ENSG00000152359.14,0.936949968,-3.407327292,0.067242279,-0.072580894,-0.04835004,0.253130936,9.98E-21,0.232117905,0.414749763,0.383304388,0.384771286,0,0.586295178
ENSG00000145703.15,0.084433566,-3.656425306,-0.018387349,-0.057012504,-0.009066355,0.806642161,7.22E-211,0.477110743,0.084548768,0.697691804,0.697729637,0,0.715543566
ENSG00000181104.6,-0.329459291,-6.009422983,-0.030098792,0.017272291,0.010072134,0.618700367,3.27E-05,0.341251009,0.622220626,0.817867849,0.818703831,0,0.753805931
ENSG00000164251.4,2.203001934,-2.818586027,0.183782912,-0.010820714,-0.098006973,0.03414129,2.26E-33,0.001901762,0.839912302,0.16636007,0.169381861,0,0.409758461
ENSG00000164253.13,-0.021574242,-4.551236005,0.029521773,-0.01927172,0.014244542,0.945444612,9.13E-70,0.219226416,0.688980082,0.506543714,0.506721786,0,0.645658801
ENSG00000132842.13,-0.344670545,-4.879901382,0.064811348,-0.019345572,0.034101905,0.375844975,3.33E-46,0.106510344,0.600099291,0.196737424,0.200398941,0,0.440239416
ENSG00000145685.13,-0.015623636,-4.803426505,0.018415297,-0.010844051,-0.007903844,0.975458335,8.60E-30,0.586048718,0.691739421,0.818622689,0.819018543,0,0.753805931
ENSG00000113273.15,0.927721359,-4.323474648,-0.040222886,-0.138065692,-0.053308819,0.047571476,5.25E-33,0.589020751,0.105131834,0.089932319,0.090483768,0,0.301827821
ENSG00000152409.8,-0.646812619,NA,0.000528732,-0.034027625,0.034848351,0.205949001,NA,0.985655883,0.44577554,0.293701482,0.2935795,1,0.523425968
ENSG00000164329.13,0.492705976,-6.686756758,-0.000410044,-0.012101174,-0.025145026,0.052390396,1.55E-10,0.978611067,0.481798552,0.147884794,0.14787584,0,0.383920581
ENSG00000164300.16,-0.275027542,-5.608795705,0.011320862,-0.027383265,0.010419446,0.350351905,9.01E-32,0.584405742,0.346835632,0.595914772,0.595978425,0,0.679672714
ENSG00000133398.3,-0.741622284,NA,0.026493111,-0.000377122,0.041765697,0.021537845,NA,0.172600094,0.986854606,0.052513624,0.052389,1,0.225911483
ENSG00000249042.5,2.27123068,NA,0.061697152,0.144844351,-0.180680518,0.093969717,NA,0.399174408,0.442591673,0.055035912,0.05400515,1,0.229475829
ENSG00000152380.9,-0.378568721,NA,-0.079361683,0.065136867,0.003045141,0.762956396,NA,0.355484357,0.068359657,0.971673584,0.971672183,1,0.783125157
ENSG00000228716.6,1.518026758,-3.748821773,0.157080971,0.053796317,-0.01666322,0.414896217,8.50E-08,0.166998854,0.481191261,0.894578512,0.89315224,0,0.767825875
ENSG00000113318.9,-0.600128869,-5.014895799,-0.059372249,0.006871493,0.012827509,0.350926697,6.26E-06,0.356155085,0.882967329,0.768603717,0.769712474,0,0.741610075
ENSG00000037474.14,0.628877123,-3.83761798,-0.041615956,-0.01313945,-0.029544015,0.100383786,1.62E-117,0.13528143,0.630424311,0.248324386,0.25139871,0,0.489984567
ENSG00000152348.15,8.165234516,-3.597365628,-5.186669132,-2.247891683,-0.344530299,0.034524726,0.00054133,0.200200957,0.24058244,0.091078849,0.079878218,0,0.283664952
ENSG00000174695.9,0.130856339,-6.646135193,0.004277143,-0.006978857,-0.00397234,0.394163334,9.28E-61,0.761336619,0.663215934,0.70460973,0.704604633,0,0.717375865
ENSG00000038427.15,-0.061443782,-6.904273776,0.006893339,0.009500185,0.008787605,0.53134307,6.41E-254,0.265319398,0.393624263,0.185615795,0.187148433,0,0.427774768
ENSG00000145545.11,-1.557167951,-4.348489045,-0.026413053,0.04683168,0.084567531,0.001569854,4.21E-33,0.367359852,0.129883823,0.011364664,0.012416083,0,0.09535563
ENSG00000249915.7,0.193690152,-6.152260282,-0.017100084,0.010367747,-0.00832756,0.303608297,7.04E-55,0.130882683,0.466546161,0.520872504,0.522037301,0,0.653034268
ENSG00000124275.14,1.723230608,-5.082668894,-0.007609841,0.039328497,-0.099781214,1.39E-06,3.93E-42,0.706632034,0.316864479,3.89E-05,8.30E-05,0,0.002473766
ENSG00000175471.19,-0.178128773,-4.570258934,0.045351526,-0.015939383,0.02120635,0.608344452,1.03E-81,0.081615449,0.481747138,0.369318864,0.37236914,0,0.580747408
ENSG00000198677.10,-0.615300455,-5.218858522,-0.037295893,-0.004061703,0.024315398,0.036825503,9.03E-51,0.030036929,0.945379848,0.217019389,0.216760333,0,0.454480347
ENSG00000173221.13,-0.456297789,-5.678755077,-0.010223296,-0.018489974,0.019921274,0.009353376,1.84E-171,0.409179176,0.433143218,0.097599969,0.101647814,0,0.323184141
ENSG00000251000.1,-2.170697463,NA,-0.062368494,-0.130788996,0.071018326,0.001344798,NA,0.131801091,0.111797936,0.129974722,0.128930303,1,0.35994641
ENSG00000118985.15,-0.033312605,-5.96697351,0.022180268,0.003093878,0.017060969,0.897217351,6.90E-33,0.218992626,0.85212023,0.329274319,0.331328612,0,0.548109872
ENSG00000153113.23,-0.821111243,-3.196556422,-0.004929303,0.01130062,0.026425261,0.08575898,1.48E-157,0.873266733,0.642266528,0.411790362,0.4107225,0,0.600138752
ENSG00000164307.12,0.403395383,-3.75627113,0.013702487,-0.044518558,-0.000965239,0.211152333,2.24E-238,0.577996484,0.280549764,0.964454467,0.964299954,0,0.782279611
ENSG00000248734.2,0.271438127,-2.741805487,-0.048178456,0.162607704,0.021052233,0.812987712,1.24E-21,0.560620368,0.077878564,0.786223081,0.785307084,0,0.744751189
ENSG00000164308.16,0.707172569,-4.303533202,-0.069195169,0.026779681,-0.152039651,0.040172434,5.31E-271,0.002075208,0.420819433,4.12E-11,1.88E-10,0,4.79E-08
ENSG00000113441.15,0.105392753,-7.26376789,-0.020094835,-0.021313739,-0.002274681,0.60150263,1.67E-08,0.121437593,0.211661714,0.866348858,0.866674441,0,0.762052485
ENSG00000058729.10,0.441410955,NA,0.06161964,0.038051847,-0.020777058,0.218469372,NA,0.060459666,0.172902514,0.386862028,0.386785067,1,0.58768534
ENSG00000174132.8,0.758378454,-5.998050097,7.23E-05,-0.029495059,-0.037456076,0.082735138,3.31E-06,0.997673689,0.667036867,0.207012465,0.208427371,0,0.447677032
ENSG00000113532.12,0.490158575,-6.100358383,0.086228762,-0.053343136,-0.024408179,0.228817565,1.10E-28,0.099776802,0.109699456,0.368963105,0.371318362,0,0.580523221
ENSG00000173930.8,-0.292266133,-4.965103705,-0.010619841,0.001741031,-0.001524565,0.579169102,1.01E-25,0.698765369,0.977379756,0.966004735,0.966488926,0,0.782959978
ENSG00000145730.20,-2.799378011,-2.771522493,-0.103962831,0.009306566,0.152028622,3.49E-06,4.70E-104,0.011015962,0.933754628,0.000173481,0.000209935,0,0.005269688
ENSG00000150753.11,1.411176881,-6.074966041,0.095771311,0.017190931,-0.084260324,3.89E-08,6.33E-60,0.073818236,0.51787396,1.31E-06,3.82E-06,0,0.000211984
ENSG00000145725.19,1.62034083,-4.793724043,-0.012017579,0.068128351,-0.083246364,2.61E-07,1.61E-63,0.580941777,0.012803261,9.75E-05,0.000124585,0,0.003434588
ENSG00000249476.1,-1.397074514,-4.21028786,0.089119575,0.024986328,0.056415823,0.054256488,7.23E-18,0.206781804,0.70011962,0.260008491,0.26289484,0,0.502410718
ENSG00000198961.9,-0.062338089,-6.418256416,-0.014180225,0.000223784,-0.001720262,0.726467539,3.02E-74,0.303064083,0.983741986,0.88768999,0.887869168,0,0.766842012
ENSG00000112893.9,1.996320787,-5.088546807,-0.004562743,0.000643572,-0.122073708,0.003580607,4.14E-07,0.921277096,0.990427897,0.007589322,0.008518117,0,0.072415921
ENSG00000164237.8,2.705665107,-1.939706509,0.023845293,-0.093678174,-0.119970364,0.137532398,5.27E-19,0.845615933,0.213049972,0.321730844,0.323270329,0,0.543067456
ENSG00000164209.16,1.245781295,NA,-0.0141802,-0.045954779,-0.068417359,0.056956641,NA,0.689469472,0.165795349,0.127724534,0.12724653,1,0.358945472
ENSG00000153037.13,-1.278901482,-8.368767473,-0.006492333,-0.004944735,0.077090883,0.006552353,0.641572494,0.836470901,0.87365902,0.016002954,0.015854291,0,0.1118545
ENSG00000129625.12,-0.918932812,-5.942086959,0.019545778,-0.018685254,0.049297574,2.03E-07,9.87E-97,0.116607019,0.296040203,4.15E-05,5.61E-05,0,0.001857551
ENSG00000172795.15,-0.207588848,-7.123011109,-0.014143202,0.005180377,0.019217711,0.22046611,4.73E-29,0.238974273,0.512262688,0.102870894,0.103415815,0,0.326360019
ENSG00000171444.17,1.008199796,-4.654679049,-0.014329644,-0.035899689,-0.040073014,0.127703614,4.05E-11,0.677513819,0.366855726,0.377832451,0.380570304,0,0.584516335
ENSG00000047188.15,-0.684809011,-5.599655984,-0.018054822,-0.014356361,0.037456435,0.007016676,8.45E-40,0.302254273,0.266065151,0.02943538,0.029750248,0,0.164031706
ENSG00000164219.9,1.196938626,NA,-0.004038676,0.063018816,-0.064741784,0.07502447,NA,0.952003609,0.309616658,0.158453758,0.1581013,1,0.397707673
ENSG00000145495.15,0.25950483,-8.281342097,-0.018052651,0.003029246,-0.011745766,0.340411687,0.066070351,0.166436626,0.813948101,0.521380758,0.522541277,0,0.653076917
ENSG00000145782.12,-0.867110283,NA,-0.025187077,-0.015848061,0.05145574,0.002786841,NA,0.140168836,0.283926174,0.00826695,0.008230337,1,0.07047186
ENSG00000145779.7,0.172128686,-8.281815154,0.043890724,0.007846303,-0.000362753,0.271569216,2.47E-05,2.52E-05,0.523309548,0.972630526,0.972619008,0,0.783429872
ENSG00000133835.14,0.131410159,-5.492414866,-0.033271596,0.003323253,-0.000345693,0.668908354,1.70E-50,0.025242336,0.914440225,0.986673698,0.986588862,0,0.785072307
ENSG00000113368.11,-0.33068814,-4.900455525,0.021611173,-0.038598295,0.033197746,0.111781815,1.38E-262,0.12366275,0.023862108,0.018785558,0.019381534,0,0.126106508
ENSG00000245937.7,-0.830958596,-4.547509528,-0.049979332,0.171607402,0.06739989,0.689186423,0.003192026,0.628174159,0.514348657,0.613240337,0.613576942,0,0.686096238
ENSG00000138829.11,-0.947152549,-3.621211932,0.08757033,-0.081926884,0.01127643,0.406946943,1.56E-21,0.528909316,0.337203664,0.884995432,0.888506001,0,0.767002321
ENSG00000063438.16,0.154618759,-1.467318544,0.015511263,0.608909171,0.027790528,0.944803143,5.98E-07,0.959312479,0.780994829,0.848645871,0.846841777,0,0.758058618
ENSG00000169567.11,-0.025595476,-6.032147146,0.028048846,-0.112528253,0.01282484,0.937190915,6.49E-30,0.085195556,0.096431391,0.559057941,0.559033038,0,0.66955137
ENSG00000217128.11,-0.390590256,-8.522124179,-0.008549497,0.004278484,0.018104676,0.109062339,0.060513412,0.543038875,0.68571468,0.275072842,0.275887372,0,0.511978854
ENSG00000072682.18,-0.556757877,-4.760553581,-0.152133811,0.058670708,0.024964355,0.578521037,9.03E-05,0.169831914,0.555218627,0.721357572,0.722933819,0,0.72408502
ENSG00000164236.11,4.834934273,-3.296036424,0.015128927,-1.307811835,-0.307791852,0.032155127,7.72E-08,0.928946033,0.350005813,0.043563328,0.056184787,0,0.235673961
ENSG00000197208.5,0.281627898,-5.711668628,0.013116784,-0.022308785,0.00088198,0.056494146,4.47E-286,0.222996345,0.040870235,0.930927926,0.930966711,0,0.776682648
ENSG00000197375.12,1.035163815,-4.342724599,-0.053588662,0.410090172,-0.048859152,0.340280421,3.96E-06,0.559946263,0.125182208,0.498256148,0.499252555,0,0.643679337
ENSG00000197536.11,-0.562150886,-4.765111597,0.09323657,-0.044253477,0.052475961,0.031256027,2.04E-164,0.089354792,0.101630637,0.002598199,0.002859118,0,0.035602997
ENSG00000202533.1,-0.008184523,NA,-0.123709539,0.022598663,-0.017960003,0.993195338,NA,0.301334745,0.481914023,0.777124291,0.777176491,1,0.742131264
ENSG00000234290.2,2.106337365,-4.894788259,0.005786162,0.00168292,-0.121614701,3.98E-08,1.02E-36,0.815350222,0.949708443,2.18E-06,4.61E-06,0,0.000247978
ENSG00000125347.13,-0.141925094,-6.508072421,0.025269037,-0.001122884,0.018230127,0.293915549,3.99E-196,0.000510788,0.915073353,0.045892144,0.049135902,0,0.219422422
ENSG00000112977.15,0.162082829,-5.315778061,0.023336603,-0.004515473,0.005566586,0.37810958,2.00E-231,0.031946933,0.718054859,0.652140544,0.652104252,0,0.700782195
ENSG00000164402.13,1.360751805,-4.198265366,0.089050643,-0.179299555,-0.059286782,0.430580865,1.76E-05,0.172175277,0.274168958,0.599260724,0.599115418,0,0.680959164
ENSG00000072364.12,0.126565872,NA,0.096573907,0.019828391,0.000522624,0.749665027,NA,0.000233341,0.463091428,0.984343604,0.984343616,1,0.784485532
ENSG00000170606.14,1.07932241,-7.320054809,0.001631429,-0.140240432,-0.060249529,0.040327678,0.057486484,0.977217697,0.728344349,0.080524722,0.09139083,0,0.3028094
ENSG00000081059.19,0.403946164,-9.079117242,-0.011559947,0.003849369,-0.020989405,0.061309959,0.027827021,0.280257112,0.775244427,0.139528189,0.139850846,0,0.375768235
ENSG00000224186.8,0.115018518,NA,0.037368488,0.002331723,0.002829906,0.685495613,NA,0.02663746,0.893310709,0.882801755,0.882802244,1,0.765793349
ENSG00000120708.16,0.219182296,-2.596456967,-0.0394475,-0.430745794,0.017490982,0.859318521,5.96E-33,0.698393378,0.021664202,0.833096215,0.832206572,0,0.757461665
ENSG00000120709.10,0.205607025,-8.835400188,0.008244141,9.50E-06,-0.007061212,0.076730102,3.39E-13,0.157184419,0.998789059,0.371236642,0.371493142,0,0.580523221
ENSG00000120733.13,0.025705873,-6.557768639,0.000843726,0.056401311,0.003269129,0.910849626,3.47E-30,0.976453875,0.087950839,0.835150151,0.835831056,0,0.757710887
ENSG00000044115.20,-1.917960297,-4.426448816,-0.030057306,0.061647228,0.100074207,1.37E-14,1.28E-254,0.042917703,0.007172294,2.34E-09,5.11E-09,0,8.40E-07
ENSG00000154124.4,3.016865863,-5.142753072,-0.058485348,-0.082615274,-0.18942812,0.00031974,2.59E-08,0.182982434,0.216855205,0.000729783,0.001050351,0,0.017576921
ENSG00000184584.12,0.076928573,-6.696810851,-0.020683363,0.007015751,0.012855027,0.614850553,1.67E-88,0.029303614,0.331232585,0.207651807,0.208406869,0,0.447677032
ENSG00000120306.9,-0.144432888,-5.93277909,-0.015367755,0.005722928,0.015684276,0.287696116,0,0.16380077,0.463493656,0.08890399,0.090166346,0,0.301351822
ENSG00000154122.12,1.241393279,-3.323055719,0.108167824,-0.161831508,-0.064958344,0.024647412,2.12E-96,0.00289442,0.095549786,0.077932668,0.07815474,0,0.278790031
ENSG00000113070.7,-0.358211471,-5.380504699,0.007344271,-0.020189958,0.00507378,0.446762534,1.32E-31,0.877321105,0.509432673,0.869660391,0.870469883,0,0.762356086
ENSG00000213523.10,0.701178331,-5.512682498,-0.010516804,0.005599809,-0.041303003,0.001170292,1.21E-116,0.501019447,0.827658856,0.004799998,0.005530944,0,0.054572867
ENSG00000113108.19,-1.122053044,-5.656913261,0.025573382,0.018012964,0.069123212,3.72E-09,4.01E-128,0.041410867,0.378590187,6.24E-08,1.05E-07,0,1.07E-05
ENSG00000176087.14,0.17648482,-6.88593543,0.008624824,-0.053803316,-0.01717698,0.48740431,6.07E-07,0.537008698,0.139683786,0.315579728,0.317132075,0,0.538253886
ENSG00000283602.1,-0.078258878,-2.483251917,0.004294346,0.016195546,-0.017697174,0.917512699,2.66E-67,0.930277996,0.886690869,0.73500005,0.737694725,0,0.730387542
ENSG00000170458.13,0.358329199,-5.569522734,0.042322485,0.031372129,-0.012118567,0.235004064,6.29E-80,0.062074536,0.2306959,0.554162711,0.558751632,0,0.66955137
ENSG00000131495.8,0.48651717,-5.252238608,-0.036566703,0.014134972,-0.025398131,0.080813017,7.83E-49,0.082310296,0.436168577,0.179490266,0.179760155,0,0.419990757
ENSG00000120314.18,0.105358578,-6.975411602,-0.032305025,0.033242645,0.000458744,0.666087999,6.88E-09,0.054338291,0.111943044,0.977783555,0.977866619,0,0.783540621
ENSG00000146007.10,-0.334615843,-6.198469657,-0.046942226,0.003528247,0.010939789,0.186383765,1.87E-24,0.131680549,0.804678215,0.524215619,0.524148424,0,0.653887916
ENSG00000178913.7,-0.118651601,-6.33731568,0.005294553,-0.049331974,0.017820608,0.723629263,1.98E-26,0.755583999,0.12837358,0.436193943,0.436503861,0,0.613724318
ENSG00000131504.15,0.325362624,-6.895880814,0.005560967,-0.083821279,-0.01508647,0.127796841,8.03E-27,0.796266323,0.095989859,0.29738781,0.29747867,0,0.526051436
ENSG00000164620.8,0.302868724,-4.413104998,0.002800846,0.00835664,-0.007866119,0.609332548,1.20E-15,0.93544465,0.854120676,0.84206207,0.841800905,0,0.758009507
ENSG00000197948.10,-0.371271831,-5.454198679,0.002998141,0.008543963,0.017923137,0.038640549,2.07E-198,0.784190075,0.693129852,0.13736765,0.1371751,0,0.371720012
ENSG00000120318.15,0.995369329,-3.847131557,0.055922014,0.004043201,-0.049977352,0.01538401,8.47E-150,0.048534313,0.859802006,0.072892019,0.074053912,0,0.27212804
ENSG00000081791.8,0.569295948,-5.156656231,-0.003612783,0.007783161,-0.02757614,0.055207154,1.10E-65,0.864168456,0.707543184,0.16615043,0.167310397,0,0.408423804
ENSG00000113555.5,-0.725406548,NA,-0.170186092,0.041585436,0.037464155,0.824490448,NA,0.379018166,0.576706876,0.858206954,0.858156081,1,0.759491485
ENSG00000013561.17,-0.031256262,NA,0.019705661,-0.013497612,0.022508611,0.934369629,NA,0.612416541,0.642749874,0.385802301,0.385760636,1,0.586702333
ENSG00000131507.10,0.226429443,-5.70105026,0.0467377,0.036815712,-0.003914948,0.440175293,1.32E-20,0.090570508,0.34111897,0.844803674,0.846453347,0,0.758058618
ENSG00000145819.15,0.059506478,-5.488316853,0.029017761,-0.023793567,0.003030188,0.733633132,1.70E-207,0.011540634,0.029072778,0.799487322,0.799564057,0,0.749773751
ENSG00000113580.14,-0.517474111,-6.134874919,0.020019647,0.0141125,0.039553109,0.028018502,1.42E-32,0.197082859,0.365915159,0.013338458,0.014066863,0,0.103396868
ENSG00000145817.16,0.303409499,-3.985380112,0.094471698,-0.205046937,-0.00386698,0.586185529,7.10E-40,0.058988269,0.35098597,0.91782338,0.917834631,0,0.773618923
ENSG00000133706.17,0.788431292,NA,0.065027303,0.177579729,-0.043435428,0.03608803,NA,0.161169817,0.420932156,0.079390018,0.079249663,1,0.281852552
ENSG00000113649.11,-1.048361904,NA,0.033281781,0.045681646,0.060719618,0.024449344,NA,0.488983004,0.115112191,0.047765025,0.047561018,1,0.214397049
ENSG00000145868.16,1.07137445,-4.783660214,0.026036762,-0.024917034,-0.058398614,0.004775177,3.30E-62,0.215185284,0.199037722,0.023703095,0.024888992,0,0.147273831
ENSG00000169252.5,1.21151833,-5.39284903,-0.033152415,-0.056809492,-0.07155218,4.77E-05,3.51E-40,0.199367608,0.19398432,0.000315532,0.000352299,0,0.007637343
ENSG00000145882.10,-0.51368946,-8.561061379,-0.061552035,0.010507419,0.017455017,0.161836198,0.473251814,0.012750733,0.568886623,0.473709691,0.473944717,0,0.631390416
ENSG00000113716.12,-0.68027291,-6.11619164,0.025253273,0.009306315,0.037546493,0.019043792,1.65E-16,0.221824073,0.740838172,0.051243568,0.051237742,0,0.224602412
ENSG00000182578.13,0.327001842,-5.934492228,0.000565622,0.023563281,-0.01081847,0.070834992,2.51E-140,0.958725043,0.08240935,0.370432616,0.372398783,0,0.580747408
ENSG00000113721.13,0.627688633,-4.974447658,0.030948753,0.007672882,-0.030892236,0.358156894,4.00E-15,0.401171269,0.897954577,0.485071928,0.485074778,0,0.639181084
ENSG00000070614.14,1.891954499,-2.763670469,0.040299548,0.012604187,-0.062547526,0.159121726,9.71E-31,0.553062441,0.79534964,0.484836205,0.480227126,0,0.636205636
ENSG00000145901.14,0.451325846,-6.252179177,0.02503071,-0.004617765,-0.020760703,0.000312613,4.36E-280,0.008001501,0.565599876,0.013511744,0.014763891,0,0.106115426
ENSG00000197043.13,0.18293844,-4.779769882,-0.0149898,0.03938993,-0.021938309,0.491203715,5.09E-188,0.610374545,0.080172678,0.218082849,0.218707606,0,0.456617559
ENSG00000198624.12,0.749850713,-4.58618801,0.076167419,-0.020561352,-0.038149745,0.003808539,3.57E-238,3.00E-06,0.142475268,0.029401138,0.031076163,0,0.16919075
ENSG00000196743.8,-2.605248313,-2.428121902,-0.095335669,-0.522970608,0.124676732,0.006566612,2.78E-60,0.324887173,0.295883848,0.052857051,0.052552777,0,0.226413006
ENSG00000123643.12,0.195154591,-3.410354526,0.09769321,0.037099119,0.015017376,0.637519772,1.93E-208,7.75E-05,0.301267448,0.592712992,0.591803895,0,0.678465073
ENSG00000113140.10,0.166464036,-6.003163274,0.012149841,-0.00699742,-0.003671305,0.236675599,2.29E-213,0.145336363,0.375459542,0.700350771,0.700345805,0,0.715839723
ENSG00000145907.14,0.15851739,-7.369989704,-0.01063866,0.021036052,-0.002928816,0.564513278,0.000941151,0.632565122,0.360910556,0.872790705,0.872800864,0,0.763086443
ENSG00000164576.11,-1.188995518,-5.475207119,-0.036816961,-0.067308054,0.046972086,0.014151389,7.20E-16,0.295876916,0.38334212,0.158404927,0.162472245,0,0.403773075
ENSG00000155506.16,0.308961043,-2.759952634,0.049097835,-0.139473014,-0.007814213,0.828929031,2.22E-18,0.488109382,0.454279848,0.93400562,0.933744972,0,0.777815015
ENSG00000170271.10,-0.116767555,-3.503808219,-0.010274483,-0.047356056,-0.005993804,0.833887182,1.18E-63,0.777487845,0.667524573,0.872579772,0.872360173,0,0.762980885
ENSG00000135077.8,0.208167377,-4.967945802,0.022526054,0.027798341,-0.00137188,0.445511279,5.54E-174,0.265232808,0.62695785,0.939832137,0.939842959,0,0.778807804
ENSG00000135074.15,0.227669178,-5.441742637,0.038313542,-0.00466414,-0.005413748,0.133112478,0,0.000387598,0.655584418,0.601195238,0.601154105,0,0.681622285
ENSG00000180104.15,0.633793857,-4.839610902,0.052369775,-0.001850468,-0.028758132,0.003892556,2.00E-214,0.001198527,0.935315908,0.052595708,0.052882454,0,0.227131794
ENSG00000113282.13,-0.665903377,-4.828237646,3.56E-05,-0.042457952,0.032546669,0.08973975,1.29E-35,0.998941647,0.246344312,0.21587511,0.216362248,0,0.454178407
ENSG00000135083.14,1.013730256,-5.445797786,-0.006148077,0.025638213,-0.05786373,0.01789659,6.73E-33,0.864825494,0.631027044,0.05098085,0.054300446,0,0.230199405
ENSG00000164609.9,0.095521728,-6.58766349,-0.006099357,0.009534531,0.004426908,0.685877715,2.57E-17,0.746907413,0.742770386,0.78363458,0.783851463,0,0.744553419
ENSG00000082213.17,-1.109700371,NA,0.011069372,-0.041343487,0.087305313,0.022945935,NA,0.863589212,0.592805442,0.007866901,0.007824918,1,0.067730071
ENSG00000113643.8,0.208479081,-6.596917571,0.009198455,0.031258961,-0.006410673,0.423262078,4.25E-14,0.734799415,0.300673245,0.713029859,0.714066837,0,0.720454547
ENSG00000134516.15,0.04186747,-6.946936118,-0.014309746,-0.003257197,-0.006366563,0.632121627,1.29E-263,0.012435961,0.617979437,0.283080715,0.284003569,0,0.515323391
ENSG00000234511.8,-0.718595025,-5.580694639,0.003486375,0.020837287,0.035273933,0.033110698,5.07E-46,0.896029651,0.408302324,0.116193651,0.121466369,0,0.351686323
ENSG00000043462.11,0.044972894,-5.651649862,-0.018661163,0.014545773,0.002163525,0.746730945,0,0.060633771,0.098098604,0.817936043,0.818061042,0,0.753805931
ENSG00000145936.8,-0.308489396,-4.205376554,0.110908865,-0.010586851,0.003229435,0.709151309,2.68E-13,0.012679966,0.782467944,0.953982381,0.953992758,0,0.779995286
ENSG00000072786.12,-0.210944794,-6.051449375,0.023766016,0.014087361,0.019819582,0.201033412,2.34E-187,0.018276549,0.399454832,0.07391654,0.074740475,0,0.274144927
ENSG00000174705.12,0.20750257,-4.090508633,0.027679685,-0.010846897,-0.027460196,0.744706663,7.17E-43,0.470968545,0.750402308,0.532776673,0.533157423,0,0.659092792
ENSG00000113719.15,-0.300665828,-4.833799927,0.019963939,-0.021305049,0.020645319,0.276582781,1.44E-175,0.162169847,0.141907565,0.269681203,0.271257976,0,0.508808443
