nm,int,b.cnd,e.int,e.cnd,pval,status,qval
ENSG00000086300.15,0.090824775,0.001532342,0.079680434,0.907425593,0.907585892,0,0.866718299
ENSG00000105963.13,0.0125727,-0.032875164,0.917568007,0.273384684,0.274441747,0,0.733258971
ENSG00000005020.12,-0.474783999,0.00091438,1.23E-06,0.970142053,0.970220767,0,0.871324586
ENSG00000233429.9,-0.615430262,-0.061906169,0.052689997,0.423241528,0.421810401,0,0.77880504
ENSG00000106049.8,-0.370588628,0.078415892,0.26575264,0.313730255,0.317522255,0,0.752317888
ENSG00000106052.13,-0.130245358,0.006117586,0.176021699,0.80616045,0.80631511,0,0.854519204
ENSG00000153814.11,-0.045115103,0.037711635,0.779004634,0.336806645,0.338188249,0,0.756687124
ENSG00000240230.5,0.312781242,-0.055319137,0.010940139,0.072259064,0.075062212,0,0.559910199
ENSG00000146592.16,0.032624026,0.02935964,0.760111078,0.285182682,0.285654727,0,0.738576917
ENSG00000106066.14,-0.326818205,0.022782947,0.002814367,0.39279291,0.392450983,0,0.771802463
ENSG00000106069.21,-0.049721083,-0.026626828,0.837839981,0.650156773,0.64936503,0,0.835291015
ENSG00000136193.16,0.343067538,0.007086943,0.036959092,0.859178729,0.859387193,0,0.860450759
ENSG00000106086.18,0.339446178,-0.118836886,0.210013132,0.066882395,0.066984009,0,0.543575428
ENSG00000180354.15,0.051495076,0.014864797,0.421252618,0.346821001,0.353524195,0,0.760125028
ENSG00000146540.14,0.202458402,-0.004795022,0.005797112,0.788597228,0.793077074,0,0.854149151
ENSG00000281404.1,0.40955158,0.133934036,0.319295423,0.204106207,0.201123863,0,0.691119541
ENSG00000106100.10,0.038027041,-0.025802626,0.779623318,0.439633618,0.441476724,0,0.788160886
ENSG00000006625.17,0.444535649,-0.08076383,0.032366156,0.104935854,0.108264228,0,0.612969131
ENSG00000196295.11,0.096802434,0.011878477,0.15177973,0.466648806,0.46692136,0,0.797575614
ENSG00000244480.1,-0.090362748,0.079772631,0.584350402,0.052973539,0.058022952,0,0.514835159
ENSG00000263683.1,0.130513354,-0.133870421,0.877426113,0.49250458,0.497213967,0,0.807189863
ENSG00000106105.13,0.02023497,-0.021769195,0.815759246,0.306334174,0.30747558,0,0.747034853
ENSG00000164849.9,-0.430597711,-0.053730295,0.001071159,0.092727073,0.094663222,0,0.591171156
ENSG00000240583.11,0.184709776,-0.040006042,0.463815202,0.51146239,0.512526071,0,0.810058276
ENSG00000106355.9,0.158540643,-0.004385776,0.382034141,0.92341227,0.923409555,1,0.867362506
ENSG00000105778.18,-0.064242133,0.000929757,0.237467056,0.94550476,0.945570088,0,0.868651477
ENSG00000229358.3,0.593175654,-0.232987172,0.198549408,0.031261326,0.031033661,1,0.427840449
ENSG00000170852.10,0.16743832,-0.007552369,0.001261625,0.564595164,0.564572417,0,0.820713721
ENSG00000205763.13,0.872622652,-0.179139101,0.009714797,0.030174983,0.028871325,1,0.417777228
ENSG00000122642.10,0.513320286,-0.046910783,0.000104012,0.153236805,0.154140124,0,0.65389676
ENSG00000122643.18,0.137459266,-0.008139902,0.172093587,0.739149561,0.740871857,0,0.847530262
ENSG00000164850.14,0.345845188,-0.027581968,0.016622443,0.451286243,0.451801055,0,0.792533198
ENSG00000164610.8,2.207346969,-0.579741729,0.053537885,0.019012211,0.017694508,1,0.362590571
ENSG00000122507.20,-0.341755293,0.102462911,0.234504933,0.138664089,0.137925837,0,0.644866936
ENSG00000173852.14,0.397019395,-0.011258118,0.002197128,0.733801152,0.734647333,0,0.846252484
ENSG00000122557.9,-0.075571464,0.023151439,0.189221235,0.100694317,0.100965863,0,0.604033701
ENSG00000271122.1,-0.027263664,-0.034519336,0.899790352,0.511379282,0.511418506,1,0.810058276
ENSG00000122547.10,0.275655883,-0.030233256,0.008355447,0.23968373,0.239814888,0,0.71214216
ENSG00000178381.11,0.894792425,-0.118397392,1.61E-18,1.05E-06,1.71E-06,0,0.00185641
ENSG00000136250.11,0.124370997,0.031676494,0.13473241,0.112921027,0.113625949,0,0.625094061
ENSG00000230539.1,-0.134108346,-0.04260672,0.573791275,0.474485968,0.47763116,0,0.80106784
ENSG00000155849.15,-0.018544681,-0.025339291,0.883446621,0.408041819,0.416845809,0,0.77757965
ENSG00000187037.8,0.297228693,-0.033996525,0.032308566,0.330248691,0.330200528,0,0.754574809
ENSG00000086288.11,0.302801379,0.05405224,0.001101777,0.020667263,0.021946586,0,0.387211271
ENSG00000086289.11,0.267659933,0.027357668,0.589818794,0.825704942,0.826744143,0,0.85804921
ENSG00000010270.13,0.165124172,-0.037499749,0.058182324,0.082140459,0.082211967,0,0.571271051
ENSG00000227191.8,0.245652606,0.273225806,0.680416887,0.065685468,0.073519354,0,0.559075946
ENSG00000211688.1,0.987150405,-0.002504633,0.257381034,0.990117302,0.98978651,0,0.87393375
ENSG00000229043.2,0.701809084,0.047607479,4.94E-08,0.140307291,0.140212329,0,0.6472775
ENSG00000211689.7,0.485423422,0.056428127,0.091647719,0.410173615,0.409704019,0,0.776208145
ENSG00000211694.2,-0.780238986,0.111242261,0.287572524,0.50199359,0.508758908,0,0.809750686
ENSG00000211695.2,-0.129108089,-0.035002821,0.507296473,0.451700403,0.452464285,0,0.792533198
ENSG00000272908.1,0.384531697,0.02714543,0.31181328,0.76333113,0.765687592,0,0.853160075
ENSG00000249978.1,0.745677555,-0.058960492,0.263831749,0.686009388,0.685246196,1,0.841727014
ENSG00000281103.1,0.755952607,-0.111000319,0.000138228,0.017810301,0.018502923,0,0.369471346
ENSG00000228668.1,-1.744487411,0.051613462,4.84E-05,0.614388841,0.605048516,0,0.826226444
ENSG00000211698.2,0.831434244,-0.028591539,0.026895304,0.753420368,0.749066271,0,0.8504018
ENSG00000164877.18,-0.456375081,0.039497736,0.035331557,0.444298963,0.446209796,0,0.79099488
ENSG00000211699.2,0.140557972,0.24336121,0.817442405,0.082888125,0.08821212,0,0.579481731
ENSG00000233306.2,1.407316302,-0.173983686,0.312089025,0.572894008,0.550209485,0,0.818054232
ENSG00000078053.16,0.062091335,0.043670979,0.718027805,0.368044737,0.368186866,0,0.763787172
ENSG00000006715.15,0.005624234,0.016872915,0.94281448,0.393382637,0.393538506,0,0.771802463
ENSG00000006451.7,0.194637355,-0.014470673,0.680732145,0.897101941,0.89708682,1,0.866181426
ENSG00000188185.11,0.758383243,-0.075793898,0.001995103,0.212038027,0.211069555,1,0.698075293
ENSG00000065883.14,0.090816091,-0.003476809,0.589703036,0.93349711,0.933496299,1,0.868105297
ENSG00000136197.12,1.382181365,-0.075258083,4.63E-13,0.122520377,0.115273296,0,0.627559688
ENSG00000106588.10,0.458003751,0.019057185,0.017699108,0.69796065,0.698078984,1,0.841727014
ENSG00000106591.3,-0.229623603,0.053171989,0.310183706,0.363641036,0.364226308,0,0.763787172
ENSG00000164543.5,0.019953209,-0.019228537,0.529157628,0.012729285,0.014127009,0,0.330459991
ENSG00000106603.18,-0.37115873,0.026025828,7.36E-06,0.210924361,0.21258786,0,0.698397916
ENSG00000106605.10,-0.344170208,0.022301432,7.30E-07,0.194551193,0.193908702,0,0.683918972
ENSG00000164880.15,0.294684231,0.01837464,0.000264566,0.350695924,0.355735406,0,0.761015417
ENSG00000062582.13,0.048561046,-0.00610532,0.532022454,0.75488286,0.754879535,1,0.85197978
ENSG00000106608.16,0.08596317,-0.013174124,0.508045286,0.670774842,0.671146712,0,0.839004985
ENSG00000078967.12,-0.094275087,0.017482512,0.62466483,0.717141367,0.71712045,1,0.843895147
ENSG00000241057.2,-0.444147235,0.047875309,0.073690447,0.4291415,0.429827886,0,0.781890881
ENSG00000239556.3,-0.579178937,0.011645305,0.001648454,0.807642333,0.806981458,0,0.854519204
ENSG00000272655.2,-0.198415588,0.03221898,0.061638132,0.215824852,0.217665807,0,0.700314267
ENSG00000228903.7,1.059505544,-0.067160658,2.01E-06,0.226328776,0.225399347,0,0.704544186
ENSG00000235314.1,0.285182019,-0.015654477,0.015938278,0.626250327,0.626281363,0,0.831517209
ENSG00000198517.9,0.029985654,0.004598968,0.69680581,0.805032947,0.8050778,0,0.854519204
ENSG00000136279.20,0.010187828,0.015350042,0.745628398,0.047881853,0.048884591,0,0.494869958
ENSG00000122678.16,-0.335330662,0.004326954,0.00042577,0.855307788,0.855263906,0,0.860450759
ENSG00000106624.10,0.000583411,0.055619379,0.997682445,0.254175339,0.25554369,0,0.723138237
ENSG00000106628.10,-0.231614136,0.086023395,0.659534786,0.480843932,0.480677867,1,0.80140066
ENSG00000106636.7,-0.079942779,0.007552629,0.227103584,0.650896918,0.650887874,1,0.835291015
ENSG00000015676.17,0.018136484,-0.021802892,0.754107745,0.126741783,0.130228986,0,0.638490078
ENSG00000136271.10,-0.002306725,0.025544822,0.970207314,0.086798429,0.087915394,0,0.578720667
ENSG00000158604.14,0.107943941,-0.002949598,0.010958063,0.774470504,0.775264835,0,0.853415992
ENSG00000105953.14,0.090203272,-0.011513109,0.116108347,0.404537924,0.407633276,0,0.775845858
ENSG00000122515.14,0.131067414,-0.009610171,0.123476902,0.643567296,0.64355432,0,0.835291015
ENSG00000196262.13,-0.15111374,0.010921449,0.119467944,0.641942113,0.642533446,0,0.835291015
ENSG00000105968.18,0.017847112,-0.006732253,0.725289437,0.587348283,0.58756376,0,0.823835388
ENSG00000146676.8,-0.109727707,0.01613285,0.138114917,0.379993453,0.380105388,0,0.767923911
ENSG00000260997.1,-0.502484484,-0.035611962,0.000175315,0.253105006,0.253933135,1,0.7220108
ENSG00000136286.14,0.11322205,-0.003095051,2.51E-05,0.636128045,0.636381671,0,0.834533764
ENSG00000232956.8,-0.08518492,-0.009078338,0.377529439,0.69440163,0.695123005,0,0.841727014
ENSG00000136280.15,0.052834742,-0.012745039,0.165657092,0.173112934,0.174092181,0,0.665680569
ENSG00000157778.8,-0.436913441,0.074282875,0.009684352,0.065472261,0.067937407,0,0.543631098
ENSG00000136270.13,-0.012875476,-0.011823401,0.814258712,0.380271656,0.380233256,0,0.767923911
ENSG00000201772.1,-1.093938114,0.128226476,0.160452362,0.484773811,0.482352931,1,0.801567373
ENSG00000122679.8,-0.45436848,0.106362483,0.26588111,0.308680352,0.309591517,0,0.748133092
ENSG00000214765.8,-0.17784066,-0.004924664,0.108645263,0.85449768,0.856221701,0,0.860450759
ENSG00000136205.16,0.362912438,-0.082767463,0.294024633,0.33369211,0.336431635,0,0.75663023
ENSG00000136273.11,-0.292361041,0.013042348,0.038793062,0.703121946,0.705142455,0,0.84211925
ENSG00000230487.7,-0.687925977,0.099088447,0.004032929,0.128583677,0.128862623,0,0.638366869
ENSG00000183696.13,-0.046734319,0.00421202,0.113326209,0.569052495,0.569088194,0,0.820797407
ENSG00000179869.14,-0.203380201,-0.005758408,0.269056907,0.895818627,0.895846585,0,0.866181426
ENSG00000185811.16,0.086392285,-0.007221216,0.041676518,0.479293087,0.480621735,0,0.80140066
ENSG00000132436.11,-0.326566088,-0.053774818,0.664653153,0.764407112,0.768031121,0,0.853160075
ENSG00000106070.17,-0.176873082,0.073969716,0.326252579,0.100175512,0.100142445,0,0.60227667
ENSG00000132434.9,-0.104175603,-0.028316297,0.603883584,0.570947191,0.571274013,0,0.820797407
ENSG00000002822.15,-0.656915322,0.093861795,9.63E-07,0.003643373,0.003759354,0,0.191707071
ENSG00000154978.12,0.329901867,-0.050382764,0.00021722,0.021511839,0.022028455,0,0.387632041
ENSG00000226278.1,1.169315046,-0.529798665,0.205814053,0.036998935,0.04393156,0,0.48366198
ENSG00000146729.9,-0.248258022,0.013439328,0.405056625,0.858913109,0.858905704,0,0.860450759
ENSG00000146733.13,0.956027715,-0.136459156,0.131809795,0.37304242,0.374391655,0,0.765726556
ENSG00000146731.10,-0.199927301,0.030838337,0.004391094,0.076724971,0.076649485,1,0.563250415
ENSG00000129103.17,-0.217358461,0.012598787,0.000674616,0.415888143,0.415806083,0,0.77757965
ENSG00000164776.9,0.415331209,-0.073231604,0.408091161,0.535083773,0.534636022,0,0.813135608
ENSG00000122687.17,0.016067966,0.009945316,0.94309653,0.865907975,0.86590914,0,0.860495706
ENSG00000106153.12,0.725507,-0.034396469,3.32E-10,0.20918458,0.209946795,0,0.696811712
ENSG00000234444.9,0.37254942,-0.023559476,0.061499503,0.62706682,0.626508017,0,0.831517209
ENSG00000173041.11,-0.235535511,0.067282903,0.64051595,0.567681392,0.5675442,1,0.820797407
ENSG00000196247.11,1.167238312,-0.085538746,0.257258598,0.726898333,0.72271873,0,0.844059637
ENSG00000271550.1,-1.222215101,0.334250062,0.099953179,0.050943792,0.062856505,0,0.528883746
ENSG00000197008.9,-0.321297002,0.016895454,0.395686035,0.853054008,0.854358404,0,0.860450759
ENSG00000106268.15,-0.001443364,-0.01547506,0.996713426,0.854466828,0.855115298,0,0.860450759
ENSG00000152926.14,-1.185994204,0.037526819,2.40E-06,0.545827047,0.540034772,0,0.814560572
ENSG00000213462.4,-0.642145242,0.025256283,1.49E-10,0.301236951,0.300095744,0,0.74497517
ENSG00000234585.6,-0.035801668,-0.178293948,0.965819119,0.372305947,0.359004808,0,0.763787172
ENSG00000226002.1,-2.585918002,0.220137289,6.97E-05,0.174392454,0.164012024,1,0.656164287
ENSG00000146757.13,-0.355696722,0.058894188,0.243527446,0.444507591,0.444480894,0,0.790015959
ENSG00000228409.6,0.682153182,-0.033686881,0.208379541,0.786428198,0.784766202,0,0.854012637
ENSG00000196715.5,-0.772169222,0.103153365,0.012741647,0.170471424,0.167841731,0,0.661639196
ENSG00000169919.16,-0.497577928,0.065901934,1.62E-09,0.000867871,0.001260465,0,0.119823412
ENSG00000240859.1,-0.963046164,0.207639196,0.007681644,0.029134566,0.030513439,0,0.426168286
ENSG00000106266.10,0.139135171,-0.052915575,0.337986294,0.148706112,0.148592762,1,0.65238535
ENSG00000126522.16,0.063214196,-0.003111763,0.658544097,0.929833732,0.930198075,0,0.867362506
ENSG00000241258.6,0.305253734,0.000237129,8.47E-10,0.984946552,0.984963772,0,0.873635294
ENSG00000169902.13,0.164721312,0.022658427,0.206814536,0.499739265,0.50860221,0,0.809750686
ENSG00000179406.7,-0.099097191,-0.035158891,0.484096787,0.33028938,0.332004958,0,0.755494724
ENSG00000229180.6,0.170922693,0.003461283,0.085115063,0.884459902,0.884481396,0,0.864424559
ENSG00000106263.17,-0.063198875,-0.004501372,0.641389504,0.889060582,0.889153989,0,0.865448386
ENSG00000243335.9,0.250339743,-0.033882895,0.000886132,0.06794426,0.070219563,0,0.549395972
ENSG00000273142.1,0.328359539,0.019741704,0.007071667,0.515086332,0.515650493,0,0.810058276
ENSG00000106609.16,0.113290458,-0.030241908,0.17302297,0.151035862,0.150976245,1,0.65389676
ENSG00000126524.9,0.250694047,-0.040341985,0.133701612,0.302361211,0.302836149,0,0.744986604
ENSG00000198874.12,-0.219046619,0.018842264,0.021852663,0.413680147,0.414686878,0,0.777509012
ENSG00000136213.9,-0.547403803,0.056027903,6.82E-05,0.082940501,0.08227425,0,0.571271051
ENSG00000106610.14,0.639440336,-0.003680423,3.94E-07,0.902120362,0.902105071,1,0.866181426
ENSG00000158321.15,0.518085714,-0.025188204,0.204148879,0.784720561,0.784177352,0,0.854012637
ENSG00000277149.4,1.112887639,-0.069621761,0.157783012,0.70352992,0.70280529,0,0.841727014
ENSG00000196313.11,0.342745072,-0.013716625,0.005527544,0.644261118,0.644222426,0,0.835291015
ENSG00000182487.12,0.909645097,-0.179661823,0.261494617,0.354952021,0.346731785,0,0.758309477
ENSG00000106003.12,0.158205787,0.021865767,0.248801271,0.502715583,0.502722956,0,0.808325985
ENSG00000130305.16,-0.160230712,0.035644038,0.279018635,0.333208869,0.333811853,0,0.756180679
ENSG00000009954.10,0.213434808,-0.040329508,0.540919933,0.61791249,0.617763307,1,0.829626421
ENSG00000106635.7,0.575564501,-0.146585076,0.013865121,0.008765844,0.008563205,1,0.278217731
ENSG00000106638.15,-0.396366674,0.062889681,0.103023604,0.26319358,0.263248824,0,0.726639415
ENSG00000176410.7,-0.351426984,0.067464748,0.165251489,0.269916883,0.26936921,1,0.731949784
ENSG00000071462.11,0.00835338,0.018904481,0.943935483,0.500520788,0.500535636,1,0.808203695
ENSG00000106089.11,0.404771482,-0.048002246,0.020077758,0.227503999,0.228257194,0,0.707013104
ENSG00000106009.15,0.293042366,-0.020666212,6.50E-06,0.177098048,0.177926529,0,0.669178484
ENSG00000106077.18,0.7030928,-0.04892216,1.15E-14,0.029285662,0.029342328,0,0.417777228
ENSG00000106683.14,1.092456741,-0.127781007,3.81E-07,0.013531703,0.01317329,0,0.327372279
ENSG00000106682.14,0.152048383,-0.044457906,0.317439007,0.243300514,0.249382237,0,0.7182113
ENSG00000086730.16,0.260914581,0.007157752,0.196218455,0.884562559,0.88461067,0,0.864424559
ENSG00000049541.10,0.409154802,-0.022770141,0.004921761,0.543176814,0.546947336,0,0.81738574
ENSG00000106665.15,-0.057403265,-0.00633192,0.67266411,0.850915286,0.850934543,0,0.860450759
ENSG00000263001.5,-0.321717489,0.041759773,0.332779517,0.608791053,0.607694872,0,0.827732707
ENSG00000158517.13,0.628282706,-0.084128519,0.096169142,0.377916011,0.38690156,0,0.770328827
ENSG00000106012.17,-0.276210433,0.027771879,0.016551908,0.344104303,0.345147845,0,0.758309477
ENSG00000274523.4,0.271606771,-0.016290469,0.102124716,0.681835232,0.681816095,0,0.841480514
ENSG00000165178.9,-0.174523672,0.025132854,0.740934835,0.863327571,0.863358523,0,0.860495706
ENSG00000136295.14,0.042707773,-0.026764202,0.35150677,0.018072776,0.02313771,0,0.392978584
ENSG00000223705.9,0.395124704,0.011504658,0.000710791,0.685390523,0.68519652,0,0.841727014
ENSG00000272391.5,-0.022412798,0.042259975,0.814805056,0.069113461,0.071546706,0,0.553999417
ENSG00000127957.17,0.143821699,-0.028885829,0.465964048,0.54021622,0.540134958,1,0.814560572
ENSG00000127946.16,0.665364925,-0.093902851,1.84E-07,0.002613399,0.002783075,0,0.175222955
ENSG00000106178.6,1.039175393,-0.275811729,0.222440917,0.15744872,0.159218382,0,0.656164287
ENSG00000005486.16,0.174149075,-0.027048389,0.009329493,0.092017034,0.092398447,0,0.58796476
ENSG00000127948.15,-0.296329484,0.015143571,0.000164936,0.425074203,0.426331479,0,0.780775489
ENSG00000189077.10,0.149056887,-0.012793181,0.007996178,0.34520836,0.352304807,0,0.759298624
ENSG00000127952.16,-0.821995781,0.02943136,3.79E-14,0.263812461,0.269304042,0,0.731949784
ENSG00000146535.13,0.10568729,0.039606014,0.280812139,0.092758197,0.093782635,0,0.590120998
ENSG00000146701.11,-0.074753558,-0.000814592,0.061742225,0.93364727,0.933615377,0,0.868133219
ENSG00000170027.6,-0.292684211,0.068738291,1.52E-05,4.70E-05,7.48E-05,0,0.02209507
ENSG00000188372.14,-0.365811046,0.055823481,0.310563369,0.536031114,0.537790689,0,0.814160973
ENSG00000091073.19,-0.263508031,0.004586889,9.16E-10,0.667694346,0.667848376,0,0.838042884
ENSG00000243566.6,2.461861209,-0.118163228,6.02E-14,0.165822723,0.162291279,0,0.656164287
ENSG00000205485.13,0.232337413,-0.034015076,0.575977157,0.743042889,0.742969437,0,0.847895744
ENSG00000146707.14,1.032059578,-0.035655959,1.09E-09,0.388942599,0.396615008,0,0.773086959
ENSG00000198286.9,-0.07758712,0.044541216,0.246723147,0.004702581,0.005111663,0,0.23106269
ENSG00000186704.9,-0.057421114,-0.02329212,0.854471148,0.765560209,0.766122278,0,0.853160075
ENSG00000135205.14,-0.158322527,0.172660884,0.70256849,0.093644197,0.097251882,0,0.596649811
ENSG00000127951.6,-0.147811629,0.00083216,0.030264685,0.961573623,0.961574244,0,0.870098482
ENSG00000186088.15,0.074873399,0.042159732,0.46686413,0.094137498,0.096809348,0,0.596422369
ENSG00000127947.15,0.129592468,0.004314547,0.058157515,0.796184255,0.796281731,0,0.854149151
ENSG00000214293.8,-0.022639224,0.05367905,0.909318197,0.317388282,0.318055718,0,0.752317888
ENSG00000146555.18,0.998489467,-0.410240464,0.142693935,0.036014091,0.041943292,0,0.478795473
ENSG00000187257.15,0.094775308,-0.017216338,0.638342525,0.733212036,0.733226097,0,0.846200219
ENSG00000135211.5,0.09055021,0.028897973,0.119393936,0.057302207,0.057322628,1,0.514566681
ENSG00000006576.16,-0.27834928,0.092999771,0.246950954,0.09833018,0.138080119,0,0.644866936
ENSG00000135218.17,0.255642213,-0.010599032,0.030487493,0.715790385,0.715728855,0,0.843626537
ENSG00000019991.15,-0.037754348,-0.037059793,0.701385543,0.156051142,0.155946312,1,0.654022019
ENSG00000135164.18,0.104859308,0.000649392,0.781393553,0.994464589,0.994464612,1,0.874979076
ENSG00000177706.8,0.027260289,-0.013054581,0.903199498,0.807477737,0.807502899,0,0.854519204
ENSG00000164916.10,-0.050647237,0.024035892,0.576117457,0.268038404,0.271382055,0,0.732684608
ENSG00000182165.17,-0.836677672,0.025822844,0.238610306,0.873961447,0.876851065,0,0.863528479
ENSG00000085563.14,-0.530140872,0.087127269,0.185522564,0.331225096,0.376635918,0,0.767012694
ENSG00000075303.12,0.131341547,-0.070978752,0.599979225,0.23510899,0.235056177,1,0.711456661
ENSG00000006634.7,0.263630964,-0.001228684,0.617771359,0.992376327,0.99247185,0,0.874647247
ENSG00000075142.13,0.362724115,0.021029543,0.307956246,0.819888265,0.823580222,0,0.857046563
ENSG00000127954.12,0.457587323,-0.003432687,2.42E-07,0.875026777,0.875654565,0,0.86305407
ENSG00000242802.6,0.057937902,0.002074192,0.319214131,0.884134911,0.884135074,0,0.864424559
ENSG00000105793.15,0.153153458,0.009140112,0.283141887,0.790169321,0.790356567,0,0.854086581
ENSG00000058091.16,0.360069494,-0.122650514,0.052083905,0.013231526,0.013093619,1,0.327372279
ENSG00000223969.5,0.177747603,-0.291567561,0.723524253,0.058586944,0.058037992,1,0.514835159
ENSG00000127989.13,0.132686294,-0.032560443,0.416291777,0.438969633,0.438889664,1,0.786794908
ENSG00000127914.16,0.059425183,-0.00372945,0.457904324,0.849311973,0.851285426,0,0.860450759
ENSG00000001631.15,-0.393981747,0.048225673,0.100783925,0.423955772,0.424727381,0,0.779788697
ENSG00000001629.9,0.116762796,-0.015443712,0.630110888,0.791389749,0.791497691,0,0.854086581
ENSG00000157259.6,0.289585917,-0.062324543,0.112314713,0.149422178,0.149126152,1,0.65238535
ENSG00000127993.15,0.032673499,0.020816701,0.9379823,0.833578632,0.833674087,0,0.858078064
ENSG00000105810.9,0.061080345,0.051727393,0.924531796,0.717345775,0.718038676,0,0.843974252
ENSG00000205413.7,0.161344435,-0.017801757,0.096447024,0.484424863,0.484499427,0,0.802013637
ENSG00000177409.11,1.420297322,-0.136182516,1.50E-06,0.054447241,0.051432522,0,0.501719889
ENSG00000196204.11,0.450869694,0.015518091,0.001001725,0.642570829,0.642859344,0,0.835291015
ENSG00000004766.15,-0.172081278,0.032520172,0.372923159,0.506901334,0.506814496,1,0.809033489
ENSG00000127920.5,-0.085138912,-0.012478324,0.214695564,0.480046941,0.483413518,0,0.801960693
ENSG00000164692.17,0.679183993,-0.142108722,0.238790972,0.33135088,0.330609911,1,0.754916694
ENSG00000127995.16,-0.865996064,0.152260221,0.012190903,0.065451314,0.065139753,0,0.538250513
ENSG00000105854.12,-1.158483545,0.184660015,0.000314832,0.019681185,0.025609002,0,0.402018874
ENSG00000146587.17,0.350225507,-0.008669598,0.107639043,0.873505335,0.873511991,0,0.862778626
ENSG00000004799.7,-0.201184308,0.142602631,0.252533158,0.001645338,0.002930314,0,0.178541632
ENSG00000004864.13,-0.298149909,0.092937793,0.277730068,0.154437314,0.156685314,0,0.654371451
ENSG00000196636.7,-0.194073087,0.013130489,0.002609188,0.42387773,0.423824148,1,0.77942312
ENSG00000070669.16,0.063001813,0.037655965,0.69576609,0.335861449,0.335968222,1,0.75663023
ENSG00000183444.10,-0.284404697,0.036315608,0.027564001,0.234299938,0.235509135,0,0.711745909
ENSG00000243554.1,0.41153312,-0.032623372,0.045835091,0.521706712,0.521540355,0,0.810090861
ENSG00000164715.5,0.416629414,-0.048802034,0.002318822,0.142200108,0.146298929,0,0.651690601
ENSG00000205356.9,-0.078345414,-0.012384804,0.09430583,0.292619349,0.293073603,0,0.741554058
ENSG00000157954.14,-0.069560945,-0.004423301,0.164260457,0.723127563,0.72399168,0,0.844059637
ENSG00000164713.9,-0.0887555,0.001411757,0.016932396,0.877436847,0.877430951,0,0.863528479
ENSG00000006453.13,-0.232470368,0.107519916,0.253092377,0.031959812,0.032171027,0,0.43258585
ENSG00000214389.2,1.778424295,-0.065784053,0.455196792,0.909096024,0.908450415,0,0.866718299
ENSG00000196367.12,0.03811511,0.004792484,0.784430695,0.883630132,0.884163,0,0.864424559
ENSG00000242687.2,0.067605533,0.049382242,0.856790313,0.586569471,0.587271962,0,0.823835388
ENSG00000198742.9,-0.027513688,0.006898397,0.864895427,0.861514336,0.861677034,0,0.860450759
ENSG00000130429.12,-0.22563038,0.025984734,7.31E-06,0.040103074,0.042922847,0,0.480710979
ENSG00000106244.12,0.106803334,-0.005766323,0.308550998,0.828340538,0.828336512,1,0.858057129
ENSG00000106245.10,-0.341717526,0.034819439,0.249213362,0.674846827,0.674740786,1,0.839899334
ENSG00000106246.17,-0.187797371,0.0561533,0.370071362,0.26621571,0.266040201,1,0.729136423
ENSG00000160917.14,-0.066855805,0.03133454,0.652761979,0.402041225,0.404974773,0,0.775029706
ENSG00000241468.7,0.163316542,-0.01300405,0.280713654,0.731311425,0.73105257,0,0.846200219
ENSG00000160908.14,0.164154776,-0.012179181,0.515650531,0.861680082,0.861796155,0,0.860450759
ENSG00000196652.11,0.302983587,-0.039057957,0.295856734,0.596167008,0.596015612,1,0.825454247
ENSG00000197343.10,0.347848354,-0.035837363,0.047556107,0.404639221,0.408191422,0,0.776011917
ENSG00000182095.14,0.046754903,-0.009570011,0.284232448,0.389914387,0.389945301,0,0.771493872
ENSG00000197037.10,-0.412043369,0.040262585,0.178126271,0.609277879,0.6172513,0,0.829626421
ENSG00000146833.15,-0.441614173,0.031125457,2.44E-10,0.074141117,0.074515404,0,0.559495614
ENSG00000106261.16,0.003275661,0.003180123,0.958982746,0.84361784,0.844487263,0,0.860424565
ENSG00000166529.14,0.410292791,-0.060754988,0.342043337,0.597213907,0.598580385,0,0.825454247
ENSG00000166526.16,0.101876986,0.002723292,0.699359974,0.967367502,0.967346095,0,0.871011376
ENSG00000168090.9,0.434389419,-0.049002681,0.041420947,0.323615323,0.323081298,1,0.753273341
ENSG00000166508.17,0.04058528,0.00375196,0.447970499,0.768479712,0.768482153,0,0.853160075
ENSG00000221838.9,0.083676241,0.050594246,0.611118463,0.219026735,0.221720003,0,0.701299519
ENSG00000106290.14,0.078521303,-0.005105334,0.434018802,0.834397156,0.834526596,0,0.858084061
ENSG00000188186.10,-0.089445977,-0.007621291,0.001856064,0.303325278,0.303377602,0,0.745044285
ENSG00000146826.16,-0.147759935,0.009189037,0.107825949,0.681560211,0.68654693,0,0.841727014
ENSG00000197093.10,0.452462086,-0.098019016,0.041394524,0.074890104,0.075228016,0,0.559910199
ENSG00000066923.17,0.032357127,-0.043609137,0.712114491,0.050961543,0.052228404,0,0.504474927
ENSG00000239521.7,0.080266882,0.004743449,0.347771455,0.823105015,0.823306873,0,0.856945058
ENSG00000213413.2,-1.371612638,0.2546494,2.09E-05,0.002449023,0.005381473,0,0.235959237
ENSG00000214300.7,-0.070999912,0.019422911,0.851788884,0.829905332,0.829894818,1,0.858057129
ENSG00000078319.9,-0.090403881,0.056781013,0.641469348,0.217073595,0.216981037,0,0.700314267
ENSG00000242294.6,-0.412385063,0.027435714,0.000498417,0.344782058,0.344311878,0,0.758309477
ENSG00000121716.20,-0.100393248,-0.031329206,0.043934242,0.010119293,0.010785621,0,0.305661665
