nm,int,b.cnd,e.int,e.cnd,pval,status,qval
ENSG00000160683.4,0.102348256,-0.039258149,0.794988144,0.670001852,0.669943221,1,0.859549923
ENSG00000186174.12,-0.078047444,0.010432281,0.803582655,0.889691593,0.889686023,1,0.879348067
ENSG00000186166.8,-0.055877329,-0.009805012,0.580300461,0.689132128,0.689142649,1,0.86256459
ENSG00000110619.17,-0.104821798,0.006016142,0.092362069,0.690081251,0.69015274,0,0.86256459
ENSG00000254909.1,0.104450791,-0.011285677,0.879537759,0.946641906,0.946438054,0,0.882819881
ENSG00000118181.10,-0.240996547,0.010968983,0.079754704,0.742640075,0.742912511,0,0.867554175
ENSG00000196655.11,-0.193967062,0.00754655,0.002613074,0.638133612,0.638171601,0,0.856518132
ENSG00000137700.17,-0.025665943,0.004903416,0.903062871,0.923478651,0.923527685,0,0.879555861
ENSG00000149428.18,-0.026786135,0.01884714,0.566203974,0.084958443,0.084989625,0,0.591790556
ENSG00000160695.14,-0.156506817,0.003965624,0.015998563,0.801832062,0.80197936,0,0.872644925
ENSG00000256269.7,0.157531192,-0.034977506,0.341975902,0.368067373,0.381989608,0,0.804115204
ENSG00000188486.3,-0.1784349,-0.002562932,0.097762969,0.923037073,0.926686482,0,0.879662775
ENSG00000172269.18,-0.06600427,0.027607673,0.586307292,0.342654626,0.342637486,1,0.784777852
ENSG00000172375.12,0.405778811,-0.044891417,0.00055137,0.108879777,0.114331428,0,0.632647194
ENSG00000142102.15,-0.200926015,-0.024235759,0.008654144,0.196019333,0.196652669,0,0.709956835
ENSG00000172273.12,0.086965041,0.012409166,0.270017878,0.519510696,0.51954004,1,0.835559747
ENSG00000160703.15,0.073113097,0.005355054,0.092796907,0.638890965,0.638878583,0,0.856518132
ENSG00000248712.7,-0.162251599,0.140564965,0.570361851,0.059073664,0.064062537,0,0.552878419
ENSG00000110395.6,0.154832962,-0.017120329,0.002023594,0.172793619,0.173611677,0,0.702295887
ENSG00000076706.16,-0.185061878,-0.012112407,0.641788692,0.905941279,0.905942156,1,0.879348067
ENSG00000173456.4,0.192317174,-0.027527648,0.060735905,0.266225679,0.266100902,1,0.753986422
ENSG00000110400.10,0.189394818,-0.029590768,0.582900936,0.737080495,0.740540332,0,0.867467514
ENSG00000021762.19,0.185708617,-0.006706404,0.012451323,0.71167222,0.71184189,0,0.863313009
ENSG00000184232.8,0.256304515,-0.03374782,0.008168596,0.177697949,0.177482621,0,0.702692782
ENSG00000196914.8,0.168406991,-0.013948326,0.24220402,0.680013504,0.680102189,0,0.861061029
ENSG00000149403.12,0.341627139,0.259815469,0.825127349,0.448236969,0.42472897,0,0.817627447
ENSG00000154114.12,-0.238706811,0.037300672,0.776660359,0.857704902,0.872619451,0,0.879348067
ENSG00000109929.9,-0.060508344,0.068613838,0.934281825,0.693588245,0.692032018,0,0.86256459
ENSG00000137642.12,-0.118911841,0.02223774,0.001952771,0.023774581,0.025189173,0,0.430004018
ENSG00000154127.9,0.375155435,-0.063613121,6.24E-05,0.005715028,0.005817174,0,0.26114091
ENSG00000005801.16,-0.129641743,-0.01436409,0.629806203,0.835026393,0.835080912,0,0.874622502
ENSG00000109943.8,-0.011319107,-0.012489287,0.943807275,0.741930019,0.741707097,0,0.867467514
ENSG00000109971.13,0.059256835,-0.027866592,0.024645728,1.03E-05,1.66E-05,0,0.012488053
ENSG00000023171.16,0.030995198,-0.052202127,0.886313261,0.319577021,0.319738783,0,0.7755799
ENSG00000166261.10,-0.16386258,-0.00028163,0.378500634,0.995241136,0.995241523,0,0.889054453
ENSG00000110002.15,0.2469326,0.010810669,0.228378402,0.831947471,0.831687185,0,0.874622502
ENSG00000154144.12,0.007003363,-0.041505841,0.966127627,0.336066284,0.336046566,0,0.782678762
ENSG00000110013.12,0.10875171,-0.031509514,0.807676762,0.785546405,0.785084164,0,0.872644925
ENSG00000182048.11,-0.541823045,0.024291288,0.133024526,0.776282843,0.774676259,0,0.872442463
ENSG00000019102.11,-0.663474199,0.078032996,0.007422724,0.226185076,0.226052589,0,0.732284893
ENSG00000149564.11,0.087220779,0.007791949,0.643641279,0.864380637,0.864308557,0,0.877910765
ENSG00000154134.14,-0.664804716,0.099489927,0.029511243,0.16995275,0.170865445,0,0.699489322
ENSG00000149548.14,-1.17599542,0.125791388,0.01212364,0.252577668,0.25202738,0,0.745741951
ENSG00000134955.11,0.160624263,0.000965027,0.003725667,0.944080289,0.944116712,0,0.882819881
ENSG00000129749.3,0.195558297,0.021872164,0.201663142,0.622446723,0.622428411,1,0.853197094
ENSG00000150433.9,0.000850859,-0.03008294,0.99239039,0.184888174,0.186475835,0,0.702692782
ENSG00000149557.12,0.462859022,-0.053532191,0.193408276,0.536459034,0.538698515,0,0.838680398
ENSG00000149547.14,-0.465782143,0.051700242,0.157799635,0.521101501,0.520161176,0,0.835559747
ENSG00000134910.12,0.172122002,-0.018649265,0.065238529,0.420271764,0.421832153,0,0.8157457
ENSG00000149554.12,0.042218216,-0.105720506,0.883309418,0.168260372,0.168010472,1,0.697645053
ENSG00000198331.10,0.346527183,-0.178972361,0.420619854,0.178047195,0.177061235,1,0.702692782
ENSG00000110060.8,0.035794471,0.024660383,0.774295493,0.451641464,0.455779943,0,0.822602673
ENSG00000165526.8,0.091656683,0.015153679,0.463268568,0.623511596,0.62346171,0,0.853351176
ENSG00000182934.11,0.04411557,-0.001494613,0.208019198,0.861089344,0.861188557,0,0.877910765
ENSG00000110713.15,0.203213639,-0.019171987,0.021925432,0.372092628,0.371999387,0,0.800217307
ENSG00000110074.10,-0.325978929,-0.003907287,0.001168482,0.880282311,0.880289547,1,0.879348067
ENSG00000150455.13,-0.00749755,0.030526442,0.939276751,0.22775259,0.227760067,1,0.734275294
ENSG00000110063.8,0.140308015,-0.002698797,0.147684368,0.909431044,0.909436652,0,0.879348067
ENSG00000280832.1,0.175334834,0.017579367,0.11423103,0.528892969,0.528690496,0,0.83643454
ENSG00000110080.18,0.167836349,-0.001185178,0.031882375,0.94970481,0.949657007,0,0.883554674
ENSG00000134954.14,0.199084424,-0.0181872,2.68E-06,0.075239474,0.078490287,0,0.583825832
ENSG00000148985.19,0.110107307,0.00019416,0.220651976,0.993004527,0.992997725,0,0.888868624
ENSG00000151702.16,-0.068081817,0.017650183,0.272097225,0.256750691,0.256751393,0,0.74669587
ENSG00000151715.7,3.081913303,-0.294661577,3.93E-08,0.026246875,0.015924991,0,0.376934095
ENSG00000170322.14,-0.169706112,-0.003977779,0.319014566,0.925351573,0.925756334,0,0.879578966
ENSG00000170325.14,0.135439339,-0.009820958,0.435996948,0.812870573,0.812877994,0,0.873160519
ENSG00000084234.16,0.145788511,-0.012017786,0.071732218,0.574456193,0.574698537,0,0.841949773
ENSG00000149418.10,0.357674155,-0.013284766,0.024347422,0.732522381,0.732349923,0,0.866609416
ENSG00000196323.12,0.010839301,-0.034883191,0.936676469,0.343459412,0.349493865,0,0.791066192
ENSG00000255455.2,-0.210303257,-0.043796239,0.195743194,0.311442815,0.311552742,1,0.771224322
ENSG00000177105.9,0.104804351,0.011115394,0.019406109,0.30602975,0.307343722,0,0.770014199
ENSG00000120451.10,-0.298298444,-0.036082578,0.001116025,0.105643095,0.104863529,0,0.61468604
ENSG00000166086.12,0.308506451,-0.082821232,0.545835749,0.53076358,0.530464261,1,0.836437464
ENSG00000151502.10,0.121988723,-0.007709008,0.02654509,0.595205263,0.595194829,1,0.84732637
ENSG00000151498.11,-0.297867553,0.00740042,0.240120909,0.90352427,0.904018604,0,0.879348067
ENSG00000167323.11,-0.171777322,0.016850707,0.001585958,0.206449815,0.207143917,0,0.718057709
ENSG00000149328.14,0.38816704,-0.030640779,0.426939512,0.784593573,0.78442956,1,0.872644925
ENSG00000109956.12,0.799697292,0.048284725,0.161756524,0.694074457,0.696610504,0,0.862943776
ENSG00000256020.1,1.840947621,0.299357596,0.000860355,0.033692989,0.033959143,0,0.473946294
ENSG00000139194.7,-0.833650095,0.068916534,0.004496955,0.327082686,0.3295168,0,0.779722819
ENSG00000256967.1,-1.438121407,0.151841077,5.82E-06,0.05541778,0.05288847,0,0.522139408
ENSG00000139182.13,-0.589698315,0.032206146,0.002050888,0.491964985,0.493968846,0,0.83268065
ENSG00000139197.10,-0.320369281,0.020484839,0.090370574,0.665833595,0.666247058,0,0.858676022
ENSG00000177675.8,-0.048949825,-0.122380981,0.897415092,0.233361603,0.237858091,0,0.741022123
ENSG00000177575.12,0.194745028,0.012898915,0.585097235,0.880237109,0.880367386,0,0.879348067
ENSG00000198178.10,-3.297242407,-0.13744777,0.002067718,0.643643458,0.640520325,0,0.856643324
ENSG00000173262.11,-3.875806721,0.814388195,0.044520422,0.055728727,0.041690481,0,0.499439659
ENSG00000059804.15,0.063248411,0.009928777,0.209224059,0.420367908,0.420416127,0,0.8149961
ENSG00000177406.4,-0.378846512,-0.013026925,4.70E-05,0.582312561,0.583092302,0,0.844441967
ENSG00000065970.8,-0.176474561,-0.009626772,0.036244312,0.640755837,0.640922442,0,0.856643324
ENSG00000171860.4,-1.559325545,0.031493853,9.07E-13,0.550446461,0.542336154,0,0.839204088
ENSG00000089818.17,-0.370529794,0.008311848,0.035132951,0.844556793,0.845141146,0,0.875621727
ENSG00000111729.13,0.42537535,-0.040478362,0.000431642,0.175443062,0.176096385,0,0.702692782
ENSG00000235602.5,0.903959646,-0.121498715,0.001196851,0.077501494,0.080242685,0,0.585783966
ENSG00000171847.10,0.985320475,-0.368268403,0.031556484,0.002571397,0.003263522,0,0.206148226
ENSG00000164845.16,0.682584266,-0.145636927,0.309583357,0.40282446,0.405335571,0,0.812119734
ENSG00000226091.7,-1.348623045,0.118158847,0.011674126,0.381017684,0.348813453,0,0.790508884
ENSG00000060237.16,0.096230992,-0.003442453,0.064607625,0.787330734,0.787309918,0,0.872644925
ENSG00000166527.7,-0.256816513,-0.037570745,0.0006295,0.048622332,0.049650787,0,0.522139408
ENSG00000166523.7,0.040572354,-0.058080429,0.750179819,0.083561084,0.087489543,0,0.594511873
ENSG00000255801.1,-1.205035997,0.080506045,7.90E-07,0.197862033,0.199532508,0,0.711867839
ENSG00000166532.15,-1.004195237,0.115918027,0.168719738,0.487266391,0.491302737,0,0.831348447
ENSG00000249790.2,-0.552295844,-0.12612125,0.052077341,0.079426827,0.088291183,0,0.59564188
ENSG00000111752.10,-0.442824075,0.027219942,0.02074511,0.543817169,0.545542831,0,0.839204088
ENSG00000003056.7,0.056951498,0.011339754,0.681072389,0.725232632,0.72524908,1,0.865108266
ENSG00000139187.9,0.261587481,0.038634698,0.048879712,0.223062058,0.223612037,0,0.730165271
ENSG00000175899.14,1.372674097,-0.284613684,0.125214163,0.182546246,0.186911214,0,0.702692782
ENSG00000126838.9,1.027505172,-0.048894498,0.162174445,0.77123833,0.769452472,0,0.871095949
ENSG00000111788.10,1.170088928,-0.004945126,0.000804961,0.952449464,0.953621675,0,0.883830247
ENSG00000082805.19,-0.016837331,0.039900038,0.891166002,0.202784313,0.202810675,1,0.715319498
ENSG00000214826.5,-0.500470519,0.011993646,0.001742356,0.751455648,0.752043856,0,0.868106353
ENSG00000111796.3,-0.302315211,0.027251016,6.45E-06,0.08243403,0.082281002,0,0.591790556
ENSG00000256594.7,-0.023747715,0.037201711,0.822302933,0.153070926,0.1573793,0,0.688483361
ENSG00000257027.1,0.588512179,0.005277067,2.07E-05,0.882872204,0.883270162,0,0.879348067
ENSG00000069493.14,-0.196371611,-0.006072401,0.001403538,0.677732428,0.67755908,0,0.861061029
ENSG00000110848.8,-0.035495025,-0.021745683,0.734464961,0.363589673,0.365538492,0,0.797901052
ENSG00000110852.4,-0.728936212,0.0939651,0.000656675,0.062028446,0.063892706,0,0.552878419
ENSG00000225231.1,-1.884904133,-0.104668342,0.028850775,0.65328729,0.654060032,0,0.857842654
ENSG00000172322.13,1.313577174,-0.034528715,3.56E-11,0.472894806,0.472328696,0,0.825695783
ENSG00000165682.14,-0.794874851,0.053602239,6.81E-05,0.286455405,0.285774983,0,0.763480714
ENSG00000256660.5,-2.214798017,0.137620382,5.78E-11,0.096333778,0.088067755,0,0.594955753
ENSG00000172243.17,0.286767151,0.031130929,0.017399382,0.300532389,0.301246497,0,0.769082471
ENSG00000173391.8,0.13370585,-0.058841706,0.277743137,0.036976254,0.038832808,0,0.489816446
ENSG00000171823.6,-0.24894899,0.021824339,0.327048862,0.691668489,0.69150087,1,0.86256459
ENSG00000139112.10,-0.11390726,-0.010070499,0.010226085,0.351917007,0.353042341,0,0.793078503
ENSG00000134539.16,0.334478741,-0.03253379,1.89E-07,0.035163256,0.035599007,0,0.482657311
ENSG00000213809.8,-0.11426381,-0.005254915,0.094460014,0.741456742,0.741535441,0,0.867467514
ENSG00000183542.5,-0.158191956,-0.050114782,0.655324952,0.546714484,0.550372967,0,0.839204088
ENSG00000205810.8,0.265528297,0.112261207,0.515117035,0.243645585,0.236812253,0,0.741022123
ENSG00000134545.13,0.104788703,-0.154595163,0.876965392,0.311470657,0.311500493,0,0.771224322
ENSG00000256039.1,1.568223061,-0.212882405,0.004623084,0.126697479,0.118593003,0,0.640306494
ENSG00000006831.9,-0.015607172,0.048485033,0.837474158,0.010654521,0.012068263,0,0.33517022
ENSG00000256667.6,0.182977502,-0.059349565,0.702033447,0.586575476,0.587290646,0,0.845903283
ENSG00000111196.9,-0.502077754,0.104291378,0.039925321,0.079333617,0.078715896,1,0.583825832
ENSG00000060138.12,0.054561748,0.020541348,0.275516929,0.088600685,0.092015394,0,0.599056698
ENSG00000111215.11,0.273572046,0.025336047,0.260608395,0.659457788,0.661039342,0,0.858051442
ENSG00000256537.4,0.168322626,-0.023015427,0.046818666,0.270059954,0.270960795,0,0.756814982
ENSG00000151062.14,-0.12287839,0.003774115,0.240040816,0.884932969,0.885298836,0,0.879348067
ENSG00000139083.10,0.091142,-0.009727013,0.00047147,0.134306411,0.135676312,0,0.661926324
ENSG00000111261.13,0.079694977,-0.00519293,0.020253096,0.564779809,0.567931359,0,0.840232235
ENSG00000165714.10,0.620776638,-0.096551854,0.005938654,0.071955596,0.070935939,1,0.567290075
ENSG00000111266.8,0.174276112,0.011411155,0.376080296,0.815227987,0.8153539,0,0.87353045
ENSG00000111269.2,0.104985433,-0.01482028,0.430037921,0.647282001,0.647113271,0,0.857535067
ENSG00000111276.10,0.0487778,0.000956123,0.206040574,0.919406358,0.919413006,0,0.879555861
ENSG00000178878.12,-0.193827041,0.095845779,0.5557307,0.247448711,0.253574332,0,0.74669587
ENSG00000013588.7,0.06259943,-0.028326866,0.944554198,0.891526624,0.891981101,0,0.879348067
ENSG00000013583.8,-0.030860095,-0.055805579,0.894015855,0.327119434,0.329828112,0,0.779737513
ENSG00000183935.5,-0.222100718,-0.006667713,0.624919942,0.956330653,0.956333663,1,0.883830247
ENSG00000084444.13,0.169763564,-0.000392409,0.744336437,0.997494377,0.997478623,0,0.889670759
ENSG00000134531.9,0.137704003,0.029835638,0.59151616,0.636797013,0.649991859,0,0.857617883
ENSG00000151065.13,0.385825205,-0.0235812,0.04338207,0.623083893,0.624389724,0,0.853423337
ENSG00000171681.12,0.062137413,0.015024018,0.303142391,0.299100112,0.299138326,1,0.767534308
ENSG00000121316.10,-0.143414952,-0.02114172,0.073040205,0.281384221,0.284930203,0,0.762576095
ENSG00000070019.4,0.168524512,0.029015324,0.723783015,0.823061521,0.822732552,0,0.87396015
ENSG00000261324.2,-0.343409516,-0.028480728,0.450736839,0.801150033,0.800945953,0,0.872644925
ENSG00000197837.3,0.298848627,-0.03022256,0.626661972,0.833987787,0.833968737,1,0.874622502
ENSG00000246705.4,-0.153296088,0.018396211,0.172458454,0.492593556,0.492622809,0,0.832103094
ENSG00000084463.7,-0.169315553,0.048946753,0.25094698,0.169923247,0.169781427,1,0.699489322
ENSG00000111341.9,0.458534538,-0.060371784,0.046234589,0.289839576,0.29275447,0,0.767534308
ENSG00000139055.6,-0.412167442,0.04512896,0.003828533,0.240951467,0.240676049,1,0.741311588
ENSG00000111348.8,-0.018293861,-0.00265184,0.09762194,0.33643188,0.336630619,0,0.782678762
ENSG00000023734.10,-0.05549488,-0.028711794,0.748145168,0.507563419,0.507651348,1,0.835289328
ENSG00000008394.12,-0.214670609,-0.015740943,0.336836387,0.775450801,0.776570203,0,0.872464626
ENSG00000256271.1,0.958352534,-0.151457144,0.04326269,0.189141066,0.18534196,1,0.702692782
ENSG00000139154.14,0.198789578,-0.030826048,0.401143128,0.569019466,0.569541739,0,0.841067596
ENSG00000121350.15,-0.40619056,0.053505225,0.04315382,0.258631658,0.262794235,0,0.75070983
ENSG00000004700.15,0.365493157,-0.086000557,0.034136419,0.053477664,0.053187514,1,0.522139408
ENSG00000111711.9,-0.115708624,-0.004574441,0.259273662,0.852853054,0.852879992,0,0.876696346
ENSG00000111716.12,-0.057267145,-0.030790692,0.586946072,0.254503358,0.254610283,1,0.74669587
ENSG00000111726.12,0.501899828,-0.115870097,0.162138406,0.164277556,0.163140538,1,0.693640526
ENSG00000111731.12,-0.456511064,0.045583505,0.129147428,0.541289561,0.543915607,0,0.839204088
ENSG00000139163.15,-0.138694644,0.075306199,0.415474764,0.070295288,0.070168235,1,0.564320734
ENSG00000060982.14,-0.518290057,-0.008707305,0.000642644,0.816583258,0.817104963,0,0.873604726
ENSG00000118308.15,0.053335012,0.00395704,0.235433105,0.726897743,0.726896565,0,0.865108266
ENSG00000276842.1,0.053225819,-0.022725278,0.81535197,0.683715222,0.684078399,0,0.86256459
ENSG00000205707.10,-0.559206322,0.066451526,0.248704722,0.583228885,0.583547361,0,0.844600486
ENSG00000133703.11,0.08479126,0.004292997,0.028462179,0.668045979,0.668713549,0,0.859549923
ENSG00000004478.7,-0.024306953,0.004887268,0.882102535,0.896537566,0.896593926,0,0.879348067
ENSG00000278743.1,0.010755775,-0.057821306,0.966266493,0.310125087,0.310460786,1,0.771174095
ENSG00000123104.11,-0.066590362,0.070812669,0.696257046,0.073848657,0.077289045,0,0.580733549
ENSG00000064102.14,0.471223183,-0.101921256,0.008802277,0.018695715,0.018457943,1,0.400867521
ENSG00000152944.8,-0.318281924,0.058501245,0.047959142,0.141937633,0.142143817,0,0.667716589
ENSG00000275764.1,-0.272607148,0.00477084,0.515242029,0.962059703,0.962010571,0,0.884400744
ENSG00000211455.7,-0.373000951,0.063065831,0.005014481,0.067491454,0.067280459,1,0.559043305
ENSG00000061794.12,-0.126940415,0.034299547,0.688691428,0.674656032,0.674616174,1,0.860900279
ENSG00000087448.9,0.378002433,-0.094264176,0.087774892,0.105679158,0.106823042,0,0.61552744
ENSG00000123106.10,-0.138595647,0.032274408,0.546708691,0.561355478,0.562062008,0,0.839378266
ENSG00000064763.10,0.013931882,0.015558196,0.762021826,0.194078688,0.199009551,0,0.710780321
ENSG00000111203.11,-0.484204011,0.119561534,0.099598059,0.110413129,0.109662049,1,0.622528852
ENSG00000275278.1,0.330502746,0.042355891,0.61159971,0.836257939,0.838616315,0,0.874622502
ENSG00000257176.2,-0.510517653,0.004690701,0.056018626,0.948037637,0.948128454,0,0.882870256
ENSG00000087502.17,0.407300827,-0.043858616,0.002079919,0.202043448,0.20181855,1,0.714809154
ENSG00000133687.15,-0.555799212,0.016651947,0.197601211,0.875661234,0.873335199,0,0.879348067
ENSG00000133704.9,0.097747783,0.006386041,0.009090169,0.49967009,0.500694949,0,0.834124199
ENSG00000053702.14,0.739249621,-0.142252271,0.105452881,0.19096558,0.198693606,0,0.709968975
ENSG00000110888.17,0.346250572,-0.031730511,0.000534146,0.196474013,0.196565917,0,0.709956835
ENSG00000013573.16,1.537661354,-0.023250827,1.09E-24,0.521324753,0.51671555,0,0.835559747
ENSG00000170456.15,0.724047499,-0.146465464,0.148726686,0.225340507,0.223717865,1,0.730165271
ENSG00000139160.13,-0.488858772,0.138213141,0.286736106,0.227026704,0.227896796,0,0.734275294
ENSG00000151743.10,-0.307920812,0.058673127,0.27918091,0.399433213,0.399070266,1,0.810194615
ENSG00000276900.1,0.034510916,-0.035115284,0.777494954,0.236845982,0.242010481,0,0.742070911
ENSG00000255760.1,-0.448063392,0.01242233,0.005618142,0.759637384,0.760151898,0,0.869000619
ENSG00000174718.11,-0.314457163,0.017073875,0.01365362,0.578795913,0.578375615,0,0.842971893
ENSG00000276136.1,0.549880172,-0.09340942,0.000978659,0.034233035,0.036338354,0,0.484395379
ENSG00000151746.13,-0.736470105,0.185044711,0.041230108,0.037022581,0.035896676,1,0.48334341
ENSG00000139132.14,0.050165737,0.004523315,0.202352407,0.636273018,0.636508962,0,0.856518132
ENSG00000087470.17,0.068113991,0.000767579,0.27447916,0.96071906,0.960702754,0,0.884400744
ENSG00000276148.1,1.706356355,-0.415005458,0.00385237,0.005057685,0.004460594,1,0.234431542
