nm,int,b.cnd,e.int,e.cnd,pval,status,qval
ENSG00000143641.9,0.164069328,-0.003565923,0.205350062,0.727913236,0.727863813,0,0.725437705
ENSG00000116663.10,0.300495196,-0.004881017,0.34178234,0.844781477,0.844716909,0,0.748833338
ENSG00000143643.12,0.817431451,-0.055022378,0.000797198,0.003760065,0.004305585,0,0.054885346
ENSG00000116903.7,0.241942331,-0.004758502,0.438211784,0.848611125,0.849778951,0,0.749727932
ENSG00000233461.5,-0.245388467,0.009902277,0.082691705,0.383219375,0.384215899,0,0.609756864
ENSG00000162946.21,-0.113131579,-0.003636518,0.758470364,0.900689018,0.900636977,0,0.762050191
ENSG00000116991.10,0.440235707,-0.027311876,0.007706161,0.039835934,0.04129602,0,0.234899637
ENSG00000135778.11,-0.418799537,-0.015724311,0.363673354,0.658793969,0.658359266,0,0.71330915
ENSG00000143674.10,-2.014521026,0.132550969,0.297456161,0.383703039,0.382556805,0,0.609331121
ENSG00000231663.1,2.913475949,-0.27975627,0.019063397,0.00373687,0.005033987,0,0.060178279
ENSG00000168275.14,1.312644006,-0.090760707,0.392771299,0.449055624,0.456393186,0,0.643887167
ENSG00000162490.6,-3.068376313,0.271963374,0.190831565,0.124182453,0.117434423,0,0.387231239
ENSG00000168264.10,0.038251051,0.003428519,0.813417955,0.784599909,0.78460045,1,0.735100405
ENSG00000238005.2,-0.108842475,-0.024791063,0.846846537,0.583549831,0.586814522,0,0.691295626
ENSG00000152904.11,-0.216195923,0.031519315,0.808011719,0.641190663,0.641177173,1,0.706030094
ENSG00000177674.15,0.061830026,0.00255949,0.53974606,0.750200898,0.750249808,0,0.729280676
ENSG00000116962.14,2.195978559,-0.143086368,0.036180464,0.071007234,0.071851592,0,0.314803312
ENSG00000077585.13,1.593682629,-0.113100293,0.168621947,0.211338051,0.213802915,0,0.497058164
ENSG00000086619.13,0.323320446,-0.0349934,0.164206804,0.055762078,0.055776559,0,0.273064216
ENSG00000116977.18,1.607556794,-0.107590852,6.29E-06,9.70E-05,0.000278514,0,0.007218254
ENSG00000230325.1,-1.84566772,0.114096045,0.000116026,0.002519834,0.002475232,0,0.035744505
ENSG00000177000.10,-0.540108564,0.015338215,0.051007949,0.47408179,0.473724156,0,0.651169648
ENSG00000233355.6,1.789722533,-0.187490952,0.368153381,0.226927829,0.228736087,0,0.503598298
ENSG00000011021.21,1.152632266,-0.071387252,0.000994776,0.008175723,0.008224247,0,0.082292342
ENSG00000054282.15,-0.360260571,0.007850067,0.274249563,0.761844537,0.761833982,1,0.731674192
ENSG00000153187.18,-0.284888476,0.01702838,0.039264863,0.113117096,0.113108822,0,0.380794808
ENSG00000242349.5,1.519482665,0.019711918,0.19673617,0.828966585,0.827101148,0,0.745788438
ENSG00000203666.12,0.516187585,-0.019927244,0.382907705,0.675358675,0.67571163,0,0.719755224
ENSG00000143653.9,-1.628925271,0.163060265,0.103624159,0.036001333,0.037383584,0,0.224401284
ENSG00000153207.14,-0.044499574,0.01742268,0.937855736,0.696047434,0.696313435,0,0.721567839
ENSG00000196418.12,-0.398976634,0.053691501,0.84427186,0.729134022,0.729116458,1,0.725437705
ENSG00000259865.1,-0.383945228,0.016889791,0.218393554,0.489827801,0.496764735,0,0.659456059
ENSG00000227671.4,0.920696654,-0.044255557,0.003602517,0.075964832,0.079979455,0,0.327431083
ENSG00000162714.12,0.856477171,-0.050537345,0.00660681,0.036223336,0.036028281,0,0.220241055
ENSG00000162711.16,-1.51475226,0.093353043,0.032242032,0.09410759,0.098736858,0,0.357781708
ENSG00000162722.8,-0.48581173,0.012352477,0.026277375,0.469546276,0.469998863,0,0.64969486
ENSG00000238243.3,-0.434618883,0.003046459,0.501747462,0.951989461,0.951726205,0,0.773166285
ENSG00000116685.15,0.71961477,-0.041667826,0.003803684,0.033509084,0.033790196,0,0.212258546
ENSG00000175137.10,-0.002156354,0.013982083,0.991230207,0.365146471,0.365617833,0,0.600434878
ENSG00000083444.16,0.459001014,-0.00400733,0.088938402,0.849912803,0.849716416,0,0.749727932
ENSG00000116688.16,0.980637429,-0.045139725,0.00994361,0.12943662,0.130117623,0,0.403088934
ENSG00000116691.10,1.158471914,-0.073714963,6.35E-08,1.07E-05,1.56E-05,0,0.000741233
ENSG00000028137.18,-0.067444586,0.009946228,0.401331079,0.116033852,0.11684668,0,0.387155435
ENSG00000116731.22,0.140683903,-0.00563342,0.39428506,0.665113496,0.666682202,0,0.716376785
ENSG00000189337.16,3.441127709,-0.25157771,0.011264547,0.018625427,0.021377054,0,0.157479308
ENSG00000228140.1,1.325912389,-0.080880582,0.176250652,0.310172309,0.313658963,0,0.567542934
ENSG00000142634.12,0.112281952,-0.003681746,0.321077188,0.679799012,0.679835712,0,0.720072544
ENSG00000132906.17,-0.2129434,0.011487199,0.388673621,0.556115604,0.559159426,0,0.680728669
ENSG00000197312.11,0.835692286,-0.05287138,0.014367497,0.045108344,0.045027579,1,0.245625076
ENSG00000116786.11,-0.588175992,0.04050439,0.000145588,0.000787153,0.001130675,0,0.021376186
ENSG00000179743.4,0.239992303,-0.035424753,0.730020298,0.515820528,0.515594124,1,0.664612915
ENSG00000173641.17,-1.688589555,0.097316221,0.167123711,0.303567605,0.30830821,0,0.563251798
ENSG00000142632.16,2.679936022,-0.172482193,9.21E-09,1.89E-06,2.48E-06,0,0.000190746
ENSG00000237276.8,3.018217804,-0.153169345,0.000969183,0.034241861,0.038885941,0,0.228840851
ENSG00000037637.10,-0.053723216,0.009842267,0.817848343,0.584499826,0.584601064,0,0.69044584
ENSG00000157191.19,-0.02434422,-0.009490458,0.936052292,0.688101545,0.68840194,0,0.721377306
ENSG00000080947.14,0.387781563,-0.012748287,0.437019174,0.738105966,0.738411061,0,0.726414719
ENSG00000238142.1,1.013687915,-0.107581334,0.664898631,0.56568854,0.560779945,0,0.68118618
ENSG00000058453.16,-1.476042452,0.080198865,0.01136215,0.072200152,0.073510172,0,0.31787871
ENSG00000117115.12,-2.026520614,0.081818735,1.98E-13,0.000146891,0.000188169,0,0.00542892
ENSG00000159339.13,-0.1337486,-0.006635789,0.666963247,0.785766732,0.785403754,0,0.735436774
ENSG00000179051.13,-0.211367809,0.021989848,0.255287641,0.125526154,0.126424192,0,0.398413691
ENSG00000159423.16,1.285145221,-0.078013093,0.065829478,0.151168237,0.153324911,0,0.433447358
ENSG00000272084.1,0.418143603,-0.007776768,0.454689649,0.860215436,0.860179457,0,0.754435445
ENSG00000127481.14,0.141656859,-0.006960933,0.14956116,0.369948259,0.370400236,0,0.603083889
ENSG00000053372.4,0.22568524,-0.001111024,0.477494144,0.963830086,0.963811562,0,0.77434772
ENSG00000040487.12,0.421120585,-0.041802139,0.291544875,0.176560208,0.176546881,0,0.458164348
ENSG00000173436.13,-0.236254196,0.007083404,0.332642265,0.708815748,0.708913114,0,0.722751464
ENSG00000188976.10,0.437404877,-0.022358679,0.270458358,0.46902472,0.470818809,0,0.649925123
ENSG00000158747.13,-0.09334111,-0.013330475,0.93697678,0.881196267,0.881084881,0,0.758520767
ENSG00000090432.6,-0.317634303,5.72E-05,0.293467328,0.998081917,0.998129137,0,0.779807913
ENSG00000158825.5,-0.145370007,-0.014456213,0.327748679,0.213474416,0.214726951,0,0.49722266
ENSG00000158828.7,-0.020250079,-0.009723804,0.913872183,0.516561043,0.516521664,0,0.664736697
ENSG00000187961.13,-0.231808666,-0.006438155,0.626778256,0.859887067,0.859900888,0,0.754435445
ENSG00000117242.7,0.683846953,-0.041219379,0.101930216,0.206674833,0.206582579,1,0.489719225
ENSG00000244038.9,0.36442506,-0.016664359,0.003622159,0.083559683,0.083504364,1,0.334828131
ENSG00000127483.17,0.698454769,-0.040204259,0.052045467,0.151523166,0.15203955,0,0.43147426
ENSG00000117298.14,0.116395,0.001122128,0.454679491,0.92707531,0.927033015,0,0.765937702
ENSG00000142794.18,3.716103685,-0.213747829,0.000575116,0.007993614,0.007191968,1,0.07445923
ENSG00000162551.13,-0.195761933,0.022620055,0.0480195,0.003954314,0.004348078,0,0.055139196
ENSG00000076864.19,-0.458363779,-0.059513891,0.62131458,0.417238588,0.416190084,0,0.628133269
ENSG00000218510.6,-0.008674058,0.017223096,0.972922218,0.38630576,0.389804587,0,0.614126641
ENSG00000184677.16,1.005145192,-0.063478064,0.000294568,0.003166227,0.003331504,0,0.044957784
ENSG00000173372.16,-1.349101378,0.173907824,0.098263409,0.006991027,0.01119034,0,0.103991191
ENSG00000159189.11,1.533619486,-0.081844174,0.186306914,0.366270136,0.373357152,0,0.604597003
ENSG00000007968.6,-0.01749083,-0.011571123,0.953473439,0.625261627,0.626109759,0,0.702546776
ENSG00000117318.8,0.005058143,-0.00983297,0.98825349,0.707653642,0.707632128,0,0.722751464
ENSG00000011007.12,0.05531101,-0.016215522,0.843623452,0.456508813,0.45902926,0,0.644354368
ENSG00000187608.8,-3.093387139,0.185425623,0.006890879,0.034234451,0.041457821,0,0.235477726
ENSG00000179163.11,0.657322881,-0.026416699,0.070547635,0.355163018,0.355266304,0,0.59251335
ENSG00000188822.7,0.052908246,0.010597637,0.910765774,0.770571183,0.770328606,0,0.731918087
ENSG00000117616.17,0.541791012,-0.029126226,0.283137751,0.457360764,0.458912357,0,0.644354368
ENSG00000217801.9,-0.423533585,0.109917894,0.799070257,0.381221437,0.380369767,0,0.608247881
ENSG00000183726.10,-0.055268725,-0.007639494,0.832825275,0.711182777,0.711282165,0,0.722751464
ENSG00000188672.17,-1.886205784,0.157990854,0.123175001,0.091341235,0.098380926,0,0.357757163
ENSG00000157978.11,-0.167878301,-0.008798547,0.242163883,0.427332647,0.427741964,0,0.634074834
ENSG00000131591.17,0.457153815,-0.043599255,0.11550803,0.048070917,0.048057525,0,0.253295896
ENSG00000158006.13,-0.0072321,0.011699395,0.986106058,0.710672101,0.713676652,0,0.722841089
ENSG00000186891.13,-1.321471206,0.147616553,0.249084493,0.091515088,0.099591345,0,0.359871329
ENSG00000130695.14,0.85236321,-0.083664687,0.0765005,0.020542016,0.020413278,1,0.152455833
ENSG00000142669.14,0.707692676,-0.043331537,7.54E-10,1.51E-06,3.01E-06,0,0.000210085
ENSG00000158062.20,0.961047246,-0.053087781,6.66E-06,0.001376474,0.001617317,0,0.028130361
ENSG00000169442.8,2.423458921,-0.152327859,6.33E-09,2.98E-06,5.55E-06,0,0.000319673
ENSG00000176083.17,0.22437061,0.023993011,0.762834998,0.657898515,0.659531677,0,0.713709665
ENSG00000117682.16,0.2018157,-0.005741829,0.441757075,0.779435925,0.779466886,0,0.732570681
ENSG00000117676.13,-0.164548129,0.014757696,0.000465024,7.54E-05,0.000111616,0,0.003609984
ENSG00000117713.18,0.139896712,-0.000305579,0.513366148,0.985718709,0.985716163,0,0.77735596
ENSG00000060642.10,1.865334416,-0.11264513,0.03525746,0.110227099,0.111127374,0,0.378168887
ENSG00000204160.11,-0.720386145,0.042214106,1.52E-09,7.19E-06,1.30E-05,0,0.000646238
ENSG00000142751.14,0.180468595,-0.003006526,0.520021246,0.89031708,0.890679541,0,0.761960067
ENSG00000090020.10,0.460532842,-0.029886721,0.018581154,0.053543854,0.056113606,0,0.273149292
ENSG00000186501.14,-0.009402452,0.007783517,0.938854852,0.416715789,0.418504285,0,0.628957809
ENSG00000142765.17,0.401542828,-0.017718057,0.198334448,0.466493436,0.465044295,0,0.646514852
ENSG00000158195.10,-0.374232278,0.016854551,0.303068948,0.556508499,0.556936514,0,0.680080607
ENSG00000176022.4,-0.257464972,0.049836189,0.682314632,0.307319428,0.30776573,0,0.56307102
ENSG00000130775.15,0.034946279,0.001609344,0.676269471,0.807133278,0.807143596,0,0.739418033
ENSG00000117748.9,-2.443007014,0.162226459,4.35E-06,0.000122574,0.000267847,0,0.007062915
ENSG00000130768.14,-1.365235426,0.137385087,0.391637803,0.279009169,0.280412499,0,0.544338966
ENSG00000158156.7,-0.939066237,0.062012368,0.138475587,0.218273476,0.219341646,0,0.500408564
ENSG00000158161.15,1.190925053,-0.066295506,0.172874436,0.328600335,0.328011715,0,0.576410285
ENSG00000169403.11,0.321922638,-0.00910511,0.064354515,0.51044435,0.510449853,0,0.664106659
ENSG00000126698.10,-0.427048359,0.039845873,0.6713197,0.599908806,0.618297935,0,0.698727584
ENSG00000130770.17,1.523063772,-0.093107542,1.13E-05,0.000553086,0.000759839,0,0.016073583
ENSG00000270605.1,2.355383572,-0.162501393,0.003468343,0.009700274,0.01113616,0,0.103991191
ENSG00000130766.4,1.787820333,-0.121604846,0.000529401,0.002585596,0.002686362,0,0.03800871
ENSG00000204138.12,0.660522422,-0.031647296,0.027977858,0.170516761,0.170793117,0,0.451049033
ENSG00000180198.15,0.827815471,-0.051644301,0.064491294,0.131475795,0.131296091,0,0.404613398
ENSG00000197989.13,-0.056673577,0.015119355,0.961709592,0.868511212,0.868741109,0,0.75534254
ENSG00000159023.19,0.307212065,-0.016926505,0.002244935,0.030638517,0.031796621,0,0.206080375
ENSG00000116350.16,-0.116305063,0.018220688,0.487575426,0.163856475,0.16384684,1,0.444950624
ENSG00000162510.5,-0.541963932,0.07753272,0.788968814,0.623364242,0.626383849,0,0.702546776
ENSG00000162511.7,-0.043912941,0.00743387,0.568736407,0.221791504,0.2226962,0,0.500642277
ENSG00000264773.1,-0.151090558,-0.012017814,0.903929371,0.899830721,0.9000135,0,0.762050191
ENSG00000121766.15,0.33948357,-0.016026288,0.126288964,0.360202574,0.361113334,0,0.596542032
ENSG00000168528.11,3.60871922,-0.196172748,4.35E-07,0.000450462,0.00050531,0,0.011497206
ENSG00000162517.12,0.379965566,-0.024680646,0.002214989,0.011686169,0.011995924,0,0.10748483
ENSG00000184007.18,0.438215937,-0.028540575,0.024713859,0.063065056,0.066105515,0,0.304355637
ENSG00000121775.17,0.746023464,-0.038564242,0.2697352,0.462241282,0.462085964,1,0.645612979
ENSG00000084623.11,-0.29374067,0.03287722,0.318840533,0.146776835,0.146822003,0,0.425617975
ENSG00000176261.15,3.020479699,-0.189993489,2.07E-07,2.55E-05,8.27E-05,0,0.002863154
ENSG00000162521.18,1.082866671,-0.074292625,8.89E-07,9.37E-06,1.44E-05,0,0.000705045
ENSG00000116497.17,3.414415099,-0.229830734,2.38E-06,4.38E-05,7.45E-05,0,0.002698241
ENSG00000127054.20,0.13383109,0.0004209,0.346445538,0.969532287,0.969520065,0,0.774990718
ENSG00000116514.16,-0.152558917,0.023563353,0.412236568,0.108936384,0.113186495,0,0.380794808
ENSG00000004455.16,0.335190361,-0.018174913,0.163485141,0.33035491,0.330315933,1,0.577988814
ENSG00000134686.18,0.075083628,0.000817826,0.148736173,0.842598664,0.842618581,0,0.748833338
ENSG00000224051.6,-0.073224452,0.017967968,0.77374625,0.367081076,0.367919532,0,0.602936988
ENSG00000142687.17,0.496882377,-0.027389419,0.107085074,0.260403656,0.260970813,0,0.531651641
ENSG00000239636.1,0.819570135,-0.089477998,0.541999129,0.368372386,0.371819186,0,0.603277428
ENSG00000126067.11,1.264984493,-0.077973591,0.050911702,0.11570345,0.120875128,0,0.392120247
ENSG00000169962.4,-0.07766222,0.038808003,0.942282681,0.639272591,0.639039248,1,0.705675239
ENSG00000116871.15,0.717854925,-0.041168719,0.003261337,0.030744481,0.033366088,0,0.211632667
ENSG00000142694.6,-0.022816802,0.046579017,0.979364452,0.50050594,0.507820211,0,0.663596168
ENSG00000119535.17,0.292525948,-0.011618386,0.003276568,0.136562093,0.137332912,0,0.414698259
ENSG00000233621.1,-0.865806936,0.098419222,0.309859519,0.145260107,0.144257672,1,0.422627985
ENSG00000163874.10,-0.269868482,0.011471061,0.453788112,0.67857685,0.6787099,0,0.720064903
ENSG00000163875.15,1.405330459,-0.083625857,0.031791384,0.100048798,0.102240308,0,0.365259143
ENSG00000116922.14,-0.498942366,0.016372885,0.551087904,0.79771483,0.798055302,0,0.738512561
ENSG00000188786.9,-0.178768812,0.007762755,0.336555029,0.599810569,0.599856771,0,0.694078892
ENSG00000204084.12,0.094506699,-0.031661186,0.810567719,0.300729901,0.303337559,0,0.558680759
ENSG00000175756.13,-0.537919672,0.063715272,0.353086825,0.160719843,0.177746224,0,0.45863568
ENSG00000183431.11,-1.308666461,0.069864429,0.009062464,0.070823335,0.075673951,0,0.322601446
ENSG00000183386.9,-0.399518979,0.001785588,0.486579134,0.968341189,0.968451458,0,0.774990718
ENSG00000174574.15,0.17569569,-0.008459624,0.327668509,0.551237689,0.551814695,0,0.679594541
ENSG00000127603.23,-0.410740538,0.021726499,0.067058233,0.222405189,0.228566663,0,0.503598298
ENSG00000182109.7,0.302510454,-0.050561195,0.863684465,0.710776145,0.695060357,0,0.72152612
ENSG00000116983.12,-1.143582054,0.032944531,0.359369743,0.721517248,0.724140332,0,0.725209956
ENSG00000084072.16,0.19740791,-0.088421386,0.600232719,0.002596969,0.00276736,0,0.038678552
ENSG00000043514.15,0.316227839,0.003731735,0.826189148,0.972906194,0.973072455,0,0.775016583
ENSG00000131236.16,-0.160186047,0.008423415,0.181589641,0.373308834,0.374504525,0,0.605094453
ENSG00000131238.16,-4.115612368,0.253968568,3.28E-18,4.77E-12,3.82E-10,0,1.14E-07
ENSG00000084073.8,0.202512524,-0.003598569,0.53648337,0.890031869,0.890033292,1,0.761960067
ENSG00000049089.13,-1.922869399,0.120751572,0.009744463,0.039237644,0.042335882,0,0.238732598
ENSG00000084070.11,0.049988584,0.002265197,0.658971919,0.802655787,0.803474572,0,0.739302203
ENSG00000164002.11,-0.24183089,-0.004464341,0.781381093,0.947172337,0.947171415,1,0.771526885
ENSG00000179862.6,-2.112792466,0.129034002,0.004949682,0.032785421,0.045960814,0,0.24740922
ENSG00000186409.14,-0.684521734,0.070116707,0.618271565,0.517073164,0.516760704,1,0.664736697
ENSG00000117385.15,0.879463608,-0.058654961,0.019172911,0.043341504,0.043212611,1,0.241385817
ENSG00000177868.11,-1.611472377,0.084296611,0.098642852,0.26886906,0.267065953,1,0.535057066
ENSG00000117394.20,-0.167242073,0.00370249,0.300083192,0.767732959,0.768763429,0,0.731918087
ENSG00000230615.6,-0.067285505,-0.008927853,0.8025801,0.674300695,0.674720155,0,0.719577268
ENSG00000187147.17,-0.011074459,0.004813323,0.935482548,0.654164816,0.654182881,0,0.71292912
ENSG00000126106.13,-0.146562786,0.022036345,0.85554053,0.726399558,0.726443174,0,0.725419069
ENSG00000197785.13,1.920727092,-0.116586952,0.116655515,0.217900628,0.222106858,0,0.500408564
ENSG00000142945.12,0.102213815,0.007265857,0.884448569,0.89100647,0.890990655,0,0.761960067
ENSG00000173846.12,0.342111446,-0.014955076,0.089556419,0.341371483,0.341434542,0,0.584371447
ENSG00000070759.16,0.205384269,-0.00840621,0.543282317,0.751594207,0.753109727,0,0.730401225
ENSG00000280670.2,-0.996147686,0.204977456,0.781779296,0.444815302,0.439703694,1,0.637729851
ENSG00000117448.13,0.490822842,-0.02937875,0.061944494,0.149168033,0.149378874,0,0.42954704
ENSG00000132780.16,0.201346412,-0.022552068,0.285049358,0.125618219,0.126676667,0,0.398413691
ENSG00000159588.14,-0.290979048,0.016504571,0.240118456,0.405488216,0.405636352,0,0.624153737
ENSG00000159592.10,-0.091555216,0.013236254,0.328737605,0.075022346,0.074999438,0,0.320424059
ENSG00000086015.20,-0.885138388,0.060916554,0.000411891,0.001739874,0.001998719,0,0.032189038
ENSG00000173660.11,-0.345726896,0.016063638,0.286353144,0.528112917,0.531762404,0,0.672170211
ENSG00000117481.10,-1.365330491,0.0838033,4.44E-07,6.63E-05,7.62E-05,0,0.002735732
ENSG00000117480.15,-1.215839642,0.059903249,0.195364138,0.40163111,0.39960042,0,0.619912614
ENSG00000269956.1,-0.118353538,0.02893381,0.823813356,0.507465238,0.507326448,0,0.663596168
ENSG00000079277.19,0.064634996,-0.021447241,0.567672357,0.017423894,0.018335519,0,0.144087546
ENSG00000142961.14,-1.069668186,0.071148166,5.63E-06,0.000153858,0.000191024,0,0.005456704
ENSG00000159658.10,-0.123785809,0.002938119,0.51920365,0.844523342,0.844523181,1,0.748833338
ENSG00000162368.13,-0.034387586,0.010644747,0.837107481,0.412205673,0.412626722,0,0.626998028
ENSG00000272106.1,-0.8544711,0.079574392,0.167226352,0.09473597,0.096770203,0,0.354927635
ENSG00000085832.16,0.100846363,0.000989453,0.654444151,0.955444837,0.955475779,0,0.773657946
ENSG00000197530.12,0.18336607,-0.002534072,0.338497014,0.863686018,0.863693993,0,0.754657376
ENSG00000117859.18,0.320009682,-0.012174032,0.086773544,0.412940637,0.41289266,0,0.62702568
ENSG00000078618.21,-0.15342671,0.001332936,0.336989775,0.915937149,0.915940182,0,0.763195036
ENSG00000266993.3,1.050606154,-0.055601604,0.259261377,0.453330103,0.460386436,0,0.644354368
ENSG00000154222.14,0.126693048,-0.033396477,0.794217635,0.369682758,0.369638441,1,0.603083889
ENSG00000134748.12,0.169775437,-0.027085512,0.639061449,0.34205247,0.341964683,1,0.584371447
