nm,int,od,b.gPC1,b.gPC2,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000064999.13,0.738967264,-7.171370755,-0.026240816,0.018068399,-0.040607124,0.150335259,1.13E-06,0.185289653,0.177804497,0.078675413,0.087081402,0,0.215819196
ENSG00000023892.10,1.014161884,-5.253675683,0.015201157,-0.017544518,-0.035645874,0.00046358,3.23E-285,0.196685692,0.444055849,0.005686693,0.006311342,0,0.042286737
ENSG00000112033.13,0.015067495,-7.431832399,0.029051967,0.023353304,-0.00724057,0.965445134,2.80E-05,0.591970631,0.145932332,0.638748159,0.640325768,0,0.535513211
ENSG00000124783.12,0.48014274,-5.986409739,0.01819188,0.00477574,-0.018662945,0.041770255,6.47E-159,0.153204173,0.673009933,0.074450561,0.0772202,0,0.203245838
ENSG00000096060.14,-0.364992713,-6.601492403,0.0137327,-0.010571154,0.020965739,0.093934485,3.86E-160,0.197767399,0.291290003,0.031778227,0.034849728,0,0.128149685
ENSG00000112053.13,-0.147570954,-5.354439226,-0.052442121,0.036044437,-0.002414773,0.781350339,9.55E-29,0.032880937,0.140050611,0.919109965,0.919193713,0,0.615130806
ENSG00000112062.10,-0.343492959,-5.684765533,0.030984107,-0.011101646,0.022153111,0.181360513,3.20E-236,0.024854999,0.175635564,0.053636423,0.055438925,0,0.165483893
ENSG00000156711.16,0.745925974,-6.000818837,-0.022625601,0.024051069,-0.028278712,0.028300189,4.94E-57,0.11283894,0.102566092,0.062010705,0.062404404,0,0.178369717
ENSG00000246982.6,10.67052213,-2.916277232,0.124500806,0.15503487,-0.425623105,0.028531344,0.00120819,0.580640701,0.650453528,0.044896641,0.049592606,0,0.154857698
ENSG00000180316.12,0.431123701,-4.880676934,-0.024077308,-0.028665168,-0.011755525,0.455151097,5.01E-42,0.35689703,0.213158116,0.650221587,0.651800146,0,0.539700626
ENSG00000010030.13,-2.858204112,-2.622692121,-0.127345483,-0.064498691,0.076342865,0.360335232,5.64E-12,0.281719185,0.583753928,0.575154432,0.577017286,0,0.515717342
ENSG00000112078.13,0.443565907,-5.870018728,0.022492518,0.016183764,-0.016641679,0.121536993,3.02E-124,0.072648346,0.085209819,0.189530728,0.190727651,0,0.318880181
ENSG00000112079.8,-0.114933915,-7.473890463,0.044783024,-0.005154532,0.010350307,0.578437445,3.58E-32,1.72E-05,0.440421647,0.26158382,0.265731905,0,0.37168722
ENSG00000124762.13,-0.387206832,-5.011102042,-0.031979808,-0.042469491,0.006477182,0.608924719,8.12E-39,0.119691485,0.325997169,0.845736904,0.845880678,0,0.597355718
ENSG00000124784.8,-2.516342747,NA,-0.023786074,-0.008653938,0.101567925,0.013753761,NA,0.673294124,0.873224961,0.021643922,0.021347049,1,0.093065057
ENSG00000255587.7,-2.316290843,-4.544051207,0.037416783,0.05942096,0.082582072,0.002006919,7.42E-31,0.437552006,0.137694975,0.013053854,0.013762689,0,0.06997425
ENSG00000124772.11,0.197848996,-4.930624612,-0.025250545,0.003292089,-0.005615154,0.508539289,3.31E-253,0.061218533,0.814389766,0.67629093,0.676186094,0,0.546341981
ENSG00000198663.16,0.288844166,-5.685515632,0.009052629,-0.010772421,-0.007116313,0.42078415,6.76E-89,0.695844984,0.454707422,0.655116,0.655966719,0,0.540411841
ENSG00000164530.13,0.277290809,-4.00130799,-0.028112298,0.008604133,0.002509329,0.795538166,3.57E-16,0.514882515,0.945039086,0.957096784,0.95709706,0,0.623566793
ENSG00000146192.14,1.014250126,-5.435421719,0.013608546,0.005085913,-0.039408415,0.000273834,1.55E-144,0.198689628,0.664353408,0.001510631,0.001556282,0,0.016189883
ENSG00000137193.13,0.463728065,-6.597504857,0.001578999,-0.003787827,-0.01521327,0.004239371,1.50E-217,0.807104548,0.692524835,0.034999159,0.035774735,0,0.129932135
ENSG00000065491.8,0.644250186,-6.256069457,0.02264852,0.007296236,-0.022707573,0.191318532,4.56E-09,0.174546903,0.691862624,0.296184515,0.298508483,0,0.392827736
ENSG00000198937.8,-0.583897335,-6.240934607,0.01254894,-0.038852163,0.019544645,0.363404867,0.000178494,0.689794859,0.272374665,0.490858779,0.49406158,0,0.482704058
ENSG00000112139.14,3.282598547,-0.081956345,0.223713543,-0.195224838,-0.060510698,0.397946677,0.696895261,0.147081576,0.311429575,0.720935881,0.712891399,0,0.560198233
ENSG00000124767.6,0.347289738,-7.194730826,0.050339033,-0.001446082,-0.009247976,0.39275291,6.78E-05,0.002797229,0.936136383,0.603843005,0.60473848,0,0.526175661
ENSG00000112167.9,-2.293525132,NA,0.069127687,-0.004629901,0.113646791,0.086750172,NA,0.359796371,0.955428733,0.054303703,0.053997776,1,0.162297591
ENSG00000168566.12,-1.059607802,-5.487890458,-0.023374077,-0.0006835,0.040957957,0.052530317,7.97E-17,0.271029808,0.98154343,0.09179922,0.093277954,0,0.22351074
ENSG00000112195.8,1.077315895,-4.601461336,-0.002866844,0.009443363,-0.033596406,0.136619426,2.32E-80,0.889665646,0.766929493,0.29904877,0.301243223,0,0.394325029
ENSG00000184106.8,2.534658683,-3.573824882,-0.039314482,0.01034553,-0.063499232,0.000110974,3.87E-194,0.115971803,0.776490668,0.029822539,0.030561426,0,0.11896045
ENSG00000188056.11,7.200165775,-2.881826051,-0.013187984,0.022769336,-0.224831334,7.02E-09,1.61E-110,0.769703187,0.710956285,4.36E-05,0.000110044,0,0.002250443
ENSG00000225690.1,10.47599138,-1.278066407,0.069081689,-0.008674511,-0.34526168,0.001213468,1.61E-08,0.533913136,0.945283195,0.016104971,0.010820161,0,0.060283212
ENSG00000274256.1,14.64737946,-1.027031436,0.063076553,-0.961382857,-0.579776587,0.031525745,0.025113495,0.875142445,0.844416971,0.047229008,0.037188149,0,0.132424305
ENSG00000278745.1,11.87721315,-1.664748428,0.184657868,-0.373296773,-0.43930106,0.006178464,9.41E-06,0.189185863,0.000941344,0.020878043,0.018891935,0,0.085822593
ENSG00000239264.8,1.490314631,-4.364242685,0.019148391,0.017482159,-0.05872847,0.022971303,1.74E-91,0.352383694,0.711662474,0.04341093,0.045982514,0,0.149459908
ENSG00000124731.12,0.131948396,-4.09049626,-0.027028678,-0.054211387,-0.022179586,0.838705653,1.38E-143,0.217966969,0.024562555,0.442520997,0.444726509,0,0.463650923
ENSG00000112561.17,-0.19219878,-6.696943514,-0.018871449,-0.002394866,0.005066629,0.401031524,2.01E-77,0.064888766,0.830272486,0.619925242,0.620303171,0,0.530502576
ENSG00000214736.7,0.746426258,-5.217162405,-0.020116141,-0.009786063,-0.040166806,0.479858971,0.000405277,0.768612604,0.85070654,0.393347015,0.393735401,0,0.44200766
ENSG00000164663.14,0.31559357,-4.552862479,0.019250419,-0.021706963,-0.006140243,0.67148198,2.89E-22,0.537015844,0.456663122,0.852375941,0.852493803,0,0.598340894
ENSG00000188428.19,0.606142899,-6.108719886,0.043107206,-0.011134671,-0.020131178,0.28746723,5.41E-05,0.091584537,0.759044885,0.423112813,0.423117659,0,0.455290466
ENSG00000124641.15,-0.714334298,-4.3773726,-0.069908427,0.104705458,0.030578376,0.71794939,0.001883269,0.485514108,0.532260963,0.726543025,0.727840885,0,0.563636909
ENSG00000112576.12,0.300176236,-7.376514761,0.003626644,-0.00068913,-0.011731795,0.03926094,4.16E-138,0.768689814,0.908638897,0.072761552,0.077120161,0,0.203245838
ENSG00000137413.15,0.989212258,-4.927624703,-0.001115499,0.013143029,-0.051929684,0.129034218,4.93E-39,0.983640367,0.600162136,0.074913571,0.077355283,0,0.203245838
ENSG00000048544.5,0.656593585,-5.656364534,-0.025088441,-0.020678174,-0.034841298,0.045515273,2.36E-75,0.051899281,0.11552421,0.017001019,0.017555408,0,0.082282772
ENSG00000024048.10,-0.135360139,-7.470807515,0.00994947,0.007270242,0.003549017,0.583968822,5.15E-18,0.318477467,0.55019084,0.747923282,0.747913718,0,0.569191383
ENSG00000231113.2,-0.30659746,-5.601443487,0.084402067,-0.027898956,0.027478105,0.777772124,3.86E-07,0.008533677,0.550947896,0.576883702,0.577246463,0,0.515717342
ENSG00000124587.13,0.373469025,-4.229477849,-0.111352432,0.009814016,-0.048276884,0.428502401,3.60E-143,0.000594045,0.626562723,0.021621211,0.021953732,0,0.094795667
ENSG00000044090.8,-0.098746576,-4.12733021,0.147832172,-0.018797289,0.03655894,0.953349698,1.10E-09,0.001146465,0.781106081,0.627967548,0.630726485,0,0.533182823
ENSG00000112659.13,0.357445558,-7.967279622,0.005899879,-0.040278835,-0.010562259,0.365379049,0.090180592,0.721216198,0.180577667,0.546395323,0.546630593,0,0.503924077
ENSG00000111846.16,1.872242598,NA,0.032816503,-0.106385673,-0.075058481,0.565382549,NA,0.67143083,0.452243055,0.595690522,0.595553945,1,0.523873949
ENSG00000112667.12,2.133852538,NA,-0.028888157,-0.002045729,-0.076782714,0.011896023,NA,0.616008587,0.989079555,0.039876516,0.039547482,1,0.138512887
ENSG00000137207.11,-1.364782172,-4.760731697,3.820742256,0.338418895,-0.01853081,0.189255026,4.88E-36,0.015001226,0.490429714,0.653857629,0.65690332,0,0.540411841
ENSG00000112715.21,0.519537002,-4.814808947,0.040922294,0.021009843,-0.017709267,0.172145301,2.04E-232,0.076569352,0.388531695,0.28440282,0.284420937,0,0.384572359
ENSG00000180992.6,0.455484071,-7.092386275,-0.015152382,-0.011023765,-0.01004284,0.195063259,3.60E-06,0.375058565,0.697130282,0.517807999,0.517766849,0,0.492575262
ENSG00000137216.18,-0.94023587,-5.691861318,-0.012072435,-0.034014041,0.036022821,0.054682197,1.95E-47,0.725658583,0.035608034,0.097338634,0.10686919,0,0.239205019
ENSG00000096384.19,0.523974269,-6.962704256,0.003350857,-0.069636582,-0.025962652,0.035694049,2.52E-49,0.73095772,0.060233626,0.01718985,0.017194515,0,0.080918901
ENSG00000054598.6,3.273741614,-3.056431453,0.631757414,-4.900098913,-0.129069111,0.496253797,0.000988413,0.031756734,0.065043944,0.544109572,0.577908259,0,0.515855021
ENSG00000111843.13,-1.487204439,-2.408768634,-0.02335255,0.643310205,0.044646248,0.516822894,4.68E-23,0.906192058,0.320659826,0.664984074,0.661601084,0,0.541047032
ENSG00000124608.4,0.374115336,-7.334518427,0.020961941,0.027555472,-0.007995849,0.611078942,0.125112095,0.369006257,0.642765193,0.80390346,0.805782078,0,0.586493515
ENSG00000001561.6,0.634520171,-5.847069311,0.051664293,-0.010113661,-0.043337559,0.315379,6.38E-10,0.127957193,0.641948672,0.113809777,0.11464796,0,0.248221555
ENSG00000146070.16,-1.598601837,-4.408958255,0.096289044,1.136904156,0.114739173,0.583719234,0.002957182,0.539818248,0.423979326,0.384780928,0.385321046,0,0.439169877
ENSG00000146085.7,-0.151098628,-5.298943242,0.056776104,-0.031586147,0.000612868,0.789205339,2.04E-15,0.043627671,0.236903855,0.980550121,0.980635858,0,0.629637716
ENSG00000031691.6,3.527954214,NA,-0.161760222,0.05346964,-0.125010224,0.147799974,NA,0.222314803,0.486323014,0.239521293,0.237613966,1,0.354773999
ENSG00000124490.13,-0.08689313,-3.931887832,-0.051178795,-0.076883253,-0.020534351,0.974406751,2.69E-05,0.781061013,0.951845997,0.865631132,0.865929968,0,0.601552165
ENSG00000096006.11,3.108067364,-3.424468512,0.004806443,0.014074506,-0.108391458,0.008598585,4.89E-52,0.91857243,0.68077423,0.037287384,0.040124234,0,0.139767775
ENSG00000170915.8,-0.695944578,-7.359385538,-0.006638648,0.022449713,0.038766563,0.365025311,0.300830988,0.886481141,0.50970089,0.251174732,0.262172015,0,0.370134034
ENSG00000065308.4,0.286145887,-5.826623598,0.01142511,-0.037728324,-0.017271946,0.502855271,2.59E-20,0.567390562,0.145192927,0.358296613,0.358876535,0,0.427823021
ENSG00000243955.5,-3.705377756,-4.482094114,0.066693856,-0.942982467,0.131457914,0.182756617,2.73E-08,0.973215113,0.283330978,0.215318125,0.220244521,0,0.341457274
ENSG00000112146.16,1.711247299,-5.289481281,0.046200359,0.016328431,-0.062532947,0.005871861,1.86E-35,0.07102926,0.760818697,0.024414782,0.027232437,0,0.110503813
ENSG00000218713.1,-2.913033068,-2.911449209,-0.077002474,-0.213350543,0.126391501,0.579934801,0.000289657,0.784246155,0.944069755,0.567438728,0.577983192,0,0.515855021
ENSG00000012660.13,-0.381724043,-3.343329066,-0.021082797,0.044589837,0.030331395,0.807699855,8.74E-27,0.714063164,0.767326153,0.660654428,0.671969183,0,0.54477063
ENSG00000111859.16,-0.140721894,-6.180176461,-0.010416049,-0.002057047,0.01181935,0.552476976,5.58E-136,0.332588177,0.941077429,0.262789134,0.265088226,0,0.371654069
ENSG00000215190.9,-1.649646616,-3.635561225,-0.100397795,-0.046924078,0.107151937,0.382257513,3.81E-09,0.1638149,0.544940104,0.189367686,0.198381057,0,0.325297467
ENSG00000112245.10,-0.293786086,-6.721492763,-0.020856551,0.037981895,0.018286034,0.56797384,7.29E-10,0.276733177,0.095671967,0.418605913,0.419192067,0,0.453535556
ENSG00000205269.5,-2.337799761,-3.839928774,0.077950045,-0.019564037,0.11962817,0.000356929,7.35E-99,0.08192742,0.453869375,3.45E-05,4.79E-05,0,0.001209392
ENSG00000112305.14,-1.903548586,-5.398104753,0.014790714,0.006193328,0.074819442,0.056661803,1.29E-06,0.65274342,0.822641996,0.091363989,0.096873628,0,0.228327513
ENSG00000119900.7,0.08117771,-4.406923916,0.032011986,-0.008158171,0.00753502,0.877182903,4.01E-114,0.086845757,0.744122863,0.747204233,0.747053778,0,0.568988155
ENSG00000164430.15,-1.056696746,-5.115136837,0.047959434,0.118199251,0.053786132,0.118529318,1.14E-30,0.282963896,0.050311488,0.075778475,0.079999785,0,0.206380083
ENSG00000135297.15,-2.228468709,-5.335944087,-0.08568513,0.018877689,0.086149931,0.050790907,3.58E-05,0.028172732,0.815625714,0.084652508,0.086451076,0,0.215410783
ENSG00000156508.17,-0.171173266,-5.606308952,0.01354102,-0.024114128,0.003058642,0.662603415,6.27E-82,0.376588548,0.182404692,0.858374584,0.860279552,0,0.600419843
ENSG00000112697.15,0.158549755,-5.723030269,0.005396203,0.01501057,-6.34E-05,0.758166545,7.05E-40,0.723575999,0.292599487,0.997779293,0.997724392,0,0.633048685
ENSG00000112701.17,1.580858772,-5.146958446,-0.018275302,0.032494542,-0.053642834,4.98E-05,1.72E-77,0.471910551,0.289918932,0.001817975,0.002085253,0,0.019715808
ENSG00000146247.13,-1.238375473,NA,-0.033550269,-0.020556713,0.05103903,0.002923031,NA,0.215161303,0.219215133,0.005374518,0.005357165,1,0.037732922
ENSG00000118418.14,1.196065638,-6.844299349,0.149910544,0.118231569,-0.036756699,0.183270792,0.040600036,5.03E-05,0.193730366,0.353529109,0.381366527,0,0.437389905
ENSG00000198478.7,0.262124276,NA,-0.035861982,-0.008701411,-0.020498685,0.746681543,NA,0.284661778,0.68834921,0.569818233,0.569781211,1,0.51282712
ENSG00000083097.14,-6.324378022,-4.018507084,-0.084348143,0.1323599,0.296418078,0.034131734,0.001108541,0.98140833,0.833400945,0.027006977,0.031267581,0,0.120387398
ENSG00000013375.15,2.729197931,-4.578118338,-0.029759935,0.147365702,-0.106250004,0.127558741,0.000134021,0.723119566,0.604693164,0.17256893,0.173605548,0,0.304604197
ENSG00000135318.11,-6.398729124,-3.721425278,0.135003135,-2.653455364,0.30480247,0.215432348,0.005581223,0.568078938,0.161208645,0.166200067,0.194249126,0,0.322099442
ENSG00000203875.10,-3.392226118,-3.972103498,0.06118249,-0.022759373,0.113459653,5.14E-15,3.38E-298,0.016830665,0.294064449,3.23E-09,9.94E-09,0,1.08E-06
ENSG00000188994.12,1.734639411,-8.569540469,0.00120378,0.011583415,-0.069936032,0.000345897,0.343962861,0.971081898,0.606439726,0.000953119,0.001184508,0,0.013613609
ENSG00000112137.17,0.342666126,-3.700032968,-0.019382597,-0.009375351,-0.007345147,0.493319721,1.18E-183,0.436067376,0.776935667,0.739821835,0.740660411,0,0.567340309
ENSG00000111850.10,-3.128426796,-5.825513255,-0.026085373,-0.061968832,0.128554146,0.022695204,0.121229561,0.613341984,0.287069143,0.032941439,0.038706454,0,0.135879805
ENSG00000164414.17,-1.529569141,-7.036053689,0.028987841,0.005372653,0.054533532,0.000110443,9.06E-07,0.123290767,0.684693745,0.002015891,0.002254376,0,0.020902967
ENSG00000135334.8,-0.112839772,-6.964213787,-0.014397895,0.014145629,0.010081113,0.676614037,6.00E-42,0.100706176,0.287139828,0.40021291,0.400236053,0,0.445134622
ENSG00000220267.1,2.765620009,1.704295892,0.212365492,1.767623663,0.014108944,0.653122532,3.62E-06,0.441648341,0.452788173,0.958806466,0.95817843,0,0.623630141
ENSG00000215022.7,-1.611332875,-3.427684142,-0.035373453,-0.024397823,0.047047023,0.0843084,1.11E-54,0.456157408,0.584687882,0.256028492,0.258237983,0,0.36755393
ENSG00000146278.10,-0.059195386,-4.828540944,-0.009259127,-0.053014208,-0.005722986,0.901127975,5.75E-149,0.554712336,0.021804217,0.787512324,0.787833758,0,0.581497362
ENSG00000198833.6,-0.280654593,-5.577473282,-0.004462946,-0.009905801,0.017926022,0.424674864,3.15E-118,0.900142238,0.468887036,0.252370389,0.252542221,0,0.364583956
ENSG00000083099.10,0.699741092,-7.239310482,-0.101742676,0.02627128,-0.022877094,0.323358239,0.217420793,0.011363815,0.592572484,0.463053429,0.463643245,0,0.470124804
ENSG00000145979.17,-0.22224525,-3.151480443,0.133666122,-0.067344917,0.031803029,0.851367964,3.16E-45,0.000216993,0.161317959,0.542840211,0.545810479,0,0.503718289
ENSG00000172469.15,1.434900334,-4.630386778,-0.002569579,-0.050692611,-0.039236152,0.111157963,6.26E-13,0.953414577,0.444623327,0.318135482,0.318640157,0,0.405146321
ENSG00000112234.8,0.041579919,-4.756718748,-0.024808317,-0.033980592,0.005796025,0.9506601,6.85E-23,0.440822077,0.18730066,0.845276987,0.845254653,0,0.597355718
ENSG00000228506.1,-4.634447203,NA,0.039416017,0.036002595,0.168902255,0.030295487,NA,0.585530603,0.609254188,0.06906097,0.067220313,1,0.188073807
ENSG00000112297.14,0.211951331,-7.346447301,-0.001886781,0.006924072,-0.004281614,0.212142934,9.35E-60,0.819583466,0.69421067,0.572248343,0.57223955,0,0.513834957
ENSG00000124523.15,0.058001972,-4.833782964,5.06E-05,0.011664048,0.003004655,0.91033846,2.16E-75,0.998094504,0.564928779,0.896761435,0.896774307,0,0.608848511
ENSG00000130348.11,-0.159489381,NA,-0.078009005,-0.022631847,-3.30E-05,0.857473872,NA,0.054730295,0.623500199,0.999315465,0.999315465,1,0.633799598
ENSG00000272398.5,0.293799606,-6.059697526,-0.026049549,-0.014271646,-0.008707774,0.387895167,1.98E-48,0.08573891,0.610600299,0.559931717,0.562228053,0,0.511182736
ENSG00000280135.1,-1.097444323,-4.617848768,0.074406368,0.15003992,0.060039919,0.384350181,9.92E-10,0.133720288,0.303671934,0.272399361,0.273903522,0,0.376940331
ENSG00000146285.13,-2.426195745,-3.381511359,-0.061137991,0.003943397,0.09580894,0.000293051,1.83E-142,0.12811542,0.90526238,0.001184723,0.001328865,0,0.014616298
ENSG00000025796.13,-0.450332495,-5.220265345,0.024440322,0.021524212,0.011079995,0.502882802,1.13E-22,0.416849789,0.531579905,0.708117805,0.708526495,0,0.559055786
ENSG00000081087.14,0.375592745,-6.872627879,-0.007628964,0.011694268,-0.0106528,0.175204124,1.12E-21,0.484505025,0.551367962,0.385113033,0.385239054,0,0.439169877
ENSG00000118690.12,6.715551601,-4.072248886,0.344898725,-3.393903658,-0.31101339,0.058674274,0.034411023,0.06554156,0.038342434,0.052930626,0.053324401,0,0.161431629
ENSG00000135535.15,-0.271844884,-5.917610029,-0.015310549,-0.003507338,0.006583783,0.20114956,4.88E-307,0.122333164,0.686936563,0.4857588,0.485911691,0,0.479871219
ENSG00000135587.8,-2.031887171,NA,0.035588819,0.01090074,0.078103451,5.37E-05,NA,0.413523117,0.734652293,0.000454773,0.000448831,1,0.006526207
ENSG00000135596.17,0.282711328,-6.639167411,-0.004425152,-0.003100785,-0.018068477,0.237778852,8.82E-147,0.676691112,0.618514075,0.090152686,0.095082303,0,0.22616723
ENSG00000155085.15,-0.505203349,NA,0.116074912,0.118867091,0.04643101,0.911685864,NA,0.526417438,0.165502787,0.819528323,0.819702285,1,0.591906446
ENSG00000004809.13,4.158427718,-2.712390933,-0.00850454,0.074208835,-0.154138873,0.061080398,3.36E-18,0.911466648,0.212313309,0.113093337,0.113330806,0,0.246768083
ENSG00000123505.15,-0.326737596,-6.644778661,-0.000113882,-0.017061122,0.019319109,0.476700599,2.40E-12,0.996784148,0.198731158,0.343941218,0.344082978,0,0.419623133
ENSG00000180537.12,1.425090338,0.134866071,-0.375003715,0.135393,-0.133566682,0.789847719,0.641455793,0.228603513,0.184332085,0.574480361,0.574836395,0,0.514481908
ENSG00000112149.9,-0.260190115,-5.761375918,0.029302647,0.037651237,0.021833828,0.678015017,2.63E-22,0.371145092,0.248496652,0.419166299,0.421569453,0,0.454825794
ENSG00000187189.10,0.833582209,-5.941387724,-0.026573568,0.000569756,-0.029826738,0.072244189,9.01E-13,0.325633283,0.981311484,0.142467229,0.144707438,0,0.279841577
ENSG00000111817.16,1.592158408,-4.821378904,0.02822934,-0.000654477,-0.056397071,0.002299693,2.96E-61,0.4283865,0.975920697,0.01582801,0.016151479,0,0.077637995
ENSG00000189241.6,-1.693627977,-4.580823376,-0.032553087,0.036090928,0.064778904,0.133941466,2.77E-18,0.320560383,0.284916797,0.195320671,0.19817943,0,0.325244716
ENSG00000188820.12,-0.773975139,-3.283198579,-0.141620148,-0.019962389,0.016374724,0.558709126,3.76E-38,0.000380912,0.680300411,0.77892476,0.779857338,0,0.580063693
ENSG00000164465.18,1.435310333,-7.845695978,-0.265874068,0.975065293,-0.030692637,0.728429367,0.887519114,0.34222077,0.513035296,0.861661291,0.861690491,0,0.600828111
ENSG00000047932.13,0.15158432,NA,-0.047193005,-0.135831051,-0.002445648,0.873093976,NA,0.310937297,0.569518917,0.953518951,0.953519194,1,0.622704141
ENSG00000111860.13,2.427089472,-4.45529641,0.09843378,-0.035107919,-0.09843007,0.000537657,6.64E-37,0.001581703,0.194440814,0.001365469,0.001601421,0,0.016614438
ENSG00000111885.6,0.288813345,-5.652583588,-0.015087317,-0.019983688,-0.008562949,0.415452314,1.64E-82,0.401666097,0.430106573,0.588088135,0.589169698,0,0.520030132
ENSG00000279453.1,0.772444205,NA,-0.008661077,0.005697145,-0.016783401,0.353932971,NA,0.777288965,0.921642847,0.649643544,0.649657256,1,0.539555654
ENSG00000111897.6,0.700666599,-7.115527083,-0.007359822,0.019338467,-0.02629896,0.000118019,2.19E-82,0.29433524,0.06228616,0.001124541,0.001313921,0,0.014577232
ENSG00000047579.19,-0.576439395,NA,-0.043686881,0.10939019,0.015232346,0.429125328,NA,0.063003656,0.149759083,0.632229195,0.632219061,1,0.533655814
ENSG00000172594.12,2.701939076,-2.774371664,0.091421418,-0.022126992,-0.098435429,0.09766869,3.77E-33,0.291905663,0.748528158,0.175639302,0.176614562,0,0.307886813
ENSG00000111906.17,-0.965018425,-4.412956857,0.021764476,0.348344504,0.065970425,0.869219922,0.011874816,0.817617813,0.304453193,0.792617018,0.808016881,0,0.587446617
ENSG00000007944.14,-0.230185132,-7.648780639,0.009281776,0.005246864,0.014224458,0.365477457,8.64E-11,0.61221522,0.78073449,0.208336621,0.211152995,0,0.333284849
ENSG00000093144.18,1.505698449,-9.399170864,0.004444734,-0.02485142,-0.060005313,0.004248474,0.723563203,0.836903644,0.611076827,0.010599787,0.011745609,0,0.063503706
ENSG00000198945.7,0.391202663,-4.2908948,0.011149925,0.105776177,0.00694298,0.690975095,4.46E-20,0.888451028,0.129689508,0.872686978,0.872569437,0,0.60422889
ENSG00000164483.16,-0.805689343,-4.251948057,0.073876864,0.864989658,0.0271863,0.715972389,2.44E-07,0.648709092,0.345383551,0.777746261,0.777513929,0,0.579732137
ENSG00000079819.18,1.833494681,NA,0.031074536,-0.233820756,-0.070970082,0.246282886,NA,0.509563815,0.268686371,0.302723457,0.302084286,1,0.394628728
ENSG00000118520.14,3.676516902,-3.748483749,-0.044448716,0.173267357,-0.12687333,0.0042401,6.22E-30,0.606161651,0.299782153,0.025501716,0.026814138,0,0.109728627
ENSG00000079950.13,0.503679906,-5.668016183,-0.089830474,0.0687282,-0.031787755,0.319207375,1.67E-32,2.75E-05,0.521812915,0.15575865,0.159504003,0,0.293099476
ENSG00000112299.7,-1.162351021,-2.862807087,-0.14994185,-0.009197002,0.019974644,0.081892508,1.19E-250,1.59E-08,0.819543454,0.500558788,0.503428141,0,0.48689833
ENSG00000093134.14,0.552185093,-4.116135311,0.080164825,0.005068062,0.001573765,0.186401712,0,7.10E-06,0.775203293,0.932639013,0.932664542,0,0.618998371
ENSG00000112303.13,3.811776719,-3.220209945,0.133782233,0.019483403,-0.146449893,6.55E-12,0,1.11E-09,0.413129761,2.89E-09,7.37E-09,0,8.53E-07
ENSG00000234484.1,1.403464521,-3.182233966,0.08335884,-0.008196095,-0.094160277,0.317452708,2.42E-32,0.178258363,0.878691218,0.133063201,0.136389555,0,0.27275806
ENSG00000146409.10,3.800602481,NA,-0.027159774,0.478915079,-0.116653479,0.260474352,NA,0.834129253,0.324157995,0.426634295,0.427327754,1,0.4565473
ENSG00000137198.9,0.825634227,-5.760050721,0.011337778,-0.005411718,-0.031102561,0.002124979,2.07E-148,0.304169056,0.910612646,0.009197035,0.009883214,0,0.057136285
ENSG00000027697.13,-0.28056837,-6.00009819,-0.01827064,0.002317121,0.016130512,0.408720261,1.01E-107,0.309100466,0.854692501,0.288519588,0.289053069,0,0.387401558
ENSG00000051620.10,-0.692164708,-4.674659387,-0.028473998,0.015267438,0.04857153,0.198353792,1.11E-104,0.102402429,0.508518843,0.044667571,0.047751233,0,0.151943548
ENSG00000024862.17,0.137561075,-7.54621087,-0.019162575,0.011094933,0.000326891,0.711484949,9.83E-05,0.483882699,0.512050618,0.984146039,0.984170955,0,0.630809357
ENSG00000135597.18,-5.205276216,-4.285173268,0.004747444,-0.009990172,0.209962334,1.79E-06,1.43E-23,0.965748117,0.95354544,1.22E-05,5.27E-05,0,0.001321217
ENSG00000146386.7,-0.14987516,-3.839893516,-0.039937211,0.038015556,-0.011504127,0.92761784,2.48E-16,0.361986808,0.152395274,0.876014343,0.876059595,0,0.604246013
ENSG00000112406.4,0.171528052,-9.270748851,-0.014235015,0.000151061,-0.004862038,0.442380072,0.008542863,0.375075534,0.988544285,0.618794323,0.619116169,0,0.530251847
ENSG00000124788.17,0.748549114,-4.888548027,-0.021154489,0.05138631,-0.029272942,0.261204932,2.18E-26,0.434707345,0.049398967,0.31957688,0.319445635,0,0.405371745
ENSG00000010818.9,-1.943420975,NA,-0.032463322,-0.203761634,0.077611767,0.006795854,NA,0.382455747,0.035373821,0.013760463,0.013667282,1,0.069673732
ENSG00000001036.13,-0.101131243,-6.375045813,-0.010019662,-0.013125219,0.01019097,0.755135396,1.88E-34,0.481577825,0.309196702,0.479986902,0.480635387,0,0.477115435
ENSG00000118495.18,-1.021420502,-2.463368751,0.08526418,-0.067914495,0.021285286,0.774117412,2.13E-09,0.749397126,0.969926646,0.888672412,0.890159924,0,0.608048377
ENSG00000178199.13,-0.482919428,-6.872516278,-0.028863631,-0.085759429,0.008163027,0.4973572,0.02505252,0.227815872,0.253276645,0.792661574,0.793245671,0,0.583362433
ENSG00000055211.12,1.415316177,-4.38124341,0.005959542,0.072287697,-0.050321166,0.104700424,3.20E-29,0.831323699,0.382451109,0.19536078,0.203068692,0,0.327416009
ENSG00000120253.13,2.8536101,-4.855653705,0.134355004,-0.093656899,-0.10893327,0.003711532,5.40E-13,2.67E-05,0.373722395,0.011852605,0.013621479,0,0.069532577
