nm,int,b.cnd,e.int,e.cnd,pval,status,qval
ENSG00000024048.10,-0.125563576,-0.011448072,0.226733794,0.64742933,0.649356183,0,0.807805048
ENSG00000231113.2,-0.321594447,0.0224242,0.116190094,0.655674516,0.655350564,0,0.808755181
ENSG00000124587.13,0.048643289,-0.001841629,0.483219138,0.912810221,0.912907978,0,0.8397812
ENSG00000124541.6,0.152133687,-0.026028383,0.678978526,0.748964986,0.749613485,0,0.818754525
ENSG00000044090.8,-0.030014402,-0.027559968,0.91883192,0.701939115,0.702199061,0,0.813757627
ENSG00000112659.13,0.0083499,-0.032518898,0.968896515,0.535776654,0.535825866,1,0.790101094
ENSG00000112667.12,-0.198596,0.032231309,0.05345996,0.213213716,0.216782029,0,0.65251118
ENSG00000137207.11,-0.295848946,0.084108399,0.046289942,0.016508885,0.016406851,1,0.32654112
ENSG00000112715.21,-0.105893173,0.010850101,0.330657516,0.674310301,0.676324975,0,0.813376736
ENSG00000054598.6,0.250748249,-0.005726669,4.62E-05,0.70072388,0.700826625,0,0.813757627
ENSG00000111843.13,-0.228360607,0.023554009,0.012971245,0.300434739,0.302582771,0,0.700179541
ENSG00000146232.15,0.052097694,-0.027632388,0.337114387,0.035296466,0.035311472,0,0.418040171
ENSG00000124608.4,1.080279274,-0.038516831,0.229553185,0.873543112,0.86828907,0,0.835911398
ENSG00000001561.6,-0.27106315,0.090706591,0.681466417,0.540519105,0.538158358,0,0.790101094
ENSG00000146070.16,0.170674812,0.008339792,0.609350326,0.916678578,0.917459874,0,0.8397812
ENSG00000146085.7,0.562354853,0.000151751,0.506904491,0.999375864,0.999362535,0,0.85181569
ENSG00000124490.13,-0.089711088,-0.011762306,0.358638868,0.631972736,0.633323876,0,0.807805048
ENSG00000096006.11,0.15900295,0.141788763,0.78244689,0.348978214,0.348859555,1,0.722195654
ENSG00000170915.8,-1.235534241,0.168303602,0.002010932,0.076269822,0.081867892,0,0.531642426
ENSG00000243955.5,-0.062886001,0.057035685,0.87673789,0.571079249,0.586900752,0,0.797867063
ENSG00000170899.10,0.072924706,-0.017889733,0.866244967,0.878185771,0.877716086,0,0.839416725
ENSG00000112146.16,-0.712063698,0.035014005,0.141509537,0.737236345,0.73691975,0,0.817514831
ENSG00000168116.13,0.553390299,-0.05874872,0.041448277,0.355075968,0.360926681,0,0.727030041
ENSG00000111859.16,0.09279043,0.010816716,0.794071288,0.903494349,0.903497084,1,0.839472987
ENSG00000205269.5,0.18204439,0.167379562,0.591973797,0.045507125,0.052596603,0,0.463391513
ENSG00000168216.10,0.065389974,0.082526489,0.58769262,0.005199827,0.005539798,0,0.211881808
ENSG00000112305.14,0.031792649,0.010957781,0.604798637,0.472329488,0.4723359,1,0.774713627
ENSG00000111863.12,0.005171576,-0.004132584,0.9726437,0.913914004,0.91391399,1,0.8397812
ENSG00000119900.7,-0.147996903,-0.020355959,0.354393586,0.618302239,0.621897434,0,0.80553437
ENSG00000095951.16,0.118183101,0.008848645,0.325182542,0.765310272,0.765564124,0,0.822456572
ENSG00000112697.15,0.292673588,-0.011135147,0.209373695,0.846855937,0.846761949,0,0.832989645
ENSG00000146247.13,0.161012466,-0.00211372,0.075627558,0.927499301,0.927498266,0,0.8397812
ENSG00000118418.14,0.616931627,-0.064381915,3.80E-20,8.70E-05,0.000121678,0,0.026285157
ENSG00000198478.7,0.169356012,-0.053348709,0.779059164,0.692711182,0.695475425,0,0.813757627
ENSG00000118402.5,-0.17995709,0.023278576,0.01961038,0.221369538,0.221275551,1,0.656710557
ENSG00000218582.2,0.395843202,-0.01611197,0.082798565,0.770133419,0.773237369,0,0.824141613
ENSG00000083097.14,0.202816215,-0.067419498,0.174636267,0.091866674,0.091690052,1,0.533190701
ENSG00000013375.15,0.051056211,0.015280749,0.740254397,0.684806033,0.68514828,0,0.813757627
ENSG00000135315.11,0.660362216,-0.035708835,0.397617396,0.854043136,0.849741854,0,0.833651075
ENSG00000112137.17,-1.072145303,0.063331844,1.95E-36,0.002203637,0.002339221,0,0.133700358
ENSG00000203872.6,0.291659973,-0.037232974,0.003018975,0.102959915,0.104577258,0,0.549269203
ENSG00000164414.17,0.073673965,0.001043908,0.603552604,0.975574564,0.975574664,1,0.847688204
ENSG00000118432.12,-0.320750005,0.003961023,2.48E-06,0.816937088,0.816876463,0,0.828276442
ENSG00000220267.1,-0.198948045,0.044431763,0.524613838,0.562586797,0.565032033,0,0.790662068
ENSG00000146278.10,5.679029449,-0.727431697,0.000342967,0.039383187,0.020538401,0,0.347500386
ENSG00000198833.6,-0.116696143,-0.015379213,0.235267269,0.511002911,0.511919252,0,0.785913653
ENSG00000083099.10,-0.28255842,0.014563746,0.390781205,0.875291844,0.875686319,0,0.838887535
ENSG00000145979.17,1.086079252,-0.252111766,0.005220433,0.018264687,0.017318497,1,0.337331805
ENSG00000135341.17,-0.170463572,0.037636623,0.29046489,0.323130127,0.323000976,1,0.711249304
ENSG00000172469.15,-0.075622708,0.047356247,0.868264842,0.675709405,0.675574361,1,0.813376736
ENSG00000123545.5,0.044375523,-0.020390474,0.812867534,0.641731079,0.641726964,1,0.807805048
ENSG00000146263.11,0.132019328,-0.009379197,0.162969378,0.675069044,0.675046353,1,0.813376736
ENSG00000112234.8,0.782799822,-0.062002979,4.45E-07,0.103276344,0.104710552,0,0.549269203
ENSG00000085377.13,-0.659813748,0.142432224,0.044726713,0.071356852,0.070197725,1,0.50364956
ENSG00000272398.5,0.093543662,0.005674273,0.001150222,0.436255157,0.437796603,0,0.765735613
ENSG00000271734.1,-0.467107424,0.050187815,5.71E-05,0.076838985,0.0782054,0,0.525455587
ENSG00000081087.14,-0.267255512,0.016853561,0.023751668,0.550407249,0.550372593,0,0.790101094
ENSG00000203799.12,-0.097788297,-0.010950381,0.559335846,0.794362595,0.797747237,0,0.825258022
ENSG00000185250.15,-0.051973757,0.040686674,0.761773287,0.332851074,0.335611673,0,0.714992994
ENSG00000050393.11,0.066730619,0.022896515,0.727696405,0.632878539,0.632926078,1,0.807805048
ENSG00000004809.13,0.261471268,-0.03276634,0.044835955,0.313212104,0.31560273,0,0.703877476
ENSG00000155111.14,0.237640161,-0.015773671,0.164524169,0.731616958,0.731601982,1,0.817514831
ENSG00000255389.1,0.447752177,-0.079947992,0.03373068,0.114435805,0.116538608,0,0.569107262
ENSG00000112149.9,0.297135849,-0.060166393,0.270025458,0.370863771,0.372391959,0,0.730548686
ENSG00000187189.10,-0.053838569,-0.007451035,0.670034426,0.820562998,0.821530304,0,0.828678375
ENSG00000189241.6,0.454716212,-0.113389246,0.105678509,0.126383116,0.132454854,0,0.595985099
ENSG00000188820.12,0.487884299,-0.039123921,6.66E-09,0.067231693,0.06748884,0,0.499043431
ENSG00000047932.13,0.089728627,-0.043388296,0.760381495,0.557442063,0.557395943,1,0.790101094
ENSG00000111860.13,0.793681239,-0.068675546,0.40054779,0.758101416,0.757681706,0,0.820530387
ENSG00000279453.1,0.092203822,0.001222069,0.121508194,0.933965089,0.934086489,0,0.840492583
ENSG00000111906.17,0.9940448,-0.124839809,0.000114318,0.050523909,0.051768617,0,0.463391513
ENSG00000007944.14,0.033792219,0.049436487,0.921427619,0.539860058,0.54101481,0,0.790101094
ENSG00000196569.11,0.092895835,0.018350751,0.280668411,0.395228591,0.397833595,0,0.744292481
ENSG00000198945.7,0.175741276,-0.000876217,0.372895309,0.985231915,0.985231754,1,0.848922216
ENSG00000218073.1,-0.06122366,0.086692118,0.801477596,0.170982029,0.17064693,1,0.63163941
ENSG00000079950.13,0.372706851,-0.019205183,0.412264542,0.854376465,0.854265227,0,0.83416916
ENSG00000112303.13,-0.171016449,-0.005792476,0.101459665,0.829589402,0.829563169,0,0.83116444
ENSG00000234484.1,-0.595903215,-0.026660151,6.61E-07,0.367946238,0.36893888,0,0.727703508
ENSG00000112306.7,0.626521437,-0.00967802,1.05E-15,0.610249304,0.610056485,0,0.80291937
ENSG00000225177.5,-0.035550133,0.041893487,0.888732468,0.449730424,0.449877384,1,0.766538822
ENSG00000024862.17,0.24967809,-0.080640737,0.552644059,0.422875824,0.421249754,0,0.756387723
ENSG00000135597.18,0.426138828,-0.004228508,2.47E-05,0.864375249,0.865190315,0,0.835911398
ENSG00000112406.4,-0.048061582,0.087418701,0.868204352,0.227205475,0.22886668,0,0.664125995
ENSG00000124788.17,0.157291879,-0.004260878,0.017403773,0.797227109,0.79750947,0,0.825258022
ENSG00000189007.15,0.110243691,-0.015186417,0.374058767,0.61052006,0.613885231,0,0.80525006
ENSG00000001036.13,-0.279744069,0.074932349,0.254215599,0.246969054,0.261745605,0,0.684911603
ENSG00000118495.18,0.024518263,0.026956693,0.623624199,0.033288513,0.033768612,0,0.410173245
ENSG00000145949.9,0.195720107,-0.029633619,0.011963474,0.107364968,0.107253124,1,0.551497748
ENSG00000055211.12,-0.865558787,0.135198333,0.111978472,0.282817683,0.279489852,1,0.694204583
ENSG00000120253.13,0.089224408,0.046416015,0.567159649,0.226105972,0.231434824,0,0.666259697
ENSG00000137414.5,0.114266174,-0.019817496,0.009427617,0.079652188,0.079629607,1,0.527935042
ENSG00000155906.16,0.287090276,-0.017262074,0.313116451,0.80273167,0.803383554,0,0.825258022
ENSG00000091831.22,-0.115555389,0.01807686,0.700813008,0.800520349,0.800501248,1,0.825258022
ENSG00000131018.22,0.14755607,0.018318376,0.403006198,0.677676694,0.677695145,1,0.813376736
ENSG00000112031.15,0.018724841,0.002198262,0.858321041,0.931121677,0.931121917,1,0.840150207
ENSG00000074706.13,-0.794683267,0.265020112,0.413292755,0.241195806,0.245795596,0,0.674452331
ENSG00000130340.15,0.145005718,-0.021593289,0.498785674,0.680327353,0.680361806,0,0.813376736
ENSG00000078269.14,-0.412772031,0.099866067,0.103594005,0.094598133,0.093999358,1,0.534260712
ENSG00000122335.13,0.438515475,-0.063946889,0.206041814,0.438390414,0.437896205,1,0.765735613
ENSG00000137177.19,-0.875175152,0.139800438,1.95E-05,0.004578539,0.004923382,0,0.201715805
ENSG00000146425.10,-0.91299751,0.200870271,0.15074017,0.180283165,0.178640389,1,0.632547337
ENSG00000164674.15,-0.109076371,-0.01677398,0.142525628,0.36590456,0.373831354,0,0.731226404
ENSG00000092820.17,0.025172945,-0.027822574,0.866433817,0.430582962,0.430610723,1,0.763154748
ENSG00000271913.5,0.396208086,-0.042595519,7.32E-05,0.08448416,0.085568321,0,0.532133539
ENSG00000164691.16,0.093183889,0.003815598,0.24359632,0.84473129,0.844767655,0,0.832989645
ENSG00000237927.1,0.147570144,-0.009914536,0.03551718,0.550549276,0.551629394,0,0.790101094
ENSG00000112096.16,-0.590715049,0.078805339,0.012784521,0.176723757,0.179062325,0,0.632547337
ENSG00000146457.14,0.190860625,-0.022166081,0.000185543,0.080927356,0.085156471,0,0.531642426
ENSG00000120438.11,0.079585105,0.005615474,0.006751958,0.437854135,0.438269526,0,0.765861882
ENSG00000197081.12,-0.045360578,-0.015617344,0.610884242,0.495803823,0.500430516,0,0.782979426
ENSG00000213073.4,-0.010143032,-0.03140246,0.952311207,0.45042628,0.450473222,1,0.766538822
ENSG00000175003.12,0.257904996,-0.063259519,0.076686849,0.063815838,0.063658376,1,0.499043431
ENSG00000026652.13,0.833655853,-0.154208563,0.008910761,0.058569033,0.081229422,0,0.530429039
ENSG00000137364.4,0.332273692,0.011775871,0.020515788,0.756737415,0.757937515,0,0.820530387
ENSG00000270419.1,-0.09930632,0.015862924,0.775747101,0.844441165,0.844428761,1,0.832989645
ENSG00000112531.16,-0.474699645,0.048048715,0.008296981,0.274720671,0.278167897,0,0.694204583
ENSG00000026297.15,-0.078597204,-0.020191935,0.107020648,0.096433487,0.100164217,0,0.541469955
ENSG00000227598.1,0.06424008,-0.011024138,0.574915377,0.692373587,0.692470069,0,0.813757627
ENSG00000213066.11,0.273693791,-0.008477474,0.594322977,0.94598601,0.945927081,0,0.842582925
ENSG00000130396.20,0.260732866,-0.030218777,0.025335554,0.309595812,0.31030464,0,0.700849344
ENSG00000186340.14,-0.324611631,0.009013717,0.045249699,0.833188522,0.834504915,0,0.832113186
ENSG00000184465.15,-0.00122414,0.059736618,0.996979499,0.448686761,0.448180631,0,0.766538822
ENSG00000124795.14,0.266398171,-0.023809554,0.070788697,0.508339558,0.508066027,0,0.785154116
ENSG00000112584.13,-0.272003449,0.029962422,0.202245779,0.565757553,0.565591057,1,0.790662068
ENSG00000124535.15,0.108355307,0.006794611,0.078748428,0.658811809,0.660646269,0,0.809715763
ENSG00000137393.9,0.136566654,-0.003447042,0.198308097,0.89258971,0.893216511,0,0.839416725
ENSG00000124532.14,-0.200488312,0.020485726,0.285612127,0.67395276,0.676690141,0,0.813376736
ENSG00000105866.13,0.541652707,-0.077721846,0.010797939,0.119529646,0.119263789,0,0.57435348
ENSG00000164649.19,0.073818096,0.051826796,0.735416694,0.335425086,0.339739504,0,0.716900875
ENSG00000196683.10,0.71470619,-0.012073819,0.000167339,0.796011715,0.794224849,0,0.825258022
ENSG00000226816.2,0.03418712,-0.008277897,0.892803173,0.889502081,0.889738053,0,0.839416725
ENSG00000136235.15,0.01485988,0.01760363,0.9211586,0.630327197,0.630349943,0,0.807805048
ENSG00000105928.13,-0.009974522,-0.017681951,0.979848353,0.875392025,0.875380497,1,0.838887535
ENSG00000086300.15,-0.182783728,0.006109636,0.413957989,0.911872422,0.912681983,0,0.8397812
ENSG00000105963.13,0.800999712,-0.173865756,0.188042066,0.274047848,0.27793618,0,0.694204583
ENSG00000005020.12,0.054730526,0.00398016,0.658030355,0.891659309,0.891905976,0,0.839416725
ENSG00000105991.7,-0.144156484,0.105340097,0.814434876,0.518432474,0.518232093,0,0.787390627
ENSG00000233429.9,0.097876331,0.000414615,0.067804156,0.975857024,0.975927512,0,0.847688204
ENSG00000253552.7,0.029483851,-0.048290619,0.836360864,0.175687082,0.178373237,0,0.632547337
ENSG00000078399.17,-0.587427884,0.009870167,1.30E-14,0.607135206,0.609308211,0,0.802620197
ENSG00000234336.6,-0.115493621,0.065142201,0.802585223,0.537230985,0.537544739,0,0.790101094
ENSG00000146592.16,-0.222327021,0.010819037,0.170332296,0.789068949,0.78903901,1,0.825258022
ENSG00000106066.14,-0.045115103,0.037711635,0.779004634,0.336806645,0.338188249,0,0.715608408
ENSG00000106069.21,0.770503785,-0.142787406,9.37E-07,0.000349756,0.000329565,1,0.054079286
ENSG00000180354.15,-0.328508504,0.035994014,0.088781434,0.450674126,0.45009147,0,0.766538822
ENSG00000146540.14,0.35517496,-0.124974626,0.301717697,0.128345088,0.128077375,0,0.591434213
ENSG00000281404.1,0.094164987,0.001871903,0.208746754,0.918822765,0.919092792,0,0.8397812
ENSG00000196295.11,0.202458402,-0.004795022,0.005797112,0.788597228,0.793077074,0,0.825258022
ENSG00000244480.1,0.644776425,0.091959416,0.366926091,0.599056919,0.602586351,0,0.799770752
ENSG00000226874.1,0.071569495,-0.001239519,0.662479601,0.975890974,0.975890582,0,0.847688204
ENSG00000263683.1,0.444535649,-0.08076383,0.032366156,0.104935854,0.108264228,0,0.551830663
ENSG00000164849.9,-0.258233996,-0.074255876,0.811211899,0.761045202,0.762641573,0,0.821572471
ENSG00000240583.11,-0.029351294,-0.021532559,0.813807073,0.474362079,0.474419716,1,0.77568801
ENSG00000105778.18,-0.281923945,-0.081359789,0.049399675,0.019870505,0.020823508,0,0.347730186
ENSG00000229358.3,0.565159412,-0.078332603,0.004044014,0.085537101,0.085177689,0,0.531642426
ENSG00000170852.10,-0.062171145,-0.021449288,0.71419992,0.608962172,0.608773055,0,0.802620197
ENSG00000205763.13,-0.113579807,0.004467073,0.040913408,0.750553706,0.750580261,0,0.818754525
ENSG00000122642.10,0.711060701,-0.270490365,0.124722285,0.01381135,0.013592057,1,0.298664382
ENSG00000164850.14,0.127429585,0.002795798,0.011562411,0.827878419,0.827871608,0,0.83116444
ENSG00000173852.14,0.261596267,-0.015774094,0.043111387,0.61958855,0.620649837,0,0.80553437
ENSG00000122557.9,0.298757096,0.005734644,0.185933751,0.917660196,0.918250295,0,0.8397812
ENSG00000271122.1,1.31550839,-0.422375141,0.227472308,0.079531818,0.077492212,1,0.522803033
ENSG00000122547.10,-0.092903311,0.0021972,0.188923184,0.90070228,0.900880989,0,0.839416725
ENSG00000136250.11,0.305250051,-0.037094082,0.003913878,0.155131227,0.155491904,0,0.619913633
ENSG00000187037.8,0.919531065,-0.126521081,3.45E-18,4.28E-07,6.87E-07,0,0.001748535
ENSG00000283444.1,0.124370997,0.031676494,0.13473241,0.112921027,0.113625949,0,0.564628294
ENSG00000086288.11,-0.134108346,-0.04260672,0.573791275,0.474485968,0.47763116,0,0.776293038
ENSG00000086289.11,-0.088591356,-0.016126117,0.427961152,0.542711057,0.546692051,0,0.790101094
ENSG00000211688.1,0.363538582,0.028021466,0.001381202,0.321919669,0.322895453,0,0.711249304
ENSG00000229043.2,0.267659933,0.027357668,0.589818794,0.825704942,0.826744143,0,0.83116444
ENSG00000211689.7,0.349263628,-0.047677386,0.027982729,0.226361634,0.226494051,0,0.661014214
ENSG00000211695.2,1.430393955,-0.134366949,0.071914243,0.469302189,0.456759778,0,0.770896352
ENSG00000272908.1,0.722555147,0.053245068,2.36E-09,0.082741139,0.085131525,0,0.531642426
ENSG00000281103.1,0.000370767,-0.065648836,0.998554252,0.173486962,0.175428391,0,0.632547337
ENSG00000228668.1,0.227891247,0.05529383,0.451623403,0.443466769,0.446288579,0,0.766538822
ENSG00000211698.2,-0.762740936,0.187120666,0.226833037,0.179660857,0.178268519,0,0.632547337
ENSG00000164877.18,-1.779503332,0.038180431,9.59E-06,0.692286042,0.687138076,0,0.813757627
ENSG00000188185.11,0.062091335,0.043670979,0.718027805,0.368044737,0.368186866,0,0.727065972
ENSG00000136197.12,-0.084173758,0.024152306,0.657411808,0.610711802,0.610681767,1,0.803281998
ENSG00000106588.10,-0.272008359,0.011130616,0.412230561,0.895865403,0.895848505,1,0.839416725
ENSG00000106603.18,-1.198413586,0.078720525,0.00616993,0.465540212,0.443776767,0,0.76650647
ENSG00000106605.10,0.672484188,-0.065992904,0.014259473,0.35105946,0.351780385,0,0.72389327
ENSG00000164880.15,-0.167205288,0.116461299,0.659797816,0.254496717,0.262033192,0,0.685188319
ENSG00000078967.12,-0.344170208,0.022301432,7.30E-07,0.194551193,0.193908702,0,0.63433444
ENSG00000241057.2,0.180105459,0.023586253,0.001712378,0.093907881,0.096613952,0,0.536346265
ENSG00000239556.3,0.382600972,-0.066759187,0.13818971,0.31592816,0.32236115,0,0.711249304
ENSG00000228903.7,-0.649988721,0.006864288,7.42E-05,0.872853893,0.872835828,1,0.838370472
ENSG00000136279.20,0.363266003,-0.049103293,0.063457715,0.323501922,0.324477096,0,0.711249304
ENSG00000122678.16,1.060627549,-0.07339907,9.32E-05,0.270729362,0.271435356,0,0.691629116
ENSG00000106624.10,0.285182019,-0.015654477,0.015938278,0.626250327,0.626281363,0,0.80703224
ENSG00000015676.17,0.25670856,-0.058093435,0.367823893,0.402005278,0.404602292,0,0.748558255
ENSG00000136271.10,0.057600077,0.000231792,0.30397217,0.98717598,0.987175986,1,0.849037691
ENSG00000158604.14,0.002713501,-0.017926132,0.963125035,0.213172555,0.215688924,0,0.652390227
ENSG00000122515.14,0.099374029,0.009471646,0.089806735,0.497155997,0.497258133,0,0.782979426
ENSG00000260997.1,-0.233469803,0.020332608,5.55E-07,0.067236048,0.06813266,0,0.499043431
ENSG00000136286.14,-0.094323325,-0.001488683,0.068897731,0.906995695,0.907151633,0,0.8397812
ENSG00000232956.8,0.031081977,-0.012416072,0.822952854,0.722690704,0.726482208,0,0.81609389
ENSG00000136280.15,0.029936485,0.008293939,0.752256576,0.723467067,0.723610768,0,0.81590885
ENSG00000157778.8,-0.25297559,-0.027591949,0.115490976,0.47958642,0.479467773,0,0.776502523
ENSG00000136270.13,-0.08518492,-0.009078338,0.377529439,0.69440163,0.695123005,0,0.813757627
ENSG00000122679.8,0.317736481,-0.028595854,0.029306553,0.426225726,0.426090178,1,0.759715762
ENSG00000136273.11,0.197446816,0.002243382,0.071437275,0.932575549,0.933287303,0,0.840417657
ENSG00000225507.1,0.045594356,0.016651789,0.661403218,0.527468432,0.529341615,0,0.790101094
ENSG00000183696.13,0.171024991,-0.011330028,0.024083756,0.539525073,0.540511572,0,0.790101094
ENSG00000185811.16,-0.687925977,0.099088447,0.004032929,0.128583677,0.128862623,0,0.591434213
ENSG00000132434.9,-0.076571991,0.070197795,0.699950396,0.16120363,0.160039575,0,0.623047823
ENSG00000178665.14,0.587234846,-0.080543526,5.00E-06,0.009015047,0.009009157,0,0.257463423
ENSG00000146733.13,1.169315046,-0.529798665,0.205814053,0.036998935,0.04393156,0,0.447844726
ENSG00000129103.17,0.046022539,0.007729436,0.773693873,0.852778958,0.85278983,0,0.83416916
ENSG00000122687.17,0.956027715,-0.136459156,0.131809795,0.37304242,0.374391655,0,0.731226404
ENSG00000106153.12,0.155760225,-0.017881361,0.036669632,0.333538593,0.333481357,1,0.71362136
ENSG00000234444.9,-0.021480671,-0.030997295,0.941473543,0.678192673,0.678713891,0,0.813376736
ENSG00000227986.1,0.126651674,0.040115784,0.526946504,0.414936446,0.413764792,0,0.752779444
ENSG00000271550.1,0.37254942,-0.023559476,0.061499503,0.62706682,0.626508017,0,0.80703224
ENSG00000197008.9,-0.701499459,0.095350806,0.361591371,0.602379428,0.601403201,1,0.799770752
ENSG00000152926.14,-0.165275827,-0.002472877,0.340346259,0.953115009,0.953086916,0,0.844334006
ENSG00000234585.6,-0.247958069,0.045737056,0.286723618,0.435040617,0.442150568,0,0.766281007
ENSG00000272693.3,0.800877975,-0.083554667,3.58E-10,0.006481457,0.006487546,0,0.224171402
ENSG00000228409.6,-0.133069249,-0.20982327,0.858277437,0.244181585,0.241152426,0,0.671803477
ENSG00000196715.5,-2.585918002,0.220137289,6.97E-05,0.174392454,0.164012024,1,0.627772218
ENSG00000169919.16,0.460105049,-0.086339924,0.03348487,0.112994382,0.112475299,1,0.562031637
ENSG00000106266.10,-0.850290801,0.085725535,0.086261199,0.433992535,0.440938636,0,0.766281007
ENSG00000126522.16,0.643452312,-0.019914932,0.065867912,0.810343665,0.811590171,0,0.826764676
ENSG00000241258.6,-0.485443081,0.062598899,3.40E-09,0.001520329,0.002146147,0,0.13188123
ENSG00000169902.13,0.56717415,-0.069522326,0.008776453,0.230713502,0.229437304,0,0.664125995
ENSG00000179406.7,0.132916742,0.003083102,0.468423735,0.944901811,0.944903248,1,0.842582925
ENSG00000237310.1,-0.229751142,0.000512486,0.182364133,0.990578016,0.990543893,0,0.849939431
ENSG00000272831.1,-0.064041993,-0.015905048,0.6033943,0.588634217,0.588671757,1,0.798041427
ENSG00000136213.9,-0.233795148,0.033573889,0.110794641,0.36400493,0.363876857,1,0.727030041
ENSG00000106610.14,-0.220158743,0.045371071,0.4210887,0.489291909,0.489902722,0,0.780783255
ENSG00000235475.1,-0.347028542,0.012381921,0.020220257,0.731011655,0.732087386,0,0.817514831
ENSG00000277149.4,-0.547403803,0.056027903,6.82E-05,0.082940501,0.08227425,0,0.531642426
ENSG00000106133.17,-0.070223879,0.04781889,0.916367612,0.764058419,0.76346084,0,0.821817316
ENSG00000106089.11,-0.309196912,0.04067552,0.170996875,0.438466854,0.438666151,0,0.766028672
ENSG00000106009.15,-0.087961654,0.046970936,0.51097786,0.159410455,0.165928466,0,0.629102029
ENSG00000106077.18,-0.428385735,0.073704559,0.019385238,0.090679862,0.09022718,1,0.533190701
ENSG00000049540.16,-0.395239608,0.052848413,0.02511057,0.178946921,0.178370016,1,0.632547337
ENSG00000106682.14,0.28645651,-0.025876298,4.35E-05,0.116654523,0.117866543,0,0.572094999
ENSG00000086730.16,-0.655996304,0.048922706,1.35E-09,0.064493585,0.063810829,0,0.499043431
ENSG00000049541.10,-0.090041523,0.035426741,0.854838642,0.766617523,0.766610496,1,0.822922722
ENSG00000263001.5,0.50702396,-0.043369559,0.002680376,0.291632808,0.291121071,0,0.700135566
ENSG00000106012.17,-0.057403265,-0.00633192,0.67266411,0.850915286,0.850934543,0,0.833651075
ENSG00000277072.4,1.046063954,-0.178453713,0.008277953,0.066178355,0.06565429,0,0.499043431
ENSG00000123965.13,-0.865891788,0.271837222,0.456106168,0.315293213,0.31743609,0,0.706368723
ENSG00000274070.1,-0.116888579,-0.014107176,0.286616703,0.617109513,0.617758867,0,0.80553437
ENSG00000205583.13,0.244019874,-0.017776316,0.015627783,0.468146375,0.468382304,0,0.774713627
ENSG00000127957.17,0.042707773,-0.026764202,0.35150677,0.018072776,0.02313771,0,0.358527687
ENSG00000127946.16,0.328018171,0.021194426,0.123818782,0.686543077,0.684990432,0,0.813757627
ENSG00000106178.6,0.072288555,0.015488577,0.388314946,0.448916675,0.450552308,0,0.766538822
ENSG00000127948.15,-0.470795614,0.104224942,0.248038735,0.259218573,0.258623147,0,0.682003415
ENSG00000189077.10,0.665364925,-0.093902851,1.84E-07,0.002613399,0.002783075,0,0.150765106
ENSG00000127952.16,0.306221189,-0.117412568,0.751295383,0.589803378,0.595444453,0,0.799770752
ENSG00000146535.13,0.163363468,-0.012596506,4.99E-05,0.195831277,0.195826058,0,0.636920339
ENSG00000146701.11,0.190374483,-0.011565437,0.000147617,0.349294088,0.353973085,0,0.725178478
ENSG00000170027.6,0.187425239,0.00808252,0.016239297,0.667077649,0.667215069,0,0.811371265
ENSG00000188372.14,0.074629228,0.001238187,0.048781904,0.89436407,0.894662567,0,0.839416725
ENSG00000091073.19,-0.317187951,0.135462282,0.263106745,0.061837801,0.065573396,0,0.499043431
ENSG00000243566.6,0.139596337,-0.010372325,0.122628123,0.662033922,0.662016772,1,0.809715763
ENSG00000146707.14,-0.365811046,0.055823481,0.310563369,0.536031114,0.537790689,0,0.790101094
ENSG00000198286.9,0.2384684,-0.006311796,7.93E-06,0.631390642,0.631451191,0,0.807805048
ENSG00000186704.9,-2.498353445,0.126963126,7.63E-14,0.142242079,0.138375811,0,0.598500799
ENSG00000233448.2,-1.022493892,0.130281367,0.183109582,0.463850733,0.459418427,0,0.773075036
ENSG00000205482.9,1.032059578,-0.035655959,1.09E-09,0.388942599,0.396615008,0,0.744151715
ENSG00000146555.18,-0.147811629,0.00083216,0.030264685,0.961573623,0.961574244,0,0.845632421
ENSG00000135211.5,0.118094442,0.008168348,0.044427375,0.57465428,0.574767153,0,0.792317109
ENSG00000135218.17,0.169500348,-0.046219534,0.402162253,0.395689956,0.397125727,0,0.744151715
ENSG00000019991.15,-0.384048693,0.137674877,0.114445893,0.017729787,0.017547265,1,0.337331805
ENSG00000177706.8,-0.037754348,-0.037059793,0.701385543,0.156051142,0.155946312,1,0.620104945
ENSG00000105793.15,0.365349567,-0.04881982,0.201820596,0.501997282,0.502981086,0,0.782979426
ENSG00000223969.5,0.039713537,0.004678702,0.376832612,0.677604671,0.677787197,0,0.813376736
ENSG00000157240.3,0.153153458,0.009140112,0.283141887,0.790169321,0.790356567,0,0.825258022
ENSG00000177409.11,0.562448844,-0.187768807,0.394009054,0.236117684,0.255539157,0,0.68070362
ENSG00000196204.11,-0.123499798,0.108267277,0.834891306,0.407893226,0.410400061,0,0.751305371
ENSG00000127920.5,0.285054725,-0.001354977,0.118775723,0.976030237,0.975984158,0,0.847688204
ENSG00000105854.12,0.410033679,-0.067318837,0.041356238,0.17920672,0.178735693,1,0.632547337
ENSG00000196636.7,0.341925322,-0.001329495,0.091763247,0.979134503,0.979135722,0,0.848441481
ENSG00000070669.16,-0.022540616,0.088473697,0.881068613,0.022538652,0.022844835,0,0.357785967
ENSG00000183444.10,-0.347814704,0.098016592,0.219945642,0.144147977,0.144477929,0,0.607389841
ENSG00000164715.5,-0.176365043,0.005281571,0.006191021,0.747482069,0.747471598,1,0.818736033
