nm,int,b.cnd,e.int,e.cnd,pval,status,qval
ENSG00000214078.12,1.130131497,-0.020126174,0.000530864,0.435240739,0.434990061,0,0.65800777
ENSG00000244462.7,-0.758563699,0.065549451,0.065107471,0.039614286,0.039482958,1,0.258998623
ENSG00000131051.22,-0.434887883,0.04070144,0.222026367,0.144386316,0.148601176,0,0.462490492
ENSG00000025293.16,-0.171599734,0.019662427,0.48599487,0.3068932,0.307602675,0,0.591098035
ENSG00000171222.10,-0.582448925,0.024564727,0.215768127,0.506559565,0.505907351,0,0.682012829
ENSG00000089012.14,-0.181387017,0.030116883,0.590639076,0.241373233,0.242037691,0,0.552721789
ENSG00000260032.1,-0.215691838,0.020863294,0.124758296,0.060856454,0.063866859,0,0.329417191
ENSG00000080845.17,0.398253366,-0.036095071,0.391088891,0.312947418,0.312819417,0,0.593440793
ENSG00000101335.9,3.510999131,-0.238519998,0.065441404,0.099969331,0.107932571,0,0.408007563
ENSG00000118707.9,-0.222035254,0.007959412,0.858514671,0.932341711,0.932339394,1,0.792510714
ENSG00000101084.17,0.08788576,-0.000719786,0.84531095,0.983409609,0.983409618,1,0.803927451
ENSG00000101082.13,2.368448059,-0.170168609,0.03204975,0.045096665,0.044784761,0,0.278878775
ENSG00000101079.20,-0.580441218,0.031539918,0.551952349,0.674728369,0.677480548,0,0.737426053
ENSG00000149639.14,-0.876493711,0.072995568,0.57364598,0.526236778,0.539399282,0,0.695098775
ENSG00000101347.8,-1.098986717,0.060824681,3.02E-05,0.00270205,0.002866582,0,0.051645008
ENSG00000118705.16,0.06609584,-0.000155022,0.724249295,0.99128014,0.991280138,1,0.803927451
ENSG00000101363.12,-0.024759505,0.007192903,0.891385437,0.61175206,0.612152294,0,0.718758686
ENSG00000197122.11,-0.149551246,0.022297146,0.861060304,0.730709655,0.73091866,0,0.750759636
ENSG00000166619.12,-0.05597123,0.007363566,0.894426329,0.822747806,0.82264977,0,0.772643727
ENSG00000232528.3,-0.899474757,0.085712619,0.332197266,0.255779066,0.259968566,0,0.564208145
ENSG00000101407.12,-0.118779682,0.01484645,0.746376705,0.605441374,0.60543537,1,0.716635452
ENSG00000101413.11,-0.614244667,0.041691817,0.246282159,0.312975469,0.312871783,1,0.593440793
ENSG00000198959.11,0.503559027,-0.027830501,0.685794001,0.772795592,0.773504052,0,0.761634824
ENSG00000101425.12,1.977921677,-0.074173443,0.02735031,0.29043612,0.278830053,0,0.573496953
ENSG00000196756.11,-1.510544679,0.085567054,2.31E-05,0.001871367,0.0020021,0,0.039399879
ENSG00000230839.1,-0.807455352,0.022230755,0.5392568,0.833788024,0.833366088,0,0.774550266
ENSG00000174365.19,-0.976775367,0.082155578,0.408739582,0.359049774,0.358400516,0,0.621324853
ENSG00000170471.14,0.810300138,-0.065652714,0.353955356,0.341667971,0.341263872,1,0.610841658
ENSG00000101442.9,0.166563202,0.000154499,0.56439217,0.994404959,0.994412027,0,0.803927451
ENSG00000101445.9,0.16566895,-0.009441268,0.471083902,0.58118153,0.585085544,0,0.711613176
ENSG00000101447.14,-1.633097184,0.152153902,0.500424331,0.402812532,0.401540147,0,0.642372303
ENSG00000101452.14,2.039259749,-0.136103984,0.075084583,0.110020798,0.108969403,0,0.408175999
ENSG00000204103.3,-0.528976408,0.032450724,0.43532219,0.534572212,0.53709512,0,0.694424846
ENSG00000198900.5,0.999952683,-0.074913175,0.234007719,0.252000796,0.252815455,0,0.560051205
ENSG00000124181.14,-0.183840616,0.001659625,0.781565076,0.973393103,0.973392961,1,0.801962217
ENSG00000124177.14,-0.811964539,0.063191441,0.284702648,0.270861137,0.288502764,0,0.579079486
ENSG00000124193.14,0.278593341,-0.026007147,0.224000875,0.143739771,0.144724227,0,0.458552965
ENSG00000185513.14,3.981086253,-0.299153775,0.365506839,0.378248074,0.374303079,0,0.628166147
ENSG00000101052.12,2.041335386,-0.107506166,0.1054526,0.250450941,0.24947285,1,0.557891371
ENSG00000101057.15,-1.521579853,0.135666951,0.004504863,0.000905783,0.001087439,0,0.02555644
ENSG00000132823.10,-0.386183121,0.018528348,0.068818672,0.265999275,0.267005766,0,0.568238271
ENSG00000198053.11,-0.106661527,0.021338414,0.842503533,0.613640587,0.614056771,0,0.71947722
ENSG00000223891.5,1.135310874,-0.113663211,0.11688729,0.042748052,0.044787201,0,0.278878775
ENSG00000124120.10,0.587237277,-0.038212879,0.202124633,0.289849123,0.305451729,0,0.589066507
ENSG00000132824.13,0.322033088,-0.019973112,0.581871308,0.67220468,0.672466861,0,0.736335519
ENSG00000196839.12,0.648351278,-0.056764887,0.33042653,0.268880168,0.269675275,0,0.570352489
ENSG00000166913.12,0.007350535,0.005093136,0.912588095,0.334735669,0.336641576,0,0.607887951
ENSG00000101104.12,0.264884463,-0.007117131,0.147362044,0.619383604,0.619237444,0,0.720337137
ENSG00000125834.12,-0.167029476,0.009270878,0.294432573,0.46398628,0.467579631,0,0.671382324
ENSG00000101109.11,-0.009844348,-0.003773505,0.945913574,0.742997914,0.744462547,0,0.754536615
ENSG00000124102.4,0.632029863,0.010280918,0.057287648,0.690434173,0.690689987,0,0.74000816
ENSG00000124145.6,-0.691132897,0.036268883,0.484900275,0.636499692,0.636350616,1,0.724945046
ENSG00000204070.9,0.183624586,-0.017161919,0.129126935,0.068084156,0.068072271,1,0.337499334
ENSG00000244274.7,-0.349026598,0.030226354,0.450138769,0.398548915,0.398794664,0,0.641530504
ENSG00000125780.11,-0.532170437,0.042216585,0.724409606,0.713255804,0.713964692,0,0.746018911
ENSG00000124155.17,-0.219895879,0.013206496,0.293661289,0.418890943,0.420417597,0,0.650838188
ENSG00000235508.3,2.174766831,0.049393341,0.498476665,0.845323971,0.837093795,0,0.775666318
ENSG00000101457.12,-1.407091029,0.052550935,0.014982239,0.257764879,0.258697901,0,0.563689693
ENSG00000101470.9,0.521018299,-0.032211263,0.211273227,0.320492655,0.320399409,1,0.597339003
ENSG00000124104.18,0.807607198,-0.053567928,0.041976149,0.085896648,0.085551019,0,0.372157793
ENSG00000132801.6,0.051603197,0.006519199,0.92559546,0.882134077,0.882388888,0,0.783231708
ENSG00000168612.4,0.304791861,-0.032527359,0.698808562,0.60403739,0.602989665,0,0.716635452
ENSG00000064601.16,0.154262039,-0.01407297,0.572211128,0.507115003,0.507454827,0,0.68307277
ENSG00000177732.8,0.677343979,-0.065662766,0.461909325,0.346975372,0.352559916,0,0.617898949
ENSG00000125835.18,-0.155949412,0.007844828,0.698391862,0.802007948,0.802005203,1,0.768125975
ENSG00000100982.11,0.118951789,-0.004446652,0.606220386,0.806357269,0.806816651,0,0.768459928
ENSG00000198026.7,0.290543884,-0.016836335,0.202647772,0.344092134,0.344027937,0,0.61162478
ENSG00000100985.7,-0.304445786,0.01734546,0.016039071,0.08064914,0.083322956,0,0.368980947
ENSG00000204044.6,-0.085108948,-0.010510578,0.855876261,0.781041655,0.781268647,0,0.76333036
ENSG00000124160.11,0.137485986,-0.011424761,0.788859555,0.770795798,0.772886517,0,0.761424124
ENSG00000101017.13,-0.477810696,0.004273805,0.583776602,0.948702357,0.949170119,0,0.796702064
ENSG00000080189.14,-0.438216056,0.040269832,0.084605536,0.041444892,0.041401305,1,0.267467629
ENSG00000062598.17,-0.299972632,0.022231139,0.516075666,0.541031,0.541448688,0,0.696075921
ENSG00000088876.11,1.435691101,-0.118600183,0.306975023,0.263976826,0.267554558,0,0.568335847
ENSG00000172315.5,-1.969691852,0.142287455,0.011508167,0.016836943,0.016516406,1,0.167674645
ENSG00000101040.19,0.706676827,-0.048836782,0.609402733,0.650647938,0.65049406,1,0.729939003
ENSG00000124151.18,-0.492394064,0.022681876,0.089175196,0.314994731,0.317304354,0,0.595133013
ENSG00000196562.14,1.468178869,-0.083821346,0.027814974,0.102876842,0.107042603,0,0.407439444
ENSG00000255438.2,0.743693958,-0.039537086,0.687273434,0.777700764,0.778764863,0,0.763071237
ENSG00000235621.8,0.204832617,-0.041221096,0.907591208,0.756956212,0.757179788,0,0.757367625
ENSG00000124126.13,0.107409111,0.005694125,0.556955879,0.693448406,0.693450576,0,0.740400276
ENSG00000124198.8,-0.29525583,0.012218113,0.607689289,0.780766521,0.780758607,1,0.763159186
ENSG00000101361.16,-0.406188665,0.025112915,0.029337231,0.081513031,0.081485685,0,0.364449764
ENSG00000124207.16,0.417459337,-0.022185056,0.376621991,0.537531588,0.537511013,0,0.694430678
ENSG00000124214.19,0.179326875,-0.007500969,0.461891121,0.696484777,0.696683399,0,0.740619702
ENSG00000124228.14,-0.044492332,-0.001261162,0.82190311,0.934190453,0.934227182,0,0.79305408
ENSG00000124201.14,0.663341463,-0.04191301,1.38E-06,9.01E-05,0.000177397,0,0.006374233
ENSG00000177410.12,-0.632878762,0.003600146,0.035884919,0.879765167,0.880686203,0,0.782878464
ENSG00000158445.9,0.543859,-0.023066446,0.424059718,0.674766286,0.674962581,0,0.737064637
ENSG00000124212.5,-2.309407384,0.182097959,0.013987587,0.012093809,0.020140562,0,0.184821784
ENSG00000101365.20,-0.437979962,0.028507611,0.298550089,0.372785922,0.373604031,0,0.627631555
ENSG00000158470.5,0.084931886,0.003333326,0.53706599,0.759819648,0.75986188,0,0.757367625
ENSG00000197818.11,0.376360648,-0.026828644,0.049632868,0.076733493,0.078590565,0,0.360598557
ENSG00000158480.10,-0.038776688,-0.000151462,0.893761976,0.994813528,0.994813527,1,0.803927451
ENSG00000124226.10,-0.823808916,0.067852203,8.28E-05,3.76E-05,4.95E-05,0,0.002306768
ENSG00000124216.3,2.10765676,-0.151364137,0.036101512,0.052820129,0.054149747,0,0.305905716
ENSG00000244687.11,0.518512161,-0.036723204,0.024502985,0.042993127,0.044122273,0,0.276662374
ENSG00000240849.10,-0.194514137,0.017227845,0.701927652,0.660488383,0.660478175,1,0.732648066
ENSG00000172216.5,-0.152036261,0.007842477,0.509522718,0.670451777,0.670799293,0,0.736023796
ENSG00000224397.5,-0.040880142,-0.006615104,0.813993398,0.630643253,0.631459912,0,0.72265798
ENSG00000203999.8,0.07390133,0.045022688,0.868047899,0.208314662,0.208238758,0,0.525465827
ENSG00000233077.1,-1.64111227,0.172336202,0.32292032,0.20214465,0.209228071,0,0.526146883
ENSG00000196396.9,-0.942405421,0.065929052,0.001999807,0.006143769,0.007700899,0,0.101702622
ENSG00000232043.1,-0.680931314,0.042641579,0.10744312,0.194161328,0.194024936,1,0.510412931
ENSG00000042062.11,-1.26869515,0.105982464,0.410859495,0.387422884,0.386920915,1,0.634526828
ENSG00000124243.17,-0.723754178,0.042835824,0.252690162,0.371516811,0.371306316,0,0.626521394
ENSG00000101126.15,-0.07807044,0.011942276,0.793097772,0.60764414,0.608204403,0,0.717338618
ENSG00000101096.19,0.26721555,-0.021666221,0.392175623,0.34962356,0.349591957,1,0.615226106
ENSG00000054793.13,0.085654942,0.022508809,0.872659425,0.595909316,0.598428479,0,0.715885111
ENSG00000020256.19,-0.180654205,0.020752132,0.89293948,0.836995052,0.837000487,1,0.775666318
ENSG00000197670.6,-0.865341693,0.112586783,0.574780834,0.359008777,0.355482674,0,0.619394439
ENSG00000171940.13,0.008501623,0.008483338,0.959849491,0.524932746,0.525227698,0,0.689404611
ENSG00000132635.16,0.30841231,-0.01941107,0.298589929,0.395438473,0.397153158,0,0.640577759
ENSG00000124098.9,0.209503695,-0.005893689,0.439693618,0.77943479,0.779376237,0,0.763071237
ENSG00000101138.11,0.00272968,0.004477306,0.995194835,0.898431211,0.898427179,0,0.786253894
ENSG00000087589.16,-0.363381257,0.052095152,0.565196788,0.298937065,0.301916893,0,0.586820106
ENSG00000022277.12,0.067368909,0.000836734,0.812067966,0.970330688,0.970340537,0,0.80159571
ENSG00000124091.9,-2.771028255,0.211642009,0.161305517,0.17046408,0.17588491,0,0.490091042
ENSG00000280387.1,0.584278439,-0.059302289,0.340222038,0.22810046,0.22774776,0,0.544253523
ENSG00000124103.8,0.265083011,-0.008856234,0.776131144,0.906185907,0.906187017,1,0.7881555
ENSG00000215305.9,-0.217993505,0.025749895,0.780873189,0.672514569,0.67244722,0,0.736335519
ENSG00000213714.1,0.6732858,-0.030294886,0.36539736,0.61393506,0.61838965,0,0.720337137
ENSG00000132819.16,0.358027761,-0.01589825,0.107363251,0.354743608,0.355215119,0,0.619279712
ENSG00000124256.14,1.147747394,-0.063795886,0.003404258,0.035459254,0.035524323,0,0.246579251
ENSG00000124225.15,0.690345868,-0.04476665,0.560723231,0.611973082,0.611810557,1,0.718758686
ENSG00000124224.16,-0.072491373,0.000354063,0.778591234,0.986063499,0.986054961,0,0.803927451
ENSG00000124209.3,0.15028482,8.82E-05,0.60752721,0.99691994,0.99691522,0,0.80394251
ENSG00000124164.15,-0.383637179,0.022634305,0.424416303,0.549434113,0.549671733,0,0.70041248
ENSG00000132670.20,-0.126717972,0.005044221,0.607663307,0.793679138,0.793605179,0,0.766227663
ENSG00000124222.22,0.503635212,-0.033231573,6.43E-07,2.88E-05,4.30E-05,0,0.002069337
ENSG00000215440.11,0.336505646,-0.031341582,0.006491247,0.00125727,0.001442417,0,0.031335767
ENSG00000254419.1,-0.331072467,0.075356305,0.585362741,0.120444687,0.126569015,0,0.432725341
ENSG00000087460.24,-0.004175011,0.005444219,0.966436116,0.484207197,0.484438033,0,0.67518531
ENSG00000101158.13,-0.360725096,0.067242571,0.380716902,0.032906548,0.035724404,0,0.247235865
ENSG00000101160.13,0.307125007,-0.016667129,0.111318815,0.277301357,0.280085226,0,0.574180092
ENSG00000101162.3,0.595244416,-0.054886353,0.146244236,0.090750875,0.093881818,0,0.384986152
ENSG00000101166.15,-0.087477606,0.007932278,0.728555802,0.683367752,0.685887342,0,0.739124828
ENSG00000124203.6,0.3917699,-0.032010118,0.330863965,0.293252797,0.293200094,1,0.582461571
ENSG00000125901.5,-0.006906737,-0.004153953,0.990057505,0.922420825,0.922420351,1,0.790913766
ENSG00000196074.12,-0.139175075,0.016311632,0.928455316,0.894570912,0.895670523,0,0.785796068
ENSG00000124215.16,1.460314606,-0.090463141,0.516413973,0.603930859,0.60221351,0,0.716635452
ENSG00000176659.7,1.966985224,-0.156474489,0.204504794,0.209662401,0.216909056,0,0.534673852
ENSG00000228340.5,0.610898188,-0.020717819,0.642097857,0.842836572,0.841196229,0,0.77626805
ENSG00000130699.18,0.622584616,-0.054171936,0.42037071,0.357205321,0.358914117,0,0.62175946
ENSG00000149657.19,-0.795246055,0.048032592,0.605736025,0.683279746,0.690913056,0,0.74000816
ENSG00000235958.5,-0.886083461,0.075868157,0.461992488,0.423636678,0.42787366,0,0.655125728
ENSG00000101182.14,-0.363883253,0.028750553,0.020512637,0.020155878,0.021377522,0,0.190463487
ENSG00000184402.14,0.645354506,-0.050617692,0.440851317,0.421133015,0.430090335,0,0.656169439
ENSG00000101181.17,-0.630594551,0.037362051,0.018546316,0.076276061,0.078328382,0,0.360506176
ENSG00000130703.15,0.752435873,-0.038850882,0.059059042,0.219498513,0.219572926,0,0.536006293
ENSG00000130706.12,0.258430108,-0.018242766,0.31363714,0.360359475,0.360464117,0,0.622491899
ENSG00000226332.2,-2.07709919,0.162443487,0.104185139,0.100321188,0.098913533,1,0.393985132
ENSG00000130702.15,2.018414422,-0.18622414,0.03383681,0.010903083,0.01133889,0,0.132199484
ENSG00000171858.17,0.127530006,-0.00276114,0.543601226,0.864805085,0.864822338,0,0.780609148
ENSG00000149679.11,-0.467856483,0.014511492,0.263467123,0.657488198,0.658531786,0,0.732050945
ENSG00000185019.16,0.222954287,-0.025945582,0.292727844,0.118177246,0.119542366,0,0.423134055
ENSG00000275437.1,-0.615323836,0.015157281,0.375745428,0.780269208,0.78026677,0,0.763141706
ENSG00000264490.3,3.544371665,-0.234100653,0.035458084,0.083437004,0.082822267,0,0.368220591
ENSG00000273812.1,-2.404977949,0.191770426,0.166183697,0.181908036,0.190421837,0,0.506261741
ENSG00000101187.15,0.939200292,-0.056576262,0.079943987,0.185374226,0.187077487,0,0.503514262
ENSG00000277496.1,0.266681547,-0.015660202,0.319515929,0.462875183,0.467251768,0,0.671045505
ENSG00000101188.4,0.984722097,-0.025108876,0.570586964,0.855977066,0.859793257,0,0.780138903
ENSG00000215251.3,1.635752897,-0.114707862,0.143029838,0.196401378,0.195566929,1,0.512376411
ENSG00000101189.6,0.136214104,-0.00183916,0.668592491,0.940536216,0.940583629,0,0.794441548
ENSG00000060491.16,0.123287294,-0.001428902,0.164574565,0.837160861,0.837263224,0,0.775666318
ENSG00000092758.15,2.384802327,-0.097915832,0.15163065,0.455155867,0.446839489,0,0.662249836
ENSG00000101190.12,0.817898784,-0.054142728,0.404962354,0.486841007,0.484480408,0,0.67518531
ENSG00000101191.16,-0.156082837,0.01921692,0.257309017,0.072566964,0.075401104,0,0.354221759
ENSG00000101193.7,-0.134390207,0.00655636,0.462083767,0.646458961,0.646890109,0,0.728381319
ENSG00000101194.17,0.495285881,-0.022844798,0.072796749,0.286100377,0.286480108,0,0.578361556
ENSG00000225978.3,2.948284448,-0.155811647,0.026687171,0.110460726,0.107471686,0,0.408007563
ENSG00000149658.17,1.149275237,-0.085238944,0.143093357,0.156193187,0.155829623,1,0.472197227
ENSG00000101199.12,-0.270358988,0.023504243,0.302617687,0.252422319,0.252659162,0,0.559843481
ENSG00000101210.10,1.993893123,-0.161815656,0.039927551,0.03048464,0.058115181,0,0.31423148
ENSG00000125534.9,1.339967798,-0.047510263,0.36986997,0.676622794,0.680407722,0,0.738032993
ENSG00000130589.16,-0.100105396,0.000751777,0.650031944,0.965295727,0.965280921,0,0.799527348
ENSG00000101216.10,0.049726556,-0.007376614,0.803526586,0.637024166,0.637248304,0,0.724945046
ENSG00000232442.1,0.288749189,-0.043049898,0.450724869,0.147720543,0.148828845,0,0.462804978
ENSG00000197457.9,0.412924579,-0.048374816,0.519124793,0.333177879,0.335059398,0,0.607193865
ENSG00000198171.12,0.070727101,0.006076935,0.836372763,0.817096276,0.817149006,0,0.77116446
ENSG00000258366.7,0.12916404,-0.009787435,0.611164593,0.619033076,0.620236428,0,0.720557007
ENSG00000243509.4,-0.20558204,0.026853922,0.856328158,0.757798437,0.757808412,1,0.757367625
ENSG00000101246.19,0.580483042,-0.040515058,0.00888129,0.018458231,0.018427716,1,0.176257777
ENSG00000197114.11,-1.37151764,0.11142252,0.001948455,0.001268227,0.001786178,0,0.036266576
ENSG00000203896.9,-0.275206004,0.033726539,0.135007738,0.018479404,0.018850967,0,0.178427961
ENSG00000125520.13,-0.020962438,-0.006830722,0.943965388,0.766749608,0.767097693,0,0.759701657
ENSG00000268858.2,0.405761144,-0.032284397,0.512993787,0.503188741,0.506398084,0,0.682263508
ENSG00000101150.17,-0.097623036,0.012178133,0.350275037,0.141720507,0.142156035,0,0.455205895
ENSG00000101152.10,0.214677794,-0.009916291,0.073381587,0.300185003,0.305390314,0,0.589066507
ENSG00000125877.12,1.358431759,-0.080501137,0.003700973,0.025931651,0.032243862,0,0.237520061
ENSG00000198276.15,-1.228666029,0.093356246,0.187392535,0.177382966,0.184318525,0,0.500461684
ENSG00000280213.1,0.822549028,-0.074074017,0.465063689,0.400843858,0.400442034,1,0.641753498
ENSG00000196700.8,0.509030471,-0.029284835,0.48471578,0.593954814,0.595996639,0,0.715411758
ENSG00000130590.13,0.845310175,-0.051430484,0.071589491,0.145974215,0.146251968,0,0.460622644
ENSG00000101161.7,-0.250403982,0.030884837,0.694882008,0.539791323,0.539524166,0,0.695098775
ENSG00000171703.16,0.154034528,-0.004331131,0.679168751,0.880193349,0.880653132,0,0.782878464
ENSG00000171700.13,0.022381677,-0.003972538,0.759458148,0.495584462,0.495793069,0,0.678343015
ENSG00000125510.15,0.810287158,-0.030392988,0.02040035,0.275417981,0.276204867,0,0.572957708
ENSG00000203880.11,0.934678502,-0.049531159,0.000300177,0.014602652,0.015553079,0,0.162387141
ENSG00000088854.12,0.793214442,-0.051231315,0.103819095,0.175331544,0.175172497,0,0.490091042
ENSG00000088812.17,-0.382841301,0.025761056,0.279852089,0.345738038,0.345662104,1,0.612523699
ENSG00000101255.10,-1.495846535,0.088655052,0.003139937,0.024049055,0.023735689,0,0.201799984
ENSG00000088827.12,-0.365211775,0.036448008,0.234555564,0.112657012,0.112626924,1,0.41329328
ENSG00000101220.17,-1.013208847,0.03696218,0.220185062,0.563330373,0.57149617,0,0.707818335
ENSG00000125817.7,-0.271629023,0.006671176,0.665562622,0.889045222,0.891223129,0,0.784664715
ENSG00000101224.17,-0.276549919,0.011031799,0.280394551,0.575816358,0.576764324,0,0.708618949
ENSG00000275491.1,-2.424843978,0.058878796,0.000580699,0.263950899,0.258700617,0,0.563689693
ENSG00000125843.10,0.567406599,-0.037572993,0.589050289,0.641143968,0.641103646,1,0.726725859
ENSG00000088888.17,-0.265834159,0.01121301,0.076299284,0.342426026,0.342633044,0,0.61139096
ENSG00000125779.21,-0.889025874,0.058039857,0.055294342,0.118744104,0.118649655,1,0.420751353
ENSG00000125826.20,0.338616206,-0.025298615,0.205661563,0.225061322,0.228716131,0,0.544565119
ENSG00000101236.16,-0.08168668,0.014344396,0.457459809,0.097538967,0.097972481,0,0.392155716
ENSG00000088826.17,0.011495246,0.016569274,0.976731378,0.59103797,0.590776934,0,0.713906454
ENSG00000171867.16,-0.50789282,0.036630158,0.311745952,0.345924789,0.347133288,0,0.61406742
ENSG00000101265.15,-0.081579514,0.001022902,0.362446948,0.885508042,0.885517255,0,0.783281047
ENSG00000089057.14,-0.506549235,0.034863755,0.115781012,0.159182571,0.160243276,0,0.476889336
ENSG00000089063.14,0.023843536,-0.010993204,0.910944567,0.5057626,0.505874535,0,0.682012829
ENSG00000132646.10,0.47379887,-0.028844079,0.247866398,0.355704149,0.355943119,0,0.61958382
ENSG00000101290.13,0.831397475,-0.044524591,3.10E-07,0.000549779,0.000572545,0,0.015871845
ENSG00000125875.13,-0.104814505,0.013040285,0.584277596,0.383611914,0.383675138,0,0.632756222
ENSG00000205181.5,-0.727204174,0.033274581,0.464016133,0.679310451,0.682778695,0,0.738225742
ENSG00000125772.12,-0.717388711,0.037951915,0.053378031,0.19310508,0.196202035,0,0.513168716
ENSG00000171984.14,0.294668895,-0.021208724,0.620108023,0.65029147,0.651659366,0,0.730104783
ENSG00000089195.14,-0.880752437,0.063412215,0.227855284,0.270226619,0.283311965,0,0.577457814
ENSG00000125885.13,1.683848029,-0.103459361,0.213873991,0.310850427,0.310023469,1,0.591098035
ENSG00000088766.11,0.483178155,-0.027535459,0.338107817,0.484782208,0.484747875,1,0.67518531
ENSG00000101266.17,-0.021441409,0.002136795,0.951810744,0.938358112,0.938358093,1,0.793715968
ENSG00000125827.8,-0.710085073,0.038980182,0.002218172,0.031787166,0.033393586,0,0.24074756
ENSG00000182621.17,-0.491239908,0.037110743,0.643495342,0.645031468,0.646765989,0,0.728381319
ENSG00000125863.18,1.406215963,-0.096576948,0.030144152,0.057793092,0.059851388,0,0.318603288
ENSG00000149346.14,-3.226762973,0.259069355,0.077377388,0.068031036,0.066424079,1,0.336188852
ENSG00000101384.11,-2.825134453,0.208957565,0.029840928,0.038845327,0.038106573,1,0.256361606
ENSG00000132640.14,1.894639037,-0.143860791,0.116388955,0.124584707,0.142506198,0,0.455555264
ENSG00000271303.1,0.940341672,-0.0250249,0.009944452,0.385201369,0.384912648,0,0.63277065
ENSG00000125870.10,0.562913505,-0.03945881,0.64020841,0.675362512,0.675541206,0,0.737064637
ENSG00000125864.13,-2.957958564,0.198224404,0.203033835,0.24626255,0.260710748,0,0.564253698
ENSG00000125868.15,0.624095867,-0.04551422,0.550430199,0.569518253,0.572201788,0,0.707866007
ENSG00000125844.15,-0.299312794,0.007449911,0.332588592,0.757173493,0.757536745,0,0.757367625
ENSG00000185658.13,-0.840793097,0.04905818,0.052647978,0.147031278,0.150311367,0,0.464615856
ENSG00000205581.10,0.060385253,-0.009723432,0.785887449,0.577996739,0.579352307,0,0.709268019
ENSG00000182093.14,-0.670385228,0.078367736,0.087992734,0.011757604,0.012206013,0,0.13834618
ENSG00000182240.15,-0.670047937,0.040487176,0.475115209,0.573706862,0.577652595,0,0.708618949
ENSG00000183844.16,-8.049531177,0.704691384,0.103630729,0.085347579,0.064243699,0,0.330599138
ENSG00000183486.12,2.703144405,-0.202732389,0.000104809,0.000241479,0.001045065,0,0.024953548
ENSG00000157601.13,0.390880545,0.001396179,0.288184684,0.961085926,0.961233751,0,0.798386092
ENSG00000183421.11,-2.114103995,0.246859051,0.467238288,0.273046757,0.270576377,0,0.570463736
ENSG00000141956.13,-0.448100035,0.007665419,0.47589746,0.873564269,0.873543338,0,0.78192744
ENSG00000157617.16,0.135700471,0.001750915,0.835688838,0.972318992,0.97229405,0,0.801951713
ENSG00000173276.13,-0.347818634,0.020333889,0.602198586,0.688421129,0.688402562,1,0.739664957
ENSG00000177398.18,-4.541094059,0.183879485,0.477660915,0.723265457,0.709944812,0,0.744237179
ENSG00000184385.2,2.282936415,-0.202377232,0.637499361,0.613277102,0.627691394,0,0.722229749
ENSG00000160179.18,-1.844090617,0.124087557,0.003240535,0.012415215,0.013916597,0,0.14995207
ENSG00000160185.14,-1.32712069,0.08006603,0.008294196,0.035911521,0.036871757,0,0.251066347
ENSG00000160190.13,0.754209219,-0.046264931,0.081110693,0.165948801,0.165946081,0,0.48102707
ENSG00000228314.1,0.431206459,-0.075331408,0.83640144,0.635641894,0.647584123,0,0.728708403
ENSG00000160193.11,-0.296237879,0.01092644,0.451403221,0.714808001,0.714992605,0,0.74629655
ENSG00000160194.17,1.407143324,-0.062404248,0.010449958,0.141553382,0.145310827,0,0.459598423
ENSG00000160199.14,1.140797819,-0.064894311,0.0068799,0.050219058,0.050871823,0,0.295785587
ENSG00000237989.1,-0.912020603,0.033413256,0.435732229,0.70333675,0.703306816,0,0.742373986
ENSG00000160208.12,-0.102459393,0.013796007,0.786645281,0.627665019,0.627664551,1,0.722229749
ENSG00000160209.18,-0.728129274,0.044976114,7.88E-06,0.00042643,0.000474759,0,0.013892242
ENSG00000160213.6,-0.109569893,0.024012173,0.921329499,0.779324281,0.7775139,0,0.762615065
ENSG00000160214.12,0.033306613,0.004870266,0.888739274,0.788336761,0.789027891,0,0.764943235
ENSG00000215458.8,0.286873611,-0.00774926,0.488756468,0.806489041,0.808579011,0,0.768796573
ENSG00000160216.18,0.064917121,-0.002284089,0.722816219,0.871648806,0.872376272,0,0.78192744
ENSG00000160218.12,0.216340007,-0.006977302,0.41976125,0.736712355,0.737610381,0,0.751901743
ENSG00000141959.16,-0.351928133,0.018024498,0.068410574,0.22855477,0.228494557,1,0.544565119
ENSG00000243064.8,2.320389275,-0.108355947,0.132547772,0.374581681,0.378561031,0,0.630121801
ENSG00000160226.15,-0.459330668,0.016042264,0.145260533,0.509507537,0.509352227,0,0.68383637
ENSG00000184441.4,0.196599238,-0.036675044,0.789431912,0.511706055,0.511409376,0,0.685184042
ENSG00000142185.16,0.243591588,-0.044610036,0.545756846,0.16122422,0.162196283,0,0.478131759
ENSG00000160233.7,-1.913130965,0.114453777,0.26491376,0.39696607,0.40136478,0,0.642372303
ENSG00000184787.18,0.313933238,-0.015773796,0.004431234,0.062537674,0.062875448,0,0.326371646
ENSG00000184900.15,-0.09008485,0.009381407,0.764545808,0.690117357,0.690039181,0,0.74000816
ENSG00000155304.5,-0.217119335,0.014821743,0.681019529,0.718353249,0.718722969,0,0.746418614
ENSG00000183255.11,-0.34309574,0.015274566,0.002859846,0.091549606,0.092739637,0,0.384721317
ENSG00000160255.17,-0.449324,0.039236399,0.357681854,0.307531698,0.309677114,0,0.591098035
ENSG00000227039.6,-0.686323123,0.031025476,0.054664746,0.26862921,0.270208528,0,0.570352489
ENSG00000183250.11,0.443536973,-0.015350937,0.45789969,0.743664514,0.743919428,0,0.754536615
