nm,int,b.cnd,e.int,e.cnd,pval,status,qval
ENSG00000145390.11,-0.974469426,0.048191575,0.336792142,0.356104977,0.355967677,1,0.557839911
ENSG00000164096.12,6.319366407,-0.311484075,0.357476216,0.391791381,0.402705854,0,0.576995857
ENSG00000245958.6,-3.508149884,0.145712821,0.143121411,0.229765727,0.231026439,0,0.474824041
ENSG00000138738.10,1.627439342,-0.076388099,0.055016212,0.085955221,0.08622383,0,0.292906658
ENSG00000138688.15,0.780817556,-0.041280259,0.445580088,0.42466975,0.424564637,1,0.588258338
ENSG00000151470.12,-0.292665513,0.023297083,0.745914657,0.61906891,0.618956556,1,0.662294688
ENSG00000151012.13,-0.779996578,0.030587968,0.208701994,0.327247923,0.327012505,0,0.546083112
ENSG00000172007.5,2.762270116,-0.139971185,0.300627194,0.322481576,0.321799793,1,0.543040578
ENSG00000085871.8,0.107665564,0.003577254,0.818220758,0.885128563,0.88512485,1,0.729014502
ENSG00000196782.12,1.361868629,-0.077597584,0.22923793,0.182737181,0.188824735,0,0.438032505
ENSG00000109445.10,-1.337545175,0.079894563,0.393639779,0.331148179,0.330881103,1,0.546981407
ENSG00000248810.1,-0.568134722,0.03128737,0.613170925,0.587933485,0.590434922,0,0.653071715
ENSG00000272632.1,-0.843468956,0.051915755,0.267557371,0.190031105,0.191616507,0,0.440709592
ENSG00000164136.16,4.016887652,-0.116331065,0.44837543,0.66557434,0.675084259,0,0.673967657
ENSG00000168884.14,0.358755915,-0.020723102,0.426395587,0.372362074,0.37231969,1,0.565657679
ENSG00000059691.11,-0.163684998,0.005491246,0.485131895,0.656223156,0.656782629,0,0.671164571
ENSG00000170006.11,0.993196329,-0.05535947,0.48085508,0.438809345,0.439237481,0,0.593927365
ENSG00000109736.14,-1.737269262,0.073822481,0.023192584,0.06334095,0.063970053,0,0.250867911
ENSG00000121210.15,-0.612060813,0.024535563,0.275097299,0.398947177,0.401344514,0,0.576995857
ENSG00000137462.6,-0.26814094,0.018902253,0.324516178,0.182767605,0.182945331,0,0.432380893
ENSG00000145428.14,11.44578407,-0.632155811,0.018945825,0.014136269,0.011357638,0,0.089849659
ENSG00000145423.4,1.197868196,-0.052908534,0.000269008,0.002166868,0.002370292,0,0.034082701
ENSG00000171557.16,-1.015960354,0.043978671,0.369173616,0.445076231,0.445170867,0,0.596707462
ENSG00000164125.15,-1.760458267,0.088625116,0.536083291,0.54963214,0.555347936,0,0.641443112
ENSG00000248429.5,-0.290044066,0.033392515,0.889699563,0.763463903,0.763258499,1,0.703870777
ENSG00000164124.10,0.653917227,-0.008774962,0.236708684,0.761715921,0.76184803,0,0.703808664
ENSG00000125388.19,-1.593347005,0.084941142,0.062052133,0.052354194,0.057741645,0,0.238260393
ENSG00000273449.1,-0.143255144,0.006083938,0.871421141,0.892937658,0.892936898,1,0.730171403
ENSG00000052802.12,-0.390278439,0.018006156,0.778891135,0.800526773,0.800518906,1,0.71144283
ENSG00000181381.13,-1.530837182,0.070262041,0.010499353,0.023456459,0.027519183,0,0.162498121
ENSG00000145439.11,-0.086743129,-0.004941681,0.80047242,0.783571355,0.783764745,0,0.708761209
ENSG00000154447.14,-0.869972918,0.03890647,7.39E-05,0.000622152,0.000804158,0,0.015616119
ENSG00000129128.12,0.613261314,-0.026257868,0.340441649,0.428111616,0.42814777,0,0.589752563
ENSG00000038002.8,0.066849024,0.000972582,0.79143198,0.940645722,0.940641574,0,0.739658888
ENSG00000180712.3,0.902760457,-0.042675752,0.566426773,0.604389684,0.60457997,0,0.65880201
ENSG00000249096.6,0.566220966,-0.024059556,0.251663246,0.344986425,0.347944856,0,0.554308021
ENSG00000164305.18,-0.347152904,0.020482144,0.305649172,0.247125548,0.247261008,0,0.485415671
ENSG00000151725.11,0.562028508,-0.022922549,0.388083362,0.505257714,0.505258713,0,0.624002534
ENSG00000151726.13,0.663312696,-0.044175099,0.23488923,0.130608573,0.131046438,0,0.370938981
ENSG00000249138.1,3.722191134,-0.205155969,0.035811902,0.025538635,0.030231055,0,0.171180953
ENSG00000251139.2,2.164767537,-0.094479068,0.069969962,0.124975991,0.126032862,0,0.362448231
ENSG00000251230.5,-0.197692834,0.012998213,0.183723377,0.094320049,0.096217132,0,0.311912931
ENSG00000261643.1,-1.657118738,0.101016278,0.175343598,0.115917997,0.116927784,0,0.34576559
ENSG00000249173.5,-0.91961168,0.058500052,0.27404369,0.18450368,0.187608212,0,0.436554507
ENSG00000186352.8,-0.882753851,0.050087192,0.185236823,0.134135483,0.174278635,0,0.42127093
ENSG00000168824.14,0.326168141,-0.003227955,0.77022218,0.954730918,0.954731699,1,0.74267765
ENSG00000170891.10,0.755086374,-0.04230759,0.888345868,0.873379771,0.872430899,0,0.725736621
ENSG00000170846.16,-0.279495057,0.034380987,0.797564121,0.53769524,0.539089097,0,0.637253114
ENSG00000246526.2,0.240820657,-0.001651396,0.491390227,0.927352377,0.92744172,0,0.737971621
ENSG00000163993.6,-0.102031527,-0.001207891,0.749870118,0.942251663,0.942306532,0,0.7398788
ENSG00000132405.18,0.585675827,-0.026896045,0.637075979,0.671247702,0.671257743,0,0.673820508
ENSG00000196526.10,0.555829019,-0.034064408,0.449602464,0.371632644,0.371912499,0,0.565650595
ENSG00000170801.9,-8.19358308,0.355150487,1.94E-09,4.19E-07,7.40E-07,0,6.34E-05
ENSG00000087008.15,1.103005732,-0.064671118,0.000139551,1.87E-05,2.88E-05,0,0.001321736
ENSG00000109667.11,0.090615562,0.00673037,0.900894569,0.859892812,0.860388719,0,0.723787602
ENSG00000261490.1,1.12040515,-0.049923354,0.475834219,0.533117104,0.533146973,0,0.636085648
ENSG00000171522.5,1.141286318,-0.074446026,0.300559322,0.197690037,0.197249647,0,0.446199896
ENSG00000132357.13,1.234110327,-0.052900749,0.1487868,0.221583811,0.223829851,0,0.469510332
ENSG00000112992.16,8.571872211,-0.3983857,0.207858966,0.248191671,0.221828779,0,0.466872548
ENSG00000170571.11,0.245622458,-0.019114653,0.724501782,0.59017369,0.590168184,1,0.653071715
ENSG00000151883.17,-1.041768161,0.052715164,0.244322407,0.249561872,0.249360751,1,0.48725303
ENSG00000213949.8,1.909138922,-0.089213064,6.96E-24,1.98E-19,4.50E-17,0,4.24E-14
ENSG00000152684.10,0.938041395,-0.053526264,0.016601777,0.008542939,0.008810118,0,0.076830109
ENSG00000164258.11,-0.337511353,0.059207172,0.857050539,0.544341622,0.544850062,0,0.639448324
ENSG00000280159.1,-0.162727626,0.01592296,0.780943156,0.600956136,0.601447288,0,0.657721178
ENSG00000155542.11,8.572523553,-0.435031312,0.023078268,0.03241515,0.038451654,0,0.193347088
ENSG00000271828.1,0.350837357,-0.014183414,0.425481541,0.53313764,0.533279474,0,0.636085648
ENSG00000113448.18,0.147270868,-0.009515955,0.704683143,0.636946383,0.63987468,0,0.665916592
ENSG00000049167.13,-0.673509743,0.074199985,0.457169759,0.116652585,0.108264366,0,0.330644193
ENSG00000174358.15,0.361490679,-0.012994688,0.541003758,0.668337479,0.66832965,1,0.673510026
ENSG00000123219.12,-0.547145827,0.034110481,0.420645699,0.33262976,0.332514186,1,0.546981407
ENSG00000134061.5,0.607180276,-0.035856647,0.248774349,0.187535838,0.187441856,1,0.436554507
ENSG00000145675.14,-2.360838566,0.116447003,0.152815939,0.168029827,0.186937717,0,0.43652757
ENSG00000183323.12,0.060760287,-0.000523159,0.967706796,0.994555061,0.995000929,0,0.750055398
ENSG00000250138.4,0.223186641,-0.016571903,0.899092128,0.854706352,0.854705877,1,0.723194861
ENSG00000153395.9,2.034227672,-0.071916296,0.330599709,0.513523269,0.5207776,0,0.631254907
ENSG00000226259.10,0.351301767,-0.011636312,0.136383825,0.342666116,0.343203891,0,0.551786594
ENSG00000113048.16,-0.614734163,0.025851014,0.261211353,0.358844257,0.35881952,1,0.559161127
ENSG00000164331.9,0.663041946,-0.030169247,0.293223299,0.35934731,0.3597269,0,0.559161127
ENSG00000188002.10,-0.123819436,0.010628063,0.432009478,0.195108582,0.203320409,0,0.453683246
ENSG00000214944.9,1.028239761,-0.036510856,0.5263054,0.661218596,0.663415428,0,0.672941247
ENSG00000171617.13,-0.782183171,0.04305838,0.783562547,0.762832355,0.762796015,1,0.703870777
ENSG00000164346.9,-8.785317011,0.40099544,3.40E-05,0.000224237,0.000251448,0,0.006965348
ENSG00000113161.15,-0.203125734,-0.001261211,0.501590325,0.93587333,0.935902339,0,0.738717878
ENSG00000145703.15,1.044915649,-0.042458623,0.314420637,0.43230814,0.436630419,0,0.592767634
ENSG00000164253.13,0.427053825,-0.015745149,0.625874767,0.728201476,0.728203793,1,0.69241081
ENSG00000132842.13,-0.261626066,0.023802342,0.519032628,0.263032755,0.26369314,0,0.497185834
ENSG00000145685.13,-4.052212579,0.206013393,0.190518149,0.194080579,0.200444079,0,0.449714475
ENSG00000113273.15,1.593423405,-0.07072523,0.085849541,0.137143099,0.139840772,0,0.380379867
ENSG00000152409.8,0.524668364,-0.01761677,0.803512722,0.873021445,0.873036956,1,0.726020887
ENSG00000164329.13,1.007625786,-0.04514772,0.14834786,0.21307301,0.212633477,0,0.461440174
ENSG00000164300.16,-1.136988888,0.065430786,0.596459922,0.541764412,0.541564972,1,0.638338091
ENSG00000133398.3,3.43707209,-0.163440752,0.271228032,0.300935662,0.297630474,1,0.52152174
ENSG00000249042.5,-0.049883254,-0.003657225,0.905589946,0.867032453,0.867331913,0,0.724827897
ENSG00000189127.7,-1.155810954,0.071936978,0.531722807,0.457008435,0.477600686,0,0.613653058
ENSG00000228716.6,0.438442821,-0.045824276,0.846200426,0.70333078,0.708457073,0,0.68660109
ENSG00000113318.9,-3.166064449,0.151136179,0.143309119,0.185041765,0.184656063,1,0.434244716
ENSG00000247572.7,6.459694334,-0.27010115,0.000704148,0.006485393,0.010619641,0,0.086784546
ENSG00000037474.14,3.191889351,-0.162461079,0.065045469,0.057049843,0.055710471,1,0.23450239
ENSG00000152348.15,-0.662967835,0.044065149,0.188807024,0.092521326,0.092484659,0,0.303766419
ENSG00000205464.11,-0.635222922,0.038405233,0.390583501,0.313958506,0.313983073,0,0.536209136
ENSG00000174695.9,1.616257929,-0.0510562,0.118178466,0.345422054,0.343595733,0,0.551786594
ENSG00000145545.11,-0.358997625,0.025602498,0.844053012,0.788943318,0.789189085,0,0.709109886
ENSG00000234292.3,0.54490424,-0.03006863,0.378892873,0.336741295,0.33669779,1,0.548664585
ENSG00000175471.19,2.196478998,-0.101547565,2.51E-05,0.000182019,0.00031053,0,0.008296945
ENSG00000198677.10,1.146069616,-0.050881275,0.678450398,0.730455014,0.731466651,0,0.693745689
ENSG00000251000.1,0.431228203,-0.010396717,0.794299084,0.901463842,0.902138491,0,0.732152514
ENSG00000118985.15,0.705982406,-0.029226804,0.665910206,0.735342264,0.735353555,1,0.695060224
ENSG00000153113.23,-2.810207127,0.08869408,0.004432443,0.088589317,0.0889319,1,0.297017442
ENSG00000164307.12,-1.754551873,0.068756802,0.702544981,0.773573697,0.770802057,0,0.706348328
ENSG00000248734.2,-0.118955026,0.017511099,0.726037515,0.319119997,0.319242658,0,0.540935341
ENSG00000164308.16,-0.032902833,0.022337991,0.941796803,0.341541951,0.340548788,0,0.551786594
ENSG00000113441.15,0.046313968,0.028208343,0.973341857,0.694576708,0.695034145,0,0.680343939
ENSG00000058729.10,-0.045557818,0.006125602,0.860681979,0.647017302,0.647410553,0,0.669138045
ENSG00000113532.12,0.759479073,-0.038706577,0.14138886,0.145269103,0.148417729,0,0.389154754
ENSG00000145730.20,1.134638723,-0.04856335,0.068523268,0.137976932,0.138869275,0,0.379109903
ENSG00000150753.11,-0.151567304,-0.008265731,0.827939448,0.818819607,0.820184718,0,0.716466169
ENSG00000145725.19,-3.965819452,0.178028254,2.93E-06,5.40E-05,7.53E-05,0,0.002702392
ENSG00000112874.9,1.780020896,-0.083095537,2.50E-09,1.26E-07,9.19E-07,0,7.53E-05
ENSG00000249476.1,1.00791064,-0.042696478,0.400804745,0.487810707,0.505850175,0,0.624002534
ENSG00000112893.9,5.070256881,-0.240831105,0.012766985,0.019840985,0.019010386,1,0.124553681
ENSG00000164237.8,-0.734175042,0.009112521,0.443572019,0.85866952,0.858826756,0,0.723583071
ENSG00000164209.16,0.168896649,-0.013431279,0.446017527,0.245048896,0.248242416,0,0.486329021
ENSG00000129625.12,-0.569569873,0.024110166,0.292118232,0.392244692,0.39221601,1,0.571245518
ENSG00000279522.1,-0.960459176,0.040234661,0.000127895,0.002221716,0.002407601,0,0.034487543
ENSG00000164219.9,-0.379224362,0.042642038,0.657042696,0.343661272,0.345099823,0,0.5525842
ENSG00000129596.4,-0.079672424,-0.003184355,0.938026465,0.953040647,0.953040732,1,0.742145806
ENSG00000244361.1,0.082769409,0.001248806,0.932390388,0.980163877,0.980163827,1,0.747349284
ENSG00000245937.7,-0.574123898,0.033567139,0.761943237,0.735579135,0.736739213,0,0.695060224
ENSG00000138829.11,-0.063070686,0.003131371,0.865098742,0.871207952,0.871207776,1,0.725736621
ENSG00000063438.16,0.162413717,0.00208393,0.931278763,0.98239261,0.982413598,0,0.747349284
ENSG00000169567.11,-0.903018236,0.070138498,0.745630412,0.627219453,0.627849342,0,0.663557503
ENSG00000217128.11,0.348920711,-0.009808938,0.764813801,0.870430351,0.870490733,0,0.725561211
ENSG00000239642.5,-0.281264779,0.018537592,0.602533868,0.505254451,0.505590559,0,0.624002534
ENSG00000072682.18,-0.431171061,0.015968151,0.180126395,0.338037755,0.338412862,0,0.550077641
ENSG00000164236.11,2.352641703,-0.131832474,0.35495856,0.308546,0.310948836,0,0.533931807
ENSG00000197208.5,-0.750800776,0.026675142,0.56897631,0.701089557,0.70181758,0,0.683198271
ENSG00000197375.12,7.636029805,-0.375761734,0.025862391,0.037706031,0.041853714,0,0.202149599
ENSG00000197536.11,0.250434371,0.002408667,0.21698902,0.822979365,0.823208049,0,0.717047721
ENSG00000202533.1,-0.156319666,0.020344397,0.905221916,0.762512239,0.762803634,0,0.703870777
ENSG00000234290.2,-0.753925792,0.051887117,0.025914716,0.003120473,0.003413646,0,0.04261444
ENSG00000112977.15,-0.276972725,0.020582205,0.210955139,0.073799466,0.074602547,0,0.270502689
ENSG00000164403.14,0.282745404,-0.0020528,0.197462909,0.857660627,0.857872752,0,0.723583071
ENSG00000170606.14,-2.054585383,0.098140206,0.07875223,0.103123105,0.146684261,0,0.388606455
ENSG00000081059.19,-0.361975029,0.021409299,0.751429757,0.715973376,0.715937904,0,0.688072108
ENSG00000120708.16,0.085682615,-0.006476174,0.586705188,0.430944661,0.431925913,0,0.590155374
ENSG00000120733.13,0.896480414,-0.04926885,0.705145235,0.685200093,0.685073328,1,0.676289555
ENSG00000044115.20,0.465554775,-0.023040672,0.151243016,0.15897626,0.158932654,1,0.403066865
ENSG00000154122.12,-0.357653408,0.023304202,0.054967719,0.017695304,0.018208229,0,0.121372123
ENSG00000176087.14,-0.121574814,0.011194359,0.662283326,0.442659465,0.442652735,0,0.595369358
ENSG00000221990.4,-0.300170759,0.011800281,0.362535285,0.49413876,0.494395274,0,0.620685959
ENSG00000120314.18,0.212106324,-0.005396343,0.564388811,0.781153095,0.781298173,0,0.708734212
ENSG00000146007.10,0.451692462,-0.017976031,0.142520524,0.262307438,0.263622977,0,0.497185834
ENSG00000178913.7,1.534079632,-0.081133866,0.421304476,0.421523617,0.422556195,0,0.587116288
ENSG00000131504.15,3.748572471,-0.185230566,0.116496339,0.133153706,0.135374875,0,0.374779903
ENSG00000164620.8,-2.942557266,0.138198754,0.067862722,0.093767269,0.100934627,0,0.318043996
ENSG00000120318.15,-0.564535866,0.035808896,0.378388163,0.288854871,0.300242083,0,0.524064172
ENSG00000081791.8,-0.518693609,0.021547092,0.022270341,0.068749824,0.068685768,0,0.260062156
ENSG00000113555.5,0.910823342,-0.033953441,0.095826469,0.23675702,0.238767477,0,0.479926707
ENSG00000013561.17,0.539004431,-0.019775444,0.136794812,0.294283491,0.294794584,0,0.518966361
ENSG00000131507.10,-0.108130957,0.021539738,0.806699396,0.352634205,0.352501847,1,0.556342784
ENSG00000145819.15,0.040724609,0.00150624,0.912958421,0.937988411,0.937964037,0,0.738941566
ENSG00000113580.14,0.315214468,-0.007400914,0.443992054,0.731453388,0.732740105,0,0.694283858
ENSG00000133706.17,-0.180794325,0.012867165,0.546042299,0.410353121,0.410830697,0,0.581330086
ENSG00000113716.12,-0.674173333,0.045372068,0.713979875,0.625207308,0.628394426,0,0.663557503
ENSG00000070614.14,-1.239265164,0.07037498,0.083147592,0.058480348,0.060246426,0,0.243006503
ENSG00000198624.12,0.136275566,0.013352118,0.941659713,0.890430716,0.889571571,0,0.729876575
ENSG00000196743.8,0.765234463,-0.032586093,7.11E-06,0.0002647,0.000321337,0,0.008465617
ENSG00000123643.12,0.124811262,-0.014153805,0.709844232,0.41721153,0.418928459,0,0.585107068
ENSG00000213433.5,0.007564736,0.005451779,0.96576939,0.555416203,0.55548591,0,0.641443112
ENSG00000155506.16,0.08438615,-0.000633638,0.811398534,0.972662297,0.972666043,0,0.74634476
ENSG00000251405.2,-0.828864953,0.037540135,0.068756664,0.10549979,0.105704857,0,0.326681634
ENSG00000135083.14,3.11681149,-0.158874672,0.025233878,0.032904906,0.042784489,0,0.204807142
ENSG00000113643.8,-0.953700992,0.059456626,0.143298137,0.079397988,0.079238497,1,0.279277345
ENSG00000134516.15,-1.304741001,0.087695784,0.858948534,0.81829288,0.807617809,0,0.714216319
ENSG00000145936.8,0.334532041,-0.013500412,0.066464165,0.155978375,0.157081724,0,0.400933904
ENSG00000072786.12,-1.472378609,0.062698721,0.164575441,0.259537451,0.262492812,0,0.497182819
ENSG00000174705.12,-0.239590182,0.016699239,0.272685,0.143025012,0.143716783,0,0.386182825
ENSG00000113734.17,-1.969358259,0.10967901,0.060472543,0.046472261,0.057469908,0,0.238033274
ENSG00000113742.12,-0.215217428,0.011696847,0.784914879,0.774323937,0.77432014,1,0.706746757
ENSG00000164466.12,1.30706157,-0.06216074,0.581736755,0.606098078,0.617013759,0,0.661908167
ENSG00000146066.2,-0.36835508,0.031730102,0.725238508,0.557026596,0.55724223,0,0.641595649
ENSG00000175416.12,-1.782573118,0.086694008,0.233448915,0.245423969,0.244818799,1,0.483645945
ENSG00000113194.12,-1.701159382,0.093295386,0.206685598,0.183698344,0.182887774,1,0.432380893
ENSG00000087206.16,0.410910675,-0.016106215,0.335178688,0.468367533,0.469271434,0,0.608780857
ENSG00000160867.14,-0.264104133,0.010593188,0.08029564,0.181679378,0.18230228,0,0.431402361
ENSG00000169228.13,-0.130198036,0.006501719,0.877250435,0.881319652,0.881318583,1,0.728594337
ENSG00000169230.9,0.146408538,-0.009344509,0.815210924,0.774216018,0.775511937,0,0.706746757
ENSG00000213347.10,0.406732495,-0.011911016,0.47999352,0.694506754,0.695004203,0,0.680343939
ENSG00000169223.14,0.161241182,-0.000913839,0.86328404,0.984774445,0.984766494,0,0.747521184
ENSG00000198055.10,0.074291406,0.005198301,0.945483153,0.927137973,0.928274576,0,0.737971621
ENSG00000113758.13,-0.025775733,-0.004045223,0.897649319,0.702745439,0.7028687,0,0.683554672
ENSG00000196923.13,1.273431754,-0.050942476,4.07E-05,0.001666335,0.001850558,0,0.029048575
ENSG00000248996.1,0.226166654,-0.006420163,0.765164543,0.866007703,0.866004925,1,0.724467251
ENSG00000146094.13,1.298540696,-0.04419148,0.414276142,0.594961648,0.597925624,0,0.65613381
ENSG00000146067.15,-0.207421536,0.007996919,0.236322827,0.388170382,0.393080808,0,0.571285995
ENSG00000184840.11,0.138491392,-0.00453552,0.093443434,0.297685876,0.298579112,0,0.522858271
ENSG00000027847.13,0.74009327,-0.042656822,0.17484691,0.130202503,0.1300514,1,0.369213515
ENSG00000188242.4,3.883341098,-0.145235144,2.00E-06,0.000644033,0.000747164,0,0.014814802
ENSG00000170089.15,-0.829277422,0.035194031,0.230457762,0.324410728,0.328528667,0,0.546157527
ENSG00000175309.14,0.247127001,-0.016742579,0.821109598,0.77224939,0.774487301,0,0.706746757
ENSG00000113240.12,-0.055188314,-0.006193843,0.929914378,0.851004901,0.852461151,0,0.722172502
ENSG00000169131.11,1.618352716,-0.052585159,0.820004587,0.88369773,0.882073308,0,0.728608584
ENSG00000127022.14,-0.297704639,0.010254737,0.280177303,0.475449836,0.476336751,0,0.612981964
ENSG00000161011.19,-0.338833901,0.015099783,0.583427818,0.637244785,0.639273444,0,0.665554427
ENSG00000161010.14,0.272632333,-0.014103935,0.381079641,0.383711717,0.384371697,0,0.569269478
ENSG00000197226.12,1.038739288,-0.045542315,0.204621193,0.288510878,0.29132102,0,0.516958057
ENSG00000113269.13,0.373592355,-0.014805465,0.003439309,0.025935709,0.026984881,0,0.160483126
ENSG00000050748.17,-1.282393287,0.045632477,0.017207196,0.097652263,0.105801563,0,0.326712488
ENSG00000248367.1,-0.27480901,0.003305457,0.390532782,0.8442652,0.844150429,0,0.719798652
ENSG00000242110.7,-0.409653357,0.011276868,0.582761788,0.768857186,0.768768589,0,0.705015519
ENSG00000037280.15,-7.949991216,0.34575383,1.81E-12,4.53E-09,3.23E-08,0,4.86E-06
ENSG00000131446.16,1.140287902,-0.067030813,0.216401994,0.161222752,0.165857625,0,0.410996559
ENSG00000278970.1,-0.00073489,-0.026690088,0.999775147,0.840153285,0.841348814,0,0.71968471
ENSG00000245060.6,0.224013695,-0.019261771,0.6678758,0.481925823,0.483811377,0,0.6164721
ENSG00000113303.11,0.437704708,0.008150852,0.833741324,0.940895901,0.93960741,0,0.739259155
ENSG00000168903.8,0.550936441,-0.013156731,0.405430204,0.701050675,0.700831767,0,0.682591373
ENSG00000165810.16,1.161665528,-0.041905628,0.05879359,0.196486931,0.199769214,0,0.449311186
ENSG00000146054.17,2.588175973,-0.38694598,0.628214594,0.177034768,0.162705068,0,0.407555469
ENSG00000204628.11,-4.459842903,0.26337491,0.529271427,0.461840643,0.494004769,0,0.620685959
ENSG00000168685.14,0.128457309,-0.002825947,0.866945626,0.942433492,0.942426582,0,0.7398788
ENSG00000079215.13,-0.557523809,0.030266826,0.73313291,0.719006108,0.718966467,1,0.688856256
ENSG00000250155.1,-0.409797166,0.013125285,0.831824715,0.89362584,0.89362124,1,0.730171403
ENSG00000066230.10,-0.131943068,0.016620108,0.80617536,0.55993249,0.559884922,0,0.642230742
ENSG00000153071.14,0.774037425,-0.032869029,0.230318622,0.321538404,0.321461242,1,0.542828361
ENSG00000021355.12,0.325268646,-0.024571473,0.519931043,0.348858462,0.350553328,0,0.555128001
ENSG00000137261.13,-1.09934063,0.064443399,0.69364954,0.650235752,0.650682605,0,0.670395406
ENSG00000111802.13,2.752922538,-0.130704584,0.311837779,0.355187437,0.353651556,0,0.556669819
ENSG00000112308.12,0.491598791,-0.020445797,0.012875668,0.047861256,0.048786838,0,0.221441015
ENSG00000272402.1,0.272684493,-0.012613432,0.745574656,0.77614448,0.776820329,0,0.706746757
ENSG00000260286.3,-0.501086181,0.033092154,0.122290553,0.053904252,0.058535167,0,0.240219168
ENSG00000230438.6,-0.537876244,0.050034699,0.779949165,0.629774288,0.629729392,1,0.664110293
ENSG00000214975.4,0.091721135,0.002202206,0.638841285,0.83034821,0.830337418,0,0.717240236
ENSG00000168405.15,-2.432603124,0.156005274,0.178160111,0.103465082,0.104498142,0,0.325354397
ENSG00000079691.17,1.465802184,-0.044584232,0.433051381,0.648236785,0.652009044,0,0.670458665
ENSG00000272462.2,0.906796607,-0.039410292,0.084054227,0.144686683,0.145851834,0,0.387343437
ENSG00000170542.5,0.126102006,-0.001346107,0.468336604,0.881054762,0.881386935,0,0.728594337
ENSG00000180573.9,0.300227793,-0.020490466,0.827026558,0.776743894,0.776748625,0,0.706746757
ENSG00000158373.8,-0.894798674,0.033526536,0.147110563,0.295820829,0.296810207,0,0.5206124
ENSG00000283064.1,-0.037986358,0.005594728,0.854862792,0.605389589,0.605504041,0,0.65880201
ENSG00000197409.7,-1.008174876,0.059110234,0.514577787,0.455206934,0.456629333,0,0.603019036
ENSG00000196866.2,4.720237226,-0.234468628,0.035266815,0.050554137,0.048977222,1,0.221557221
ENSG00000277224.2,0.182756261,-0.015324786,0.904231923,0.845150401,0.845218755,0,0.719798652
ENSG00000273802.2,-0.810393672,0.02961096,0.008475764,0.066058822,0.067754963,0,0.258617221
ENSG00000274750.2,-3.161051933,0.174276056,0.343550171,0.312365923,0.326134753,0,0.545492539
ENSG00000158406.4,-5.783839768,0.281051243,0.124706829,0.143023488,0.148465712,0,0.389154754
ENSG00000186470.13,-0.051522403,0.009885428,0.965841915,0.870209137,0.870207737,1,0.725561211
ENSG00000124508.16,1.00296804,-0.037687255,0.087930923,0.219511992,0.224573725,0,0.470023874
ENSG00000026950.16,-1.165188602,0.092376169,0.310654294,0.125567904,0.117312541,0,0.346359614
ENSG00000111801.15,2.393213478,-0.105778322,0.030891759,0.063116512,0.062581765,1,0.248960992
ENSG00000112763.15,0.128682288,-0.014387269,0.626738972,0.296704859,0.296835134,0,0.5206124
ENSG00000182952.4,0.63749556,-0.020654756,0.01528474,0.128826563,0.131505244,0,0.370938981
ENSG00000146109.4,2.372624028,-0.112513674,0.325991076,0.369110974,0.3690186,1,0.564171865
ENSG00000124588.19,-1.880194108,0.084458604,1.73E-08,1.08E-06,1.75E-06,0,0.000124623
ENSG00000124613.8,-1.157430075,0.052273319,0.066377889,0.11543508,0.134195783,0,0.374290867
ENSG00000137185.11,1.889073017,-0.105266582,0.576848313,0.544731885,0.546621989,0,0.640628285
ENSG00000197062.11,-0.185060167,0.022952009,0.883806801,0.722894214,0.72288547,0,0.690145353
ENSG00000204644.9,-2.025193156,0.09275691,1.78E-09,1.59E-07,2.88E-07,0,2.93E-05
ENSG00000225864.1,-0.953408935,0.040618176,0.032312424,0.081802189,0.086770908,0,0.293442108
ENSG00000239257.1,7.655001005,-0.683831174,0.560438554,0.319385924,0.323019416,0,0.543757536
ENSG00000214922.9,1.971381924,-0.088793439,0.00015953,0.001078124,0.001247032,0,0.021749907
ENSG00000273340.1,-0.365224733,-0.002955118,0.60335614,0.935078406,0.935273928,0,0.738717878
ENSG00000204632.11,-5.543110777,0.260039538,0.001576202,0.004433058,0.006235852,0,0.062982584
ENSG00000229142.1,-2.057278678,0.088033302,0.001912842,0.009215077,0.009728098,0,0.082172511
ENSG00000137267.5,-2.659403709,0.111910324,0.576691261,0.632662144,0.630113771,0,0.664110293
ENSG00000230521.1,1.980558589,-0.143447358,0.572892142,0.436941016,0.438461436,0,0.593542302
ENSG00000230795.3,2.225154414,-0.186402754,0.661921977,0.474925551,0.462115977,0,0.605782967
ENSG00000227766.1,-7.273433296,0.369312715,0.1270039,0.132046616,0.125601505,0,0.361760029
ENSG00000235290.1,1.327422833,0.005540558,0.585121756,0.964595195,0.963588125,0,0.744620473
ENSG00000137265.14,-2.704379409,0.125023306,0.013248837,0.028453942,0.02854819,0,0.165717115
ENSG00000238024.1,1.141339119,-0.126150956,0.780069332,0.562031869,0.55029014,0,0.640973544
ENSG00000204622.11,0.765799746,-0.062601746,0.256316461,0.070636435,0.072300923,0,0.266778962
ENSG00000204619.7,0.210052301,0.0026418,0.852897994,0.963939177,0.964067147,0,0.744620473
ENSG00000204618.8,1.478800976,-0.030634182,0.78456353,0.913861401,0.91506553,0,0.735868801
ENSG00000204613.10,0.376601407,-0.037723105,0.903417768,0.815511708,0.817389619,0,0.715911869
ENSG00000234127.8,-0.241201363,-0.002849025,0.666162721,0.921387273,0.921416315,0,0.736884607
ENSG00000180822.11,1.239274674,-0.081722302,0.234785316,0.129087696,0.135566847,0,0.374779903
ENSG00000243753.5,0.379841263,-0.01098581,0.419716818,0.650568362,0.651194825,0,0.670395406
