nm,int,od,b.gPC1,b.gPC2,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000143321.18,0.009446735,-5.427352199,0.011305704,0.000591007,-0.01746325,0.909033797,1.47E-86,0.513641884,0.985329678,0.38696433,0.386934259,0,0.809276362
ENSG00000143294.14,-0.085313537,NA,-0.043238476,-0.065136273,-0.025112736,0.69919549,NA,0.553308537,0.917646946,0.611698109,0.611708157,1,0.872226157
ENSG00000027869.11,0.201049008,-6.928686223,-0.001086764,-0.009992012,-0.015734604,0.00451655,3.77E-22,0.942818383,0.595345085,0.33827086,0.338595786,0,0.793158531
ENSG00000187800.13,0.47346362,-5.325941213,0.026978793,-0.003931061,-0.055675525,0.025162538,9.19E-06,0.433398632,0.885918473,0.268166128,0.277100159,0,0.774960429
ENSG00000132694.18,0.181374854,-5.909921635,0.015551889,0.020216282,-0.025914017,4.94E-05,3.09E-103,0.31884935,0.044842305,0.023684163,0.023817436,0,0.415607922
ENSG00000117036.11,-0.524975785,NA,0.030199495,0.0117027,0.085353692,0.37827805,NA,0.71051403,0.842681594,0.544018178,0.54370341,1,0.854898792
ENSG00000271736.1,0.822818434,-3.857851474,-0.014316207,0.080837136,0.043218656,0.006495585,3.43E-17,0.780965269,0.495510553,0.546530824,0.547648766,0,0.855703955
ENSG00000171735.18,-0.122637317,-3.741815396,0.066991337,0.137915562,0.031493698,0.626620287,9.69E-13,0.235842233,0.293238358,0.602711422,0.603766631,0,0.870896101
ENSG00000143297.18,-1.395316552,-2.790269607,-0.133054751,-0.019125664,0.122264046,7.93E-13,2.41E-79,0.00040674,0.701697087,0.009656528,0.010949116,0,0.315005239
ENSG00000160856.20,-0.606220942,-5.215608047,-0.00576674,0.007146709,0.028536535,3.00E-08,2.40E-38,0.766232218,0.798808866,0.268721693,0.27346296,0,0.772630565
ENSG00000132704.15,0.216489002,-4.705617315,-0.053313384,0.16937195,0.014699185,0.539672456,0.00374542,0.534207458,0.305648959,0.874384997,0.874557273,0,0.902879224
ENSG00000163534.14,-0.218728458,-3.206220294,-0.146528467,-0.037881202,-0.024553489,0.193298963,2.53E-55,0.033072373,0.510623491,0.557873301,0.557128204,0,0.859618202
ENSG00000158473.6,0.531756787,-4.224493251,0.019233628,0.02575769,-0.055437296,0.052409381,5.43E-08,0.724575461,0.688385303,0.426053222,0.433964375,0,0.825824072
ENSG00000163554.12,0.248072528,-5.772153494,0.035415005,-0.006322004,-0.0237991,0.005503642,3.75E-48,0.170941038,0.819843591,0.261391858,0.26499744,0,0.770362483
ENSG00000163563.7,-0.210485426,-5.120418895,-0.008245027,0.0094514,0.020342395,0.008667103,5.69E-125,0.851579608,0.575599915,0.28450675,0.285264806,0,0.777972363
ENSG00000049245.12,-0.109783955,-6.34921505,0.045145942,0.000350205,-0.015564994,0.043800386,3.89E-83,0.342565229,0.992889779,0.224947702,0.225524207,0,0.745396914
ENSG00000163564.14,0.320372708,-3.905887901,-0.069156696,0.230220719,-0.025610267,0.217270342,1.26E-20,0.11417809,0.13377252,0.666740508,0.668795138,0,0.877720221
ENSG00000163565.18,0.030209311,-6.950633848,-0.001798261,-0.008581796,0.007858038,0.271605858,4.72E-220,0.769451214,0.149073575,0.247502452,0.248087476,0,0.759848076
ENSG00000163568.14,-0.795542928,-2.704098208,-0.068466447,-0.104906082,0.115414159,0.005076148,1.93E-24,0.257359077,0.106834793,0.110841268,0.108202152,0,0.628283068
ENSG00000132693.12,0.627008867,-4.164835341,-0.314518647,1.567266465,-0.031632289,0.338248908,1.59E-07,0.100358085,0.256882891,0.837563711,0.838819246,0,0.899953321
ENSG00000158716.8,-0.476206823,-8.597460848,-0.162392365,-0.294623451,0.075503455,0.003501451,0.569242393,0.329127271,0.0554764,0.114695676,0.176285912,0,0.712008112
ENSG00000181036.13,0.132662036,-4.190716772,0.1053293,-1.247111614,-0.116036004,0.639042655,1.57E-35,0.060879749,0.010824649,0.05149765,0.058443452,0,0.534689442
ENSG00000269925.1,-0.169820713,-6.405162053,0.143045319,0.088781825,0.045863687,0.49782422,0.4049901,0.199830684,0.226515766,0.44703746,0.452971068,0,0.831823761
ENSG00000272668.1,-1.463436503,-3.946604448,0.286874705,-0.825425454,0.046239246,0.049018378,0.000344823,0.404229358,0.681020408,0.712424074,0.712360717,0,0.883380942
ENSG00000213085.9,-0.137888903,-3.325912766,-0.106780035,0.514001403,0.092121364,0.67119559,2.03E-20,0.054560775,0.087302467,0.227465771,0.233858979,0,0.749211117
ENSG00000158710.14,-0.003283392,-6.538952581,0.014575244,0.494344551,0.017050779,0.976321818,2.09E-51,0.775944712,0.181669341,0.412069041,0.415673733,0,0.819306908
ENSG00000260766.1,-0.609674789,-3.41835646,0.099037209,0.143043857,-0.00894952,0.251049662,5.30E-07,0.667162106,0.480792875,0.943769235,0.943432154,0,0.910603151
ENSG00000162729.13,0.025696817,-5.477385925,-0.042870851,0.031897772,0.042438302,0.737726381,3.87E-42,0.154650469,0.411977793,0.024520368,0.026886818,0,0.43400518
ENSG00000162734.12,-0.128947065,-5.344051957,-0.016498314,0.51186626,0.018074261,0.617856014,1.68E-10,0.737517471,0.304471379,0.742390271,0.742566508,0,0.889955839
ENSG00000132716.18,-0.043174353,-6.758395179,-0.023513339,-0.137304138,-0.014084995,0.753131907,2.75E-07,0.463367784,0.705331607,0.629008846,0.630407268,0,0.873215208
ENSG00000162735.18,0.00630176,-5.920584196,-0.017573803,0.503474718,-0.006668818,0.973987127,0.001077153,0.693347955,0.002680419,0.884772685,0.885236638,0,0.903659325
ENSG00000122218.14,0.069856953,-5.374725662,0.084427057,-0.016490139,0.026848046,0.327202915,6.02E-47,3.75E-07,0.609937033,0.120582004,0.121043699,0,0.647595532
ENSG00000162736.15,0.208308901,-6.83314132,0.084160718,-0.052182823,0.031317855,0.042612382,1.16E-10,1.10E-06,0.144151937,0.19089965,0.191309514,0,0.721335958
ENSG00000049247.13,1.236377904,0.614154051,0.64422108,-0.014410879,-0.226454492,0.257359254,0.060336141,0.05259882,0.914969714,0.405661536,0.423335767,0,0.822668995
ENSG00000162739.13,0.095172131,-5.976609821,-0.012628488,0.013809086,0.00337653,0.214983109,7.85E-23,0.471780784,0.563185614,0.858325678,0.858354612,0,0.902036362
ENSG00000066294.14,0.284303838,-5.228371625,0.027570177,0.004087329,-0.008999872,0.000404684,4.56E-90,0.042576738,0.814114282,0.64165463,0.641916564,0,0.876398802
ENSG00000117090.14,0.032312599,NA,-0.051615389,0.055399794,0.013041739,0.725562195,NA,0.052997533,0.457151367,0.570036819,0.570046284,1,0.862832272
ENSG00000228863.8,-0.223520737,-1.989559995,0.014277192,0.085188823,0.15457756,0.764306229,3.42E-06,0.939780764,0.788976469,0.440129001,0.440662488,0,0.827105511
ENSG00000117091.9,0.129938262,-5.348339336,-0.009366232,-0.018713914,-0.009410066,0.018054999,1.12E-239,0.392566754,0.515622057,0.486930685,0.487104071,0,0.842775097
ENSG00000026751.16,-0.042747044,-6.247045362,0.031687381,0.013844381,-0.003533999,0.459497796,2.23E-72,0.00322877,0.588246709,0.793668658,0.793684919,0,0.899277634
ENSG00000122224.17,0.234843116,-5.753805823,-0.016761504,-0.037073928,-0.022224073,0.000128542,1.98E-75,0.502777723,0.155970105,0.134355327,0.135980272,0,0.668619395
ENSG00000122223.12,-0.401496833,-5.742825754,0.009110682,-0.009377637,0.057007124,2.94E-08,2.06E-61,0.512534416,0.624422052,0.000928989,0.001209071,0,0.13146166
ENSG00000179914.4,0.709738868,-3.10883123,-0.149861602,-0.007002684,-0.048851885,0.069994537,5.76E-21,0.024990396,0.878007397,0.59700954,0.594494713,0,0.87041502
ENSG00000049249.8,-0.006575562,-3.195095766,-0.145570119,-0.012579456,0.027359063,0.98823464,9.23E-08,0.069927791,0.745753138,0.807738127,0.809162474,0,0.89959717
ENSG00000158769.17,0.160358517,-6.728792464,-0.215349692,0.004290892,0.017420101,0.03958185,3.31E-34,0.031842544,0.850828549,0.318819003,0.319221851,0,0.789987872
ENSG00000158773.14,-0.020694667,NA,-0.008658516,-0.01336723,-0.007663017,0.506012981,NA,0.426425978,0.350898943,0.32822386,0.3282278,1,0.792271857
ENSG00000186517.13,-0.013325285,-8.650122344,-0.002229351,-0.006270085,-0.011327215,0.59327494,7.81E-18,0.681101689,0.333906635,0.07606396,0.079906841,0,0.578705056
ENSG00000158793.13,0.327493146,-6.751162071,0.004677367,0.103672229,-0.041762593,0.000324082,0.000210528,0.837837349,0.112828003,0.07932482,0.081920816,0,0.58086009
ENSG00000143258.15,-0.041854454,NA,-0.181395917,-0.069956438,0.006060568,0.83851654,NA,0.024404592,0.159570881,0.905508501,0.905507956,1,0.906159704
ENSG00000143224.17,0.305983291,-4.671823026,0.00911002,0.48651142,0.019324946,0.129431604,9.21E-10,0.910862313,0.08826413,0.700888734,0.704382571,0,0.88198519
ENSG00000116288.12,-0.193488597,-4.426805188,-0.056058022,0.022850496,0.005292476,0.052045195,4.48E-70,0.014690843,0.504531384,0.831495707,0.831543976,0,0.899953321
ENSG00000158850.14,0.161970831,NA,0.060433499,0.029793757,0.002058899,0.005014693,NA,0.000336337,0.085297825,0.882190803,0.882193735,1,0.903551161
ENSG00000158864.12,0.102418676,-6.585649178,0.019824277,0.002926339,0.010266065,0.060294611,2.91E-29,0.374877462,0.809596027,0.44848831,0.451202449,0,0.831771342
ENSG00000158869.10,0.19122829,-4.531657469,0.027398138,0.0116627,-0.01222779,0.002585538,0,0.253308286,0.322000922,0.429041141,0.430018366,0,0.825476864
ENSG00000158882.14,-0.164743088,-3.641950078,0.010179579,0.829186808,0.070923425,0.789483746,1.67E-06,0.944478881,0.509304816,0.674004026,0.673474932,0,0.877720221
ENSG00000158887.15,0.105164307,-4.679112531,0.009239743,0.023450996,-0.027362473,0.450901385,5.89E-28,0.802457973,0.721162013,0.435423393,0.435505311,0,0.825824072
ENSG00000143252.14,0.592269955,-4.852643803,0.052147761,0.015728296,-0.035128878,2.45E-09,5.33E-82,0.00454156,0.305357694,0.155250249,0.160364091,0,0.693082064
ENSG00000116285.12,0.370669841,-2.833873306,-0.013982121,1.386183142,-0.066334779,0.66149907,1.14E-05,0.960336061,0.508456347,0.709171142,0.71114898,0,0.883380942
ENSG00000143226.13,0.070964067,-3.201921556,0.019370219,0.007983981,0.005212858,0.428002478,0,0.453683755,0.817123292,0.814677936,0.814654795,0,0.89959717
ENSG00000173110.7,0.17553458,-4.137953167,-0.015961201,0.028416549,0.016929376,0.018317629,0,0.402841892,0.504311947,0.355611732,0.356093995,0,0.795491274
ENSG00000203747.10,-0.388939946,-1.120133558,-0.066272156,-0.06431402,0.066771527,0.143900658,8.66E-41,0.308256082,0.384999436,0.302195302,0.300171484,0,0.781803563
ENSG00000244682.7,0.150694747,-1.636611959,0.031234993,-0.001180723,0.025715615,0.52913117,4.59E-60,0.702271651,0.989161131,0.659675308,0.657853525,0,0.877720221
ENSG00000225217.1,-0.258690316,-1.909386784,-0.077629541,0.023698311,-0.029028792,0.177850911,6.93E-92,0.136220909,0.673628303,0.538104728,0.537968333,0,0.853897074
ENSG00000162747.9,0.366079883,-3.654155143,-0.006594778,-0.036674858,-0.041388242,1.06E-06,0,0.76891251,0.040602583,0.02445053,0.024955693,0,0.422844958
ENSG00000072694.20,-0.277504442,-2.03049003,-0.120442613,0.174400766,-0.101248511,0.457575372,3.77E-24,0.446168849,0.627943111,0.295075423,0.292538494,0,0.781127866
ENSG00000234211.2,-0.143161983,-2.35315289,0.084050075,-0.270436269,-0.083485952,0.772367967,5.04E-10,0.468713502,0.802333985,0.51118344,0.510056394,0,0.847046023
ENSG00000132185.16,-0.16871346,NA,-0.015624961,-0.047067164,0.005165088,0.240149286,NA,0.735722086,0.118874204,0.884586862,0.884582756,1,0.903659325
ENSG00000162746.14,0.15646143,NA,0.061675771,0.067707016,-0.000987227,0.815757198,NA,0.722939096,0.733489352,0.994943625,0.994943607,1,0.914530368
ENSG00000081721.11,0.136529817,NA,-0.073745678,0.210429335,-0.009179557,0.762661811,NA,0.532336705,0.818758614,0.921655231,0.921654321,1,0.906939256
ENSG00000118217.5,-0.077112122,-7.869438412,-0.018135374,0.003179633,-0.015256602,0.008434043,1.43E-39,0.002540364,0.572627705,0.037050121,0.037285157,0,0.476758495
ENSG00000229808.1,0.22555084,-6.669305719,0.082245451,0.027488136,-0.112846435,0.424735552,0.281060459,0.083790464,0.607486061,0.0934816,0.09855599,0,0.61858715
ENSG00000162745.10,0.296067459,NA,-0.032687435,-0.159460441,0.007253608,0.439923505,NA,0.620615873,0.185061941,0.942535098,0.942536998,1,0.910603151
ENSG00000239887.4,1.906923586,-2.496720898,-0.632438307,-0.076275489,-0.243303648,0.000119266,6.30E-12,0.25086872,0.528124532,0.031131823,0.032828332,0,0.461971615
ENSG00000198574.5,-0.063417218,-6.203274671,0.031667021,-0.05807907,-0.024013058,0.494205204,1.54E-15,0.271167728,0.220879595,0.280993186,0.281614163,0,0.776403067
ENSG00000142599.17,-0.283878184,-5.572721999,0.006176119,0.001764567,0.008405095,1.77E-09,1.36E-217,0.611500127,0.894185,0.468934147,0.468739566,0,0.834192361
ENSG00000152332.15,0.039158304,-9.804120758,-0.002693508,0.004027882,0.008440333,0.321761309,0.180262328,0.820057907,0.750397368,0.39594884,0.396680383,0,0.812538321
ENSG00000132196.13,-0.013619021,NA,-0.004337114,0.053209655,0.048251442,0.934736817,NA,0.893630265,0.22657779,0.227766947,0.227865457,1,0.74598983
ENSG00000143198.12,0.031317066,-4.997733002,0.013999874,0.1134181,0.045578851,0.800846575,4.71E-17,0.774802998,0.016169477,0.135625562,0.136755648,0,0.669479047
ENSG00000143149.12,-0.0673857,-4.673314368,-0.067397685,0.0473042,-0.008405637,0.471325727,3.90E-71,0.00252597,0.283258327,0.709080257,0.709433769,0,0.88276445
ENSG00000143183.16,0.194967251,NA,-0.029445531,-0.026114679,-0.03200932,0.264692223,NA,0.396731767,0.719660957,0.497240185,0.497092051,1,0.844469854
ENSG00000143157.11,-0.334238418,-5.982797446,0.084832827,0.001980107,0.041152187,0.066094592,0.001554699,0.227385896,0.978672194,0.349233976,0.349468953,0,0.793931162
ENSG00000152382.5,-0.038212917,NA,0.003743639,0.085000372,-0.00404554,0.818937597,NA,0.922312789,0.03346149,0.921118207,0.921119288,1,0.906939256
ENSG00000143167.11,-0.048996091,-4.030826768,0.040549885,-0.05025154,0.074693301,0.879400906,7.78E-07,0.675513399,0.836945631,0.380902904,0.386086264,0,0.809216551
ENSG00000143190.21,0.320482082,-8.462925594,0.049583071,0.252458419,-0.034009786,0.083347703,0.646877226,0.481496578,0.560956826,0.423023532,0.423606118,0,0.822668995
ENSG00000074800.13,0.309076518,-6.448547416,-0.065872788,0.023971308,-0.040412892,0.014821146,4.58E-25,0.239520595,0.069311159,0.162971754,0.166796304,0,0.698785381
ENSG00000198821.10,0.137008051,-6.808603513,0.011660267,-0.021071822,-0.002973273,0.003600156,2.93E-87,0.232045311,0.568212632,0.787404677,0.787431343,0,0.899277634
ENSG00000143162.7,0.566650786,-4.638431452,0.061080375,0.014795563,-0.035838095,0.072889679,1.83E-31,0.500962072,0.864459032,0.61646094,0.621926433,0,0.872226157
ENSG00000198771.10,-0.146450406,-3.253506954,-0.019157619,0.024958639,0.005305733,0.174662504,8.26E-173,0.518041233,0.425861853,0.842585091,0.842780998,0,0.899953321
ENSG00000197965.11,-0.418763464,-3.891475349,0.210287976,0.035431397,0.035315699,1.99E-05,2.12E-168,1.42E-14,0.236295988,0.157849248,0.158541915,0,0.690508861
ENSG00000143158.10,0.069987455,-6.286600361,-0.000590604,-0.000475506,0.005864416,0.249915156,2.34E-22,0.968092649,0.980750793,0.710279603,0.710938298,0,0.883344664
ENSG00000143164.15,0.090787051,NA,-0.03576053,0.018797368,0.014238812,0.244630754,NA,0.292314746,0.579524338,0.448036383,0.448078581,1,0.830611393
ENSG00000143155.12,0.230613938,NA,-0.101061762,-0.044551167,-0.030060129,0.222108372,NA,0.107596937,0.361142122,0.569823092,0.569775186,1,0.86264789
ENSG00000213064.9,0.319433575,-5.82988175,-0.299199378,-0.01291477,-0.030361717,0.044947153,1.18E-11,0.035634619,0.84180175,0.408710154,0.41015156,0,0.817158656
ENSG00000236269.1,0.583348127,NA,-0.141096576,1.322486118,-0.086091486,0.146775136,NA,0.17948707,0.056649123,0.325054835,0.324537864,1,0.791672391
ENSG00000143178.12,0.06314106,NA,0.103013208,0.049889864,0.003141661,0.698812607,NA,0.084743065,0.388260496,0.937757184,0.937758372,1,0.910415797
ENSG00000143185.3,1.904579888,-1.91499784,-0.609058072,2.573123785,0.176257024,0.053651219,1.80E-08,0.047757066,0.221079783,0.388997556,0.387884548,0,0.809276362
ENSG00000143184.4,0.159614843,-1.784774162,-0.057911008,-0.277077822,-0.140414985,0.75927757,7.15E-19,0.676219537,0.423596282,0.240802538,0.242653841,0,0.754962481
ENSG00000117475.13,0.288697377,-6.559988408,0.029961119,-0.02929463,-0.023819755,0.063848941,0.114274638,0.450901877,0.661887344,0.544690437,0.545091863,0,0.855260131
ENSG00000198734.10,0.256661397,-3.589233318,0.031566077,-0.046881194,-0.006291029,0.010684556,4.29E-182,0.305441741,0.17080574,0.801589788,0.80130887,0,0.89959717
ENSG00000174175.16,0.141260037,-4.573754295,-0.084914278,-0.015002504,-0.004099136,0.347104387,8.62E-19,0.048877933,0.822052404,0.911633591,0.911751439,0,0.906366364
ENSG00000000460.16,0.58230263,-3.217121672,-0.117597576,1.643752941,0.023270133,0.390499527,1.94E-05,0.50379237,0.218923283,0.863932653,0.862895173,0,0.902630898
ENSG00000188404.8,0.146669609,-4.744128772,0.035659836,0.010854713,0.002931508,0.002129029,0,0.003841794,0.421025095,0.80264191,0.802653414,0,0.89959717
ENSG00000000457.13,0.308934877,-4.634559309,-0.065758135,0.004903863,-0.005535574,0.000268022,4.03E-70,0.006380226,0.803682678,0.794832577,0.794900598,0,0.899277634
ENSG00000075945.12,-0.226566785,-4.643465088,0.015816886,0.00117062,0.070480117,0.42063533,0.000631185,0.809129672,0.976641492,0.323554494,0.330681835,0,0.793158531
ENSG00000120370.12,2.495204126,NA,-0.290434964,1.901350429,-0.395518544,0.014011389,NA,0.278549427,0.310013728,0.055344935,0.046938147,1,0.501945238
ENSG00000117523.15,0.085137431,-9.249270437,-0.007531167,-0.002239181,0.018366989,0.030252864,0.006166774,0.375638819,0.860451404,0.048063174,0.049309083,0,0.509904003
ENSG00000117533.14,-0.077597713,-6.982608498,-0.01914024,0.050085646,-0.008145427,0.443247378,0.012294051,0.572463247,0.218370988,0.738383597,0.739229592,0,0.889699183
ENSG00000010165.19,0.260517622,-7.28713551,0.00292242,0.00467185,-0.010096685,0.000392601,0.00021653,0.921690867,0.910480104,0.566474008,0.56756455,0,0.862159982
ENSG00000135845.9,-0.047996099,-3.202544672,-0.030708921,-0.067365507,0.094349872,0.670226213,4.25E-169,0.536440857,0.043208761,0.000497074,0.00060033,0,0.098717399
ENSG00000094975.13,-0.179346178,NA,-0.015301505,0.055796152,0.008953346,0.361866244,NA,0.753689548,0.343978633,0.851643544,0.851633482,1,0.900230074
ENSG00000142583.17,0.249287265,-3.74781843,0.193964806,-0.095094335,0.048989876,0.3597138,1.45E-20,0.086865418,0.067779587,0.45331641,0.454069983,0,0.83199873
ENSG00000203739.3,0.156365495,-4.814276348,-0.061304784,0.036296407,0.016145778,0.465654879,4.83E-06,0.150960572,0.548391343,0.760807106,0.761126546,0,0.892942881
ENSG00000117592.8,0.222343725,-4.34026884,0.028576465,0.036614558,0.028213598,0.056575501,5.03E-119,0.549021532,0.578653382,0.324445634,0.32473864,0,0.791683303
ENSG00000234741.7,-1.29361456,-3.463373908,-0.127157019,-0.009874878,0.236133482,7.43E-07,1.02E-23,0.050916474,0.9167189,0.000218589,0.000574305,0,0.096011783
ENSG00000185278.15,0.123615404,-7.274320799,0.014516924,-0.007474181,0.001227485,0.022207816,7.37E-11,0.200752233,0.52573099,0.926660484,0.926690782,0,0.907804981
ENSG00000117601.13,-0.308412177,NA,-0.016537954,-0.087565914,0.086603157,0.563396637,NA,0.906103842,0.904695506,0.484405139,0.484168094,1,0.840163247
ENSG00000135870.11,0.126187528,-7.702213087,-0.000228998,0.044829992,-0.016129813,0.084505477,0.009249582,0.988687178,0.104900271,0.37853421,0.381932534,0,0.807559588
ENSG00000152061.23,0.146140619,NA,0.03777062,0.001616864,0.00113845,0.139339452,NA,0.02475495,0.945779153,0.961135559,0.961135995,1,0.912281197
ENSG00000180758.11,0.095940583,-4.446361937,-0.037499917,0.067934775,0.013198847,0.634868331,9.76E-10,0.375298252,0.198237087,0.803541188,0.811009134,0,0.89959717
ENSG00000116161.17,-0.604965162,-2.757832008,-0.137512602,0.134738978,0.089136814,0.10059412,2.72E-20,0.58604373,0.404706267,0.322001625,0.32713434,0,0.792271857
ENSG00000120333.4,-0.86987754,-5.380027402,-0.10538188,-0.113657585,0.162708613,0.028352621,0.134745713,0.309140861,0.104609245,0.097479677,0.118571035,0,0.642200624
ENSG00000235750.9,0.093065739,-5.532093885,0.004401516,-0.017400268,0.005984003,0.018565381,0,0.591799274,0.137475356,0.533061674,0.533219818,0,0.853285499
