nm,int,od,b.gPC1,b.gPC2,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000093134.14,0.581398303,-4.165543521,0.075939961,0.003044519,0.001063912,0.015152366,0,3.62E-05,0.861174899,0.955053385,0.955045127,0,0.776768108
ENSG00000112303.13,2.199617856,-3.230019567,0.131458551,0.025871492,-0.132932148,1.25E-12,0,2.33E-08,0.276546516,4.76E-08,8.04E-08,0,1.11E-05
ENSG00000234484.1,-0.069283169,-3.151757623,0.083812472,-0.002462774,-0.051000051,0.929143963,1.22E-32,0.193910079,0.964291984,0.413711435,0.414129051,0,0.629663338
ENSG00000146409.10,2.6212154,NA,-0.027113071,0.49808769,-0.115003687,0.30034573,NA,0.840186447,0.306453871,0.552152265,0.552078859,1,0.685653492
ENSG00000112306.7,-0.069526357,-7.225313591,-0.000435423,0.018215309,0.00360585,0.350728618,1.57E-258,0.961582359,0.188971644,0.53257977,0.532650461,0,0.677594
ENSG00000221500.1,2.797945352,-5.293947833,0.147115293,0.393245154,-0.210256897,0.490002561,0.285586302,0.319087981,0.263235564,0.488798087,0.497522181,0,0.667576979
ENSG00000028839.9,-0.181808996,NA,0.038519669,-0.091262437,0.018784263,0.622929733,NA,0.365732604,0.249897512,0.526929769,0.526911024,1,0.675924911
ENSG00000118515.11,-0.349947868,-5.441295075,-0.015273126,0.091310365,0.037862932,0.551518732,5.82E-08,0.812019049,0.0848185,0.404621302,0.409150182,0,0.628324883
ENSG00000137198.9,0.209092452,-5.681432549,0.009473765,-0.001608336,-0.006476444,0.237797616,3.37E-154,0.405940682,0.973966184,0.641060403,0.641253536,0,0.709527326
ENSG00000112339.14,-0.437535348,NA,-0.020344383,-0.039256232,0.031325389,0.28029321,NA,0.62327508,0.297457639,0.322202568,0.322118042,1,0.582931652
ENSG00000197442.9,0.556041357,NA,-0.054466894,-0.025311364,-0.047949092,0.032812004,NA,0.014346195,0.11829407,0.021146429,0.021106488,1,0.179860837
ENSG00000027697.13,-0.374040929,-6.021594259,-0.009954436,-0.000124381,0.036137811,0.083728267,7.74E-97,0.644880948,0.992270004,0.035651614,0.038659674,0,0.247737828
ENSG00000118503.14,0.362715655,-6.133511563,-0.007503988,-0.132849997,-0.032099683,0.560054877,0.000237937,0.908158719,0.097190056,0.491564613,0.49144555,0,0.664204277
ENSG00000112378.11,-2.545599262,-3.291614258,0.084321374,0.183340153,0.226274789,0.027160093,2.85E-19,0.483313506,0.096404802,0.01199137,0.013431993,0,0.140034288
ENSG00000051620.10,0.543288842,-4.611391195,-0.037221259,0.012426761,-0.012450881,0.125981963,1.37E-105,0.039303977,0.59916704,0.658773356,0.659603355,0,0.71405757
ENSG00000225177.5,1.139007295,-4.82150103,0.035858658,0.021036184,-0.0664742,0.297427479,0.003960643,0.593745349,0.703526618,0.437286668,0.437072819,0,0.641809377
ENSG00000024862.17,0.230816399,-7.661576572,-0.021484596,0.010807722,-0.006784426,0.261144381,0.000370743,0.435524831,0.522271011,0.6750184,0.677411164,0,0.720319928
ENSG00000135597.18,-2.972913219,-4.104607571,0.02204549,-0.064611297,0.194684424,6.07E-06,6.69E-26,0.845134144,0.721007268,0.000112048,0.000221306,0,0.007534499
ENSG00000146386.7,1.657062249,-4.47916044,-0.009471528,-0.046644535,-0.093697778,0.022845208,2.40E-16,0.791514938,0.120002972,0.098976355,0.100067169,0,0.384064604
ENSG00000112406.4,0.053413949,-8.971345259,-0.014375675,0.001123808,0.000446538,0.677803193,0.000675075,0.373315923,0.914842541,0.964549325,0.964863371,0,0.778433723
ENSG00000124788.17,0.564689944,-4.852709385,-0.031719014,0.02581176,-0.038137767,0.185191062,1.25E-24,0.272713575,0.283814354,0.257348506,0.258752498,0,0.549115056
ENSG00000164442.9,-0.12980793,-5.297528193,0.009713181,-0.039910768,0.003686112,0.620131083,4.77E-71,0.868410169,0.396415759,0.859320973,0.859364657,0,0.756260975
ENSG00000009844.15,0.651212699,NA,-0.007656998,0.049277785,-0.050779076,0.421823408,NA,0.831991261,0.307707754,0.435711315,0.435601254,1,0.641417759
ENSG00000010818.9,0.631231037,-4.864535029,-0.010879934,0.02640866,-0.059052606,0.136767555,1.83E-20,0.735330335,0.526875845,0.071861009,0.077594665,0,0.345397644
ENSG00000146416.17,-0.904556052,NA,0.032862281,-0.081051812,0.065564445,0.015891293,NA,0.258407759,0.063369688,0.027610563,0.027453278,1,0.209155061
ENSG00000189007.15,-0.478451189,NA,-0.020250155,0.026590541,0.029556458,0.214639632,NA,0.479743352,0.71912543,0.314322795,0.314242514,1,0.579357124
ENSG00000001036.13,0.179627845,-6.528478198,0.002017929,-0.042126321,-0.004244842,0.352872504,2.63E-25,0.896203452,0.021316048,0.777765135,0.77847721,0,0.743962873
ENSG00000112419.14,-0.135239741,-5.321044772,-0.05053638,0.012516571,0.012925267,0.746294811,1.61E-10,0.098896211,0.745195551,0.694320938,0.694588008,0,0.724245913
ENSG00000135521.8,-3.042972823,NA,0.073274036,-0.42053525,0.243981306,0.03014637,NA,0.57515844,0.696073016,0.01981551,0.019097333,1,0.169202007
ENSG00000118495.18,-1.628974743,-2.461705788,0.159434463,-0.406680088,0.080550105,0.53828753,2.14E-09,0.626055386,0.837963452,0.673328029,0.668654182,0,0.716371193
ENSG00000152818.18,-0.325436964,NA,-0.012858333,-0.009166115,0.026400188,0.329344836,NA,0.488493128,0.566524418,0.304147492,0.30409609,1,0.574300678
ENSG00000112425.14,0.669976103,-6.366000634,-0.037773468,-0.339485694,-0.042118338,0.659078764,0.535193962,0.797883799,0.800790224,0.702874354,0.705757583,0,0.72712805
ENSG00000118496.4,-0.504226817,NA,0.001112277,-0.001118286,0.045906627,0.120046426,NA,0.964644694,0.952728799,0.081578395,0.081437722,1,0.35347777
ENSG00000146414.15,4.839472382,NA,-0.28082354,0.924942169,-0.359005127,0.022960563,NA,0.669908116,0.662579401,0.020602847,0.018947761,1,0.169202007
ENSG00000233452.6,-0.491756867,NA,0.015575739,0.273726069,0.034051029,0.561535963,NA,0.811543816,0.082816763,0.620967869,0.620949398,1,0.704960637
ENSG00000164506.14,0.310743048,-6.444764178,0.015975056,0.025340083,-0.022869144,0.181195957,1.19E-13,0.408622988,0.381558087,0.222401993,0.223504191,0,0.521910682
ENSG00000111961.17,-1.956902008,NA,-0.045195577,0.394853822,0.141396777,0.433713975,NA,0.664944804,0.103304309,0.449461404,0.449138448,1,0.648531688
ENSG00000055208.18,-0.832774497,NA,0.019217582,0.002854445,0.068778226,5.85E-05,NA,0.294840171,0.823063433,2.48E-05,2.44E-05,1,0.001321092
ENSG00000178199.13,-0.806267941,NA,0.000513035,-0.084264352,0.038865523,0.181071217,NA,0.986503103,0.272032365,0.392370574,0.392301077,1,0.620199921
ENSG00000055211.12,0.465837032,-4.84981315,-0.043628188,0.087219261,-0.013266598,0.34640723,1.09E-16,0.290607617,0.282375889,0.73469699,0.734681984,0,0.733806071
ENSG00000186625.13,-0.27044087,-6.130996251,0.810194896,0.312309798,0.007020873,0.672057041,0.030611571,0.412705433,0.294586075,0.854581323,0.854561723,0,0.75550137
ENSG00000131023.12,-0.173181559,-6.245206584,0.024136589,-0.052269648,0.016250168,0.443140093,3.07E-13,0.324638059,0.166152573,0.357016784,0.357110875,0,0.602020521
ENSG00000120253.13,2.081818475,-5.81952101,0.056757986,0.142131943,-0.124851648,1.51E-12,3.05E-13,0.01024691,0.002246008,3.29E-08,9.55E-08,0,1.24E-05
ENSG00000120265.16,-0.658448295,NA,0.021472511,-0.048801805,0.053908654,0.091613718,NA,0.335786249,0.120187394,0.092131331,0.092041091,1,0.373270902
ENSG00000137414.5,0.876815604,-4.104218848,0.019097332,-0.031414912,-0.069443928,0.008651339,1.08E-97,0.528665217,0.263619154,0.008702713,0.009119247,0,0.10994197
ENSG00000120278.15,-1.187085893,-4.535298901,0.236461582,-1.013981475,0.068299041,0.153396269,6.84E-06,0.034185171,0.155787059,0.302411684,0.330048777,0,0.587017978
ENSG00000120254.15,-0.626323706,-4.97777838,-0.120535379,-0.044261886,0.061597482,0.520948339,0.001937441,0.032139407,0.657112448,0.407576232,0.413749905,0,0.629341952
ENSG00000131016.16,0.313554189,-2.47233925,-0.210921914,-1.810710259,-0.018822847,0.910160034,9.44E-06,0.523668464,0.558762249,0.929583775,0.928269072,0,0.77213935
ENSG00000181472.4,0.143963784,NA,0.057228451,-0.026569289,-0.000171353,0.839812873,NA,0.149917253,0.495510048,0.997541179,0.997541176,1,0.784182204
ENSG00000155906.16,0.113536766,-5.386483458,0.050718702,0.147783405,0.00814618,0.839876737,1.28E-05,0.11947444,0.064158053,0.850228578,0.850536697,0,0.755148776
ENSG00000146476.10,-0.556894254,-6.945531621,0.034758328,-0.002040374,0.05493602,0.209645201,0.099583296,0.333147231,0.959740825,0.12358307,0.126738477,0,0.42566831
ENSG00000120262.9,-0.498319599,-4.030387332,-0.164859422,0.469044391,-0.015112039,0.800284149,0.000262993,0.118576048,0.242105174,0.924666131,0.92398541,0,0.77112757
ENSG00000124789.11,0.219698869,-7.028480017,0.039889789,0.076452363,-0.014421269,0.59867987,0.02300521,0.176757345,0.009758544,0.660471923,0.660511109,0,0.714312699
ENSG00000131018.22,-0.157839467,-5.531388957,0.006049877,-0.003215421,0.00709441,0.301620539,1.49E-150,0.740939889,0.844114802,0.555609022,0.556193039,0,0.686440108
ENSG00000112029.9,-1.407094304,-7.512350988,0.401455937,-2.139779524,0.099317956,0.453984591,0.728065146,0.019547674,0.079913803,0.477646027,0.477613921,0,0.660324214
ENSG00000112031.15,0.531143685,-5.49189651,-0.062102095,0.030673384,0.006163713,0.444437626,0.000755388,0.494540718,0.453548911,0.909773522,0.909770242,0,0.768217281
ENSG00000074706.13,-0.623672717,-5.737277983,0.0068516,0.04005902,0.043691476,0.020004984,2.08E-21,0.739173898,0.401912941,0.035819625,0.038120483,0,0.245872128
ENSG00000213079.9,0.397328723,NA,0.071909081,0.010454976,-0.039432922,0.53087012,NA,0.323802674,0.839807167,0.428278961,0.428197614,1,0.637843807
ENSG00000146426.17,-5.659734585,-5.378926747,-0.371981269,-1.900665105,0.288456411,0.023713322,0.178744322,0.075506384,0.362374468,0.126087268,0.155087515,0,0.457579484
ENSG00000235381.1,0.498392673,-3.5627619,0.014660157,0.02528789,-0.080841007,0.543890198,6.70E-15,0.80072219,0.807693443,0.20358247,0.202475763,0,0.504188148
ENSG00000029639.10,-1.060144006,NA,0.199089847,-0.128274646,0.068920801,0.329729748,NA,0.179243153,0.529283046,0.402086059,0.401645082,1,0.625082007
ENSG00000049618.22,-1.559803279,NA,0.101944278,-0.019472387,0.113571825,0.197004352,NA,0.305144082,0.908755166,0.225392255,0.224078284,1,0.521910682
ENSG00000215712.10,-0.6831257,-6.604935873,0.010843708,-0.02212094,0.061213363,0.15511359,0.053791078,0.734064415,0.609140019,0.09638786,0.099072447,0,0.383157172
ENSG00000130340.15,0.677692598,-4.944219636,-0.034348405,0.014083967,-0.055173195,0.1087724,2.17E-27,0.223884941,0.652720961,0.090705925,0.091001318,0,0.372015198
ENSG00000078269.14,-6.575662825,-3.296775088,0.072939151,-0.080788736,0.459091877,7.39E-17,5.86E-33,0.137323959,0.55537319,1.07E-13,9.31E-12,0,5.07E-09
ENSG00000122335.13,0.012653489,-5.198128884,0.009651058,-0.046534839,0.01647958,0.98365612,3.15E-05,0.798629958,0.628355707,0.735656181,0.736337929,0,0.733845839
ENSG00000130338.12,2.402651734,-6.371404614,-0.013848589,0.18191893,-0.17510588,0.008470669,0.050299765,0.805399055,0.630087138,0.010360149,0.01266592,0,0.134788557
ENSG00000137177.19,-0.455820181,-5.515953284,-0.004037741,0.068022867,0.021356089,0.199295604,1.61E-22,0.865067223,0.442551141,0.441384396,0.441248654,0,0.644398882
ENSG00000146433.8,-0.364532073,-7.311839536,-0.009600263,-8.04E-05,0.024362303,0.178423581,3.34E-05,0.533864261,0.99811843,0.239444901,0.240494306,0,0.53457116
ENSG00000218226.1,1.426102068,NA,0.056942608,0.216964378,-0.117421974,0.080931807,NA,0.298416517,0.273268265,0.05237555,0.051958845,1,0.283539533
ENSG00000146425.10,1.265850936,-4.600700871,0.010136251,0.037106207,-0.067164268,4.76E-07,2.50E-140,0.566282945,0.079045131,0.000725771,0.000829011,0,0.020353182
ENSG00000164674.15,-0.036478935,-4.983959757,0.062421333,-0.199105672,0.009346337,0.878328589,1.44E-142,0.003620118,0.21374909,0.618598522,0.61870249,0,0.704884067
ENSG00000092820.17,-0.724876011,-6.966805623,0.050675345,0.264818102,0.068469069,0.141474961,0.000807901,0.175844937,0.230699169,0.068764501,0.073794744,0,0.336720828
ENSG00000130363.11,-0.903331319,-3.916745818,-0.023906938,0.007153725,0.056987906,0.136138283,1.12E-26,0.546609267,0.799085992,0.230389006,0.231857457,0,0.528864273
ENSG00000271913.5,0.101845812,-6.171034422,-0.042151783,-0.080699675,0.001040919,0.869887123,0.000391235,0.215911575,0.568011293,0.982634436,0.983479425,0,0.781631701
ENSG00000164691.16,-0.069757201,-6.022243247,-0.033716273,0.008741699,0.013004843,0.703074428,7.83E-130,0.003699411,0.24588983,0.36112812,0.36317558,0,0.604625853
ENSG00000237927.1,1.96100062,-3.458008866,-0.045353513,-0.064962539,-0.124358705,0.095700722,4.57E-11,0.503776247,0.107044964,0.185846381,0.197836464,0,0.500805992
ENSG00000112096.16,0.534690855,-6.333898982,-0.127833088,-0.152803417,-0.02320984,0.042185254,1.52E-105,0.731264631,0.392536511,0.16990927,0.177297197,0,0.480044052
ENSG00000146457.14,-0.123552484,-6.077139468,-0.035602795,-0.024373107,0.002242272,0.683961974,2.80E-19,0.350910098,0.329231751,0.925259658,0.925351419,0,0.771553318
ENSG00000120437.8,-0.563544285,NA,0.022268778,0.083226624,0.04426037,0.362833151,NA,0.79521766,0.374435791,0.365795051,0.365463878,1,0.605658458
ENSG00000120438.11,0.391246523,-6.551535829,0.017124316,0.036617715,-0.032286877,0.373873301,0.000136565,0.63219831,0.187090481,0.343297019,0.345721301,0,0.595491848
ENSG00000112110.9,0.567012554,-6.712025356,0.020145197,-0.011240638,-0.022172816,0.008984494,7.23E-12,0.170967665,0.549063124,0.187739381,0.191158025,0,0.4937961
ENSG00000197081.12,0.180114738,-5.838691418,-0.187776758,-0.284330599,-0.004642572,0.479857006,4.91E-103,0.483470379,0.11063869,0.782920683,0.784069643,0,0.745628276
ENSG00000213073.4,0.178885322,-4.471805286,0.006806658,0.040376847,0.022886073,0.769044258,2.48E-13,0.894069873,0.277596638,0.639672278,0.640457712,0,0.709509398
ENSG00000175003.12,0.931021705,-3.557296728,-0.026845402,-0.046526187,-0.045087814,0.074448057,4.37E-59,0.394171398,0.267230362,0.271081301,0.272245548,0,0.558603076
ENSG00000213071.11,2.571224352,NA,-0.055365962,0.813194974,-0.154384597,0.349517068,NA,0.681931034,0.49102407,0.428957391,0.428829088,1,0.63821102
ENSG00000085511.19,0.421422175,NA,-0.046399006,-0.072501325,-0.025636113,0.56381394,NA,0.413699286,0.141371238,0.640190943,0.64017803,1,0.709509398
ENSG00000026652.13,-2.075408044,-4.136468462,0.002758332,-0.010746639,0.138928384,7.56E-05,5.96E-35,0.949978057,0.901236167,0.000620824,0.000878868,0,0.021159981
ENSG00000137364.4,-0.13808407,-4.000257571,-0.047630028,-0.021378168,-0.011618382,0.813948434,7.67E-25,0.259149462,0.547490129,0.798385521,0.798382352,0,0.748781645
ENSG00000112531.16,-0.596842867,-4.830906119,-0.070180155,-0.010864209,0.014088787,0.361608991,1.14E-12,0.106157879,0.930943642,0.783405245,0.783231746,0,0.745400777
ENSG00000198818.9,0.235323526,-5.823298835,-0.015121848,0.002085379,-0.026917481,0.167303776,1.15E-119,0.191046739,0.840438596,0.044225771,0.045642254,0,0.2684226
ENSG00000060762.18,-0.774861415,-5.029432229,0.002011737,-0.032089982,0.055433912,0.028064025,3.03E-26,0.968829046,0.399557701,0.044649384,0.045965461,0,0.269233369
ENSG00000071242.11,2.02090131,-2.257759766,0.152159245,-1.42839888,-0.155308315,0.195797551,1.44E-13,0.262806919,0.220120939,0.173019821,0.177835463,0,0.480463988
ENSG00000026297.15,1.509851818,-4.296897864,0.037206346,0.019229193,-0.078273026,2.86E-20,0,0.00852277,0.247576497,1.03E-09,2.49E-09,0,5.95E-07
ENSG00000165097.13,0.850550453,NA,0.06299395,-0.025425765,-0.054704444,0.095527461,NA,0.011652284,0.585243935,0.172879392,0.172654239,1,0.474121553
ENSG00000227598.1,-0.826876613,NA,0.143673286,-0.957289466,0.133419162,0.773339298,NA,0.419343488,0.19478355,0.554890507,0.555281625,1,0.686303871
ENSG00000213066.11,-1.817989034,-4.943908079,0.016073262,-0.061303106,0.118175176,0.009015075,7.13E-14,0.637650771,0.613892033,0.030925962,0.031634276,0,0.225029421
ENSG00000112486.15,-0.773369735,-4.028221958,-0.030860834,0.085438116,0.075611587,0.50658346,1.50E-08,0.590119336,0.347290981,0.386872518,0.388456357,0,0.617162146
ENSG00000130396.20,-2.739071955,-2.152596659,-0.281677809,0.154299285,0.163718853,0.051015636,3.08E-17,0.003209666,0.392962518,0.140241026,0.141478788,0,0.440700781
ENSG00000186340.14,-1.132197012,-2.147907198,-0.040086767,-0.316477189,0.061182994,0.59278754,4.63E-08,0.839494688,0.866909209,0.697083976,0.692670912,0,0.724245913
ENSG00000184465.15,-0.173933901,-4.020815507,0.026798896,0.040529088,0.023941716,0.77529265,1.79E-24,0.605703346,0.438366592,0.60631659,0.606618809,0,0.702637263
ENSG00000185127.6,0.447712362,NA,-0.044789479,0.051556381,-0.033673499,0.624700772,NA,0.44208518,0.578938527,0.644111199,0.644055609,1,0.710018526
ENSG00000130024.14,0.265816415,-7.983671995,-0.018646242,-0.098617376,-0.02451794,0.523952477,0.213492954,0.580045131,0.019998848,0.442237821,0.442214433,0,0.644896375
ENSG00000124795.14,0.201412426,-9.644430093,-0.055040056,0.002764821,-0.020294975,0.374641725,0.435595065,0.070398277,0.904769977,0.262723113,0.262879216,0,0.552029526
ENSG00000130023.15,0.217302984,NA,0.017741088,0.038072187,-0.0142995,0.629618077,NA,0.43359086,0.201974669,0.684982512,0.684978305,1,0.722240128
ENSG00000112584.13,0.056881067,-5.483330916,0.0332514,-0.002408368,-0.015487181,0.77499366,2.01E-84,0.071513929,0.873217784,0.322583009,0.322789065,0,0.582931652
ENSG00000008018.8,0.115399857,-5.880482917,-0.00669774,-0.008028255,-0.011893156,0.449409884,4.52E-105,0.612219885,0.39719656,0.317949156,0.318045459,0,0.580883396
ENSG00000112592.13,-0.778746038,-4.21324979,0.11175738,-0.290513101,0.049244636,0.53009609,3.23E-05,0.499662195,0.776085582,0.60006845,0.599278457,0,0.700333417
ENSG00000071994.10,-0.456237019,NA,-0.188871373,-0.024901931,0.033480669,0.478243488,NA,0.01809289,0.899875951,0.50551991,0.505445823,1,0.669213892
ENSG00000124535.15,-0.034323026,-6.864702916,-0.016134032,-0.010451095,0.017375479,0.896691621,0.000206251,0.554101203,0.598715631,0.401822867,0.40209264,0,0.625082007
ENSG00000137393.9,0.828249929,-3.791295088,0.074077138,-0.059078128,-0.051589907,0.0043555,5.32E-217,0.000754663,0.009296233,0.026216523,0.026992685,0,0.207094207
ENSG00000172197.10,0.653760065,-5.691889504,-0.079546847,0.025746181,-0.042901872,0.263186746,0.000256838,0.01998949,0.483013924,0.359871075,0.364873579,0,0.605587634
ENSG00000112242.14,0.045939865,NA,-0.03390455,-0.065760459,-0.009264012,0.957052407,NA,0.495169594,0.07607007,0.895076021,0.895076028,1,0.764728065
ENSG00000145996.11,-0.432352577,NA,0.052259302,0.01593786,0.038999487,0.58557997,NA,0.251744545,0.905529261,0.510472563,0.51044382,1,0.670310977
ENSG00000124532.14,-0.831095837,NA,0.092426836,-0.001033189,0.054944767,0.002585025,NA,0.51217745,0.971404116,0.009478382,0.009441622,1,0.112006317
ENSG00000112294.12,0.432792056,-3.380810855,0.166035303,-0.234490365,0.003446124,0.813632432,1.59E-07,0.18449238,0.835273978,0.981034162,0.981154226,0,0.781251881
ENSG00000282572.2,0.186544895,-4.683357775,0.042459963,0.008489223,0.000561917,0.707470964,3.16E-30,0.215206036,0.904853901,0.988611807,0.988596324,0,0.782230397
ENSG00000164828.17,1.616569199,NA,-0.036295522,-0.086423922,-0.11792605,0.003881961,NA,0.395245774,0.402727172,0.005371397,0.005271463,1,0.076851936
ENSG00000164649.19,5.562235233,-3.782149372,0.083419335,-0.004282394,-0.384864868,4.03E-31,3.23E-57,0.021510911,0.912377484,9.99E-25,1.26E-20,0,2.75E-17
ENSG00000233476.3,1.375089598,1.594462432,0.08932879,1.081355138,-0.080132442,0.725397832,9.82E-08,0.822564385,0.30862275,0.791339382,0.790314632,0,0.747312607
ENSG00000196683.10,0.516045901,-6.471962326,0.011860546,0.016264684,-0.004527317,0.019499976,7.87E-19,0.436593721,0.447547223,0.79199722,0.791983752,0,0.747441604
ENSG00000122591.11,-0.526285633,NA,-0.190894982,-0.029054777,0.020163202,0.512608915,NA,0.000230027,0.521922633,0.74735666,0.747246701,1,0.736825634
ENSG00000239857.6,-0.226691112,-4.69822979,0.022272108,0.053256625,0.022654154,0.712146264,6.09E-13,0.636139641,0.69423148,0.633999579,0.635988287,0,0.708060735
ENSG00000122550.17,-0.055910623,NA,0.029070941,0.00644242,0.00354956,0.888180697,NA,0.355752884,0.917628641,0.908722525,0.908722379,1,0.768197266
ENSG00000136243.16,0.750389235,NA,0.004306466,0.023783267,-0.050051957,0.320934285,NA,0.89492339,0.790848765,0.397298883,0.3972235,1,0.622225795
ENSG00000136235.15,-0.4437677,-5.362362346,0.05684961,-0.026083001,0.058826766,0.494297599,2.33E-14,0.212109745,0.647213014,0.228687148,0.229127278,0,0.526053427
ENSG00000156928.4,-0.259696585,NA,-0.015101923,-0.02308699,0.025688442,0.788943342,NA,0.713339162,0.800719643,0.732071906,0.732073221,1,0.732844008
ENSG00000164548.10,1.96422128,NA,-0.046764786,-0.291704376,-0.159445113,0.158216852,NA,0.556843218,0.660923464,0.138048898,0.136950246,1,0.435513522
ENSG00000169193.11,1.660076181,NA,-0.208442405,0.260166663,-0.138111046,0.402465841,NA,0.267719477,0.227263088,0.394246384,0.39357499,1,0.620852813
ENSG00000188732.10,-7.513441249,NA,0.347524067,-2.567435855,0.531615323,0.049398808,NA,0.118310346,0.383827143,0.073578276,0.069581272,1,0.32727825
ENSG00000273151.1,-0.480040368,-4.50258323,0.083999395,0.037179043,0.020965165,0.336844449,2.79E-14,0.029850469,0.501115748,0.59333203,0.594272079,0,0.69955057
ENSG00000070882.12,0.402237821,-5.033352707,0.030224739,-0.021859087,-0.012358272,0.810975883,0.008535122,0.657636859,0.889240353,0.921323076,0.921250225,0,0.770344645
ENSG00000172115.8,-1.158956735,NA,0.201170342,-0.226651104,0.073751829,0.078372509,NA,0.290255456,0.338447133,0.134883698,0.134553862,1,0.432616888
ENSG00000153790.11,-0.546863144,NA,-0.112018077,0.078124175,0.05113509,0.369932855,NA,0.015442771,0.369924825,0.27330149,0.273148412,1,0.559367538
ENSG00000050344.8,0.547556968,-5.451738688,-0.033335577,0.027226174,-0.030325354,0.529102067,0.010163324,0.546810146,0.830227923,0.659928587,0.660496191,0,0.714312699
ENSG00000273237.1,0.299441778,-3.682319081,0.064393409,-0.021808715,-0.014670298,0.812415093,1.09E-06,0.408410173,0.828250487,0.88571914,0.886161181,0,0.763717799
ENSG00000122566.20,0.515070728,NA,-0.026936309,-0.016869939,-0.039513326,0.143890512,NA,0.248816505,0.318483689,0.157193384,0.157127733,1,0.458661016
ENSG00000122565.18,-1.521529977,-1.80347974,0.069001904,-3.62116381,0.055876391,0.526466323,2.94E-08,0.688974249,0.016139249,0.763703688,0.782536156,0,0.745145613
ENSG00000086300.15,0.017931731,-7.223968578,-0.002697834,-0.004901496,0.006324217,0.928728627,5.54E-12,0.874873444,0.707637227,0.692187711,0.692232534,0,0.724152335
ENSG00000105963.13,-0.27270299,-3.952810886,-0.016431953,0.017035781,0.012183924,0.491971016,4.98E-79,0.576787353,0.491117949,0.697419585,0.697976423,0,0.724648806
ENSG00000005020.12,-0.413233215,-3.63980283,-0.070424593,0.068923404,-0.004644639,0.201085003,6.52E-193,0.003378165,0.182895141,0.854923996,0.855370662,0,0.75550137
ENSG00000233429.9,-1.667855881,-1.880328152,-0.097218184,0.015008516,0.061292315,0.090832903,3.21E-41,0.113013992,0.925945008,0.429582743,0.425229226,0,0.635910835
ENSG00000106049.8,-0.331081016,-4.64777826,0.01879371,0.755923937,0.029348342,0.771562282,0.000345425,0.886007891,0.321997059,0.741874769,0.74218789,0,0.735492449
ENSG00000106052.13,-0.551979501,-5.815979699,0.010831893,0.075012554,0.035940737,0.082380099,2.38E-17,0.582504033,0.023905327,0.155243293,0.165206334,0,0.466088022
ENSG00000153814.11,0.735101088,-3.69761411,0.008721333,-0.00070505,-0.049957877,0.163436019,2.12E-61,0.856955357,0.98975565,0.231034213,0.232864466,0,0.529636516
ENSG00000240230.5,-0.034761882,-4.65502571,0.029330205,-0.00957838,0.010987093,0.935756916,7.45E-23,0.262924103,0.777931944,0.743331807,0.743394475,0,0.735494191
ENSG00000146592.16,-0.577264447,-3.963167318,0.067123194,0.010477541,0.0586963,0.127842204,1.74E-90,0.013879918,0.799823531,0.053903864,0.055374187,0,0.293181268
ENSG00000106066.14,-0.622661475,-3.462698254,0.009162642,-0.097845646,0.029748321,0.063927712,2.51E-212,0.706043645,0.011881129,0.258236387,0.258754467,0,0.549115056
ENSG00000106069.21,-0.003193233,-3.570526559,-0.004031576,-0.087916986,-0.012150033,0.997076194,5.39E-19,0.931448326,0.279151733,0.854592649,0.854679272,0,0.75550137
ENSG00000136193.16,0.612229247,-3.642837129,0.026717789,-0.032564685,-0.018111061,0.220053791,3.87E-67,0.35745728,0.466172569,0.635665257,0.634976249,0,0.707883865
ENSG00000106086.18,-0.91439249,NA,-0.041399353,-0.062453272,0.056968555,0.334894788,NA,0.346385052,0.119164374,0.424510662,0.424352808,1,0.634934728
ENSG00000180354.15,0.177531589,-7.746126255,-0.003647535,-0.010509269,-0.005473269,0.439108693,0.0080404,0.775153932,0.525837021,0.762658689,0.762824624,0,0.740149769
ENSG00000146540.14,0.342838444,-6.150973111,-0.006199856,-0.034714535,-0.012901302,0.178384346,7.70E-20,0.705659258,0.55814196,0.513476525,0.513342967,0,0.671796244
ENSG00000281404.1,0.397177196,-2.570335257,-0.323492512,-0.213009964,0.035833491,0.787267311,9.63E-15,0.000459304,0.030925818,0.759932247,0.764722068,0,0.741055847
ENSG00000106100.10,-0.652046224,-5.178638683,0.025570755,-0.04660865,0.045425266,0.181758763,5.29E-12,0.354988816,0.138261545,0.225454492,0.225842182,0,0.523170725
ENSG00000006625.17,0.971844034,NA,-0.116684269,-0.008761259,-0.065878962,0.131172295,NA,0.016404933,0.895593314,0.185125958,0.184801198,1,0.486192172
ENSG00000196295.11,0.345710438,-4.797966146,-0.044347779,-0.037576275,-0.016442647,0.098730606,6.22E-181,0.001090433,0.041359056,0.317190494,0.316904263,0,0.580289548
ENSG00000244480.1,0.480821261,-4.078257291,-0.030237323,-0.069417861,-0.020138095,0.440777345,1.31E-18,0.660402346,0.105613152,0.680674758,0.680613902,0,0.721548129
ENSG00000263683.1,-1.585674702,-2.38487519,0.157980442,-2.32402269,0.044317177,0.551568964,0.000459362,0.580644153,0.418799426,0.837433192,0.835853098,0,0.754602175
ENSG00000106105.13,0.28456383,-7.086383802,-0.019118425,0.219456356,-0.023855821,0.299527845,2.30E-07,0.573380103,0.512360242,0.258170133,0.260718826,0,0.550694565
