nm,int,od,b.gPC1,b.gPC2,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000150712.10,0.211133609,-5.042612876,0.022763558,-0.009669624,-0.058984679,0.336345368,0.000728278,0.625920637,0.855681065,0.311476843,0.312059666,0,0.661157224
ENSG00000048140.17,0.072604524,-5.807981962,-0.028004684,-0.021902098,0.003861639,0.3826604,6.86E-44,0.050252629,0.041340772,0.850894079,0.85117638,0,0.790218925
ENSG00000113763.10,0.236795987,-4.551328968,0.005955849,0.088111577,-0.18491054,0.618236363,0.009282203,0.951079672,0.594180289,0.151593822,0.165804859,0,0.554499945
ENSG00000160883.10,-0.036032172,-6.340622936,-0.010654973,0.001421268,-0.007342377,0.282129455,0,0.132497443,0.802907727,0.370157243,0.371830978,0,0.679277927
ENSG00000087206.16,-0.054769026,-5.762958501,-0.012819899,-0.074795394,-0.005434986,0.516317514,1.93E-49,0.413124609,0.256883654,0.779390292,0.779504589,0,0.778713186
ENSG00000169228.13,0.110052727,-5.658261561,0.029653198,0.028571418,0.006543539,0.177962548,7.99E-35,0.083512751,0.132548608,0.74032119,0.740420958,0,0.770768031
ENSG00000169230.9,-0.197257091,-6.275552884,-0.021175592,0.004548143,-0.007280129,0.000219473,1.29E-60,0.390108774,0.731515214,0.584536718,0.584466329,0,0.738137747
ENSG00000213347.10,0.046533381,-5.245488234,0.015562593,-0.011490077,0.017288825,0.469842293,7.91E-105,0.312732865,0.585174646,0.28920192,0.295223965,0,0.649939489
ENSG00000169223.14,0.096576559,-5.378004971,0.024642919,-0.237946464,-0.039993692,0.538518166,2.62E-24,0.584330119,0.012752115,0.253131563,0.270469804,0,0.63502519
ENSG00000169220.17,0.597531907,-4.885853247,-0.005936583,0.467736502,-0.070564109,0.040175869,5.76E-15,0.943778855,0.516277982,0.169533563,0.175555416,0,0.563140144
ENSG00000198055.10,0.110893657,-7.583036295,-0.016157866,0.036667686,-0.004542853,0.009319307,2.30E-39,0.367986896,0.486167627,0.674037926,0.674970209,0,0.756429737
ENSG00000113758.13,0.347612509,-5.279936764,0.010035969,-0.018305355,-0.012008078,1.02E-06,8.00E-62,0.605658337,0.537610101,0.49512801,0.495017051,0,0.717179046
ENSG00000279821.1,0.130144133,-4.841908427,0.103994304,-0.134369124,0.08320787,0.643116447,0.001098121,0.126338114,0.09690999,0.248960076,0.250342596,0,0.626087697
ENSG00000196923.13,0.061241552,-5.268238785,0.02418777,0.013192778,0.010557882,0.310291732,1.82E-164,0.32876966,0.729853025,0.476511312,0.478196146,0,0.714049147
ENSG00000146094.13,0.027967265,-7.429411645,0.000785889,0.002950197,0.006228304,0.121011919,0,0.837075209,0.593018684,0.160590987,0.161227879,0,0.55249926
ENSG00000146067.15,-0.030391086,-6.244834777,0.013794706,-0.017833067,0.000745088,0.460995162,3.66E-140,0.17371537,0.331907913,0.940190659,0.940240924,0,0.804927949
ENSG00000184840.11,-0.098889058,-6.253952676,0.023439218,-0.00874521,0.00591995,0.144666907,8.22E-36,0.09577244,0.573039657,0.722482538,0.723003289,0,0.765941414
ENSG00000027847.13,0.689239663,-2.727249285,0.115951902,0.063808373,0.104744748,2.92E-05,2.40E-111,0.005443707,0.261707673,0.009629154,0.01117141,0,0.225117682
ENSG00000188242.4,0.254686235,-5.548177477,-0.038483171,-0.369188088,-0.116495316,0.39269854,0.094857461,0.575669284,0.190995918,0.103266856,0.110008664,0,0.514786946
ENSG00000170074.19,-0.096907013,-2.71465868,0.075838564,-0.077782956,-0.143124547,0.722382284,2.60E-26,0.26206071,0.615021134,0.037057919,0.037883865,0,0.359317673
ENSG00000249684.5,-0.451221122,-2.388935788,-0.182427135,0.086002335,0.158962388,0.470819182,5.74E-08,0.06658404,0.266135,0.247030511,0.246822233,0,0.62256927
ENSG00000145916.18,0.126522748,NA,0.056061247,-0.000889553,-0.017185047,0.292989728,NA,0.011323797,0.977180216,0.584696537,0.584689189,1,0.738156717
ENSG00000175309.14,-0.113889457,-4.315621915,0.027843739,-0.14687704,-0.01882356,0.366950219,1.78E-54,0.295627925,0.106504488,0.551890001,0.552803105,0,0.728323582
ENSG00000050767.15,0.065359972,-1.804400948,0.497445492,-0.237070045,0.16835156,0.927482591,5.31E-05,0.002501294,0.533713864,0.361080007,0.345038344,0,0.667715976
ENSG00000169131.11,2.028431291,-2.731961628,0.098758875,-0.0379288,-0.009121074,1.22E-09,3.88E-25,0.553488346,0.655216822,0.91715752,0.917733195,0,0.801613529
ENSG00000176783.14,-0.023433905,-5.662282176,-0.008739204,-0.002668756,-0.025131828,0.717584999,3.18E-90,0.552447835,0.95183682,0.109626239,0.111596941,0,0.514786946
ENSG00000127022.14,0.118693132,-8.576037836,0.011101541,0.026439327,-0.015883921,0.037009135,0.002813121,0.825111627,0.063624168,0.243475709,0.245821505,0,0.621618306
ENSG00000113407.13,-0.082078704,NA,-0.012469859,-0.006394889,0.016615072,0.503504754,NA,0.619123827,0.784823618,0.585502293,0.585483883,1,0.738599763
ENSG00000161011.19,0.10121809,-6.274955486,0.024732771,-0.018131373,-0.004336196,0.000828689,6.15E-307,0.000584661,0.205883685,0.561143958,0.561234592,0,0.731988202
ENSG00000161010.14,0.236230751,-4.542492667,0.004391496,-0.129140428,0.002363995,0.108016901,2.63E-40,0.86566027,0.367611089,0.947883331,0.947892895,0,0.806371792
ENSG00000197226.12,-0.681212932,-4.874655199,0.045304681,-0.271728636,0.071140568,2.59E-07,1.69E-34,0.424256728,0.203862185,0.026735623,0.02871911,0,0.326327301
ENSG00000113269.13,-0.381080357,-4.952354096,0.007340712,-0.083755296,0.060859701,0.000656527,8.62E-59,0.738284453,0.319739159,0.030099538,0.035043792,0,0.351745181
ENSG00000050748.17,0.092833255,-5.562795449,0.006139275,0.00294728,-0.057171756,0.356528766,1.02E-14,0.820545615,0.930801618,0.019462552,0.020448587,0,0.288537142
ENSG00000248367.1,0.391777286,-4.087509836,0.135825534,-0.084877502,-0.03194924,0.018117136,2.54E-13,0.0068351,0.278050485,0.46170617,0.464747824,0,0.712724052
ENSG00000242110.7,-1.397111214,-2.819301217,-0.198217406,-0.074266309,0.006799624,1.79E-07,1.22E-47,0.002943066,0.436794188,0.920851652,0.921111166,0,0.801989689
ENSG00000113300.11,0.176864948,NA,-0.116682477,0.93042784,0.05477905,0.30391138,NA,0.027796848,0.033886183,0.221878608,0.221775219,1,0.609691414
ENSG00000037280.15,0.556642797,-3.906380942,0.176017289,-0.204626994,-0.021800978,0.176973373,1.81E-05,0.02275146,0.455560247,0.834505727,0.834489736,0,0.787070375
ENSG00000131446.16,-0.194345595,-4.549670899,-0.047791656,-0.003940886,0.010056749,0.110957166,2.64E-74,0.075489873,0.939172523,0.738460113,0.738546524,0,0.77029892
ENSG00000278970.1,0.40418364,-2.649062566,-0.060118865,-0.392874178,0.073999273,0.113292901,7.43E-57,0.210273199,0.020434539,0.230535851,0.243465015,0,0.621157858
ENSG00000245060.6,0.109467547,-4.501503366,-0.010622675,-0.020230109,-0.145785657,0.629857223,1.21E-17,0.815697666,0.941284112,0.004926543,0.006770499,0,0.175735836
ENSG00000196670.13,-0.206461172,-4.521006901,0.039222595,-0.453455913,0.070670572,0.335108997,6.27E-09,0.483355981,0.101797316,0.152757394,0.152326435,0,0.55249926
ENSG00000113303.11,0.197856304,-3.397615405,0.033990546,-0.028995137,0.062193623,0.092989965,1.78E-127,0.425315848,0.388488638,0.034580072,0.037859788,0,0.359317673
ENSG00000168903.8,3.145797835,1.822014352,-2.051331073,2.186613091,-0.003601074,0.516795994,0.009147332,0.822746524,0.745738179,0.994803671,0.994620345,0,0.813143791
ENSG00000165810.16,0.007579155,-2.247701174,0.345320823,0.224439778,0.127868786,0.990843793,1.41E-08,0.013383188,0.254258735,0.444726,0.449011751,0,0.709201898
ENSG00000146054.17,0.661041635,-3.359504097,-0.071702559,0.029191661,-0.056414693,0.006253207,3.50E-24,0.142506729,0.882803025,0.352065868,0.353309827,0,0.670646299
ENSG00000204628.11,-0.041390545,-3.486183414,-0.046120177,-0.043685823,0.087255658,0.835922071,1.61E-69,0.12477013,0.329773987,0.066423065,0.068989412,0,0.431992786
ENSG00000248275.1,0.708453974,-6.98861124,-0.005529124,0.011413343,0.017047006,9.11E-29,9.39E-09,0.799751278,0.596987379,0.267779058,0.268942774,0,0.633882142
ENSG00000225138.7,-0.900607815,-3.72826349,-0.094670423,-0.002158519,-0.064915524,1.70E-05,3.20E-29,0.06515607,0.989431558,0.215752533,0.215422333,0,0.604739774
ENSG00000152582.13,0.07953154,-4.247221027,-0.040861073,-0.068706613,-0.064806458,0.83688679,0.000145111,0.600901661,0.281274236,0.488547906,0.495991989,0,0.717179046
ENSG00000168685.14,0.131896056,-6.774268742,-0.01155503,0.008967907,-0.009804387,0.000365146,9.25E-136,0.156265107,0.457901879,0.280034505,0.282947293,0,0.64200974
ENSG00000164187.6,0.028924628,NA,0.082906852,0.043505833,0.008939798,0.844954866,NA,0.047408228,0.552918548,0.810806525,0.810809131,1,0.783442016
ENSG00000145604.15,-0.106720788,NA,0.155070814,-0.021748907,0.092739227,0.752049246,NA,0.065092041,0.9621982,0.286703122,0.286285523,1,0.643513501
ENSG00000152620.12,0.395898445,-3.832110092,-0.178250237,0.382987314,-0.063960374,0.406653666,6.15E-06,0.268817332,0.618062272,0.528636804,0.528789679,0,0.721916448
ENSG00000079215.13,-0.242553278,-5.680427835,-0.008816641,-0.022235815,0.021081758,0.014714914,4.34E-18,0.713003526,0.694102344,0.3814218,0.382869251,0,0.682642342
ENSG00000066230.10,-0.405262031,-8.030210692,-0.699848758,0.060893451,-0.107500272,0.610900088,0.892080232,0.605782048,0.851257888,0.469846559,0.490447776,0,0.717179046
ENSG00000082068.8,-0.273532844,-4.202068942,-0.043392717,-1.206826004,-0.059220204,0.534139833,0.000252544,0.751199811,0.146917418,0.556694657,0.560664756,0,0.731797329
ENSG00000082074.15,-0.160254149,-5.530974991,0.014965912,-0.015736028,0.013657618,0.012927622,2.79E-109,0.248243656,0.680586627,0.390617969,0.390606861,0,0.686700861
ENSG00000153071.14,0.228835116,-7.012477252,0.022401443,-0.006073781,-0.038739236,0.02847065,0.00751173,0.479492901,0.933092946,0.117669874,0.118761975,0,0.525118957
ENSG00000137261.13,-0.78508618,-3.941667628,-0.091098933,0.043666604,0.102504891,1.30E-05,2.39E-22,0.033719031,0.343677383,0.023941353,0.02390737,0,0.298166596
ENSG00000111802.13,0.170507409,-5.612384934,0.015711641,0.001956816,0.005488281,0.046729742,2.29E-72,0.281844342,0.8469475,0.795036858,0.795244163,0,0.782234958
ENSG00000112308.12,-0.071261025,-6.220528157,-0.018425382,0.058228775,0.002104524,0.185934993,1.61E-63,0.366737134,0.058054167,0.87382381,0.874002502,0,0.79236355
ENSG00000260286.3,0.27639831,NA,-0.013818038,-0.09117264,0.027456094,0.458701518,NA,0.806288742,0.289649114,0.772120207,0.772207982,1,0.776992783
ENSG00000111913.17,0.199513981,-5.621719598,0.012506353,-0.000446951,-0.016168388,7.14E-07,0,0.120775914,0.964776509,0.108576435,0.109046403,0,0.513710135
ENSG00000230438.6,0.415375715,-2.480877163,0.302348991,-1.686865061,-0.048724859,0.354606259,6.20E-12,0.006505861,0.031020624,0.662149017,0.659553469,0,0.753082024
ENSG00000214975.4,-0.60923421,-3.04292301,0.050774114,-0.058998453,-0.002991418,0.031929287,1.22E-21,0.680451634,0.354713693,0.96887692,0.96893047,0,0.808703148
ENSG00000272053.1,0.274606032,-2.585314935,-0.080702188,-0.207482148,0.089414564,0.519069672,3.15E-14,0.641443026,0.224671981,0.398407244,0.398621461,0,0.689200858
ENSG00000168405.15,0.002903518,-4.483762364,-0.062819927,0.044931759,0.033284786,0.979184072,5.40E-51,0.006344579,0.139647848,0.221542614,0.221834858,0,0.609691414
ENSG00000112343.10,0.135782858,-5.263568737,0.029041601,-0.031653021,-0.00642322,0.028361865,3.62E-85,0.057732042,0.097087974,0.671319458,0.671397678,0,0.755511645
ENSG00000272462.2,-0.233758755,NA,-0.091288394,0.272673088,-0.080841865,0.551873174,NA,0.258537687,0.194926767,0.44396423,0.443811258,1,0.706133161
ENSG00000187837.3,0.046375089,-6.272395878,0.021026553,0.004991203,0.0122601,0.248678009,2.04E-186,0.056915733,0.664788996,0.196340631,0.198583173,0,0.584952673
ENSG00000170542.5,-0.15301685,-3.803837069,-0.004953039,0.107791828,-0.018605302,0.222072427,8.33E-109,0.866211463,0.330420161,0.5469677,0.546801879,0,0.725909621
ENSG00000180573.9,0.174834741,-5.102800541,0.051062763,-0.073298944,-0.032225954,0.026151901,1.04E-118,0.148951989,0.225623195,0.090273302,0.091925644,0,0.488875117
ENSG00000158373.8,0.876828526,-4.209856651,0.033000856,0.032694137,-0.045590886,1.63E-15,2.24E-71,0.194745268,0.423066567,0.092008206,0.092253765,0,0.489132788
ENSG00000196866.2,-0.146879827,-4.561031178,-0.048492137,-0.024948555,0.109582032,0.375142498,8.70E-29,0.664488564,0.54265502,0.006375597,0.007597591,0,0.189409319
ENSG00000277224.2,0.167244005,-8.777378848,1.092764683,0.178445651,-0.067808568,0.634047996,0.788196022,0.158970151,0.203011181,0.133449094,0.149088514,0,0.55249926
ENSG00000124570.17,-0.406918999,-4.832836539,0.039502069,0.023045293,0.037305327,1.30E-10,1.90E-158,0.021181998,0.229878085,0.016509708,0.016986453,0,0.263241428
ENSG00000273802.2,0.412470953,-5.421891222,0.054794449,-0.04476749,0.01728332,0.002730639,1.90E-28,0.039115107,0.27108916,0.595971184,0.596112417,0,0.73969638
ENSG00000277075.2,-0.249551839,NA,0.037091486,0.220840318,0.033627138,0.681492191,NA,0.81000634,0.880577614,0.752770342,0.752540187,1,0.772323764
ENSG00000274750.2,-0.996553906,-5.82344166,0.011645937,0.102222486,-0.098677461,0.005240413,0.169685115,0.877034127,0.059862568,0.320038718,0.33002146,0,0.666009852
ENSG00000158406.4,0.292216307,-5.962145683,0.078773089,-0.019740016,-0.01206156,0.001276025,4.82E-09,0.001128455,0.465650488,0.583901151,0.584433079,0,0.738137747
ENSG00000186470.13,2.014585021,-3.003284346,0.028595454,-0.1319186,0.073331695,8.43E-13,1.43E-89,0.776526904,0.831591129,0.250586613,0.247553614,0,0.62256927
ENSG00000244041.7,-0.396199886,-3.854525127,0.007139119,0.117002262,0.028067491,0.003076197,4.82E-44,0.825080611,0.004741443,0.406002233,0.405294698,0,0.692804581
ENSG00000124508.16,0.1358274,-4.60514397,0.008913742,-0.037398703,-0.067277967,0.303891308,5.49E-29,0.75464936,0.473673866,0.030484819,0.031796349,0,0.334808425
ENSG00000026950.16,-0.075293836,-5.223566293,-0.057845985,-0.013334978,-0.015424979,0.160199423,1.68E-287,0.000505103,0.490392573,0.228708527,0.23079538,0,0.614441317
ENSG00000124549.14,0.729344235,NA,-0.064638832,0.141673978,-0.14294793,0.020465962,NA,0.354727018,0.176354809,0.051856032,0.050970726,1,0.394040535
ENSG00000111801.15,0.133147296,-4.065809527,0.039646268,-0.046938968,-0.023265722,0.316131883,5.38E-62,0.114669478,0.28850749,0.460088707,0.460738591,0,0.711541932
ENSG00000112763.15,0.302173631,-6.197490168,0.010194241,-0.005557912,-0.014906182,3.05E-06,4.28E-51,0.376006546,0.777832684,0.340354657,0.347303255,0,0.667715976
ENSG00000228223.2,0.199949484,NA,-0.017819642,0.049080079,-0.016676511,0.39680784,NA,0.750658561,0.696881005,0.788885178,0.788868076,1,0.780142961
ENSG00000182952.4,-0.429433624,-4.544873219,-0.045599945,-0.035173124,0.044255814,4.69E-09,7.47E-145,0.014911064,0.063995944,0.012476303,0.012555577,0,0.235337732
ENSG00000146109.4,-0.283675432,-5.279322766,0.406113619,-0.045743547,0.077560559,0.169255491,1.25E-14,0.209323626,0.887641913,0.042446035,0.051317186,0,0.394244476
ENSG00000124588.19,0.936890657,-3.702711611,0.036869489,0.007463094,-0.086737108,8.31E-29,0,0.177554614,0.669586777,2.28E-05,2.38E-05,0,0.008347262
ENSG00000124635.8,-0.525016595,-5.044469286,-0.084828271,0.133276403,0.052762096,0.019470432,7.19E-07,0.149558529,0.422981346,0.341173835,0.340074528,0,0.666685655
ENSG00000137275.13,0.054758737,NA,0.017476396,0.036537022,0.001502662,0.667063276,NA,0.457330392,0.104060854,0.961088163,0.961088239,1,0.807293455
ENSG00000269293.2,0.176474146,-4.976486449,-0.023075729,0.025590236,-0.009415784,0.151128612,4.02E-19,0.388892102,0.619837496,0.745757358,0.745727109,0,0.772323764
ENSG00000137185.11,0.195507028,-4.633189697,0.087542587,-0.038944503,-0.00352118,0.513408368,0.001264824,0.239316138,0.644268703,0.960767898,0.960821326,0,0.807293455
ENSG00000187626.8,0.360149159,NA,0.113123727,-0.006067055,-0.073009353,0.234942475,NA,0.049533219,0.942699495,0.376617733,0.376361988,1,0.680259137
ENSG00000197062.11,-0.184327476,NA,0.032587129,-0.13160751,0.130485424,0.657976339,NA,0.69018232,0.55689407,0.2505189,0.25024518,1,0.626087697
ENSG00000204713.10,-0.289611768,-4.838646394,-0.02846983,-0.011285715,-0.003262368,4.68E-05,2.68E-142,0.060224818,0.539596925,0.853020604,0.853167544,0,0.790425097
ENSG00000204681.10,-0.218225542,-5.24063748,-0.00022753,-0.064931641,0.008794141,0.04026122,3.89E-62,0.991599147,0.095470624,0.733991774,0.734025958,0,0.767870292
ENSG00000204642.13,0.858407751,-4.002808654,0.004780168,0.025666305,-0.06902067,2.41E-33,0,0.768677814,0.139821583,6.78E-05,7.88E-05,0,0.016559904
ENSG00000225864.1,0.440282089,-4.494373041,-0.076426029,-0.038909,0.018366804,0.016767596,1.89E-15,0.042710279,0.285231834,0.679542804,0.682152908,0,0.758175388
ENSG00000239257.1,-0.740934522,-2.687479883,-0.009205203,0.14332741,0.035971254,0.071097233,6.84E-14,0.921954971,0.095023481,0.716453846,0.713329368,0,0.763586148
ENSG00000214922.9,-0.483304005,-4.04093845,-0.055330088,-0.030447575,0.033632539,0.000628899,5.80E-35,0.098193664,0.420242012,0.326633537,0.328336731,0,0.666009852
ENSG00000273340.1,-0.414364879,-3.214499472,0.280694533,1.646676931,0.066637589,0.624459323,0.000289537,0.315138119,0.243222166,0.711337377,0.71140821,0,0.763586148
ENSG00000204632.11,-0.588899198,-0.558477631,-0.383673023,-0.402726756,-0.052705966,0.297091242,0.001041758,0.000984959,0.336636317,0.703775884,0.694978987,0,0.760226454
ENSG00000229142.1,1.093877414,0.061081683,-0.53526092,-0.405596751,-0.242486178,0.477249464,0.861694861,0.03033421,0.474754744,0.519076116,0.538195554,0,0.723457629
ENSG00000281831.1,-1.507662609,-1.470442082,-0.446348116,-0.133541322,0.009717004,0.099976578,0.000231105,0.02154246,0.472921888,0.964532977,0.96422715,0,0.807877825
ENSG00000227262.3,-0.042586159,-0.067048368,-0.004979447,-0.430576858,-0.022146355,0.961517868,0.804754976,0.990939786,0.380775006,0.917669146,0.914613439,0,0.800925205
ENSG00000230795.3,1.10726871,-1.215286478,0.424453439,0.020075245,-0.057560666,0.094715117,4.72E-07,0.067580424,0.973828645,0.697900346,0.710308386,0,0.763586148
ENSG00000206503.12,0.440605243,-1.304055378,-0.000919082,0.089686005,-0.028302233,0.033560013,5.87E-74,0.986705929,0.059923611,0.578771196,0.574882893,0,0.734775712
ENSG00000227766.1,1.468529789,-0.379725721,-0.013748069,-0.064882565,-0.177471682,0.152231677,0.12112217,0.929844897,0.827102181,0.470920852,0.470127791,0,0.713841153
ENSG00000235290.1,-1.611241468,-1.128612986,-0.281678978,0.203890625,0.096305306,0.0027641,1.27E-06,0.031109868,0.454558772,0.485637038,0.485730364,0,0.715676566
ENSG00000229390.1,-1.40188302,-1.397318886,0.13267593,0.102859026,0.066111047,0.000475509,9.31E-16,0.204883393,0.238244781,0.536389216,0.52834596,0,0.72177936
ENSG00000137265.14,0.004954239,-5.009804649,-0.038124504,0.071731012,-0.101040538,0.97281391,4.99E-22,0.450999256,0.373122202,0.005756928,0.009066003,0,0.205171797
ENSG00000204623.9,-0.131285827,-3.283433747,0.025119571,-0.155622506,-0.017989191,0.471146606,1.25E-40,0.566558237,0.070723143,0.688554895,0.688442721,0,0.759736262
ENSG00000204622.11,-0.563466207,-1.209519491,-0.240113681,0.691024938,0.006382976,0.287853263,9.80E-09,0.029318865,0.123394948,0.960884988,0.960849238,0,0.807293455
ENSG00000237669.1,-0.418887674,-0.507109485,0.1161097,0.060012387,0.027064076,0.513406973,0.006099389,0.368042641,0.768773614,0.859035817,0.855127561,0,0.791127543
ENSG00000066379.14,-0.374442374,-5.465958696,-0.01884978,-0.004273737,0.016335814,0.0001217,2.98E-26,0.315833658,0.910812793,0.49608453,0.49667676,0,0.717179046
ENSG00000204619.7,-0.122706231,-7.552220695,-0.014448594,-0.002011475,0.010169076,0.001257905,1.86E-27,0.074623089,0.894140681,0.28018889,0.280394579,0,0.640905172
ENSG00000204618.8,-0.317414225,-6.569098305,0.008268314,0.104700312,-0.005059479,0.062539332,0.171390639,0.827800981,0.077341811,0.905807229,0.906106686,0,0.798499806
ENSG00000204613.10,0.214228452,-5.75680097,0.024267197,-0.050604962,-0.013616914,0.015289709,3.44E-24,0.423657613,0.165926613,0.514632162,0.516906169,0,0.718696817
ENSG00000234127.8,0.169163991,-6.322464549,0.001499885,-0.006870959,-0.01976452,0.000276119,3.05E-52,0.953799902,0.665059901,0.081657746,0.081848571,0,0.464602021
ENSG00000180822.11,0.418707274,NA,0.035405667,0.023721405,-0.041676597,0.000441202,NA,0.209279285,0.21920508,0.153989189,0.153666809,1,0.55249926
ENSG00000243753.5,0.684955382,-1.196693725,-0.074001882,0.022127553,-0.035875928,0.087025511,2.84E-19,0.488290318,0.798850927,0.70503298,0.702708732,0,0.76229367
ENSG00000280128.1,-0.047638426,-5.964794734,-0.013234015,-0.108746903,0.101805557,0.764866998,0.019067831,0.732811732,0.290731805,0.013314311,0.015409981,0,0.255782652
ENSG00000231074.8,-0.241014787,-5.749947931,-0.01162015,-0.025533553,-0.048505654,0.067924246,3.94E-14,0.566599771,0.325287182,0.131088702,0.132672108,0,0.539875818
ENSG00000204592.8,-0.041037533,-6.327444348,-0.003827394,-0.001317215,-5.59E-05,0.04207206,0,0.4197295,0.768438548,0.99100917,0.990993127,0,0.811982
ENSG00000137266.14,0.499974039,-5.462513603,0.119773894,0.068964365,-0.1051073,0.046836538,2.94E-05,0.032882478,0.05306722,0.078268303,0.095031494,0,0.494115812
ENSG00000204560.9,0.168463543,NA,-0.0277815,0.00792235,0.001915361,0.320729196,NA,0.389598383,0.861625378,0.964461668,0.964462558,1,0.807886581
ENSG00000146112.11,-0.040655019,-6.854379786,-0.006043652,0.005802894,-0.003062261,0.23959232,8.96E-148,0.355719003,0.434616357,0.71302979,0.714779973,0,0.763586148
ENSG00000137404.14,-0.114596842,NA,0.008912056,-0.003770152,0.029909135,0.428152712,NA,0.710129346,0.861100644,0.40511238,0.405051431,1,0.692804581
ENSG00000137337.14,-1.101376479,-3.748789666,-0.063196375,0.000961329,0.199667024,0.00054525,7.63E-20,0.169327866,0.9821335,0.008608864,0.010667618,0,0.220595007
ENSG00000196230.12,-0.06769671,-5.78166357,-0.044700675,0.02694067,-0.006815027,0.250098239,1.07E-92,0.013718176,0.03888412,0.626927949,0.627789258,0,0.745982961
ENSG00000137312.14,0.629267344,-3.326195324,0.167535711,-0.100498668,-0.038893266,0.000367162,2.70E-73,7.87E-06,0.002704049,0.368284331,0.370542692,0,0.679202886
ENSG00000137331.11,0.427124828,-4.501651835,0.078402192,-0.03318476,-0.010919668,3.81E-05,5.28E-91,0.017697738,0.465171874,0.667903287,0.667857029,0,0.754779796
ENSG00000214894.6,-0.888718479,-3.194387847,-0.226969944,0.063161826,0.048839622,0.000972763,1.56E-22,0.104911333,0.389665711,0.472613985,0.474544364,0,0.713841153
ENSG00000204580.13,-0.365527661,-3.328980422,-0.001456567,0.006891719,0.008580104,0.086452617,3.23E-30,0.975092491,0.921266969,0.869703086,0.869612521,0,0.79208085
ENSG00000137411.16,-0.388080473,-6.466937889,-0.008957541,0.00337161,0.009897721,5.79E-12,3.34E-30,0.510609663,0.867752351,0.465282661,0.466388845,0,0.713395682
ENSG00000204536.13,-0.133709467,-5.26990012,-0.017070926,-0.007737967,-0.023674766,0.029118429,2.36E-105,0.384535962,0.654215822,0.109809732,0.111261533,0,0.514786946
ENSG00000137310.11,-0.47094874,-4.316696009,0.086063808,0.043685266,0.026739926,0.000891942,1.12E-48,0.047103526,0.196855242,0.436936644,0.437782245,0,0.704066679
ENSG00000204531.17,-0.785168154,-2.405270255,0.035890338,-0.055410382,0.047796866,0.008264227,3.52E-26,0.639777727,0.330364224,0.544665421,0.543380666,0,0.725354007
ENSG00000204528.3,-2.174598058,-2.220009253,-0.009400588,0.038709314,0.088776914,1.71E-06,3.03E-16,0.963584091,0.575427708,0.462336933,0.477830501,0,0.713841153
ENSG00000272501.1,0.479096522,-4.927746371,0.03533457,-0.002047714,-0.012606523,1.28E-21,0,0.006411357,0.862279346,0.322561647,0.322063683,0,0.664930849
ENSG00000206344.7,-0.126223219,-3.481169344,-0.059217752,0.022523119,-0.066193474,0.123008801,0,0.004380158,0.273107539,0.001077629,0.001234529,0,0.076339122
ENSG00000271821.1,-0.25052902,-3.98768653,-0.02196351,-0.009933172,-0.032234238,0.171241923,1.04E-27,0.589603498,0.761091637,0.483773756,0.483424815,0,0.715194826
ENSG00000204525.16,0.713317735,-2.253493676,0.032720564,-0.113744229,-0.10747253,1.02E-06,1.13E-186,0.371830442,0.015367903,0.00240464,0.002341929,0,0.105226524
ENSG00000234745.10,0.305798395,-2.970433107,0.076660681,0.001082489,-0.025062249,0.027838254,2.36E-189,0.011641065,0.971220077,0.457206924,0.458439586,0,0.710956963
ENSG00000271581.1,1.024790574,-1.856513292,-0.118630777,-0.025024615,-0.128294692,0.000611472,1.13E-40,0.074127075,0.620555023,0.08951496,0.089380855,0,0.483259081
ENSG00000272221.1,1.177243787,-3.777009859,0.125465952,-0.047518821,0.060812956,1.29E-18,1.43E-101,9.14E-06,0.176872038,0.07297975,0.076925554,0,0.455640234
ENSG00000204520.12,-0.534683161,-3.506672251,-0.016925416,-0.031617495,0.050773545,8.28E-08,1.66E-228,0.451574706,0.197736659,0.036113978,0.036461878,0,0.355002875
ENSG00000206337.10,-0.05313682,-5.230130496,0.024923822,-0.013715956,0.052668803,0.667663775,9.94E-31,0.648350978,0.674383693,0.076159941,0.084629955,0,0.469885149
ENSG00000198563.13,0.310915359,-6.503135229,-0.078351742,0.068468968,0.012278179,6.14E-05,4.29E-23,0.317508526,0.210389146,0.479444215,0.486002996,0,0.715676566
ENSG00000204498.10,-0.052354339,-6.11506726,0.06184369,-0.063713672,-0.014664395,0.666939113,7.16E-05,0.082664821,0.163624532,0.626405906,0.626453935,0,0.745667899
ENSG00000226979.8,0.082036589,NA,0.045575385,0.03733231,0.002206193,0.586710123,NA,0.254333032,0.201496224,0.951972419,0.95197293,1,0.807072372
ENSG00000198721.12,0.126225236,-4.172287831,-0.002073196,0.000729962,0.020290016,0.551879505,1.23E-19,0.97077645,0.996693468,0.683531639,0.684525531,0,0.758175388
ENSG00000204475.9,0.322449827,-1.935752304,0.160288156,-0.046986775,0.040822308,0.472290193,1.09E-18,0.145760975,0.870979342,0.707205805,0.707096391,0,0.762983401
ENSG00000204472.12,0.321174679,-6.822466046,0.015176097,0.00945762,0.00093298,4.95E-10,1.54E-50,0.132209943,0.604843034,0.940474971,0.940455618,0,0.804927949
ENSG00000204469.12,-0.12502121,-6.3344532,0.006066604,0.00143678,0.01446535,1.44E-05,9.90E-295,0.55499081,0.844682449,0.039943006,0.040715634,0,0.368446441
