nm,int,od,b.gPC1,b.gPC2,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000234741.7,-1.29361456,-3.463373908,-0.127157019,-0.009874878,0.236133482,7.43E-07,1.02E-23,0.050916474,0.9167189,0.000218589,0.000574305,0,0.051437893
ENSG00000185278.15,0.123615404,-7.274320799,0.014516924,-0.007474181,0.001227485,0.022207816,7.37E-11,0.200752233,0.52573099,0.926660484,0.926690782,0,0.816578457
ENSG00000152061.23,0.146140619,NA,0.03777062,0.001616864,0.00113845,0.139339452,NA,0.02475495,0.945779153,0.961135559,0.961135995,1,0.820690769
ENSG00000180758.11,0.095940583,-4.446361937,-0.037499917,0.067934775,0.013198847,0.634868331,9.76E-10,0.375298252,0.198237087,0.803541188,0.811009134,0,0.800757175
ENSG00000116161.17,-0.604965162,-2.757832008,-0.137512602,0.134738978,0.089136814,0.10059412,2.72E-20,0.58604373,0.404706267,0.322001625,0.32713434,0,0.656274221
ENSG00000235750.9,0.093065739,-5.532093885,0.004401516,-0.017400268,0.005984003,0.018565381,0,0.591799274,0.137475356,0.533061674,0.533219818,0,0.73713312
ENSG00000049239.12,0.328363528,-4.750575029,0.068436529,0.030333314,-0.024368731,6.47E-09,7.97E-247,7.77E-06,0.084726619,0.083277229,0.083385884,0,0.438862311
ENSG00000186283.13,0.16468337,-6.029504466,0.015147465,0.035872904,0.008515175,0.020001157,6.42E-21,0.585427717,0.170607824,0.62586142,0.627121359,0,0.764378714
ENSG00000143322.19,-0.11483325,-3.881082956,-0.031122711,0.032061358,-0.010143825,0.444914071,2.48E-45,0.443129134,0.708808831,0.784271834,0.784418158,0,0.800757175
ENSG00000057252.12,-0.312382747,-4.257688277,-0.06259083,0.029109772,0.016306096,9.05E-05,1.70E-173,0.00196966,0.311919685,0.407106668,0.406970124,0,0.691472358
ENSG00000171621.13,1.105854381,-3.71835344,-0.013143523,-0.101069494,-0.180820228,0.012139311,7.08E-07,0.894958059,0.696863907,0.07988934,0.081542405,0,0.436440567
ENSG00000143337.18,0.107644612,-8.299095748,0.00224528,0.017977482,-0.007188018,0.00017373,6.29E-12,0.826715169,0.247142761,0.333703748,0.33405934,0,0.657739555
ENSG00000116260.16,0.577136722,-4.507380257,0.008079027,-0.001738261,-0.03567869,3.16E-16,1.30E-228,0.590440913,0.938822206,0.042316356,0.043737511,0,0.356842544
ENSG00000230124.6,-0.507494882,-6.459469862,-0.00278741,-0.418874984,0.055217083,1.71E-05,9.32E-09,0.970791448,0.241609109,0.033768159,0.043169773,0,0.354378367
ENSG00000135835.11,-0.007875556,-4.90110955,0.003346424,0.009002074,0.094820875,0.970905831,1.10E-05,0.94989268,0.858484267,0.102019152,0.102155716,0,0.476249231
ENSG00000135823.13,0.191562929,-5.61163556,0.013879048,-0.028851436,-0.018476983,0.015983705,1.41E-27,0.50736028,0.113942354,0.349122702,0.349312641,0,0.660346585
ENSG00000153029.14,-0.171569209,-5.569453332,0.000104079,0.047934505,-0.007816567,0.01788181,2.87E-62,0.99675875,0.230175471,0.668793339,0.66892209,0,0.775763548
ENSG00000162783.10,0.175519181,-5.854225584,0.017725516,-0.005416921,-0.00669565,0.046260229,6.26E-31,0.389555855,0.91849757,0.748510887,0.749145113,0,0.792212106
ENSG00000198216.10,0.170552544,-3.307889507,-0.131310007,-0.129564057,0.016070615,0.394387556,9.47E-37,0.016956048,0.024819952,0.751918039,0.751890976,0,0.792286947
ENSG00000135821.17,0.012658391,-5.731496382,0.015656485,-0.007666208,0.010582218,0.717993561,0,0.072013469,0.374557861,0.206659667,0.206910646,0,0.590297944
ENSG00000135828.11,-0.000116452,-5.723422448,0.005910903,0.021611549,-0.025284687,0.99843305,5.44E-62,0.77900624,0.246428378,0.098594183,0.09882498,0,0.471620492
ENSG00000135862.5,0.442412304,-3.578249648,0.058266995,0.019527805,-0.004410972,0.000107926,4.76E-106,0.035518852,0.603556979,0.875574027,0.875354578,0,0.807074742
ENSG00000116698.21,0.108765635,-6.195845255,-0.00831253,0.006331988,4.39E-05,0.056069327,5.86E-28,0.551279519,0.750958277,0.997504686,0.997468012,0,0.826931455
ENSG00000116701.14,0.055130715,-6.903178212,0.016636625,0.003684448,-0.000976236,0.004997646,0,0.004202067,0.422544541,0.841790334,0.841785799,0,0.802067406
ENSG00000162704.15,-0.298498456,-6.336431032,-0.015813175,-0.037406777,0.024440889,2.43E-05,4.22E-68,0.448165228,0.209543918,0.175485084,0.177227934,0,0.576694143
ENSG00000198756.10,-0.532005216,-0.902235944,-0.586906905,3.321838865,0.086774198,0.427900702,1.96E-07,0.00580259,0.028711195,0.544118862,0.516973829,0,0.731936182
ENSG00000116406.18,0.028294009,NA,0.012953631,-0.004906439,0.037617886,0.694863052,NA,0.451566587,0.757965367,0.03963484,0.039648034,1,0.34787348
ENSG00000135842.16,0.058217534,-7.030642559,0.001235373,-0.007990773,-0.006413608,0.01244108,4.06E-290,0.820125226,0.178911856,0.270656923,0.271565841,0,0.63356586
ENSG00000171608.15,0.17811668,-6.710288723,0.01719251,-0.014870697,-0.014695554,2.06E-08,2.98E-163,0.04659681,0.258093302,0.056661254,0.057425885,0,0.390812869
ENSG00000116679.15,-0.045818969,-5.69618067,0.010000248,0.016708105,-0.008942834,0.297186555,3.56E-268,0.511123535,0.587712537,0.404846702,0.405256645,0,0.691240181
ENSG00000073756.11,-0.212627901,-4.887188171,0.35639125,0.71885132,-0.030636744,0.486230533,4.60E-11,0.129508854,0.051500763,0.646310716,0.647198243,0,0.769782554
ENSG00000179840.5,0.348329278,-4.823439021,0.041712689,-0.079486322,-0.033308295,0.008010626,3.68E-18,0.490656723,0.279616755,0.329689709,0.329248811,0,0.65662116
ENSG00000150681.9,0.143256693,-5.213727482,0.016469695,0.031438637,0.003528953,0.190711903,2.26E-20,0.582179179,0.220824742,0.898022766,0.898091771,0,0.811220325
ENSG00000116741.7,-0.392880087,-4.866455231,-0.018025326,-0.013788989,0.029074688,1.05E-11,1.02E-290,0.228690066,0.243582206,0.04936605,0.051972209,0,0.380460486
ENSG00000081237.18,-0.595184045,-3.112496928,0.003378545,0.012524017,0.08770814,0.028259835,8.95E-35,0.975047253,0.706847801,0.19832154,0.201455259,0,0.590297944
ENSG00000203721.6,0.669898868,-5.164046759,0.388220723,-0.890527633,-0.093992792,0.067238939,0.006658267,6.94E-05,0.095726615,0.25631471,0.262278701,0,0.628107259
ENSG00000230623.4,-0.611660729,-4.626935522,0.141598874,0.0224505,0.249987738,0.309929861,0.023485606,0.284378374,0.922839138,0.071782446,0.079946308,0,0.435309588
ENSG00000116857.16,-0.648178032,-3.449584284,-0.021446262,-0.000404994,0.060377997,4.68E-07,6.28E-108,0.594226731,0.990598607,0.05401346,0.054320678,0,0.3855448
ENSG00000224536.2,-0.128705482,NA,-0.010744333,-0.374166335,0.0877971,0.74769546,NA,0.920809284,0.602390875,0.290059656,0.290273982,1,0.644527624
ENSG00000198892.6,-0.443479243,-3.056291054,-0.061931273,-0.008774469,0.046281547,0.028909504,6.18E-58,0.195534745,0.809550011,0.341657374,0.339448094,0,0.658411582
ENSG00000176393.10,-0.667431508,-3.72199028,-0.069338053,-0.052541949,0.053510501,2.73E-11,7.74E-205,0.002143098,0.139570338,0.024226804,0.024595044,0,0.294516309
ENSG00000143851.15,-0.081180155,-4.488927452,0.011046021,0.009852238,-0.00475242,0.259227825,2.06E-192,0.553821291,0.627094485,0.786178339,0.786392617,0,0.800757175
ENSG00000162444.11,0.226790419,-4.942168261,0.091369907,-0.12444405,0.046117754,0.363728755,1.12E-08,0.046067125,0.107196543,0.489661081,0.490957772,0,0.723396627
ENSG00000133067.17,0.403154641,-3.661426988,0.059733589,-0.056838447,-0.033093878,0.010734958,8.48E-86,0.133820228,0.711207726,0.37744757,0.380488039,0,0.676498085
ENSG00000077157.21,0.22282455,-6.376221274,-0.065413378,-0.017391084,-0.035808978,0.000108295,1.18E-24,5.81E-05,0.25120986,0.011574291,0.011736189,0,0.22129628
ENSG00000117139.16,0.073381791,-7.44094454,0.041166227,0.032481171,0.000150094,0.275163438,5.46E-05,0.014800363,0.046755056,0.992462337,0.992460739,0,0.825788328
ENSG00000117153.15,0.12073657,-5.877023368,-0.036140765,0.001792352,-0.004459657,0.168714354,2.83E-14,0.230451881,0.926737358,0.844582905,0.844865347,0,0.802067406
ENSG00000159346.12,0.053832961,-4.961967985,0.006496132,0.04058435,0.014536859,0.425256536,2.60E-156,0.645025997,0.031740383,0.37184161,0.372385598,0,0.671894724
ENSG00000143847.15,-0.77799691,-2.024092907,0.140608315,-0.117884542,0.026647372,0.005107871,3.70E-28,0.091470059,0.318289778,0.695889427,0.694124002,0,0.781150259
ENSG00000133048.12,-0.545575239,-1.889525802,-0.045271615,-0.113907013,0.013073286,0.008209925,4.80E-103,0.378232632,0.051933762,0.793190037,0.793417151,0,0.800757175
ENSG00000133063.15,0.830958838,-1.786646315,0.21209017,-0.033811176,-0.069210459,0.010823184,2.08E-29,0.065919271,0.558809751,0.394063463,0.387433684,0,0.682556423
ENSG00000054523.17,-0.151005727,-5.29847047,0.016574244,0.016603178,0.000652129,0.045468599,1.92E-76,0.457418847,0.712236642,0.971397795,0.971391816,0,0.82323899
ENSG00000159388.5,0.40100631,-2.753909854,-2.555377499,-0.479178932,0.019867879,0.7578628,1.28E-12,0.474414531,0.836036569,0.873204145,0.874595725,0,0.806998388
ENSG00000058668.14,0.192239777,-6.333416717,-0.013715513,0.022826358,-0.027237516,0.000659097,4.98E-50,0.227733622,0.469536121,0.048276347,0.049943529,0,0.375562341
ENSG00000122188.12,0.189715855,NA,-0.028567345,-0.021646781,-0.005245387,0.150119146,NA,0.31198579,0.319641722,0.867878677,0.867871645,1,0.806779841
ENSG00000142657.20,0.034980228,-6.922051097,-0.009990705,-0.000643886,0.005556901,0.05762248,0,0.048393657,0.902713925,0.222848436,0.223258705,0,0.600784971
ENSG00000198625.12,0.231991323,-5.061864288,0.034416657,-0.021422786,-0.021424672,0.001138307,4.53E-93,0.080813126,0.299147482,0.236231287,0.236771401,0,0.611522968
ENSG00000170382.11,0.19027519,-5.610268359,-0.047105913,-0.006061057,-0.006928221,0.065133747,5.21E-09,0.16005515,0.8687258,0.790107691,0.79004764,0,0.800757175
ENSG00000133069.15,0.190397948,-6.655106335,0.010772022,-0.011980119,0.004681572,4.97E-07,1.25E-117,0.393699836,0.502027505,0.614689393,0.617346416,0,0.763108291
ENSG00000163545.8,-0.217738627,-5.357639693,-0.049446652,0.024211152,-0.003250916,2.45E-05,5.90E-162,0.052669426,0.114478001,0.804456406,0.804328761,0,0.800757175
ENSG00000117266.15,2.42099089,NA,-3.304804682,-2.983860733,-0.232304351,0.01935354,NA,0.209630003,0.034442035,0.13170616,0.130045647,1,0.519319736
ENSG00000117280.12,-0.220289967,-4.813449339,-0.055518572,-0.007155469,-0.008566382,0.003050781,8.76E-136,0.000201832,0.768471549,0.638461726,0.638569605,0,0.767150216
ENSG00000133065.10,-0.210612024,NA,-0.11460111,-0.074262299,0.02131857,0.091409529,NA,0.049912066,0.46835136,0.472853208,0.47274269,1,0.711684131
ENSG00000266028.7,-0.04128417,-6.3345302,0.007533762,-0.019145024,-0.010192416,0.439018303,3.12E-28,0.583832268,0.254625729,0.439064469,0.43913771,0,0.702315328
ENSG00000263528.7,0.244463587,-4.819358615,0.080689984,0.022751149,-0.020292431,0.001629724,9.15E-97,9.70E-06,0.348965955,0.297833063,0.300870038,0,0.64526692
ENSG00000266094.7,0.114660174,-6.416080486,0.03109528,-0.00306413,-0.013035081,0.001336134,1.33E-231,9.83E-05,0.651825872,0.132344443,0.134372813,0,0.527362163
ENSG00000162889.10,-0.138399896,-6.763899976,0.017092259,0.006763291,0.008030171,0.018138838,3.29E-29,0.294721761,0.624398205,0.594888425,0.599992242,0,0.758497143
ENSG00000142655.12,-0.189687535,-6.103866637,-0.015614221,-0.005212012,0.02158409,0.07793087,3.86E-06,0.589297167,0.86410872,0.40353369,0.403650942,0,0.690741665
ENSG00000123836.14,-0.120935104,-6.259288296,-0.023060178,-0.050948794,0.004288317,0.009276555,1.28E-88,0.291650632,0.126293792,0.718663529,0.719040043,0,0.788018793
ENSG00000123838.10,-0.569792579,0.17822878,-0.28906554,0.478458611,-0.069805311,0.468718985,0.366073813,0.215288346,0.813120902,0.712687832,0.694342561,0,0.781150259
ENSG00000203710.10,0.095040648,-4.473783143,0.039405752,-0.025426857,0.008897954,0.063683425,0,0.002641083,0.169370169,0.482218722,0.482741316,0,0.718051432
ENSG00000197721.16,0.357397214,-4.179294719,0.026324787,-0.033174612,0.048690761,0.082481054,3.78E-24,0.698197868,0.399477612,0.33281679,0.332846644,0,0.657739555
ENSG00000117335.19,-0.010925494,-8.878546533,-0.004774272,0.015405025,0.015745888,0.702350322,8.60E-06,0.51910088,0.21710376,0.028421884,0.02980958,0,0.317583826
ENSG00000076356.6,-0.385049662,-4.659488832,0.000522089,-0.09235531,0.017869533,0.110119443,2.69E-06,0.993299382,0.449798398,0.765576102,0.767287526,0,0.79583347
ENSG00000196878.14,-0.671643466,NA,0.022421434,-0.066354913,0.069486443,0.000489255,NA,0.635576259,0.107118424,0.15169754,0.150802409,1,0.546513428
ENSG00000123689.5,0.149979699,-5.607584267,0.02000425,-0.03304928,-0.006792644,0.031301537,3.61E-192,0.337448648,0.596794648,0.670929011,0.67362956,0,0.775763548
ENSG00000009790.14,0.250298338,-4.888300088,0.036693526,0.002145714,0.000856573,1.20E-06,0,0.004602388,0.889487337,0.945593224,0.945564666,0,0.819362931
ENSG00000162757.4,0.137891348,-7.299999739,0.031406389,0.080134215,0.010782937,0.156812063,0.030119851,0.196725322,0.275083764,0.645352639,0.645618142,0,0.769782554
ENSG00000117595.10,0.58981766,-4.08038025,-0.224446915,0.086951847,-0.365902202,0.436229699,0.004948863,0.163258488,0.250881175,0.038751429,0.038852299,0,0.34787348
ENSG00000117597.17,0.117568675,NA,-0.000982433,-0.011122867,0.028956566,0.39211676,NA,0.975010945,0.733497633,0.414678808,0.414761182,1,0.693386203
ENSG00000123684.12,0.306118936,-6.332768442,-0.006003087,-0.008373368,-0.036561274,3.14E-15,2.46E-102,0.550473343,0.418452112,0.000163101,0.000187561,0,0.026131756
ENSG00000066027.11,-0.304648576,-4.015118948,-0.079744633,-0.021746068,0.028512966,4.08E-05,1.58E-273,0.000367654,0.217192633,0.125937445,0.126705737,0,0.512196133
ENSG00000117691.9,0.069884198,-5.307012366,0.041349576,0.012848436,0.009094929,0.442623861,7.20E-31,0.024870287,0.657563831,0.678326125,0.679854169,0,0.776792808
ENSG00000162772.16,-0.218881124,-5.393055447,0.057676748,-0.456113537,0.004273268,0.085000747,3.47E-45,0.06250701,0.010822767,0.874350467,0.874382214,0,0.806998388
ENSG00000203705.10,0.207300876,-4.21736751,-0.025125781,-0.002442877,-0.019696447,0.10697426,2.81E-27,0.450251928,0.950750047,0.560003151,0.560314264,0,0.746135646
ENSG00000198468.7,-0.80990489,-4.572984324,0.246608987,-0.366165052,-0.117598263,0.037236518,0.001691236,0.075149877,0.762855157,0.153639522,0.156545198,0,0.554558586
ENSG00000162769.12,-0.618844306,-3.591778706,-0.061188313,-0.0435272,0.012828304,3.51E-05,4.52E-62,0.135638316,0.239420995,0.726502529,0.726012828,0,0.788399112
ENSG00000118873.15,0.09449455,NA,-0.005338057,0.057453071,0.035769792,0.557857176,NA,0.947109169,0.203352293,0.3659354,0.366058883,1,0.670074474
ENSG00000162817.6,-0.643236828,-3.673276817,-0.008773586,0.173404675,0.045149841,0.169351593,9.02E-06,0.922520492,0.046466283,0.69296065,0.691264612,0,0.781066171
ENSG00000186205.12,-0.474226727,-2.845942582,0.018257121,0.119165709,0.033629115,0.052830401,1.03E-54,0.677088733,0.016695041,0.576737035,0.577934872,0,0.752330277
ENSG00000136630.12,-0.186648588,-3.928846201,-0.044555419,-0.009565724,0.015986309,0.027543823,3.16E-204,0.036930231,0.681589365,0.448618431,0.448590018,0,0.706837132
ENSG00000187554.11,0.000859609,-5.964632563,-0.000505309,0.006517199,0.021552685,0.98374712,6.08E-137,0.96934084,0.620209033,0.053809169,0.054207297,0,0.3855448
ENSG00000162909.17,0.072453281,NA,0.017094883,0.005237467,0.001659368,0.033858648,NA,0.035194503,0.297823004,0.841824198,0.841825011,1,0.802067406
ENSG00000171824.13,0.054547335,NA,0.037412667,0.007032301,0.013177997,0.321962683,NA,0.013969292,0.654139304,0.319080395,0.319114349,1,0.65471015
ENSG00000272645.3,0.648194631,-4.135421902,0.073228669,0.049129781,0.004190127,5.28E-10,3.39E-77,0.014277012,0.293587129,0.869867448,0.869780189,0,0.806779841
ENSG00000143756.11,0.001462917,-9.943598623,0.019012169,-0.067506752,-0.043241037,0.988899398,0.868105626,0.411893696,0.070301866,0.102941282,0.105649064,0,0.483485827
ENSG00000143753.12,-0.020241633,-7.502061145,-0.008816635,-0.014245577,-0.023367588,0.769955681,5.07E-09,0.810152866,0.305761921,0.179897513,0.1849687,0,0.587178041
ENSG00000143771.11,0.295241772,-5.765969534,-0.026066333,-0.065009207,-0.004625707,4.45E-06,4.71E-45,0.074752881,0.040785421,0.782566215,0.783051198,0,0.800757175
ENSG00000143786.7,-0.276252827,-2.480762001,0.182533557,-1.601518915,-0.043533841,0.570397043,4.96E-09,0.275195208,0.256988009,0.69232061,0.690063655,0,0.781066171
ENSG00000143815.14,-0.047253906,-8.358500081,0.001740469,0.008160519,0.001039615,0.053537614,1.37E-22,0.804651453,0.436588311,0.867519208,0.867594096,0,0.806779841
ENSG00000143742.12,0.302150616,-6.592346587,0.016934394,-0.016066774,-0.039227713,1.51E-06,9.83E-16,0.329934256,0.33888191,0.012608287,0.01343547,0,0.232371858
ENSG00000242861.1,-0.347575208,NA,0.004923453,0.051673798,0.028329486,0.045997892,NA,0.868228999,0.280984504,0.509763143,0.509537144,1,0.727945795
ENSG00000196187.11,0.145235797,-4.566450238,0.0534467,0.017295513,0.040539066,0.266299082,1.16E-62,0.030866883,0.340650044,0.217854366,0.220409689,0,0.600177216
ENSG00000198793.12,-0.110589244,-6.240095802,0.01537225,0.02422185,-0.002848495,0.272812063,7.05E-06,0.610285518,0.430544228,0.90941394,0.90966522,0,0.812135517
ENSG00000143799.12,-0.124841278,NA,0.000789403,-0.026395353,0.005567361,0.022308784,NA,0.954460895,0.037206907,0.677507425,0.677497864,1,0.776792808
ENSG00000143772.9,0.00415992,-6.538485584,0.017076853,0.000739942,0.019219912,0.921257401,7.28E-52,0.094139142,0.956320216,0.068830679,0.07059787,0,0.42033808
ENSG00000163050.16,-0.720492041,-4.211565777,0.046013259,-0.019064304,0.075898009,1.32E-22,6.52E-250,0.011417979,0.388271743,2.82E-05,3.52E-05,0,0.009287832
ENSG00000143776.18,0.405658386,NA,-0.329699137,2.589010641,0.115983248,0.25715793,NA,0.030750021,0.025238402,0.139989444,0.139598895,1,0.533783259
ENSG00000143740.14,0.112040671,-7.129550718,-0.049513547,0.035218363,-0.001312945,0.320695826,0.089974277,0.046679248,0.406218144,0.962126002,0.962138924,0,0.821407307
ENSG00000143774.16,0.20149322,-6.169434338,0.004516985,0.012932073,-0.012335132,6.81E-08,1.12E-298,0.621731047,0.586004955,0.16121074,0.163326444,0,0.559922652
ENSG00000181873.12,0.38006575,-2.796478474,0.054206743,-0.264358981,0.010170723,0.184824318,2.13E-20,0.458091986,0.446559511,0.885296551,0.885411257,0,0.808520638
ENSG00000154358.20,0.200765806,-4.919909483,0.015904909,-0.01241668,-0.016153495,0.061301111,1.29E-29,0.614971847,0.642213578,0.542144479,0.542587721,0,0.740528919
ENSG00000116661.9,0.446084556,-2.913667225,0.026877421,-0.025801423,0.023219298,0.260693745,4.61E-19,0.771686114,0.738952572,0.802827365,0.806049767,0,0.800757175
ENSG00000181218.5,-0.721279965,-4.489074986,0.017983785,0.025101226,0.118148868,6.78E-08,4.13E-28,0.649676858,0.316607358,0.000267242,0.000353202,0,0.038928772
ENSG00000168159.11,-0.398532574,-5.095608361,-0.005316094,-0.122029091,0.027612251,0.00015919,1.77E-65,0.895420697,0.622667004,0.261880285,0.263295043,0,0.628690344
ENSG00000168118.11,0.045082149,NA,0.00344238,-0.074606881,0.020652394,0.72139469,NA,0.92937591,0.004809793,0.515226643,0.515229949,1,0.730831893
ENSG00000154429.10,0.293401926,-5.63455837,0.038463876,0.062959141,0.005353354,0.058051992,1.79E-05,0.278926827,0.569955379,0.887378024,0.889187294,0,0.808877836
ENSG00000132879.13,0.105900153,-4.412545552,0.021547622,0.024824688,0.010037635,0.374934441,8.20E-72,0.375530257,0.372144262,0.725205557,0.72537408,0,0.788399112
ENSG00000143632.14,0.461984176,-1.671640506,0.111431935,1.399819965,-0.144213453,0.664513118,2.73E-06,0.71906856,0.606733381,0.478775078,0.494758358,0,0.724197133
ENSG00000228058.1,0.576247878,-5.606365186,0.072844926,0.077270745,-0.027458528,0.155469691,0.145522793,0.287196459,0.162621799,0.781992034,0.782962078,0,0.800757175
ENSG00000143641.9,0.101437126,-5.430107825,0.014787536,0.016379784,0.004055644,0.010131826,0,0.32472758,0.382075082,0.682939469,0.683029283,0,0.77824254
ENSG00000116663.10,0.072644718,-5.221290009,0.022815566,-0.001138494,0.041615485,0.419945736,5.78E-37,0.51635523,0.963467817,0.065524194,0.067315221,0,0.412247495
