nm,int,od,b.gPC1,b.gPC2,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000143314.12,-0.08400184,NA,0.075110441,-1.026028374,0.006985143,0.9634676,NA,0.597553099,0.311244512,0.931731808,0.931726296,1,0.724213454
ENSG00000143321.18,0.368725496,-5.453443223,0.007583649,-0.000687414,-0.019012913,0.398281754,1.71E-85,0.645926464,0.982826517,0.325579152,0.32750334,0,0.546043668
ENSG00000143294.14,-0.652677299,NA,-0.052196074,-0.053233286,0.020918382,0.459581633,NA,0.477574207,0.93228797,0.584233179,0.584215165,1,0.640799627
ENSG00000027869.11,0.094423964,-6.884727854,-0.001895897,-0.007527534,0.001743146,0.793784364,3.11E-23,0.900813127,0.687990466,0.911262669,0.912092119,0,0.721045942
ENSG00000187800.13,0.023524109,-5.103813088,0.025399416,-0.000147494,0.009873806,0.983607353,5.08E-07,0.470427655,0.995753973,0.844636168,0.844554922,0,0.706453933
ENSG00000132694.18,-0.003371542,-5.865708545,0.014503072,0.020575052,0.003915117,0.990468942,7.81E-107,0.356461202,0.04276161,0.755924069,0.756867455,0,0.689316076
ENSG00000117036.11,-1.152025024,NA,0.016085227,0.013360819,0.04244832,0.665708501,NA,0.834925924,0.823766943,0.712106475,0.71182662,1,0.679068329
ENSG00000271736.1,1.806776402,-3.909760827,-0.01102935,0.086363449,-0.035360517,0.206295016,9.21E-17,0.829548115,0.462673336,0.572608325,0.582327655,0,0.640381071
ENSG00000171735.18,1.087224108,-3.843340896,0.066980205,0.113320952,-0.047982126,0.427117464,5.26E-12,0.226690873,0.369669222,0.427554431,0.433926681,0,0.592496909
ENSG00000143297.18,-2.442322864,-2.752439125,-0.125126726,-0.007202959,0.067375884,0.031206189,1.31E-78,0.000993132,0.885792324,0.175811195,0.166644186,0,0.429067199
ENSG00000160856.20,-0.205984813,-5.281460881,-0.003782374,0.005762313,-0.01225628,0.701503471,3.18E-36,0.842677528,0.837140133,0.599757653,0.600463117,0,0.647449196
ENSG00000132704.15,0.589032016,-4.707169278,-0.04427681,0.162913972,-0.014132366,0.796453708,0.003774454,0.598547703,0.327435635,0.888996841,0.889113099,0,0.715944013
ENSG00000163534.14,-2.396869451,-3.254816236,-0.152032865,-0.036480893,0.092350935,0.012923703,5.67E-55,0.02387001,0.522814738,0.030465467,0.031534786,0,0.205108451
ENSG00000158473.6,1.393904446,-4.163998315,0.016705698,0.032208128,-0.048328723,0.444529863,2.67E-08,0.76124987,0.619743877,0.557188502,0.560019659,0,0.633655628
ENSG00000163554.12,0.315330914,-5.714865113,0.026438211,-0.004801899,-0.007187919,0.505689794,5.90E-50,0.282679472,0.863940246,0.727578841,0.727702885,0,0.681199198
ENSG00000163563.7,0.161529193,-5.120057439,-0.012904992,0.007117007,-0.01296708,0.736863167,5.71E-125,0.768512909,0.671092084,0.545506976,0.546276144,0,0.629218942
ENSG00000049245.12,-0.342289214,-6.35155619,0.046977876,0.003979315,0.007639792,0.18688577,5.53E-83,0.324636671,0.919078721,0.506837766,0.508510833,0,0.616736562
ENSG00000163564.14,2.266653607,-3.920994701,-0.077613848,0.211548229,-0.088616608,0.132584967,1.58E-20,0.073737956,0.163142326,0.172247864,0.170360055,0,0.431636171
ENSG00000163565.18,-0.190910727,-6.969517407,0.000535872,-0.008675773,0.011253021,0.231331973,9.23E-218,0.930040015,0.142308113,0.114011328,0.115437653,0,0.372416655
ENSG00000163568.14,-0.564800018,-2.658481879,-0.054388696,-0.11300717,0.009191496,0.801059219,2.42E-24,0.375046913,0.089001839,0.927806799,0.927290658,0,0.72340088
ENSG00000132693.12,0.753414459,-4.192767106,-0.330579567,1.659220385,-0.011196395,0.722429139,1.90E-07,0.057125179,0.194069651,0.905859663,0.906037713,0,0.719316835
ENSG00000158716.8,2.842156069,-6.18207439,-0.14941344,-0.232350145,-0.140437709,0.030882713,0.000300773,0.368129333,0.167026268,0.018574484,0.01924297,0,0.153463786
ENSG00000181036.13,0.48132396,-4.046678152,0.119626375,-1.380028435,-0.037741771,0.717674033,7.57E-36,0.039864551,0.006929578,0.514859402,0.518175474,0,0.620086118
ENSG00000269925.1,1.125693036,-6.143284003,0.136551418,0.083170733,-0.048676975,0.502548238,0.306455134,0.223638272,0.258273549,0.506447412,0.510031565,0,0.617432877
ENSG00000272668.1,1.761526454,-4.195813556,0.269882037,-0.873369089,-0.129499095,0.605583215,0.001221,0.420091846,0.657108362,0.37455701,0.388767251,0,0.575849851
ENSG00000213085.9,-1.490340944,-3.27287276,-0.099399222,0.490623853,0.076755506,0.348232606,1.04E-20,0.079382332,0.106369809,0.275431842,0.27207448,0,0.51125568
ENSG00000158710.14,-0.967017936,-6.934734354,0.017490359,0.492629035,0.045850599,0.048039465,8.42E-50,0.644749431,0.100279025,0.030844583,0.044506365,0,0.243286915
ENSG00000260766.1,-5.717481547,-3.674802309,0.215540782,0.185494431,0.227442178,0.082642519,2.93E-06,0.331990817,0.330591896,0.123345703,0.134449793,0,0.395268531
ENSG00000162729.13,-0.164931307,-5.346600763,-0.041662649,0.038627788,0.015685173,0.718638517,2.54E-47,0.174958654,0.327417328,0.43554875,0.436903118,0,0.593952893
ENSG00000162734.12,-0.724465457,-5.420944334,-0.015097947,0.453810574,0.028837865,0.457753141,8.35E-10,0.757084879,0.366615641,0.487096477,0.492231979,0,0.611427891
ENSG00000132716.18,-0.079030575,-6.698418452,-0.025823274,-0.138689211,-0.000915162,0.90667959,9.60E-08,0.425286534,0.705512519,0.974687502,0.97467007,0,0.731333689
ENSG00000162735.18,-1.209131552,-6.136882971,-0.025109027,0.503105882,0.052290074,0.16120099,0.005106292,0.564700501,0.002275277,0.167962942,0.168805745,0,0.430655284
ENSG00000122218.14,0.057270127,-5.354523281,0.085090948,-0.013981618,0.005298597,0.889162942,7.56E-48,3.34E-07,0.665682509,0.770888552,0.771061753,0,0.692175436
ENSG00000162736.15,-0.065384716,-6.875495134,0.085404217,-0.055638861,0.018084558,0.876481012,3.37E-10,6.51E-07,0.117223096,0.334979084,0.336087012,0,0.550801981
ENSG00000049247.13,15.71533193,0.491908334,0.536327946,-0.083574595,-0.670135594,0.038447706,0.144852217,0.104417448,0.54156988,0.043042325,0.029371973,0,0.198065738
ENSG00000162739.13,-0.495038023,-6.109166039,-0.011022198,0.014375056,0.0264753,0.224379751,1.02E-19,0.524530808,0.543554669,0.138072745,0.141066579,0,0.401283506
ENSG00000066294.14,-0.398782922,-5.249992868,0.026249052,0.005851217,0.028454532,0.35157616,5.08E-89,0.050104217,0.735060282,0.130361578,0.131255158,0,0.391565396
ENSG00000117090.14,0.317218823,NA,-0.053499905,0.054779407,-0.010171756,0.629100668,NA,0.044327171,0.46324368,0.720083088,0.720070817,1,0.680504465
ENSG00000228863.8,2.804837879,-1.949764541,0.046348839,0.008539119,-0.111870449,0.541124501,4.03E-06,0.799006487,0.977284021,0.590180303,0.598964275,0,0.647054686
ENSG00000117091.9,0.422553287,-5.349291345,-0.010243504,-0.016646191,-0.014668232,0.150483459,1.18E-239,0.34863136,0.562141642,0.261483359,0.261566505,0,0.504901033
ENSG00000026751.16,0.395750437,-6.242337284,0.029779703,0.012155978,-0.01972765,0.21031236,1.17E-72,0.006069598,0.633763784,0.151054025,0.151120522,0,0.413317518
ENSG00000122224.17,0.297228652,-5.715998906,-0.015870423,-0.035491974,-0.006592087,0.382434891,1.41E-77,0.528505823,0.176183801,0.657106347,0.657431794,0,0.663164257
ENSG00000122223.12,-1.467362635,-5.669442433,0.009318486,-0.000238608,0.056961378,9.17E-05,3.28E-65,0.507575708,0.990183755,0.000529245,0.000602152,0,0.016173505
ENSG00000179914.4,5.70524951,-3.284978702,-0.170285798,-0.026099868,-0.227759406,0.007068197,1.59E-20,0.008140437,0.545151382,0.013863659,0.015627183,0,0.137178445
ENSG00000049249.8,-4.835572263,-3.470625264,-0.141430458,-0.002846819,0.218377308,0.095918768,7.75E-07,0.063393173,0.93901197,0.088885632,0.099528259,0,0.349941526
ENSG00000158769.17,-0.454624696,-6.967519653,-0.194133884,0.005878992,0.030171389,0.291702651,7.14E-29,0.051129552,0.794834757,0.113983817,0.122718639,0,0.381301079
ENSG00000158773.14,-0.159391925,NA,-0.01160169,-0.013920192,0.00488261,0.367760627,NA,0.269722274,0.330666643,0.536009924,0.536009186,1,0.625496668
ENSG00000186517.13,0.004880152,-8.417281831,-0.002567903,-0.005146814,-0.002705894,0.978933869,5.30E-24,0.641908628,0.431688074,0.742782913,0.743080818,0,0.685041934
ENSG00000158793.13,0.120821357,-6.406542224,0.008062756,0.106535986,0.002463791,0.826769957,1.83E-06,0.734010372,0.110723307,0.921011822,0.921116805,0,0.721924428
ENSG00000143258.15,0.15432648,NA,-0.18182564,-0.071460906,-0.007629035,0.894823852,NA,0.024246872,0.139141482,0.882322681,0.882321743,1,0.714702671
ENSG00000143224.17,0.143192895,-4.604015093,0.01127204,0.484196695,0.010541759,0.895621261,3.08E-10,0.890781299,0.097312397,0.828988418,0.829086019,0,0.704824301
ENSG00000116288.12,-0.095724623,-4.425651465,-0.055627246,0.022851494,-0.003443188,0.879730517,3.93E-70,0.015461865,0.504685311,0.902592209,0.902619057,0,0.718037901
ENSG00000158850.14,0.065871748,NA,0.060973416,0.029999092,0.004602135,0.828200658,NA,0.000313668,0.083217859,0.730625732,0.730628206,1,0.681639279
ENSG00000158864.12,-0.035737499,-6.594827773,0.021517588,0.003714316,0.007882056,0.909935233,5.77E-29,0.339049418,0.760366855,0.573327555,0.579131777,0,0.638847897
ENSG00000158869.10,-0.069730423,-4.529965333,0.028213414,0.01188023,0.009434514,0.8409379,0,0.240948479,0.314054005,0.540407729,0.541113907,0,0.62673316
ENSG00000158882.14,-1.518004683,-3.700993508,0.017156732,0.550698035,0.069806049,0.564663751,2.30E-06,0.906046328,0.673072865,0.544116441,0.547475898,0,0.629984017
ENSG00000158887.15,1.03269971,-4.773990098,0.018816508,0.021622806,-0.046211968,0.194799028,4.31E-26,0.601001881,0.737503296,0.194812194,0.201626726,0,0.458201539
ENSG00000143252.14,2.398077439,-5.05476902,0.051808818,0.014448811,-0.086304392,3.76E-06,6.99E-76,0.002901147,0.317908108,0.000179139,0.000294001,0,0.009630069
ENSG00000116285.12,8.358740603,-3.072023565,-0.105102994,1.46442898,-0.364895279,0.147202915,2.46E-05,0.706105083,0.465661957,0.149844887,0.159690726,0,0.422772726
ENSG00000143226.13,-0.015933753,-3.201959259,0.019939444,0.008010573,0.004761976,0.974297815,0,0.436967815,0.816562835,0.828255872,0.828538984,0,0.704824301
ENSG00000173110.7,-0.675284054,-4.16205927,-0.013041665,0.025131883,0.040784406,0.083319294,0,0.487044554,0.550456744,0.01851198,0.01924771,0,0.153463786
ENSG00000203747.10,-2.14401041,-1.124085519,-0.066424682,-0.065795349,0.090212846,0.131250276,5.18E-41,0.305383479,0.372620177,0.154235459,0.152547139,0,0.414483944
ENSG00000244682.7,-1.7879796,-1.647584445,0.040399676,0.004205932,0.09071802,0.174844755,1.25E-60,0.618095285,0.961278898,0.121084527,0.123966241,0,0.382994897
ENSG00000225217.1,2.104837371,-1.932545535,-0.079419274,0.020282714,-0.109875708,0.052149917,2.02E-93,0.119643079,0.716030504,0.022183736,0.025530183,0,0.183237837
ENSG00000162747.9,1.0007778,-3.649072742,-0.014400108,-0.037359166,-0.03558037,0.016861304,0,0.516014859,0.037496022,0.056408997,0.057029167,0,0.271217583
ENSG00000072694.20,-1.839723322,-2.008650455,-0.122399745,0.24213409,0.05293732,0.461529344,8.09E-24,0.444042009,0.496148646,0.634307106,0.628028458,0,0.654669157
ENSG00000234211.2,-3.193992449,-2.387712755,0.099660099,-0.487986614,0.119217877,0.308322244,4.98E-10,0.405167728,0.667220531,0.37645686,0.374799137,0,0.569718351
ENSG00000132185.16,-0.593740214,NA,-0.018740373,-0.046711808,0.019518839,0.465136869,NA,0.687981621,0.121363865,0.583526338,0.583498656,1,0.640605814
ENSG00000162746.14,1.082165141,NA,0.047309292,0.064901506,-0.040577565,0.725598788,NA,0.792932128,0.744407238,0.762755583,0.762651881,1,0.689473465
ENSG00000081721.11,0.012089028,NA,-0.07733273,0.198471001,0.003667691,0.995410436,NA,0.512842864,0.827912883,0.967734412,0.967734427,1,0.730092744
ENSG00000118217.5,0.516883838,-8.334423591,-0.018606951,0.002346083,-0.029050924,0.002588485,4.33E-22,0.001269443,0.666816173,0.000142803,0.000210177,0,0.007518691
ENSG00000229808.1,-1.80479277,-6.20239126,0.070675207,0.036946662,0.070630719,0.248350235,0.121008957,0.134548031,0.491578705,0.315287936,0.325501134,0,0.544759266
ENSG00000162745.10,-4.005357051,NA,-0.037296996,-0.126799192,0.18709379,0.241436223,NA,0.55033489,0.301315411,0.205469709,0.206394358,1,0.463722725
ENSG00000239887.4,-1.275872276,-2.311242967,-0.722805851,-0.060291724,0.101729501,0.67980725,8.44E-12,0.172222156,0.617494395,0.464414616,0.457651806,0,0.599035248
ENSG00000198574.5,0.663373578,-6.216369633,0.029512589,-0.05912574,-0.035622728,0.237210613,2.60E-15,0.299212277,0.211995767,0.141728172,0.142051395,0,0.402151038
ENSG00000142599.17,-1.090054035,-5.685801394,0.008290508,0.001944189,0.037394037,9.12E-06,1.47E-206,0.472409242,0.879650647,0.000635776,0.000782574,0,0.019527426
ENSG00000152332.15,0.090052867,-9.518699583,-0.000463347,0.004871107,-0.000814591,0.675847717,0.086196795,0.968166523,0.700382268,0.931854734,0.931961396,0,0.724213454
ENSG00000132196.13,0.474089664,NA,-0.00070845,0.055352714,-0.012807154,0.571158388,NA,0.982494734,0.207986351,0.726590014,0.726580998,1,0.681199198
ENSG00000143198.12,1.345374442,-5.210959636,0.01759153,0.117757663,-0.05020449,0.051120341,3.61E-14,0.715697705,0.011623208,0.09943066,0.102899091,0,0.355898348
ENSG00000143149.12,1.024156882,-4.731080949,-0.069395215,0.048749009,-0.049993389,0.037884104,1.46E-68,0.001534435,0.262858252,0.022444086,0.023180584,0,0.172250415
ENSG00000143183.16,1.493528756,NA,-0.034090408,-0.005614328,-0.061987105,0.149191203,NA,0.328446807,0.929081595,0.172981671,0.172585803,1,0.43372934
ENSG00000143157.11,-0.686662144,-5.905402995,0.076813303,0.011171787,0.022697054,0.428271046,0.000820327,0.279847143,0.880544974,0.550066101,0.553801292,0,0.631409737
ENSG00000152382.5,0.219523405,NA,0.003458649,0.084241542,-0.011876882,0.796173176,NA,0.92817099,0.035288046,0.747051686,0.747047433,1,0.685809407
ENSG00000143167.11,-2.534686597,-4.311772878,0.072219708,-0.126737427,0.123419951,0.183945705,1.35E-05,0.458610686,0.570892551,0.147355008,0.172237866,0,0.433418317
ENSG00000143190.21,1.989096703,NA,0.020539721,0.275790208,-0.07847342,0.050918698,NA,0.773950811,0.521394589,0.076570022,0.07627785,1,0.312245464
ENSG00000074800.13,1.03367829,-6.50556665,-0.08012719,0.022751526,-0.039375877,0.066146,3.04E-24,0.148923189,0.082604926,0.110034321,0.115044348,0,0.372289654
ENSG00000198821.10,-0.213432909,-6.846731433,0.010533563,-0.018364334,0.014737869,0.429562949,4.96E-85,0.277412738,0.616011135,0.210307875,0.211886148,0,0.468555644
ENSG00000143162.7,-2.727571047,-5.009431747,0.111008056,0.03887224,0.138601137,0.006648951,3.01E-29,0.162837,0.606435618,0.001797104,0.002912226,0,0.047660976
ENSG00000198771.10,-0.85553277,-3.261456996,-0.019319556,0.025192452,0.03239403,0.17821684,4.43E-173,0.513167302,0.42008739,0.250349288,0.251429,0,0.499320114
ENSG00000197965.11,-0.899049388,-3.879160229,0.217725454,0.035983042,0.027462865,0.146478182,5.18E-168,2.12E-15,0.231546874,0.3209451,0.321248747,0,0.5420016
ENSG00000143158.10,-0.659354443,-6.408435025,0.004566198,-0.000631524,0.033324993,0.120818015,1.82E-19,0.757507554,0.974072453,0.077029504,0.07801401,0,0.314586979
ENSG00000143164.15,-0.422741006,NA,-0.03849943,0.021311402,0.025456991,0.36142858,NA,0.257993176,0.528445964,0.21779622,0.217663096,1,0.474964758
ENSG00000143155.12,-0.000203062,NA,-0.10032711,-0.047193944,0.005723778,0.999910646,NA,0.113149361,0.331949651,0.943032485,0.94303041,1,0.725486109
ENSG00000213064.9,-1.0574816,-6.214918618,-0.287327521,-0.01438214,0.055415063,0.240744922,4.02E-08,0.036157941,0.817008329,0.162612919,0.17455513,0,0.434893294
ENSG00000236269.1,0.044132039,NA,-0.121016055,1.218692133,0.007232761,0.983734201,NA,0.238832862,0.101277881,0.940350015,0.940349134,1,0.725421304
ENSG00000143178.12,-0.65270669,NA,0.10337638,0.051963045,0.032000548,0.485351358,NA,0.077336336,0.368249619,0.435885495,0.435808289,1,0.593414217
ENSG00000143185.3,-9.364754785,-2.144765413,-0.822276817,5.251468382,0.541009213,0.077289411,1.52E-09,0.007884927,0.017979768,0.021057029,0.01914026,0,0.153059915
ENSG00000143184.4,0.118093913,-1.755360815,-0.083746784,-0.258865421,-0.024106081,0.965737801,1.60E-18,0.544043158,0.463973057,0.840165839,0.840311607,0,0.706044478
ENSG00000117475.13,-2.492626047,NA,0.024989078,-0.045025571,0.119437114,0.010056787,NA,0.513008981,0.478050965,0.005458779,0.005324849,1,0.070573595
ENSG00000198734.10,0.132851742,-3.589100348,0.03122391,-0.046865575,0.004427523,0.821133381,4.40E-182,0.309881509,0.171204985,0.865540478,0.865272799,0,0.710057377
ENSG00000174175.16,-0.316480752,-4.606079061,-0.087133511,-0.014760286,0.019612169,0.689316054,2.41E-18,0.041153577,0.824386393,0.576492121,0.577455472,0,0.638557058
ENSG00000000460.16,0.640817909,-3.22395689,-0.11803661,1.671257343,0.002016449,0.827551605,2.02E-05,0.503611205,0.207735836,0.98728361,0.987512901,0,0.734690552
ENSG00000188404.8,0.689745864,-4.758632525,0.034886265,0.009713027,-0.023679805,0.012815715,0,0.004379403,0.468740892,0.054899957,0.055837148,0,0.268365415
ENSG00000000457.13,1.887402876,-4.781161379,-0.071792759,0.003226281,-0.071100204,5.99E-05,1.55E-62,0.002332919,0.866987371,0.000661772,0.000773593,0,0.019423219
ENSG00000075945.12,-0.664369753,-4.439260394,0.007255452,-7.00E-05,0.030702341,0.649477901,0.0001134,0.912349781,0.998637163,0.628538054,0.628488794,0,0.654669157
ENSG00000120370.12,3.940882305,-5.852808619,-0.251861879,1.285057443,-0.138859134,0.304782414,0.510595155,0.35906805,0.501357435,0.39079075,0.398231911,0,0.578489908
ENSG00000117523.15,-0.022627111,-8.678383423,-0.004961753,-0.003617284,0.008016812,0.917659905,1.15E-05,0.558870545,0.777259738,0.402178613,0.402195461,0,0.578850969
ENSG00000117533.14,0.633112373,-8.087647005,-0.016741651,0.045898056,-0.032959967,0.27956825,0.315767867,0.617074376,0.256134174,0.203273486,0.209334173,0,0.465610243
ENSG00000010165.19,1.602440277,NA,-0.005277177,0.003324827,-0.061003554,2.81E-05,NA,0.85416786,0.933768336,0.000298102,0.000295404,1,0.009630069
ENSG00000135845.9,0.203638318,-3.137649129,-0.034823024,-0.066653952,0.005668831,0.746892967,1.02E-167,0.492124011,0.050254829,0.84020466,0.841050234,0,0.706044478
ENSG00000094975.13,0.514837965,NA,-0.01083837,0.053962309,-0.028709123,0.608751066,NA,0.820006143,0.360432505,0.512381282,0.512345327,1,0.618348733
ENSG00000142583.17,-0.08849251,-3.743934712,0.206241976,-0.091092382,0.023525709,0.955541273,1.40E-20,0.065715046,0.08452845,0.735641855,0.736330608,0,0.682815306
ENSG00000203739.3,0.761098007,-4.812793018,-0.065575719,0.036325643,-0.024237229,0.500692473,4.75E-06,0.126230329,0.547124232,0.631576108,0.632037421,0,0.655501649
ENSG00000117592.8,-0.763797359,-4.370326144,0.029953131,0.054157297,0.048507167,0.242679242,1.14E-119,0.523181196,0.409750072,0.093109664,0.094877398,0,0.342382744
ENSG00000234741.7,-2.786455209,-3.043382152,-0.117687949,-0.01292092,0.105759361,0.15057658,7.44E-24,0.118505433,0.896814275,0.210256828,0.20667213,0,0.463748426
ENSG00000185278.15,-0.024528966,-7.254985863,0.014298306,-0.007461924,0.006782905,0.936070798,3.95E-11,0.208342258,0.527032277,0.616627947,0.616760101,0,0.651156365
ENSG00000117601.13,-6.771150384,NA,-0.072259245,0.532343472,0.305725918,0.019174843,NA,0.605091456,0.49571885,0.018075479,0.016516723,1,0.141304786
ENSG00000135870.11,0.876785402,-9.146608027,-6.24E-06,0.045774867,-0.036104898,0.040507934,0.442152112,0.999685186,0.09503211,0.057050086,0.061777831,0,0.281860184
ENSG00000152061.23,0.872308878,NA,0.036674609,-0.000233791,-0.03147895,0.102051131,NA,0.028896354,0.99213622,0.175842809,0.175741093,1,0.436066225
ENSG00000180758.11,-0.988152373,-4.374254475,-0.041015354,0.072858686,0.050178216,0.419774391,2.49E-10,0.339508005,0.171141248,0.354692869,0.354507593,0,0.561208809
ENSG00000116161.17,0.109509813,-2.727688263,-0.104625864,0.121697759,-0.016468144,0.957733159,3.54E-20,0.677728452,0.456971066,0.856939277,0.85870057,0,0.709383079
ENSG00000120333.4,2.286118316,-4.510584185,-0.127252339,-0.131717246,-0.110352057,0.320527639,0.007763893,0.250487102,0.076544731,0.273348969,0.282288982,0,0.518805728
